dates,oahuoahu0108_0001,oahuoahu0108_0002,oahuoahu0108_0003,oahuoahu0108_0004,oahuoahu0108_0005,oahuoahu0108_0006,oahuoahu0108_0007,oahuoahu0108_0008,oahuoahu0108_0009,oahuoahu0108_0010,oahuoahu0108_0011,oahuoahu0108_0012,oahuoahu0108_0013,oahuoahu0108_0014,oahuoahu0108_0015,oahuoahu0108_0016,oahuoahu0108_0017,oahuoahu0108_0018,oahuoahu0108_0019,oahuoahu0108_0020,oahuoahu0108_0021,oahuoahu0108_0022,oahuoahu0108_0023,oahuoahu0108_0024,oahuoahu0108_0025,oahuoahu0108_0026,oahuoahu0108_0027,oahuoahu0108_0028,oahuoahu0108_0029,oahuoahu0108_0030,oahuoahu0108_0031,oahuoahu0108_0032,oahuoahu0108_0033,oahuoahu0108_0034,oahuoahu0108_0035,oahuoahu0108_0036,oahuoahu0108_0037,oahuoahu0108_0038,oahuoahu0108_0039
2017-10-09 20:24:28.000,13.756850572294844,18.78330075260856,16.073111667487584,19.129415533574218,29.57142507284652,23.20621776647092,30.618707642381302,,,,27.430975499959487,29.89773944124323,34.68823386177774,42.421178824771474,50.422085426116816,57.14201702360986,61.23658320231363,64.80972014010129,70.4203235275037,73.82798635874586,74.1824352039445,72.94110561814372,76.20468180648909,79.7026477417223,71.84601348343867,74.28372156990001,70.46787849598898,60.17765661951222,57.12252503835792,45.83888496405473,26.1115519649668,15.535100341368762,10.31792062435705,17.748575862702342,20.31261090690933,19.10488905101578,20.53807325451032,12.614145553945097,8.154846405491229
2017-10-09 20:25:54.000,15.517533291832374,20.54298386718099,17.83359527265445,16.212240127307346,22.22349000721136,,,,,,,32.27218474931789,31.12879934562115,38.30661251123705,43.99793540536108,50.60841065820057,59.12722522434317,64.87107019881344,72.55807978769815,76.61626333900236,76.30942209683737,75.0599459888095,76.93640025239965,77.99235513631305,73.58741472093047,72.34271866202032,71.06211216911692,59.46125633575456,57.13944607685854,46.47355237960077,27.83642765473113,16.847303084149765,8.322967047875837,17.88816602228758,20.307240364654604,16.56356507832974,20.624732564892152,12.60877501169036,5.254118903588564
2017-10-14 20:30:30.000,17.584461585137763,23.099233366490644,,,,,,,,,,31.668036124573643,30.24945449711314,38.15008610202714,42.12011592193468,45.47674613400076,51.8933268495315,59.82423640739451,65.38214387657703,69.45636377368007,69.17656365520168,63.83949403154055,64.86540613386063,66.20140480796103,,,,,,,,,,,,,,,
2017-10-14 21:37:04.000,,,,,,,,,,,,,,,52.74791654976835,41.530505599186455,49.890046321089365,55.68296990400922,61.16188985858193,61.06201200373707,62.93382823986575,59.6171668748568,64.64250498980203,66.79720185873849,64.2902386446004,60.448049482293655,58.97770046909684,,,,,,,,,,,,
2017-10-15 18:18:21.000,19.821832097468786,23.80859412853738,21.530076183636567,22.11577695716685,27.54373757128864,24.23784770786971,31.39453002150788,,,,27.14743873789605,26.535185296565107,37.82705513794242,40.6332666882011,48.082883020876594,52.654996615965686,61.15534999273294,67.30481536167315,74.57171394016142,76.48677068901642,76.17992944685143,77.05466425165758,81.83562499004718,82.31232961005192,77.79715577724082,73.42606996795988,70.13389513047223,64.30587993342787,58.88099868656353,49.05505242255113,33.81234748414957,22.09042054130528,18.007427328505678,23.467216958323696,26.178298791002224,50.30282310788023,27.795635014679814,18.555680718626512,11.132750600215203
2017-10-15 20:25:45.000,14.829791706311644,19.85624188662536,17.146052801504382,23.54205860059851,24.48869834654416,23.639486221492017,24.9552331797124,26.44056702851757,27.76783456082621,26.6721344957326,26.60668660437388,27.06947334221384,35.52064997139836,43.06684751616564,49.56084936800878,56.0388795498756,62.3631543189904,68.88933407446153,75.77951826641889,77.6945750152739,75.27386073242221,76.13825766508104,80.25336227924637,81.39260248214504,78.74070007402582,77.20226233356671,76.56506214823094,65.24593384357729,57.418833627888986,48.10210384890794,31.92917065475892,20.51147631337507,12.977268350679214,21.70975899263083,21.38555204092614,19.26192228187457,21.79453539665409,13.790000190274306,10.517528858050714
2017-10-15 20:26:38.000,,,,,,,,,,,,,,,,53.66327209398283,68.3772239947699,80.9907359737089,92.5523502148127,102.91916150273924,,,,,,,,,,,53.4151053899712,37.43988972801294,33.82195386402356,36.58505395239791,24.4565150308641,3.155410301727507,,,
2017-10-22 20:26:34.000,15.106539548406186,20.131990123754804,17.422601529228263,18.866262350864705,29.047712435558548,22.72681706547413,29.852229710910898,,,,25.46043476456572,26.247824472380422,28.67071477973809,36.29592324371686,47.80138192743634,54.549574130177874,58.716231480916974,64.46007645538725,70.00395924182277,71.92703416324946,73.76607091826357,76.77316315821733,80.83605255894706,80.09730518884314,74.21750990100963,74.44149436505542,72.60411555422766,61.95197714592758,54.724286785415664,45.726152325107314,29.213058539196066,43.08900273536233,38.54777669377847,23.185715864883445,25.927504336478577,23.08049902366486,22.54791415535705,15.235980446716017,10.808515735892785
2017-10-22 20:26:35.000,14.637611010989186,19.879543610118343,17.406564219999694,18.744786315294142,29.06499750288788,21.72617534164501,24.29362891352123,24.951266635362938,26.86633786730569,25.400620280384885,24.95808602573585,27.986322723862067,30.836550580529995,38.15576814124227,48.09218706935378,56.64911151704034,60.87385392583577,66.60788317872158,72.14709107081505,74.0661569059559,75.89843337995427,78.36062261116015,81.6899157632159,82.04075099019398,75.61694239152447,74.7786871445726,75.91098412624991,64.32435374096043,56.03022320206457,45.9356886372164,30.79349394263169,25.088208672722057,34.07840344215833,26.186153257255896,28.89707826227342,26.07275373535435,22.672348461862825,18.27418465172935,10.808520762435874
2017-10-22 20:29:14.000,11.855242142781307,19.029126094837167,19.11836582494524,23.14697458450744,34.455523969357465,21.642992776345466,29.252213791843243,,,,26.87661384865615,30.32758262935129,39.51640199787999,43.0358981336489,50.00671090249537,54.55056389223735,60.87483866135216,66.60886791423798,74.14726471623763,74.0671416414723,76.06219013240997,76.77415292027682,80.90631154926135,80.09829495090263,77.51664444586005,74.3893508214877,75.28477792309361,66.59631041955114,57.92180450710728,48.750310837236654,31.92569442315097,32.98997271730503,19.548000532656623,23.186705626942924,28.736303610482203,23.09835507192012,23.235657155893016,18.17554019403355,10.809505497952264
2017-10-24 20:26:38.000,14.4924661706206,19.77003152991704,,,,,,,,,25.29315677834816,28.52395247478226,33.41665475880801,36.6880773289282,48.33570633996562,55.401435280514136,61.40817331182196,67.14220256470777,74.74902443266058,78.87871172426881,78.56511020117833,80.3986445789643,,,,,67.75764918299305,50.66679399669949,46.31132514626827,38.93686492273191,22.01177986395304,16.59943768579305,9.367335372165169,20.71960791158336,20.430571033757698,15.092116016781182,19.852599419749584,12.732105680793456,5.278596406626774
2017-10-26 20:26:19.000,,,,,,,,,,,,66.12675029672445,58.21558138780759,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-30 20:25:41.000,16.380364613850965,,17.971617424745432,17.211709060831655,21.7275815397874,23.61196461386565,27.289297999594687,29.66078233956194,29.051687221134337,29.063490493894623,29.397087650468983,36.22008981705552,42.1838369660198,46.10956053994616,51.5133100230476,56.7391281529753,64.53905520028009,71.85285010693987,77.94092853206115,79.85197619435124,76.5431920435692,68.64430183766216,64.65814747812827,60.264410732359735,56.037753700982734,53.74228735551432,48.27824649753517,39.19851222528027,35.83459277652208,32.13737218442791,18.05410952953568,10.89315892433786,7.258854772001714,16.500735874571824,26.977901780583608,18.90643540749104,19.98793648304948,11.046478962958783,7.759203873296348
2017-11-01 20:25:14.000,17.941868893293773,20.441851165463216,18.386223301383502,16.663251317936947,25.62275937578104,24.09591438555159,,28.837513340975622,25.58905187789561,31.93764331332666,33.16420812133701,40.08068836248911,43.727372900171765,48.821111666098965,54.3509666257949,57.73361734197913,64.93553811902892,72.58118067348326,79.58443105594884,79.3592958971411,75.50787829137,69.28428411075846,70.43104391040237,66.16693145554123,58.99706760938515,52.89344643656946,45.64972491732567,37.96298601487587,37.62045035760797,31.61827317880815,18.05153673343332,14.95178604552856,8.329792192936809,18.19281573727688,20.904211225278605,20.837102811142085,21.136609853494704,16.243945050766204,9.150435843407095
2017-11-02 20:26:25.000,15.553851996084694,20.80227170076809,19.76625534978359,21.08756477619005,32.668404147572666,23.889683736127413,26.45744822232828,27.82705834900317,27.70511811057224,29.31830775390729,32.502854619356576,39.35191169008676,43.46942298621583,46.53777476984072,53.859497842915495,61.69815212882768,69.23610468264927,75.79065277733186,77.6363886838809,78.96472948748236,75.93430763130922,71.8733014390629,72.35472862071565,67.91335736102712,60.77906203442144,56.71032310337715,52.98177591846749,42.61669455913349,37.7026694546609,34.62636531305609,32.13402918396143,22.97952585491465,14.850014475153742,23.8488223418631,24.006150452349534,20.468590729223905,25.321528960787504,18.894521800929084,12.287140078674282
2017-11-02 20:26:26.000,14.205802701234065,19.64862995196142,19.737869682069487,21.10120276949694,32.425165258237364,22.34666393428565,25.14492211130365,27.29481447116753,26.87093141422532,27.821972938569555,30.73885169720355,38.08271152614919,42.72103189302372,46.47238356831979,52.83055397249343,59.52222496451753,69.98192019650264,73.6717768617359,77.05383326863317,78.96488093092326,75.50183799269884,,,,,,,,,,,,,,,,,,
2017-11-03 20:25:59.000,17.458215776420197,20.30762477343268,19.12815259556193,13.45584628388274,26.240204667612748,,,,47.81945228969472,34.79314917980158,34.560827584200126,39.27845287777659,44.9425565451452,49.86670567380077,71.7171630461393,89.59793861508435,66.85761911750846,70.40750466395106,77.85448436370528,77.90795137583825,76.12953511548619,70.6316371817038,70.80911059916387,64.30151999263965,56.05059291445735,51.10449465306615,41.82406374344232,32.775061580298065,31.20099184704763,27.818246586763102,18.378717104626308,23.43060514090428,3.584344400138653,11.415093163642975,16.89191997780717,20.970030671727773,23.04469505094766,9.187574506509693,4.601540830175118
2017-11-03 21:33:59.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.537620527619064
2017-11-06 20:26:43.000,15.737974379653174,19.72075802076554,15.86721934205742,13.110537660925775,25.31501205591148,23.46403045593588,26.768568768781293,23.46082433763838,26.32862019215485,22.52760906110748,25.673722789653443,37.66469127598037,43.3044219764121,50.94738874980172,53.68599258777039,55.34430928383337,60.9582513641777,66.69228061706352,72.23148850915699,76.2896720604612,73.71908822718139,67.57927041935052,67.40451195796851,65.24336931637606,60.08943288326453,57.37258751102404,51.88284304195852,39.46306634214445,34.37563677237372,27.854189777212536,18.466542404943954,8.119223204027286,6.089375841860742,18.50155202341949,19.980649086113434,23.28545813144024,20.68444069181164,15.320382911601037,8.127218128569147
2017-11-08 20:26:09.000,13.705933769989038,18.977984466442145,16.535730485471547,16.39031724803475,26.96108661207712,23.174019169677017,26.95152042530249,35.20851468863036,33.380950216561054,27.759360896995634,33.22583338023787,40.41574268289868,44.92906511371176,51.00539367751848,53.1185394358695,59.8102104278936,66.09756281886749,69.66415893152953,75.19869192928097,77.11374867813598,74.73742693869353,71.30900950218859,70.72553805596124,68.2014942678441,61.06719894123842,55.441002229668655,50.49178583728826,43.17953006351935,39.2926246787756,34.54195640738763,19.21358937614984,11.871740728304854,18.637089445164904,27.094627313272603,26.97425377463572,22.368609254577283,22.793201535534333,16.144459529275814,10.02201569480204
2017-11-10 20:28:35.000,18.87149950018425,22.13044338190729,17.479343491710694,17.312510362770755,24.60778311139724,24.23757698201323,30.91835409453172,,,26.30007147828104,25.85100935692701,37.81372594017169,43.17055008299003,52.664224226824025,58.14155210091904,60.72708803409258,66.79747392085848,70.36407003352052,73.75547622882276,75.31387930037505,74.53250877192947,72.00892060417958,73.15321556236141,71.03545370362835,62.85694395463226,58.26416240690065,49.03409989158857,39.63189097042637,38.50861188076159,32.89462640176198,14.3842410096803,6.943929249133107,8.111036423994626,15.79280895194813,18.68260215525954,16.708643346151977,18.826352081981163,13.134048638949702,6.926119983761967
2017-11-10 20:31:57.000,15.152278800900334,20.891969885420185,18.96132109464544,17.504311194071647,28.684082665745933,22.01336946163784,25.406041958587743,28.05626575069149,25.089662732569064,24.6867506464783,29.806415368886565,39.04255001510055,46.896591915242816,52.82201645732865,55.28626991667438,58.47637812778882,63.09053209049608,68.19941031290217,73.7971889442918,77.79680175629986,76.44099634255615,71.67938847398891,71.01461146707585,68.88454734600798,61.97704899396217,57.69162172129091,52.00443593815431,44.505198514892,44.91544093822012,34.658568947696615,14.414512077626249,7.057097099193848,7.347260911522047,18.77638329395037,21.48777878195209,15.707073444738947,21.37030207224265,10.92802653797507,7.193576134453172
2017-11-14 20:28:12.000,,,,,,,,,,,,31.186172816617105,38.70137359038564,43.25509432334029,47.69221569872825,57.78314341512475,64.08895699486419,69.81317052616554,77.07692583024068,78.54018025876866,76.53192679647924,71.4580210968246,74.72406212654553,70.48455419627336,63.38582738921809,58.06404776084017,50.27342948337577,41.99198787237213,40.741871373148825,38.786835805945245,22.454061940999622,11.931417759766378,9.545946124711604,21.242774176249885,23.954012836591,22.62443230102364,24.29592443089782,16.29347112391182,11.062412871729943
2017-11-14 21:32:07.000,,,,,,,,,,21.2358428172319,30.259057615494203,37.878214438447685,45.37833298633214,50.77238830461522,46.87555093529753,53.65200374315883,59.75198144512824,59.45734232565289,64.87149699256203,68.92730695193252,64.38279196315891,56.80956224967992,59.34011818535532,55.26642457705095,51.62917849031084,,,,30.237733907154503,10.910204657650487,,,,,,,,,
2017-11-15 20:27:09.000,12.589780726552966,18.10998635075276,16.29391561184082,18.919029180463315,33.00588543860418,22.461698660933063,25.02915223280928,26.763626682176625,26.979746073100976,24.908972871713456,30.26409332307588,34.45788848103172,44.158827961765226,54.4831056476831,57.43059071705009,61.71968174698269,63.76699466349953,69.04433455373368,72.8826143901031,75.98520175273435,74.19067213723778,69.0118478525394,70.1755213301643,68.02854353111543,61.2030080031555,60.19831615557696,52.32204543702114,42.18073585179126,40.41990904178416,37.95295088009157,26.145169814667646,16.15845626715914,12.475268023084062,23.921244210714583,26.63232604339311,23.074356240668195,23.998335370430205,19.0097079710174,11.668606264671917
2017-11-15 21:29:49.000,31.861259256915456,26.74144611557168,20.42637495875552,26.66162204396116,39.44213727953093,24.44977966452263,27.955879395347868,28.457681158639147,33.512450373982304,28.75362606103744,30.08892337590359,39.146201496401694,51.28661550103415,59.15757088408996,65.14473930673628,65.44054826844662,67.07532204999552,70.13718143532458,77.4733188894305,79.38436655172059,77.13699607368014,72.77188571423746,72.94823607501566,69.01359448990802,65.53793280495597,64.07626440611756,53.75683971832321,41.01031533264208,40.72435993593407,40.60938408183132,28.4937944509728,21.90923173863057,15.923708720201544,30.226559836521243,32.93732801387816,30.94035042936623,26.215345314975604,22.35235804361915,17.898513401214085
2017-11-16 20:28:27.000,17.742026678947234,22.568537920763088,19.643300885414,19.169162351914,35.77204806788886,22.505689686510312,26.577368832957937,26.900376416149165,24.365804205976687,23.72692716765326,31.085407903791346,39.152384759599045,45.19620009912108,54.1884242320177,56.65263374003432,60.31797830778561,66.99907257198015,73.20264722547601,76.89662741779418,78.79371098876787,77.02627142765178,71.1178496621652,71.99414905483896,69.8763871961059,62.777660389050624,61.17616383018854,58.98444859002978,51.29256540654261,46.859909245470114,43.152307252065775,32.22515052923367,24.412356813545884,16.357770641106736,26.635471907741145,29.34639691275867,29.042009678369624,27.112104417375765,21.76170248066644,14.538519199971155
2017-11-16 20:28:28.000,13.708200377924497,20.42506298631084,19.7733932440806,22.27202398747832,37.45299842949414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-23 20:28:08.000,24.65332344017153,21.83523825088952,16.455955600146652,18.838798967750453,30.059804028080364,32.65928703958915,31.104209803963457,30.297306441584592,29.627223471039983,28.50167569826397,31.04894664781427,36.820954522722815,40.73859202767446,45.19506085343993,52.3304139116789,57.362310016594726,65.82574101497347,72.79636986372854,77.3243787008967,81.90430143475982,76.75470586026819,69.9523566333219,70.93509218345255,66.44186920437446,54.46671679877938,50.12407255392274,43.678144976312566,44.104177615797134,42.21096882728974,35.81660722017255,19.945736774646463,12.751273063545462,10.686406229378228,22.00303771907146,29.077896408548924,21.34353491855936,22.040510714752337,15.25888339563344,8.022066082483175
2017-11-24 20:27:17.000,12.75357560502156,18.90864159517696,18.842747447657867,14.406012730038874,30.08972614798773,28.798178520422947,34.4538400687023,35.928271557864456,36.48592106166669,32.04186424448732,33.18290919760186,36.7287615909961,40.06212630307466,42.80443697773043,48.86046101361647,55.44889735447761,63.83801925977858,70.76272812032784,79.517598810483,82.56592532839873,79.38860590858826,71.59542912692875,68.706834112956,60.09542535631434,50.20995881710533,45.6724814497026,41.15526899216532,34.605848702683545,34.740785110616216,32.37114389015294,16.26703184060242,10.53939691679225,9.404860564244352,21.08460672335381,21.813658285094608,19.656945970507344,24.1621302488988,16.13530367101575,11.01116343115123
