dates,oahuoahu0055_0001,oahuoahu0055_0002,oahuoahu0055_0003,oahuoahu0055_0004,oahuoahu0055_0005,oahuoahu0055_0006,oahuoahu0055_0007,oahuoahu0055_0008,oahuoahu0055_0009,oahuoahu0055_0010,oahuoahu0055_0011,oahuoahu0055_0012,oahuoahu0055_0013,oahuoahu0055_0014,oahuoahu0055_0015,oahuoahu0055_0016,oahuoahu0055_0017,oahuoahu0055_0018,oahuoahu0055_0019,oahuoahu0055_0020,oahuoahu0055_0021,oahuoahu0055_0022,oahuoahu0055_0023,oahuoahu0055_0024,oahuoahu0055_0025,oahuoahu0055_0026,oahuoahu0055_0027,oahuoahu0055_0028,oahuoahu0055_0029,oahuoahu0055_0030,oahuoahu0055_0031,oahuoahu0055_0032,oahuoahu0055_0033,oahuoahu0055_0034,oahuoahu0055_0035,oahuoahu0055_0036,oahuoahu0055_0037,oahuoahu0055_0038,oahuoahu0055_0039,oahuoahu0055_0040,oahuoahu0055_0041,oahuoahu0055_0042,oahuoahu0055_0043,oahuoahu0055_0044,oahuoahu0055_0045,oahuoahu0055_0046,oahuoahu0055_0047,oahuoahu0055_0048,oahuoahu0055_0049,oahuoahu0055_0050,oahuoahu0055_0051,oahuoahu0055_0052,oahuoahu0055_0053,oahuoahu0055_0054,oahuoahu0055_0055,oahuoahu0055_0056,oahuoahu0055_0057,oahuoahu0055_0058,oahuoahu0055_0059,oahuoahu0055_0060,oahuoahu0055_0061,oahuoahu0055_0062,oahuoahu0055_0063,oahuoahu0055_0064,oahuoahu0055_0065,oahuoahu0055_0066,oahuoahu0055_0067,oahuoahu0055_0068,oahuoahu0055_0069,oahuoahu0055_0070,oahuoahu0055_0071,oahuoahu0055_0072,oahuoahu0055_0073,oahuoahu0055_0074,oahuoahu0055_0075,oahuoahu0055_0076,oahuoahu0055_0077,oahuoahu0055_0078,oahuoahu0055_0079,oahuoahu0055_0080,oahuoahu0055_0081,oahuoahu0055_0082,oahuoahu0055_0083,oahuoahu0055_0084,oahuoahu0055_0085,oahuoahu0055_0086,oahuoahu0055_0087
2017-07-17 17:21:15.100,0.2990417047859735,8.76684703912549,3.7232657213056495,4.355504242449945,5.155148645665945,7.43499210869233,5.67879435855552,1.660753163176142,1.4084351508088266,2.386879117241004,1.453911086083955,0.61237197964084,6.399520532658101,13.158642102212111,21.80083189952829,14.578646002664913,16.788809848499078,23.969338987383896,18.26174632579336,16.222568938145564,3.704415942431452,7.670943330573379,,,,,,,,,,,,,,,25.2227754403877,2.202874417632344,,,,,,,,,,0.5343857381854233,7.864720524221361,12.610069961056276,13.935878528448931,16.12577988030168,6.501216535434373,1.5980848020490042,-4.03516201225748,-0.0377148481241116,-0.7448873517397319,3.4718652025592176,4.588363713531169,2.690376146896329,3.943780588634509,6.879644266583774,3.864740283568664,17.158862665013366,23.791811139587427,24.94262361631251,40.03994411106893,51.052621608033526,36.07363292179515,37.44919902271782,35.544397624636346,38.15406418357714,42.305986297312735,,,,27.555366460631987,36.5671178356074,44.09563251956728,45.03864336556894,39.85796336222166,33.136306101297045,33.15517794098689,26.385169984871883,25.394023707388296,35.36231232004989,18.23509972968025
2017-07-26 20:19:57.000,19.938809677489523,12.573402829469194,26.57001670309985,,,,25.763960169135064,21.511599746218938,17.700259883549716,9.72731521157042,15.67154688322842,18.088233982007942,25.81154286512793,19.78538612507136,36.6473112790953,26.245676311075083,27.378746223754536,,39.04577627171781,38.092983502944,21.570164729721736,22.645642689259383,25.109639012615585,26.97190348697659,,21.27194802086759,24.123068216573564,20.31028435579491,15.113764510501834,,41.261855228442,,32.16064735759131,26.78348391488012,19.47146510640746,22.390058274621936,33.35751512772946,14.578120168351358,169.9834422471367,162.1597845179528,160.58877306896855,153.73940566162335,141.0818726990992,139.31551691826135,146.3618424597003,158.88104520623068,175.4072635177961,,33.01818666811122,29.967549925224507,34.643530701938154,33.99567562485866,11.904809589128364,-0.6388802190266427,-12.996038668407904,,-11.94089440902994,-9.770833994373824,-8.012076287636088,-9.75365976976271,-7.202902927317581,-3.9743290895004577,-1.4631059562509994,13.242598184598744,19.340169549341194,17.303502270384353,16.12068117423431,29.78983917549098,20.165005510806186,20.67500397418879,32.90541175167542,43.74483510654671,45.58810044113759,47.91408582447817,53.32828446339601,,,,,,,,,,44.09498539688207,36.68609744339114,26.74922139877518
2017-08-07 20:21:24.000,10.124281119172974,14.154416839808652,12.55929742514262,10.267112198190418,9.72964416548542,19.317116847979417,21.316381819204675,12.71210103635868,12.75393083820754,9.414202891896146,9.427920578907656,6.488735199995214,16.567521668713464,20.267482165374805,25.941024068538937,23.376767463663057,29.143893444874667,48.10668496371204,29.051383050817154,25.9319256603512,16.308901738436408,14.581480173510377,17.30323507545064,12.86530030596874,17.033587889717015,17.774140669872654,21.350014462380905,26.617164573341025,21.114677468226784,22.00671619811017,21.314074519453385,17.459812475383185,22.91217857507979,23.389300020292968,17.728939704763935,18.833403881275785,26.766309371246976,10.028527156787703,167.99862468354095,166.20878766318586,167.98071127296367,163.51242307103266,159.31061517229838,155.6010250488375,156.5504819154411,159.31094309346378,159.9862633220808,13.8100626988756,23.578898006322103,23.301991702281303,19.591472243634264,22.32098536297889,16.7606673955552,10.083826919288192,5.763308729595614,5.519431975438788,8.419719191638636,7.599741745537481,8.79873622132229,6.739776818789991,7.811940436394795,11.548693228561271,11.405067865642112,18.242554573392045,24.668764497776447,20.931574316856345,20.259976063853603,34.268136430162286,24.965483622322363,24.85853356420589,33.633903875506874,39.86138147000175,46.357597373084346,53.97816412334041,54.51393293627832,54.53454067205131,51.24851322384664,43.17483659029761,46.61821790051512,47.15129710594961,38.13868718734089,28.556124492137368,23.591992857541065,21.38549366705553,29.336047635599083,31.81891692245284,20.85686111308997
2017-08-08 20:19:05.000,15.872241296834703,12.74729797427265,17.86578060935223,10.02904807057943,10.917662208068558,34.301346885997134,28.27054756322876,20.823636240934672,14.85625918720166,9.460214419199197,9.120596923719448,5.592988939031068,18.12505243841537,17.738506648989766,30.0935095272164,23.757165394834285,24.09266392094018,,28.69271367447232,24.71393652868081,11.769554497033768,15.46082392404737,,11.446784673292564,23.416960243304896,16.97694991827132,20.49257507115243,20.37642674446884,17.712135158822424,19.10673034278874,22.135889752138464,20.17355492192146,23.87552436143508,24.69910547589167,20.66073740136764,21.4698998342152,34.161156063807326,12.43421187268063,166.69363838549367,171.16146628304872,168.53246431712907,165.06479172165962,157.05877354821433,154.63965032377064,154.50987714587984,156.80450277555522,159.09419328712394,16.274370661676368,22.59796258005208,19.47158199307921,22.844824375025023,24.499587149711264,11.925777201279413,9.125965664228188,3.328008399677286,4.496954661096423,2.624875112544791,6.793990591839775,7.3316893671797825,6.2420424792915785,5.868330276869505,26.63295137855655,13.981248660997212,17.742101394617816,24.576142900625737,19.82100121098217,15.72851754989202,36.36287514619191,25.145111188977697,25.13944711273275,34.59759273755505,41.41382792359695,47.21908770854208,55.21499617686187,55.6813675527058,52.53110910511982,57.97386748585432,,,,,,,,40.884492056041495,34.56015868908544,20.57520960665551
2017-08-12 21:43:29.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0708181978402,15.399096523965778,21.802739138606245,7.951533327783977,159.3731411788249,165.2028060406701,166.40614470078535,165.8722078195034,157.0996926483013,154.0573416130372,155.8717791524832,158.90089408694254,159.75984977135332,14.670516796955052,15.471609051088503,13.820735990456653,15.556444833592831,17.91357183563594,14.496234436644247,15.485758404470925,5.765223266270066,7.980943007347516,7.113029312158389,10.694144830415889,11.068493121814896,9.51450507571237,10.11407710536998,14.71618581848043,10.983941566679714,16.910755903684542,22.73006617465457,22.484465243729726,20.083681692195828,34.1282322180473,26.25562426907647,28.48251838889085,31.040377989761016,,,,,,,,,,,,,,,,
2017-08-13 20:21:44.000,9.342866909380565,9.08055138514864,10.34032270150305,11.15685925119772,12.594661976712665,13.881852057516488,18.24916018140581,9.961718902004309,9.827598487654177,5.165715909670765,4.894358077417176,3.139804336649802,8.816678611543685,13.50699144629059,24.883498894707834,17.4998868922239,20.42066502844264,26.59884912547119,31.643976370022425,31.868456091063145,,,26.372893435781883,30.006639957337025,10.697900665215183,12.231227569031182,16.02554015433983,18.715193078481875,17.093415382833875,19.795443988446976,22.348429989777983,18.48079356562705,18.82328505367844,19.59353597260256,14.47340452202548,16.33786529145948,23.84569450364605,8.890030864142831,164.34995964294865,170.60144310839954,176.37628658582358,171.66714732375718,164.99086398618218,163.56623129004447,168.7953994868948,,177.44293840300676,27.745422124035706,20.56411282600024,30.5014030531366,23.12146162223776,26.539824453924407,30.19137657558825,,25.052260862377743,19.798717469255752,16.003630826499265,14.76178585529848,11.701476608876629,10.657945467183806,10.892081182349898,8.233264757424715,3.815083124489887,10.79376469957453,20.10424944494665,17.811537284590294,14.82107098932284,26.30032344299228,23.139525264568867,,29.66883619457465,33.268777865889426,42.83537830364532,48.31009755403468,59.934617998863175,,,,,,,,,,,,
2017-08-16 18:23:25.000,8.890093031912675,15.452213434501544,13.559039362721212,15.961808173568498,8.740134788858365,13.865103687715516,13.169557876500091,5.20659884467312,9.44283565768311,7.791228592399988,8.129099442754685,10.354635805965367,13.752502234332487,20.0645727590802,26.220900530328045,23.10694175030131,24.06154031285436,32.720214311137354,27.81986604067263,22.78857129899144,13.267163069685708,13.783757725045602,11.144165927165146,9.192429026051649,14.622753140369282,16.131931308147223,19.21961663632075,22.55640395737911,19.83629488880241,16.68466151333589,,,,,15.584012436286024,,23.858560598394707,6.843473581553076,,,,,,,,,,7.533376648915179,10.724291019102475,,15.606980583486248,19.701231797495627,14.32003747046506,11.737702659453204,4.147139790307821,8.233415767205058,8.672053543344083,12.906712215028923,12.275124046164796,10.066432834365331,11.422370608499032,11.922542012620807,7.368583567440168,17.774807821230866,25.064948940973704,21.67586376126393,21.177199537273665,35.3471711523204,26.843314282676232,28.41521941650432,31.97860721123321,32.589081773071804,,,,39.37732856335662,45.76478003667969,38.44389957143805,48.66365505282092,43.290583265148456,36.82817107099826,30.25525546567081,28.82341039776284,18.38224651898176,19.33777014675816,20.40339876669311,13.072005850858536
2017-08-18 20:20:22.000,6.162744737690688,8.378743432606914,9.461197103545109,8.483368072403639,4.792953258968624,15.671291840228946,16.52130271227866,9.94629525516675,9.150160259754056,4.605442062200372,5.969567088823976,2.383667492467475,11.395954033469597,14.72153233779315,21.805441562064537,20.19699256137939,22.60861920475098,29.825142040876464,26.938550607156984,24.154775018393146,22.84610115014748,,18.85418615515961,12.367429502863905,15.40128613173436,12.039703595216814,13.635810862001186,19.48580781582298,16.109363246044275,19.337795504287648,17.844008664418702,15.151205670363249,16.41693606908448,16.999036453568273,14.281749093924738,14.9634304776868,22.27542734675221,9.125717457475158,162.4141850977523,164.11898152705524,168.01228383567064,164.3572406349105,161.27752483085956,154.71110014384018,153.86792477854053,157.2555043840851,163.05584059583526,15.058251631658052,14.596457206218936,12.27644546389245,15.49772285433935,15.42846895990074,13.485518355978186,13.707013585592785,7.330760073246389,8.67547132081598,8.836275654579005,10.02458000117424,10.184451164439515,9.914431949165856,10.638810762459538,12.908331205570974,9.958219050342697,16.55695453255563,21.29432909919356,21.352496609203207,21.477704055011223,,,,,,,,54.470364015807,56.01556908965819,47.84167392713911,44.97233495251472,47.4533438578192,42.23398652695325,37.83120999200098,27.78631681444765,25.051740852239725,20.86111993319364,23.02001147907669,29.32711454336048,24.20850612334383
2017-08-18 20:20:23.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.44155462639685,18.54269490901816,19.896566229012866,14.830931722342996,17.720489914797298,15.094946746174209,14.03363056377487,12.115094698704883,7.213104232620374,7.964211413668504,7.264950701718085,10.574571434623929,12.054798176380393,9.726856645720972,11.832213682802408,14.139132388359698,9.958573232233714,16.634235688226177,22.59492584222054,21.31245904083169,20.711761536951418,39.56268606645086,,,37.19435397464593,39.90253583026355,44.08415342122013,56.30339366892977,57.87359561761943,55.82151838387046,50.76934921132991,42.553568631047135,51.20563274464789,43.38927696768642,37.86404310266504,27.78667099633867,27.123890436593065,21.73657581018511,27.75779822656351,29.32746872525149,13.605419259253246
2017-08-18 20:27:02.000,4.676688318930292,7.5533820642981615,9.599127342727725,12.617475835011284,14.222449559240731,18.394109186070697,13.192326413066784,7.983541037721806,9.921883207943226,4.754520797117787,6.266994783466916,4.407415992447894,9.714557063455109,12.731788901710113,20.85058285331556,14.64315938014689,17.08705910573605,26.738444182454906,22.66538775132378,,,15.895788997642647,11.46045191320822,9.145977521037468,15.33231376788682,8.552128411609365,9.355322148810524,15.920594633125363,15.174386105947654,16.038281020334605,19.3840496545151,13.098817465332258,16.55729896658763,16.61078658317746,12.491224023635183,14.095625387866969,21.513822170169004,16.812549816521795,161.8020058603532,165.00017319816774,170.1613019982992,166.45445277280336,159.38760385522752,153.74732599500268,155.12116217413072,156.99952828213046,160.97186880931218,12.72593558036456,14.057952493835057,12.642878711621291,13.617751078769576,13.820470134724198,11.270777272151337,11.721881891071952,5.324477433467981,5.770747872091213,3.146623775963032,8.593258203635374,8.821999102432274,7.092288753693526,8.751225438954089,10.08998740289501,9.09054106405426,16.770920934453184,22.36168002930496,23.077651654174662,19.81468180562453,33.11445560996858,,,,,,,,,,,45.55740512209128,38.07927648189105,34.11189822818508,28.69137106921702,25.61316227484163,17.525557951449375,22.803916560838456,32.8714785214607,17.063724180135036
2017-08-18 20:27:03.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.904847972791877,5.6738891791050925,3.1761421501328684,7.557552422691767,7.005996741248442,7.68658395289145,7.899032736549202,11.037410933618714,7.881726589247112,16.194785863970566,22.28085599013429,22.950009827208348,19.25031531443134,33.90705668789398,25.50776044831721,28.1692923459439,29.609927338792858,28.37058758705542,40.39385245856974,55.77386031808321,58.32839581419736,53.12044135591098,46.54278610251049,45.47318994238216,48.780632495439306,41.25502959875254,35.13845781593369,30.27110997904549,27.7435412860258,20.851025504664,27.89815442670674,33.26680097159003,16.923101886355006
2017-08-19 21:39:47.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.683322255677095,26.47414235580464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-19 21:39:48.000,8.330985540780956,2.68432118451395,,,,,-1.8098227500025703,3.0560216460391616,6.287306335149507,4.790331382793527,6.517164084562134,9.332335673530322,11.029611173266831,15.118335927889548,10.369981444207117,,,,,,,12.099099049853336,10.028103793062757,12.245000362993247,16.313276564251364,13.27641206355024,15.400817942527668,14.695321744997928,12.450744736952316,13.472856778816974,14.491274312296108,14.938676044909217,14.936710337721886,13.8048775658794,7.226897467342157,8.649688484590078,23.30454905943351,9.58005539478741,162.092655533225,169.59404084563627,165.62635161831312,166.1973055650826,156.79123686498275,156.6242742138425,154.68595293387995,159.9331506815175,159.28950204093155,9.002063873177688,11.90002688406634,12.953100296013597,12.435763791250418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-20 20:20:30.000,,,,-6.849682039461616,-7.618060204482424,-2.437829172966865,-3.906136926061909,-7.654741081582669,,-10.381563543467117,-8.646259620159624,-8.63497524034373,-2.6744803215404223,6.894520319695829,8.896308218221872,,,,,,,,,,,,,,0.0177180933535399,,,7.441030207850346,12.432186856771365,6.044225714563705,5.035201135579939,5.651499796912159,7.559262425310973,,,,,,,,,,,-0.8334301628852221,-0.3598673027752288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-21 20:20:35.000,-12.440265806001626,16.326767669677483,13.03057848739446,13.915592503927597,16.55111214888655,24.130989522542738,20.65936062274997,15.485810092815324,17.209755272300182,13.1745914576623,14.234788889574885,13.872165938636488,17.778356106047696,20.854918968247365,28.796132253061177,22.457861097184004,24.92128420819314,34.60913689226224,31.327277227625824,29.11910882412693,20.00061735189883,19.528558220653863,17.16448949267811,13.597033478361483,24.71256192566155,20.46048242880928,22.76313911247344,26.38202485392142,24.60771477130022,27.57634720772582,27.72619985183437,28.154515631234684,27.885455178167017,26.05612118045361,22.82118847083869,24.795031898051626,29.92525500182202,9.836137886155276,168.2309425623049,166.61500479652065,171.2272244751058,168.3082376972694,164.96773233474968,158.74886008555816,158.150295969909,160.55109154339826,165.33707855397464,19.210876743602427,20.23811491069169,21.04165656000928,20.61389791099812,21.138823982464704,15.61578906265854,6.590825804267816,1.5396444221709054,5.745934198394494,7.622308109885449,10.38370606440973,11.32339716524363,11.27220717066145,13.069301467424308,17.962204181047948,14.27228913168904,23.34650617206205,30.69106027313916,27.3004784788846,27.53986199150916,42.07806577183425,33.51708079659822,35.91305742758836,39.77035828438147,48.558699285721744,53.23899775838088,61.92839659570773,65.36548246381346,59.27169224218598,55.77529534587688,49.48365166194937,51.740129204987696,52.00645428147283,45.998935597234464,36.06401978102396,41.17225972221237,22.92102545963304,26.49925712525353,31.19855588664412,19.113276699316938
2017-08-23 20:20:47.000,11.964796797616836,12.942565403524933,21.754680094339925,24.13006169322591,20.540683713108294,29.646640701904303,28.332403355701928,19.528137050859183,10.43691602209674,5.302564712949231,3.366434764991883,3.1801140446632807,15.315856439940646,14.462482606026398,27.241822153385,8.536587533612977,10.642320557494791,17.615995665510304,11.889131626626876,,15.50091175942834,8.93863023075852,16.20045837098276,6.547788068398027,7.401454234175386,5.784169598688429,12.80617216602836,15.619947677138184,15.268771501260758,17.58732202662423,19.509201747040848,16.02819684545284,15.182941532156969,17.22387727615584,15.87490042285819,18.076875131091704,24.973819538353744,14.198787108434908,166.22244275839802,162.31609823503868,156.465036753739,153.55070703009596,152.6055539605254,150.91085510528467,150.13631025277,150.15021070182593,153.2871013439243,11.635647439592852,14.78227376882333,15.847335533618072,18.08193950792679,18.39091555518187,-1.876334316364197,,-0.3346633544152624,1.5625231599578413,0.8755433420095393,4.43566247256765,5.259032012863919,4.109540427269273,4.470145063954771,8.418511143766988,6.535614858277494,13.451699989289637,20.939803799303192,18.03103740990297,18.808625809553703,,,,,,,,,,,,,,,,,,43.5350349217651,33.502462443757324,22.76790521223733
2017-08-23 20:20:48.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0411080653782294,6.774415241777569,5.259210639581846,5.793557119321183,5.578751446952045,13.465707358413823,6.856415276538265,15.593500376841629,21.123906550084143,18.30209998736241,18.80880443627163,32.74464812136647,21.923946305217484,21.75843983850333,29.76476721738016,28.82212499185782,,,,,,,,,,,30.38796390997513,16.584036360164607,42.43737796021246,32.484218316827004,24.89892365170502
2017-08-24 20:22:15.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.83414153377422,9.56847448182094,9.82359778133375,7.370644256748962,9.134560697692288,21.7919776445042,10.004425159002023,16.290304301157395,21.38453806763108,22.90428704308497,22.225790353772123,33.80809077057,25.343501143415256,24.70626769961913,26.883929295190587,39.74101278152048,45.07599435196728,65.71948834542053,,,,,,,,,,,,35.59000576927467,20.932604874093112
