dates,oahuoahu0046_0001,oahuoahu0046_0002,oahuoahu0046_0003,oahuoahu0046_0004,oahuoahu0046_0005,oahuoahu0046_0006,oahuoahu0046_0007,oahuoahu0046_0008,oahuoahu0046_0009,oahuoahu0046_0010,oahuoahu0046_0011,oahuoahu0046_0012,oahuoahu0046_0013,oahuoahu0046_0014,oahuoahu0046_0015,oahuoahu0046_0016,oahuoahu0046_0017,oahuoahu0046_0018,oahuoahu0046_0019,oahuoahu0046_0020,oahuoahu0046_0021,oahuoahu0046_0022,oahuoahu0046_0023,oahuoahu0046_0024,oahuoahu0046_0025,oahuoahu0046_0026,oahuoahu0046_0027,oahuoahu0046_0028,oahuoahu0046_0029,oahuoahu0046_0030,oahuoahu0046_0031,oahuoahu0046_0032,oahuoahu0046_0033,oahuoahu0046_0034,oahuoahu0046_0035,oahuoahu0046_0036,oahuoahu0046_0037,oahuoahu0046_0038,oahuoahu0046_0039,oahuoahu0046_0040,oahuoahu0046_0041,oahuoahu0046_0042,oahuoahu0046_0043,oahuoahu0046_0044,oahuoahu0046_0045,oahuoahu0046_0046,oahuoahu0046_0047,oahuoahu0046_0048,oahuoahu0046_0049,oahuoahu0046_0050,oahuoahu0046_0051,oahuoahu0046_0052,oahuoahu0046_0053,oahuoahu0046_0054,oahuoahu0046_0055,oahuoahu0046_0056,oahuoahu0046_0057,oahuoahu0046_0058,oahuoahu0046_0059,oahuoahu0046_0060,oahuoahu0046_0061,oahuoahu0046_0062,oahuoahu0046_0063,oahuoahu0046_0064,oahuoahu0046_0065,oahuoahu0046_0066,oahuoahu0046_0067,oahuoahu0046_0068,oahuoahu0046_0069,oahuoahu0046_0070,oahuoahu0046_0071
2017-09-24 21:37:31.000,,,,27.77364074974224,26.293044412398267,24.11389207292873,32.24922732902912,22.47000305645393,26.97399960295238,31.70541394497097,26.91734026615109,25.23316475555352,33.83392668558535,41.52351240847711,48.73984578199207,52.9078521137431,,,,,,51.68570924244504,48.60942677177368,47.63496219506308,44.8565699270865,,,,,,,,,,39.17313616767928,36.91645477728845,40.301032470188765,44.426454412839,42.993937729429895,38.222858768536696,39.96371645691492,39.14500969899947,37.0179011751832,35.59307311958355,29.8874685931834,25.701445430650924,25.933844447152342,28.895026785368312,33.58929049287776,26.290634276301347,21.57234544546653,17.007872055983366,21.078203613544304,25.585513834310667,26.6377063843038,29.82158301895153,31.09090139927445,25.675814246754904,15.359187292111738,20.24457554461673,26.08264980520651,17.55589759125341,16.184124189487374,19.46844716280175,26.114172803976462,10.043673728661249,7.658921971958657,-6.318746827704674,9.665056386599575,7.453962496336365,9.672831017074298
2017-09-24 21:37:32.000,,,,,,27.20592249920558,35.96006667853773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-27 01:35:05.000,22.34251775431142,25.769407673480657,30.69663459369316,27.37496785852141,,,26.58039074073753,19.64102656201003,20.84053963821958,21.28793600775573,18.072053738197564,21.17397652222401,33.535060450722256,37.597429185297386,,7.893274470225776,23.374704404743685,36.07267587711697,47.86564406495609,53.53515987747881,50.46941695166591,53.067282324166335,53.74908102576931,49.63831757778451,47.687647524277885,46.5605966947272,42.39627351888274,38.12783918473868,38.86716128823476,38.41834520584429,35.21790386022546,30.94215043116552,31.911487656572,34.81133218081039,35.23599421465987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-27 01:35:05.100,22.34251775431142,25.769407673480657,30.69663459369316,27.37496785852141,,,26.58039074073753,19.64102656201003,20.84053963821958,21.28793600775573,18.072053738197564,21.17397652222401,33.535060450722256,37.597429185297386,,7.893274470225776,23.374704404743685,36.07267587711697,47.86564406495609,53.53515987747881,50.46941695166591,53.067282324166335,53.74908102576931,49.63831757778451,47.687647524277885,46.5605966947272,42.39627351888274,38.12783918473868,38.86716128823476,38.41834520584429,35.21790386022546,30.94215043116552,31.911487656572,34.81133218081039,35.23599421465987,34.40297836464793,33.190935593880994,31.394863663562585,30.12248694272099,27.809441254742843,29.624521002179943,29.13514725007315,25.22387435178032,24.582544720749663,20.08545471900505,12.789576596091432,12.673032906671944,16.263355955732454,18.15713629080348,12.977022893692004,7.897396769040526,5.393322410931532,4.875167636876139,7.608239678400757,12.046261312332524,15.244060859224067,15.03882557511751,12.446232170904349,7.348511791321592,9.841167214209868,13.860269529150452,10.802685467006349,11.145152145535796,14.215649523600792,8.128159788402336,2.974616230088209,1.6920219560791097,2.5088947836651627,11.169617018616428,20.631600792215323,22.0706507527797
2017-09-28 20:21:29.000,19.004761449026468,25.35148670794425,28.77223766264709,,26.84405693090165,29.039544877914302,30.24283876716686,24.06537963440029,29.153471215637488,26.69486044193008,21.578142959803262,27.100544274685177,34.509218546993,37.05963256222005,41.31696837372448,46.32567501392708,53.454369107837685,56.05607318838123,57.7802080186814,55.178248694475954,58.07635396039107,60.04047568712494,56.49074896379446,52.9775189580836,51.892872971610096,51.58593580252967,47.77469657970206,44.423399017268565,45.367170480380864,46.51114251821773,39.94271137715141,34.49665623681072,38.44453608165899,38.065784640521365,40.35325665895335,38.89222275218407,35.7335981657387,34.46172650946043,36.89899201525456,33.16073261318724,33.38565652617826,33.9602855679599,34.07871486727681,,,,,26.13196258250364,26.61316036086681,21.186309785170657,20.51701923969772,18.934889824692966,19.60782726962499,19.549240053020213,22.554834259013887,25.74428005856181,24.017567436832564,24.494395832502924,14.177088582233829,17.699825623000194,19.19404877378262,13.859526155552205,14.745559791808844,13.490262301223192,9.879872077614358,3.590470921615033,8.4393748596272,6.31769302639815,8.41798330509761,11.613311768080983,15.414452185057977
2017-09-29 01:05:05.000,28.32508239763925,33.65163347253699,34.60661935086407,,30.54864201703795,27.82954241598866,28.75851420858748,24.495013796232183,30.415942327520217,27.8790188706066,23.94035434437653,26.8723746862341,35.15435843180293,36.64010007227342,44.64837404106131,50.74573869994473,53.35953735692196,62.450639110151705,63.600995955110896,62.53365418470572,59.83275447987183,59.69969187133861,61.3211262665148,59.92252620966416,58.07443050867264,54.20621163133294,48.53249038803222,45.87438387622536,45.49198989477514,43.767591337405165,38.53914957643858,35.58713322747532,38.35134813978837,41.07530179122101,40.83246345343993,41.51218087116166,38.03956621137507,35.10747537902098,35.31625090239658,31.905830421392203,35.44341297576286,34.34385538485126,33.81114000319336,36.41414018131368,35.43766079372601,28.82981410144224,23.80258087221429,25.82052173336426,26.833920615565223,25.899505726756693,,,,,,,26.026501436874128,23.1910395149424,14.302264727817937,19.03312589480728,20.78587874279523,16.760602861730213,17.936514109148263,24.22508880374212,10.636813710047257,7.821317100723796,8.973166067865343,10.628036506737896,13.5376301611915,16.956364695526013,18.58023501590952
2017-09-30 20:23:34.000,24.28959441556351,26.91159715049692,32.58286074995419,29.07470255249812,28.376490662144867,27.839316739956068,25.779564468298897,25.74060118504724,30.102892047150146,28.321787805307373,21.72912004581432,27.245700429390663,30.60998766396368,33.69875935300113,39.75027747277634,47.23681325052714,55.5281178068405,61.96787267895607,65.69080838910372,60.83914582282429,62.13359766750126,62.26932489212845,59.18024259611937,57.30642285630043,54.81475922457382,53.42319419863411,52.18264005599663,47.11054870401895,46.17192093612425,42.76932963237264,40.783433407693536,35.91208831278232,38.2323238092318,41.23486776075281,41.36121956899727,40.92236536934816,39.7682222558739,36.92695496870487,36.21873895512893,32.96308398530612,33.358377897923376,31.35878849207156,32.5025402357795,35.72408092225411,34.30602766051724,25.55521991297792,21.97627528751004,23.319273700199226,26.68872072869667,26.99942732248752,23.7734610738481,19.15548116209085,16.87184311731534,22.52441309099984,25.6452971111412,31.660854203316863,30.16263467866085,24.146457115290485,16.350765435520454,17.53635048661536,17.806475088670478,14.019371117901388,14.738283691565965,17.547288758059207,6.32374412636126,-1.6450310270020332,0.3524729226670196,3.929422895582733,9.55524567076888,13.760594979722429,14.18465759970554
2017-10-05 20:23:24.000,15.54096510542825,23.427307214983177,23.93383774728628,27.3894206729776,28.866929141724448,33.4320795629387,26.90803585938067,24.56755587318901,28.94485947601225,21.537818482066555,16.016555579902167,19.36415204340834,26.87428719938704,22.44664617968573,29.25012878028274,29.4836383168593,42.97634615417064,49.38941017783466,52.530467113723006,,,,52.04019192392303,48.29573266901321,47.13359852455865,39.62566205441873,35.074339888736134,28.178535477074185,31.359318157655363,32.41486628554878,30.179770361381685,29.363672574131726,32.38792966789803,37.41316917637168,38.43159495997059,39.58207961153796,38.41824377500139,,,30.95484432239901,31.751154887180498,31.357652011109323,28.768833166130584,29.23608384938678,30.103627581990125,23.256582074860567,26.28915092895724,23.91818714801811,24.1128868688207,27.38695037801767,27.186005982569,25.275371485639383,20.724813751298548,18.07665664228294,23.14375383514092,27.97678002780521,30.645232501456647,26.47368265308365,14.807739398898402,20.95385088631063,19.854262068234583,14.794539579121942,11.787460690640458,12.383285767254826,9.821654648213084,11.768465380722075,12.10315564333165,8.257721456213812,12.413354367250797,22.47536334957247,22.74662155769184
2017-10-08 20:23:57.000,-1.8865663732068136,10.136228475008798,16.483876576303885,16.627772547272173,17.13299444588276,20.770315378382392,22.669364461857214,20.322676386076505,16.558802233104174,13.611244087064817,7.608290189525481,9.573874878709402,12.137754351915769,11.451520525942962,18.44175479856866,24.11007575745809,29.160358598917504,35.958711830612046,41.11094385520115,37.051868366019285,33.32744366091027,34.93646347025853,34.41297878822679,30.252502246712915,31.35136955512345,29.305967709217946,24.54754016276464,21.338803521936047,24.39997960817481,25.09362592091161,21.39786549137068,19.81849277044055,19.427031857755047,18.816731286638507,15.025739650186424,14.65249275549963,15.5189712595341,14.97389401314066,12.164626603593206,10.828693238403472,19.721740336599147,23.86716538524205,24.989755756916303,24.289380543295007,24.137107840362347,21.668626291637995,19.59197825423324,14.940705406126584,9.269096800742586,11.126837440445929,14.930867196801737,15.643189088216744,13.07940185659004,14.27990865888191,20.261868263481205,25.50161394821957,24.897593892033505,20.397510695779346,5.148604780780723,-11.549334998316908,,,,,,,,,,,
2017-10-15 21:34:39.000,,,21.772644168791565,17.789786249553472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.400024859432477,14.773078499437151,10.051245857138223,10.796790824317696,16.63462798960535,22.55951213149116,,,,,,,,,,,,,,,,,,,,,,,-2.57570811564606,-12.96880510367066,-14.639987889882944,-11.582029204674336,2.941013035599492,-14.17606786089261,-12.108175945577337
2017-10-18 20:23:29.000,6.505405917252631,15.8168761041023,16.263782188527728,15.208031885262171,13.526717336740646,14.936341151351153,9.930831273777322,6.554948258081336,13.224186382635123,19.70807324814576,16.564356871986774,16.164093274695425,20.32917251785991,16.544404302418386,24.01176359812008,28.770107023614443,33.09282791888569,,34.33428562869422,28.896393675624424,27.427596873634343,28.3667380215605,32.105597028885114,33.36558540374369,34.163774525605994,26.2362409885923,17.906802141013557,13.712376189795188,13.706029466170698,14.647010301963329,17.52626952953338,16.077254027704612,14.269652662587356,14.136865634286268,16.618309300899654,24.578213358107423,24.98385140986208,22.20392276832112,21.20648864902564,,,,,,,,23.606815064142843,22.396522878829785,21.56776555012123,18.892649082433188,21.71082611660806,17.246535547367912,20.422255625279767,17.620681528322805,14.724860105461438,20.92203543445255,13.224939423045818,10.674070436566282,9.353666839482244,8.106419660039897,11.942679642385563,7.923064801357803,1.9811167400584213,13.22862837505253,10.120085768048176,3.1005630720817905,-2.3068812963040664,-4.441183911854294,2.352527226671292,14.366042718998967,16.765288340642456
2017-10-18 21:34:28.100,2.2932910074216584,11.944537247551768,17.485044627171284,13.444626187676548,16.436759482777312,,,,,,17.969718623251573,14.15449613794425,18.36314641157339,17.763035977954154,23.03620728732556,,,,,,,,33.91130119258363,31.37168553483369,32.56151787301748,21.62390542446737,18.07489497624963,13.627762365788431,14.70600685493077,17.491460251796177,21.40047399298648,,,,,,,,,,,,,,,,26.79061396339492,26.338825735036124,25.56968671119393,20.27923387597138,16.732115036923283,17.321250079163555,16.015312145872137,16.969967428630568,13.072639555988651,19.048728667917715,16.139193574287006,14.723201913904498,10.29538210042764,11.33790471548128,14.891029736738766,12.481260471567936,3.030187933302376,10.998539423200922,8.029572896021019,-1.8567778840551905,-8.272603376326515,-9.933399043962876,6.196859625641832,10.849896208286127,14.772845911008902
2017-10-22 20:23:11.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.576152869341417,28.27553773378441,26.988156006858325,25.977151380791263,26.547767466163293,26.043135830555496,23.43258186123613,19.90496825420542,20.032301646243496,24.37116811078537,27.94528714414086,29.57938199112173,30.23615482453939,28.42907353421399,19.77722132754861,23.2605886291985,24.560782623095854,24.503843053057405,22.387062805291286,19.70668772773817,15.509400030118291,15.532009800850991,20.424615970496227,25.930779032792124,14.51778490551463,12.912823719354044,10.451918926282056,15.721320768893142,10.888089427862845,7.891457175453477,10.04919344500919,14.014441883451374,-4.946761170256956,-6.187286077763087,-9.718854384277272,-11.487995435687589,-0.1669111651927915,-14.25578417420168,16.103422879871232
2017-10-24 20:24:45.000,,,,,,,,,,,-9.009101944270371,1.161428467443859,7.823640537988315,2.521850579161204,12.06607171596169,15.276133908033785,17.27164456515235,24.26645224513357,29.00659727573676,23.20894717958757,17.649441926155134,21.37788384222489,18.305042633488902,20.158240258848487,22.74590590533109,25.30798721930956,24.25985716869475,25.092539871391388,30.87697211778304,28.782808360092154,24.70512882389909,18.108020790059285,19.718494031399565,25.27142071707417,26.8052513885779,28.67619891138224,26.73656920119653,24.86142280906609,29.2175061699591,29.66881598595358,29.27794149219713,27.960463108644063,27.81794278773688,30.133987324756948,34.10879692946702,32.28424104188702,27.98879457044861,23.200180456178963,22.907540920751984,22.33773038415959,22.140272850813083,17.797017091013196,15.542278424337894,12.270629259217694,15.15430683966646,20.852889432232068,20.453939547473425,14.213374106487343,10.821813794885225,14.581969917630383,14.770511287465771,9.218869295508348,8.647317675048136,5.565958742735721,1.1307803064398638,1.8741566108797163,-1.5694709379439398,-13.231388334330246,-3.5860837674634065,5.388003908093983,7.777235707426816
2017-10-24 20:25:42.000,3.567800826802096,11.905341104626046,13.760776217691582,12.816162222946442,13.101173447342848,13.49862138439094,13.12785322722686,3.879706476421543,6.938090355323869,8.916576063717578,5.156122649162469,12.66911604641508,17.738270653347715,15.234356578305547,19.664699164886457,18.51687812449332,22.6778678902577,27.3469442792106,35.64765993763583,29.16875277510436,24.10610603371096,28.536850774948828,22.96272612821763,21.070460172802225,24.348312798363217,26.02029608918848,25.56171868376153,22.52974700386808,26.73539708991233,27.90517817934584,22.558591407278897,15.973999577381203,17.6429521605388,24.068674397309724,22.3023835446549,25.578703202931404,24.35120581187198,19.69693563170529,12.902181161545313,14.584617669220156,18.272783089016645,14.819606823738962,13.105531826095667,18.0279609221295,22.01106480504964,20.66736424372189,25.16706387269519,27.339727862240547,,,,20.98057876280961,15.479651850562847,15.14582751531032,16.53566964513038,24.34839123402048,16.7824907441608,11.098265871584562,9.16036225086335,10.370814799904052,,12.647952309611089,8.756891035884081,15.186619885989485,1.1398901715413283,0.3662006415557218,-1.3619171196556612,8.354351582578065,11.267466299763868,-7.0763518721965895,17.197993613599788
2017-10-24 21:33:55.000,6.485479587737072,16.424284186286343,16.964134054758517,12.797092643762356,12.477252160722708,14.147102302790616,11.43074022606944,4.277500781145936,6.98522125690002,4.734749578840614,7.080436699443308,13.266345430410247,17.51030156741942,15.068930255237058,20.99360284320385,20.859311531736846,24.27873035139934,,,,23.03816065987214,22.751676400071226,24.03639350055393,18.28415446586636,17.7715612518787,20.623756602965905,22.355326095482543,23.50760506104589,27.87794431383619,28.66620230558803,22.362835996120086,15.99807417289725,16.853546080912622,23.11364527782329,22.97397523982489,25.13593474152113,24.555952150142367,23.17951597872237,23.00183167077616,22.88774356557301,25.027218904601803,23.673729948541776,23.439078490856435,23.819682362994648,27.79863910679508,26.159342107707943,22.85723188206051,19.337613753530253,21.813839200071985,25.08944754163152,24.890246577222428,20.292292216312283,15.957420950606217,14.88716140444762,17.895334376616773,27.09188548770745,15.233670502793451,10.839599760721862,8.869124584861654,13.727171785131462,,,,6.60414594761241,-2.2727211688806923,-7.796696413330999,-9.410070587686574,-5.95581916330213,6.509528625666893,-3.883882734895292,14.04497552431822
2017-10-27 20:24:26.000,,,,,,,,,,,,,,,,,,,,21.560219818324924,16.94652359913516,23.40876158248255,24.189964224894176,22.22497628341078,23.973713080614523,27.57468825328112,26.675772497955453,23.563903506372025,27.24779858539901,29.063488146046524,25.05432204736136,20.01869922080617,15.609837902153116,21.59617811466899,23.887418182808272,20.10852169757805,22.47215658235645,24.120831924069112,22.04269275263653,21.516817826537373,28.025712231042952,28.353310633878014,24.67425137685068,24.94453928052311,26.36288537997157,24.72526104736823,22.119997372054776,20.92498023301082,22.06221477215021,23.661179453590712,23.463721920244208,21.87965869579285,17.304504353015336,16.6608514098841,19.54847592872176,23.313662363096885,21.79050563544173,15.427026524296693,11.549664512147752,10.536128699075482,4.002321045044441,3.333966058125119,-2.474620607035897,-4.078892160461555,-4.378215144888797,-3.3987357425178555,-4.741543492242785,-0.863823128094636,2.52970156377671,-8.511508699196789,15.711015604909326
2017-10-27 20:27:20.000,-0.1507045367559705,,,7.420376303574443,9.459065108449424,16.68890838368477,16.03390236147694,10.57552258820943,6.028696857101739,-2.993020444633817,0.5952128798602137,8.732137762082328,11.03516389107207,5.858108601726595,10.954996149740278,13.626578931880555,12.75744304566526,16.979149035132664,23.58852547909088,20.11743127423243,16.990535185378633,19.92846016983929,22.052297399196057,21.76473445004376,26.6557771016774,23.76903280998897,22.096133256781343,21.781798887002857,27.34469093248004,31.51686770332933,32.44571461265193,23.056894007542205,24.33293553646404,22.685608994356244,23.29929863935889,23.86715032141425,20.500260896227307,21.92388210498944,19.14710862452237,17.23469524265501,21.938671549967204,22.15373713458653,21.84272277814304,21.882477713860343,23.90422638812558,20.31171528611908,21.45193896563985,20.92253304031161,26.40953875318348,23.652333127349547,23.45487559400304,21.87081236955169,16.78184442436855,16.46568155768702,16.412882548431178,16.66176418274821,18.02349587497604,12.418119913961265,5.209580472791458,13.908339755917387,4.182349331909365,3.9912603891582887,-5.62996508370775,-7.649976805634504,-9.855509364618053,-7.717357033235075,-8.97835053911255,-10.701682788202096,-3.454222833007637,-14.95021865534671,12.23100490642366
