dates,oahuoahu0078_0001,oahuoahu0078_0002,oahuoahu0078_0003,oahuoahu0078_0004,oahuoahu0078_0005,oahuoahu0078_0006,oahuoahu0078_0007,oahuoahu0078_0008,oahuoahu0078_0009,oahuoahu0078_0010,oahuoahu0078_0011,oahuoahu0078_0012,oahuoahu0078_0013,oahuoahu0078_0014,oahuoahu0078_0015,oahuoahu0078_0016,oahuoahu0078_0017,oahuoahu0078_0018,oahuoahu0078_0019,oahuoahu0078_0020,oahuoahu0078_0021,oahuoahu0078_0022,oahuoahu0078_0023,oahuoahu0078_0024,oahuoahu0078_0025,oahuoahu0078_0026,oahuoahu0078_0027,oahuoahu0078_0028,oahuoahu0078_0029,oahuoahu0078_0030,oahuoahu0078_0031,oahuoahu0078_0032,oahuoahu0078_0033,oahuoahu0078_0034,oahuoahu0078_0035,oahuoahu0078_0036,oahuoahu0078_0037
2018-12-23 20:39:27.000,3.9645424750913127,6.141669877899461,5.674242163507017,5.714300811137833,5.317126482384963,7.2715259646933665,17.84093060460382,37.38013120920609,36.637293159271294,33.17503887612784,25.02438340141085,22.348601930274004,20.47498377406076,19.112701822872072,16.293484861994106,15.333973341983436,13.470756939652626,12.28418144116517,12.360622288198584,12.964763649865793,21.130932684807835,29.079626493733887,15.99822272574324,12.906754984465618,15.346428331981878,20.9750317999501,24.62397554949924,13.95339015612841,10.803241152265093,9.867562467309623,7.103527965708417,3.523841941404819,2.0875077410606933,1.1839471388615133,,,
2018-12-26 20:30:47.000,,,,,,,,,,,,,,,,,,,,,23.53151146631193,27.89267223011033,10.466215682711647,4.357944177718062,4.774027039937522,6.0085824786577104,,,,30.5745810085603,16.30472047250255,11.035025396546436,17.99030065292638,9.461170419821528,4.882125343953886,7.991082554036412,
2018-12-26 20:40:12.000,6.829789145083084,5.053353412368367,3.941212287510142,3.951028454645351,3.624558385205376,3.138592444360753,12.835586785601484,30.70833560619545,30.187741611312763,24.311143395251715,18.23579069356449,16.236172484703374,15.498436700133276,16.900850678019072,,14.057900682884476,10.126359230096986,18.924197370246727,12.98579042975483,15.50146646048957,27.092960528437125,27.817555675034136,21.46085779750181,,,,,,,,,,,,25.59389047425553,6.63914083054235,
2018-12-27 20:40:03.000,11.583241935489289,7.429137343783328,6.319970674937316,6.160930829432651,2.322164810219826,1.5168741095100642,5.530521877065716,24.03828478340247,22.87875440624565,21.045139862155267,15.110213557543329,13.668580160788077,15.554151856357576,14.57597825077116,14.489513497243168,12.407121423237832,10.16658244343556,10.322423623467111,11.471697489423455,15.421867686466646,26.850186066297788,27.122821141214377,10.374872516032974,3.3975646820803167,6.346315874187622,,2.574860406839924,5.55656441855133,6.4824639073890005,7.7357066064859055,9.611779938039156,,,27.394028649055524,,,
2019-01-02 20:36:04.000,11.005883748292552,11.20442573729609,8.287143451261228,7.397758149658592,5.578098122551816,6.756862423233578,16.455757762809625,36.822828400769325,33.705488540463755,32.28648162907453,22.66585796062953,19.42100831278048,19.563925927415887,17.89070955694329,17.476639881753005,14.099339438542016,14.099704326182096,14.593417396313184,13.66396875405366,17.35114529648826,23.063521293906607,29.02423432246341,17.61713060399448,9.491583458387447,11.400432981704364,13.74722001689782,18.839147685539004,10.469844940143169,10.276199129574394,9.28143103018685,9.2144136262557,11.057246577884175,19.233388629926782,11.151874845890289,7.152792424324223,5.2409981540368085,
2019-01-05 20:29:25.100,18.16070965775832,15.836604548196716,16.37747982299555,14.482199162406731,10.850623076786984,10.277389393555415,15.866142775380842,37.36733717461488,40.1394564432323,37.9950926430588,29.100316257325265,24.413430719900592,26.74264163330712,23.07832081859765,21.04202858619828,20.086302782071023,17.67550834939931,18.51805286802834,15.814881026519002,19.41329776452633,26.055874873332105,31.40685348603084,16.164581170614998,9.39176947028636,11.453771664172098,17.198577713006802,16.979071695944967,12.073962489993214,12.826103601425087,13.479858809524696,14.947704829792146,16.699307553718945,23.96112816980529,11.1617795971579,9.311314617478631,9.514508993901089,1.8875222467557988
2019-01-05 20:40:40.000,9.530029476501973,8.943426540017107,5.778351039161426,5.818409686792242,3.8545038104047262,4.007866801340951,13.766370160984897,35.48072639081587,33.32099284224457,33.61522782774339,24.83055786873396,21.558046997385127,21.12942793733102,19.542524266003667,17.455839321318102,14.969255490001826,12.947902596586882,13.744277966114886,13.755411239004316,15.610975504794364,22.68217292701824,28.493052825601527,15.430440905174574,8.827378397303045,11.942618168456494,13.362724318678636,14.278045493988628,12.280987739186546,9.823448728095157,10.223391758149228,12.003909779750073,13.894631454171698,19.282553560575188,9.459806135843577,8.044060438554967,7.918777352064063,1.0729984761548188
2019-01-08 20:27:21.000,7.566367848516503,5.077322504253424,5.052429673282078,3.6227850890561712,2.357967591861199,4.579757711401975,12.491975707258284,32.46490720260339,29.84413053296956,27.0001747521792,17.898620841969198,15.779386316098783,17.272485120426996,15.329737880246112,13.732373989900736,11.398952486877668,,,,,,,,,,,,,,,,,,,,,
2019-01-11 20:36:01.000,6.651958863619586,3.838900490436553,3.224236307085983,1.854724265783947,0.2274912280214825,1.8467774930939085,9.201466795195792,30.59704885652293,28.585369083209628,25.06624092847514,18.12450394389197,15.728883434674795,15.41619847164377,13.49399417978432,12.288867387508462,10.313218303847371,8.568754732001507,7.742616344650207,9.19564421531325,10.836736498482374,19.05532249558688,22.520588430853444,10.742673416171252,3.884205300839232,5.147112874983518,5.82217917390899,7.239940095697274,6.056320305276088,4.659482015101897,4.69254459161287,5.421002458138565,5.714706065172569,8.929492150010697,3.5076735983638354,2.017287562603352,0.053339918327722,
2019-01-13 20:41:09.000,11.881080083733767,9.3105375137533,8.204345301343588,6.438711698329913,4.210118640263151,4.0061615969081865,12.724466941580976,34.185131441102634,31.230504131427686,27.129533675639777,21.63166746925886,17.610724011037057,17.694141997867682,16.147692716650354,14.38289145292462,13.746011998810951,10.607149735641467,11.988645068990976,10.894642642665492,12.9150549769488,20.104745310918656,25.944791685523136,14.198977144945331,5.781511681793723,7.993678394718826,13.657052214182617,14.979812942336872,8.538910916736848,7.910658254179821,7.048253691041292,8.6845247611495,7.674097049910744,16.246073220702094,4.714845178540776,2.727686262653043,4.162362126535595,
2019-01-19 20:40:31.000,9.5585688568997,6.948074245903637,3.795764706639665,3.826960349561479,2.353436110324158,5.117192839594012,14.931002670412528,35.96517692553181,30.042294030442285,27.3091589613244,19.69460659445932,18.282230372013647,17.755194821578538,15.229936393006954,14.074857721983806,12.465877809898169,11.746353739631418,10.819516692844582,10.579842272980924,12.926171285696316,21.977062458855663,26.964543252652028,14.40597341587091,9.01980456300096,14.17129175792602,17.36264287831613,,,,,,26.61360315146606,25.813243535731505,,,,
2019-01-20 20:26:43.000,,,,,,,,,,,,,,,,,,,,,,,13.275615544164436,10.106751231752764,,13.24292907337358,6.606624404612275,3.800162710007975,5.437380120153688,2.426935014651487,3.861513994328815,3.118453359081445,9.41513007937597,10.644060225317942,7.241903411386644,11.865432552499474,5.224236854933054
2019-01-22 20:40:49.000,1.5543352190651567,0.5436385618314131,1.152162020192539,1.174494658540547,,0.8279091124329431,8.647999991431329,30.04358205275848,29.52199965587726,24.50212584206907,17.571037140127505,14.541176624030388,15.275800374072904,14.361247405459425,13.383723612635444,12.610978723060688,9.947016034175215,9.403208396059483,9.872401875485622,11.439563883970893,20.66155541979592,24.47682225393245,11.83574386384581,5.965404791365225,6.365301159991016,9.126920548823753,6.619701465111428,7.061958446645198,5.031270483714466,4.943362061164493,6.666620524880669,6.577904150394007,11.471295825450513,6.947554426454958,2.125940613862522,4.782758044063871,
2019-01-25 20:39:43.000,3.7493420399088633,2.4728225290433787,1.7262871218393503,2.717865752770285,0.9084170873405882,1.1117431274206315,9.917241695852605,30.451299454560463,26.34684694201361,25.28127513682409,14.988533680413354,13.637508232285386,13.433501847697254,11.862229656053692,9.88000152528875,9.09944140018706,6.378836800421009,5.18063561359715,5.648479409489494,8.924371412585382,16.350501794831644,21.23248038836463,11.112471164241764,3.044804940048697,5.6954257296793465,6.160698719836876,6.617894751813436,3.350781043992903,1.4644974714569887,2.0619902066103792,2.0076222760544304,1.1087263792382172,4.804044156661784,2.2045664093614983,,,
2019-01-28 20:42:41.000,,,,,,,,,,,,,,,24.59338736362269,12.593493370441188,8.2576450195207,9.947910389180093,10.355870820082671,11.17862836655825,20.118742832203893,25.47201218865426,10.271047567319073,4.162776062325488,5.286135790828589,5.813414363265136,,,,,,,,,,,
2019-01-30 20:24:32.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.30126062601326,24.27599152065249,19.146804317233844,8.127860995658931
2019-02-03 20:23:50.000,11.570905746624415,9.63076816977581,7.826489417142228,7.115359543312817,2.507258910296267,5.133862445627657,12.108484110296269,33.807275556901274,33.16166223470791,26.75167779143841,21.25251320585123,17.779281100901265,18.64364855820759,17.103709704102986,17.372344157423996,15.813279634960397,15.260787530235223,14.042023442703426,13.145906656082731,16.429617219382255,25.30458520987462,25.908721705205306,14.001957499826927,7.64912980921619,7.055081563605446,9.428357804555676,16.23201533631308,10.8760845793694,10.48108631982115,11.003424693648752,12.12485057362211,12.717188535632198,16.78039264922678,10.706417041011514,6.918400604724778,10.746173684603542,1.7782821039264642
2019-02-03 20:42:19.000,8.975915138006329,6.871811299285325,5.762644630439313,3.484920079635374,1.175143673290053,2.4067466074514585,10.817900879699192,31.74444795937792,29.884877240785404,25.305279861645616,18.05076210814985,18.389529936101887,17.196956791942117,15.577737574995226,14.451623338527526,12.76222137627222,10.33054279553581,11.358287403370298,11.442799418025338,14.841348008283886,23.931735764447776,25.77864646875229,14.00874944568712,6.463276906590362,6.623050436150496,11.905203838363336,12.215977481372104,9.220994511872776,8.309760264261376,9.370834562064282,9.808635414004076,7.984860711066421,15.7423148815658,8.41992131298073,4.295214032084395,5.215993690974615,
2019-02-05 20:42:42.000,8.520743167282212,6.647139229004683,5.537972560158672,4.3593931488510425,1.9292458778570225,2.509216590297984,12.308050344793482,33.19540815341484,28.60823998423257,25.03743273891313,17.708254252756486,16.017571133318654,17.05917101628542,15.346369982756,13.509617605544804,12.209326350219118,10.351031121185336,11.310794549505903,11.107160313751171,12.781715723165291,23.77318570319021,25.656561537206475,13.968821527279625,5.726474496263047,6.77212918337755,9.264137661452736,8.786256906272211,6.243286732852203,5.877369127683889,6.343878288118985,9.931675032433944,10.694672697354612,13.920987539560803,7.55899024144002,5.402845379613953,5.915727247765823,0.3983650596883752
2019-02-08 20:23:45.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.905637195825886,,,,
2019-02-08 20:39:54.000,4.484830409722734,4.0041632347137215,3.1706741944811654,2.7322221553460184,0.3106019441226096,2.496369686661377,11.403922627209898,30.858137688234407,29.06974347287138,27.11267954267128,19.501504877359555,16.25789485073149,16.162770826882547,14.127406563375002,12.55289228221653,11.216807325946911,9.197277409145569,9.297423856467493,9.890876828522984,11.735145261236646,19.095250784788384,25.81037350641312,13.283869934242391,6.1094061765764165,6.314795392380371,11.011571681048832,11.875667217743402,6.604782365702544,6.570816085802973,4.928444831694461,7.775960478613219,6.924172277119872,14.351375858664412,6.405025578845557,6.089281247481598,5.929953758372464,0.5565259043440697
2019-02-11 20:41:20.000,,,3.530601352054695,1.1647690015319736,0.6756768615478388,,5.115441093628553,26.019699980537453,22.67244401550493,20.56257441675092,15.863895121201391,19.36734657111672,18.677077818052364,18.677400569563623,18.54704947061089,16.91655447321777,11.125713803298758,5.179445647609011,5.427353827242493,5.854817647807886,14.89459071377756,14.209240421527452,,,,,17.10188134117384,11.752533913518857,11.37505350689917,12.268603683906022,12.55357247727144,14.759092557232975,15.374352757824084,5.173308244708306,3.31624937621652,5.580595392374937,
2019-02-11 20:41:21.000,,,2.656944422991703,,,,5.11535357524907,23.960783592369665,22.67235649712544,19.65252579787638,14.735944634337326,16.680916069614444,19.29131424108509,17.263947254092262,17.106167253420043,15.055206330456084,10.248723656107726,4.327290095502269,3.218387609480658,4.421150203099371,12.108524580574391,13.723003629254096,-0.3179397324182436,,,,13.497609045092508,10.025274456244327,9.951307056271393,10.332126265815129,12.59673921751781,11.763613571066832,19.18301476086278,3.774836220710985,1.5347590085333074,4.268803789691675,
2019-02-13 20:24:39.000,10.22459246714083,6.820028924919541,5.71086225607353,4.635845171864362,1.7061449169940603,2.2814594833092268,12.400552728845504,33.0936683623294,29.010968608261503,25.44311419468324,17.95713113863212,15.841544564695612,16.000022378249838,13.87961278647708,12.900239235191838,11.506564907840705,10.237963404252026,9.713315204603326,10.182508684029465,12.130919715444104,20.11897448114724,23.26395494259833,10.9432525664735,6.318734581929701,6.495754000913463,9.437027357367596,10.77606308761344,7.3739662579984415,5.703167024094904,7.764641135783212,11.384647114278213,13.285841672103915,16.34115979508675,5.531084093229426,3.350308759745867,5.072770115929955,
2019-02-13 20:42:38.000,9.141259738953906,8.146535300174154,7.7525499761555805,5.883035605182861,2.562504586040282,5.429037305663693,12.446479017414257,34.872041461624335,33.17089506535811,31.03178330011466,21.17857376486458,18.84410211898994,19.09084282385732,17.930265421988285,14.856930680352123,13.335666834569627,12.28899684046444,11.844765065978503,12.314633386966532,14.250443404987797,21.922083028112745,27.131821667568992,13.245313012583033,9.812574166713492,9.933966164064538,15.034033501084226,14.149198488522709,8.88042793898891,8.547601913329318,8.448063715389981,8.501650904233037,8.108521207284102,13.376907806728656,6.597058960299991,2.989202182492752,4.958933029024084,-0.3335290287518071
2019-02-18 20:42:38.000,10.876115758605366,12.982022638236884,9.19340159249268,6.320301144626596,4.822476766336054,5.480340986413058,14.569922252597644,34.05472905723763,33.06859371797472,29.077793591006145,22.765676299884262,21.284487601625973,22.03165639174378,21.112934010857657,20.83186668632238,18.66833792953299,17.59431019708547,15.960915593164554,13.3424894858043,17.457458536132037,26.385498623817973,29.963516149376613,15.59519943970086,9.28168136913744,11.47529083847023,18.55181229884383,24.49198250637597,15.84484184746535,19.22024529433961,23.20436015334388,25.69837771119421,28.61507523745589,,13.974345670219272,10.738385874250064,11.904930263909622,3.0217968249040994
2019-02-20 20:40:10.000,5.410524537163712,5.6355921983603405,5.123147532090694,1.6403220491982,0.6747935954325467,1.6176430100097368,10.75975621017699,31.749006219033348,29.245380142436783,28.1522781305772,20.67346803468031,17.29984010624946,16.902278017144127,15.552154734196083,12.427509295715058,12.301509553057558,10.588461825395886,9.54863358509238,9.691555895425973,12.548309773075982,22.107678140682545,24.6127702959242,12.432122518378918,5.324171516597663,7.697890589419164,11.52734124584621,10.334791215325152,7.625050551595314,6.891433350123211,7.836617390287725,8.543270567258503,8.329115030730538,14.423947379579907,7.769895790179736,4.91138004901151,6.172415076763061,-0.272440658083271
2019-02-22 20:20:53.000,8.303567148343175,7.483595527349127,5.557439880642492,4.962845153207938,2.858574554082838,3.115617085689152,12.653913141956682,33.07701772134402,32.38886848881691,26.434637653094327,20.47310700816674,16.96303447306086,17.896521413675217,16.394371503741215,14.644612394569211,13.58937894711006,11.141795368132188,11.173592907067288,11.609166630268687,13.094152205468646,24.22983852162281,26.78788869205413,12.85404952210906,6.0142317681518485,8.12099118443969,12.50715978509433,10.01111261005745,6.770301916244177,6.387334900443253,7.742596958692138,8.662407958502298,8.963143818105952,14.073761030320387,10.43509737068734,8.359893560439883,8.909807865432468,0.8007488953743862
