dates,oahuoahu0022_0001,oahuoahu0022_0002,oahuoahu0022_0003,oahuoahu0022_0004,oahuoahu0022_0005,oahuoahu0022_0006,oahuoahu0022_0007,oahuoahu0022_0008,oahuoahu0022_0009,oahuoahu0022_0010,oahuoahu0022_0011,oahuoahu0022_0012,oahuoahu0022_0013,oahuoahu0022_0014,oahuoahu0022_0015,oahuoahu0022_0016,oahuoahu0022_0017,oahuoahu0022_0018,oahuoahu0022_0019,oahuoahu0022_0020,oahuoahu0022_0021,oahuoahu0022_0022,oahuoahu0022_0023,oahuoahu0022_0024,oahuoahu0022_0025,oahuoahu0022_0026,oahuoahu0022_0027,oahuoahu0022_0028,oahuoahu0022_0029,oahuoahu0022_0030,oahuoahu0022_0031,oahuoahu0022_0032,oahuoahu0022_0033,oahuoahu0022_0034,oahuoahu0022_0035,oahuoahu0022_0036,oahuoahu0022_0037,oahuoahu0022_0038,oahuoahu0022_0039,oahuoahu0022_0040,oahuoahu0022_0041,oahuoahu0022_0042,oahuoahu0022_0043,oahuoahu0022_0044,oahuoahu0022_0045,oahuoahu0022_0046,oahuoahu0022_0047,oahuoahu0022_0048,oahuoahu0022_0049,oahuoahu0022_0050,oahuoahu0022_0051,oahuoahu0022_0052,oahuoahu0022_0053,oahuoahu0022_0054,oahuoahu0022_0055,oahuoahu0022_0056,oahuoahu0022_0057,oahuoahu0022_0058,oahuoahu0022_0059,oahuoahu0022_0060,oahuoahu0022_0061,oahuoahu0022_0062,oahuoahu0022_0063,oahuoahu0022_0064,oahuoahu0022_0065,oahuoahu0022_0066,oahuoahu0022_0067,oahuoahu0022_0068,oahuoahu0022_0069,oahuoahu0022_0070
2017-08-30 20:23:59.000,4.5150167637439305,5.435620383640677,6.211799091332736,6.578717907574823,8.544785194097978,10.409216473993116,12.1678572474921,15.156173554354,16.073294002988852,11.359833900650976,11.086919873824028,16.46017504721988,22.99075939003024,25.2473748968426,23.600145410418296,20.76369578491156,19.790663073830668,18.001635477057917,18.135681068829705,20.25840667330034,19.837690335608947,23.33691350005981,23.642568487384864,21.883071614486227,18.58613522713404,13.853864694004656,15.331851970286156,17.048608600634918,16.876717807409282,14.360126591218826,13.815687574773165,12.75609896406466,13.172062238453092,13.885295724740605,15.48785076940864,15.961238745467286,14.992332657906296,18.07259552828038,20.01976667305199,21.68731084204996,22.01886400002192,20.382397690082936,16.747524353922973,14.593484712673572,10.98506080412218,12.487575232126256,9.736202364714972,9.349415310686789,8.455347966888013,6.226917880087793,5.299871033516337,3.3185654889135985,5.653262286514833,4.582214518215257,5.3318485225504615,7.251972759701765,5.565614087763433,8.902029324266838,7.420201991683017,8.059505488188979,8.22893113736341,11.123807063704952,13.206286008606067,10.612749169695798,11.409448620038436,17.488292775614692,22.16238689061417,27.55936039868723,25.50225103553166,23.83037325140849
2017-09-04 20:23:44.000,14.18457771898602,11.73049818320726,11.768924642008107,11.42805731288755,11.14368706024677,13.444400815489406,21.72102397049356,26.132743461725664,27.457693314282626,23.0855169890876,23.75035682581944,28.296055721194826,36.19283188348542,40.60877721090403,41.93484197595776,41.864406953669445,41.91163516457496,40.25140923779692,40.940889869455376,39.408931450321525,35.36183354927556,34.79686077958418,35.70827208928962,38.31773046753695,36.52947117620006,34.82491338789903,24.5154461234617,20.975793049028148,21.290202955081632,21.09674891540861,21.98428841566217,20.050186820117283,18.6233432870788,18.59714300924416,21.2768833004245,24.013492407266146,21.884246541769617,24.850951646572724,26.93076959743613,29.35617051544513,28.067323452082725,25.79277528123756,21.41261690268835,18.709254214267546,14.691520516673275,16.22703803585129,15.5170611219205,13.766288990234704,13.011377533872604,9.782384948924255,10.021150991150268,11.161396558376328,12.211620799538288,13.485102384955692,11.32705092907324,13.576365611465766,12.31223809708608,16.968766307578836,15.6328886648834,16.365590007780973,16.756832629840044,19.06999145398373,23.01184412179016,21.02455916532962,23.099361298258657,25.80089282075732,29.66542212750376,33.211393399035195,30.85863770918126,30.47720625103216
2017-09-04 20:27:37.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-06 20:26:14.000,21.354880452236475,12.927455247916097,13.437967471748788,13.857364568644446,16.261946814058845,19.399162589403264,22.1328967646177,26.67316706261944,27.91025668561736,23.28766949643058,24.96878390882718,32.99336448487634,36.249796324702935,39.95352520810679,40.68222108722775,39.7114620085368,40.266513302101664,40.3905871205838,39.37997567163877,37.866758867529626,37.00114824310483,41.24411323025136,41.17526988478855,42.16675616079263,39.1896276896599,32.06706502170048,24.64458234908056,20.534869981276223,20.45072778535197,20.542126748416464,25.98323408541556,25.534770758545005,24.10471089038889,22.30272357660272,21.432709876794988,20.35392852021548,20.46282306108592,23.44698024516756,25.03503176332079,26.15099246022822,25.86741695019167,24.15038640194915,18.17675242346952,14.369006925876038,12.115011609948722,13.516837158224638,13.138308524507828,12.38179196088474,8.789557886811679,7.248417648509635,6.799198203341842,10.090420662758788,13.377096474492228,15.358531428748185,12.721028902557652,14.875764041212562,13.3074116783018,14.42563698496382,12.45828096276152,13.506049377175252,12.351595590111458,16.794426391111852,20.12715743690455,18.9385765376338,17.76944672270913,20.86110639406084,25.254578612748567,30.7610118976466,31.90179204485762,31.974499739077896
2017-09-09 20:22:13.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-11 20:25:25.000,16.054810869979267,16.279058651224062,18.40459205627945,19.2632600905472,21.022999007599548,22.357326229289544,24.657901388257127,28.73491057038213,30.42401317278029,27.129295146880988,28.51071735613593,30.95561486629499,39.1037726446708,42.02199972370845,44.73359007581055,44.90465678727663,43.799294248258725,42.82975796426135,41.50158109715203,43.82165029411706,41.992013036112695,44.34884416501012,41.53301244557224,42.82798171771903,41.34813330133808,38.43087074183927,32.86043271423813,30.754923427952946,30.49262381714966,28.42358979989524,27.95745649926648,26.22896269364054,24.57986582189169,24.533467394597142,24.125466456207768,20.581602402005952,19.58122408626827,22.754008859151188,24.30406004423444,26.185086403326306,25.92388090495154,24.117557576805115,19.807861817544907,16.158722766002327,14.835605701741382,18.33743573651142,18.3962425385752,16.645372272535987,15.848505806349296,13.98281290619646,13.759206670958918,14.686577686154576,15.93030125424216,15.857455074611805,13.480451000813478,14.009347285857116,14.33074112825877,15.022055636923268,14.382579391519528,15.324031799193817,17.48982653881868,19.41111765444449,22.8400525883516,21.90946853147422,22.24919621361489,23.30342690000128,28.07396621292568,31.67518461766405,32.22988338170179,31.55973502886103
2017-09-14 20:22:25.000,15.693847166685718,14.697158205006431,15.960664422407495,15.865709819503357,15.334074048577843,14.74530093739775,15.754849404976383,19.86996939359221,21.765087096121366,20.247218143772216,21.357892666682563,22.768446753594,25.65070239686306,26.878674371796155,25.599550129707485,25.96110878850629,26.987702895042432,27.571628485737385,27.329034212150493,28.5555884316628,26.71835973639961,31.75027809312309,35.690490613519934,37.08899025166963,30.938606300097,28.32411619378437,25.25373060730028,23.69878458305028,23.90310318419053,25.204196408330013,28.996476579104403,28.28168198888732,26.974029079602143,27.318993424888944,26.47809293712972,21.568098427824708,19.46947829545608,22.595861263941405,24.176166929026856,27.405944400811816,24.51282329550007,24.295676387475176,21.92699131710149,20.398026875498186,19.24881960859655,22.45186165902508,17.656620299927468,15.947428605810668,14.713611860348902,13.192334522527783,13.57846222853469,13.008145054958424,15.100509907498465,16.732308554689244,14.398602674266478,14.069229840415606,9.9188885092768,11.111180571122356,9.47014683746255,10.84778794644349,13.736667064545031,16.161328215904003,19.827757753573074,20.903527760237,20.50530333967673,22.781155077393525,26.752606192791752,25.757598784737183,27.59611388343881,28.09640209124216
2017-09-18 20:23:21.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.83779300325905,46.27704279920878,47.97398890619216,44.34532408421209,34.69291444012619,27.23604601014278,25.936138054454663,28.78965470440458,45.3737792662841,
2017-09-22 20:25:07.000,31.8670429609054,8.852957762007359,10.968392925211669,12.459448169263892,18.339322762893342,22.86149994266721,29.85339187056189,,65.20242583461722,55.28517809417347,58.92876902978215,,,,,,,,,,,49.366107363868274,40.192068337518506,41.7589051627728,40.096810704135095,35.4468430976567,31.43612863768564,33.4271508557379,33.462911032483966,30.995700866397293,31.87975059830137,32.357204541847764,30.45117939789353,27.779646807629533,27.164267825571805,23.13649316794997,22.24888753779321,26.184929203178296,31.311753906824627,32.66685832797998,29.08021113853952,24.988667236805988,20.872441025579423,19.512772477138554,18.238784673430708,18.91295856231237,16.23779792080417,13.778036571487974,13.569898749127256,11.97064407848788,11.79524315270363,12.01026475127792,12.717367412975491,13.588475958799114,16.381448729070414,20.506169244841228,29.1304780606733,28.04228246700489,24.01805615316488,16.39777199891817,11.925664382633927,13.994113388393608,17.79052126804411,16.167522702585952,20.76832375204052,25.37460624580455,31.197686511943186,31.090823153007463,28.70308585496252,29.310901066808324
2017-09-22 20:28:56.000,26.446644378496952,22.165609731427903,22.68139479704607,22.883895564896143,23.54320526182476,25.86765726752972,30.295871317593104,34.50849702772844,34.81434116326531,30.063062500108305,31.200288356213456,41.316471308860365,41.114324910336826,42.03879346935142,41.44092832662643,42.23076051176283,43.094271276600885,44.209915388304985,46.10525585787085,47.81969630165983,46.04482494466868,49.49269151426832,47.816362709917485,44.079237534798224,39.96456458685744,37.71799052205356,38.31346666138834,38.42626314170028,37.90102419986114,34.96252306268528,36.906523270658944,37.15009888591305,35.231370750153744,32.558843411779804,32.16696860272514,33.109974746418395,31.75696124547292,27.917463237387995,31.505008281197668,32.820410301841875,29.35361258524991,25.230838638012283,18.6249459566071,16.999434297121493,15.89392662156587,16.61977920642665,14.96775310533827,11.830318111641578,12.318987103418005,9.764993962166054,9.275039239813497,9.580246808531884,11.012367180615026,10.925833446470834,12.072226784456976,18.298223508122447,20.37026483183546,21.42003347390036,18.93942010903553,14.15565359181404,9.917218445380506,11.011094882614357,14.778864195861452,14.08083140309145,15.61079049751696,19.253601643480565,24.003289252255144,27.28251211935098,26.318585552119018,26.52721789050693
2017-09-24 20:23:25.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-24 20:24:46.000,23.96563144237125,19.506808214858875,20.079226271384016,20.3338353947934,21.30122383749476,22.817178271975504,29.07316776336872,32.808154130206646,33.5552121139455,30.390753612365053,32.76869810969696,35.0464806632596,38.4838171738483,40.92420070120431,39.36821268921224,36.93491211145995,35.331228431802735,35.600320469830635,40.1355530225192,38.93713787416499,36.83915252138735,40.63041462075744,41.659365076785086,42.603140675623486,40.63977979961682,35.73582400332689,32.55563558282347,29.78003566716496,29.880831513102,28.54148064775909,29.657402296443923,28.33784650866637,26.78148166588964,29.589097045406685,30.08209688809137,26.979851509309345,24.96792529732141,27.75665570008315,30.065586785243017,32.00578816416881,28.751689654536136,25.74713816450804,22.295745415396297,20.802485230174952,17.15714715314715,18.728087633998047,15.542647356276913,14.973155751134342,14.605381338880616,12.506149390676043,11.542335226890447,10.164615892141851,10.3638238276655,8.150438853370531,5.443210281928333,6.49068344055161,7.81569415042988,9.159471497819332,9.314612530114594,10.008990910120948,9.347021452415074,10.85173850940971,13.393992414556466,10.329458977021218,7.548082388131277,12.429155600681758,14.546358834899758,21.3006635726816,26.162254585566394,29.21876950933252
2017-09-25 02:24:36.100,22.29179903680156,16.986385916816808,15.858542545510586,15.80786587592998,16.650126853342556,21.097827598810245,25.90913277470732,31.143179170056403,33.57246245494584,29.940672584048823,29.060185759222048,33.70131156362205,34.568797839853,31.680683343021474,16.45781564369994,16.232980301182476,18.44307388700414,21.28280746314875,32.056221432827094,36.908228118501725,35.98975761605424,40.00311560116055,36.308734296061694,36.294616018185664,34.47301510176619,34.97419299877394,27.88364948634238,29.885131672084857,30.200206882027395,28.794073862502128,29.67595284213252,29.53723841958384,28.35489581736591,29.09807936211424,28.487080683879817,24.41536650466061,23.555144746522487,27.29276990142428,29.98056337316082,30.973784453710323,28.943428517424675,30.492001187747285,28.69688989183042,25.018555788793684,23.784268912092426,26.012188545406403,23.11809535413675,18.43786681316904,17.74599016762821,16.505413623457194,20.3207828309327,40.58349511020061,,48.52426067875104,44.92242374738377,44.22204300386188,43.92420466995233,41.85916379332114,35.64003985328804,17.134998026749457,15.552764256894005,20.744190407478545,24.463990227465125,21.45338446966448,20.601680080517863,17.55446755070364,18.45639992864514,18.22937346442276,23.815314843376665,22.736797445748223
2017-09-30 20:23:30.000,22.30624704022659,18.26590004752003,18.154875343412684,18.07314493208723,17.60051143002482,17.589485123374452,22.856889137417163,27.590700208863684,28.06989949944549,23.25407010089237,26.27675631883629,27.081011828183176,28.23733879717256,32.849489997595164,32.305239686006296,35.715278780984406,36.04547832038215,36.54312221159867,37.85151060594898,37.70955842987431,35.02504253302243,37.55951261443429,37.2861754520937,36.29455084192291,31.700332904670063,30.716621446051715,25.39077127369077,26.463308909759693,29.24631637645404,28.52604633330723,28.770405312583023,26.03599975044893,23.804035760571225,22.788916265060145,23.29947152899312,20.87204272715127,20.686988690363226,23.50558085903321,25.01957788561645,26.63343525750328,28.06973399292006,25.882473307531505,22.28363572287132,18.68160785012147,14.282765992850642,18.13847482706112,15.777125849138102,14.019464448723236,15.034782837695843,12.607476766706018,12.4458132571494,11.885331324308224,10.77647307101778,10.293506293199624,7.8696211607872515,6.588408684275923,11.618728380966363,11.906115472531027,12.106966379047227,13.173980474874142,13.435566729021634,15.875541400677651,17.96507320677353,14.649866476239868,14.75002381305205,14.493628645657465,18.25936908860824,24.108133380842755,29.116460978467813,30.62409544612157
2017-09-30 20:29:28.000,20.27994650138563,18.26208323808555,18.47266685290145,18.55673493021901,19.86804055463171,20.72285174741805,26.480210643896548,31.94770069832006,32.10532569638409,26.58207697593644,26.465507970996462,28.808460369946022,30.51349863405143,32.52080689500641,32.26303702318389,32.47253309386666,32.74049739540168,32.80855473292163,41.00696076170023,41.90515883846593,34.72797903844432,36.583026157869966,34.3364988010438,35.32640998230037,33.035741351861915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-30 20:29:29.000,20.28008945956367,17.576815471953758,17.742115742497564,17.464575106348377,17.99981275374654,21.38943893475732,25.958081894654992,30.75058887851956,29.5894566307394,24.56454299972381,24.511298951183367,24.91884748099553,28.03081789825456,31.98742205124859,31.012748234406928,30.603923526941283,30.24701244816689,29.31794878607204,38.95668042173752,40.09752694265917,34.20165774989897,34.421702281879945,33.18538665714383,33.09961066084407,30.966803208449694,29.70467200868713,26.52735400578788,24.54228135498948,24.766409999036657,24.60473867645168,28.54578358599605,26.831550814906134,24.45762046292054,23.18869258372729,24.487554670947382,22.78920227211348,21.416424521531937,24.73728343272944,26.720418741264467,27.43803404050595,25.881295529615013,23.730655455047987,20.37280384893916,17.35342001650206,14.335358790613618,15.47157698667742,13.293956370745915,13.23930875558873,12.153914045470138,9.650056753090812,9.448163466269126,10.231394955694013,12.020732323665946,8.533766755431651,4.147191719867268,7.130476466185158,9.348120529730464,11.698518234125975,9.51793512914941,10.40310492016214,8.360306524609554,10.564666142241917,13.52881576811308,10.4834872264282,12.120581776924062,15.540597257964642,18.31196188637122,23.38284945246709,28.83444186139145,29.03977553218652
2017-10-03 20:24:58.000,14.443148645314931,9.293995712503971,9.464728209094346,9.83817547418858,9.1249535823948,11.100535205389836,17.909984991643213,23.53239108989636,26.35836056973546,23.99826913148991,26.26535889371237,31.27189425882213,41.11556878338512,45.500116737378576,45.68692204618625,46.32835483185196,48.65015537803311,47.81264664031782,47.25257180529376,46.01705106355981,44.31982980396217,48.26937277520137,48.25449358501072,49.03313617618123,46.53953219815443,45.46989668417523,39.34627280964245,40.56352575214504,40.52382487373114,40.839607580457056,42.203428721958126,42.775148696578974,40.2449281012337,39.04646810191913,37.139739110305705,24.44479497457176,22.186653645422084,25.75729633078405,30.74321098142483,31.70722191237084,27.12179056366121,24.03904214063826,21.302095108708485,18.179421145324007,16.826395339648286,18.77028859144957,18.480041154744526,14.769203742032204,13.023227301369404,11.227836188760582,11.225431978601367,12.850055215724453,14.86765518410824,14.73028614659424,12.411319841937669,11.094949098095524,9.027976531880295,14.234094666002656,12.52986815981956,11.271415728250997,13.8554029237417,16.95755775103383,20.584813447096018,20.060832548905463,16.627099067233466,17.963047541221297,23.082877441349098,31.362806369579136,30.93781981656455,31.91814639939513
2017-10-05 20:25:28.000,22.647404711650783,16.04053449424524,15.531156871100196,15.911395896849523,16.126636495850363,19.880448053155487,23.895217735485936,27.29518605892583,26.84921601762332,23.355364891462926,28.05584855391586,35.87590764344762,37.267181276689065,38.02169732094263,36.26093585653886,37.1112841611936,42.20870146369349,42.30621952538207,41.28602723264836,39.9330260399711,41.22127639434414,45.08358441143759,45.051610047121656,45.57610842965294,40.38308632548574,37.2689053707655,35.809931333697826,35.75851681775893,36.18437952162344,34.96035398309234,38.64011575740682,38.09083295769869,36.31305111912479,34.8266679077094,33.4267423054342,30.51326536325331,26.32516460054725,30.58846565053592,33.35008331167628,32.379653077243866,27.02849997867585,23.52175373471849,21.06630328476801,19.04968130544968,16.471386250196527,20.79770653304538,20.018217024725168,18.12153801241776,15.78599677152548,14.041732516987006,13.219059006665365,12.238140905027477,13.343403806274132,15.222578492680649,13.673470021255469,16.5335542552281,11.746389491125209,12.199265591494813,10.97013504817857,11.45190877972636,10.529936508366925,12.023444461173131,15.160239450767415,12.7485832518749,12.697197002118696,11.965750399508329,17.816538715967404,19.83143875698153,16.011805826051685,16.215228548969197
