dates,oahuoahu0021_0001,oahuoahu0021_0002,oahuoahu0021_0003,oahuoahu0021_0004,oahuoahu0021_0005,oahuoahu0021_0006,oahuoahu0021_0007,oahuoahu0021_0008,oahuoahu0021_0009,oahuoahu0021_0010,oahuoahu0021_0011,oahuoahu0021_0012,oahuoahu0021_0013,oahuoahu0021_0014,oahuoahu0021_0015,oahuoahu0021_0016,oahuoahu0021_0017,oahuoahu0021_0018,oahuoahu0021_0019,oahuoahu0021_0020,oahuoahu0021_0021,oahuoahu0021_0022,oahuoahu0021_0023,oahuoahu0021_0024,oahuoahu0021_0025,oahuoahu0021_0026,oahuoahu0021_0027,oahuoahu0021_0028,oahuoahu0021_0029,oahuoahu0021_0030,oahuoahu0021_0031,oahuoahu0021_0032,oahuoahu0021_0033,oahuoahu0021_0034,oahuoahu0021_0035,oahuoahu0021_0036,oahuoahu0021_0037,oahuoahu0021_0038,oahuoahu0021_0039,oahuoahu0021_0040,oahuoahu0021_0041,oahuoahu0021_0042,oahuoahu0021_0043,oahuoahu0021_0044,oahuoahu0021_0045,oahuoahu0021_0046,oahuoahu0021_0047,oahuoahu0021_0048,oahuoahu0021_0049,oahuoahu0021_0050,oahuoahu0021_0051,oahuoahu0021_0052,oahuoahu0021_0053,oahuoahu0021_0054,oahuoahu0021_0055,oahuoahu0021_0056,oahuoahu0021_0057,oahuoahu0021_0058,oahuoahu0021_0059,oahuoahu0021_0060
2017-09-11 20:25:25.000,15.814925065906852,15.344904031251309,14.881295083926968,15.348653886053278,14.63962049169601,12.858247150513524,12.686991091719772,13.277936710676428,11.125881880573967,11.248746484627224,10.80453296846333,8.462782936142224,7.088047121772824,17.799964584272608,9.392372955955851,11.285685922996652,16.372085757723088,17.341646017225642,33.76979579513827,48.627168461427374,54.85162955630512,56.13524613630126,57.488506820823176,54.02504018845411,52.19820067819614,42.09333180089713,31.063266011649024,17.01575247952839,16.19448120871571,15.7272480220264,13.439109205274129,19.93030131687329,39.69938428871582,48.98803689188958,34.19783364751048,30.732872216568747,37.29562062106572,45.75774070837521,50.19270086645591,54.52110375476912,49.44310705635424,41.71690968414087,41.40752696507296,42.77278755882054,36.53449847468063,30.14910545383842,21.929190953877733,23.59787544728697,24.0579370369894,21.43992403481853,19.066211533525586,20.584524192860027,14.470787652824436,17.480689521498363,19.8903487701018,20.03320987163579,18.91878871704552,20.292274521718195,21.03597499973874,25.67636863886063
2017-09-13 20:23:25.000,,1.947637409239193,2.394762820031044,3.28075862695453,3.517731036498579,,,,,,,,,,,,,,,,,,,,,,,,,,,8.573574133768188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-14 20:22:25.000,11.27648302867155,12.886060243689752,13.369173086421169,13.64313928879585,15.039441353737912,13.326436554954704,13.149705499680095,11.67549853634161,11.993207343289344,14.183244328991496,13.280608834192495,13.489251280313958,10.535658825941168,12.962191260812178,9.74271256431794,14.2401426980251,18.55315339542257,15.978439666111088,17.16343306476966,22.25151503064164,26.21447416894056,27.92946958793147,26.480863618652663,22.77636540321782,24.52951991785872,22.98737981550387,18.183924984476032,18.07231516856392,17.536524898518866,18.0903826211624,18.83498828428745,23.49745934614157,28.5090001464842,33.11413178766053,31.260820675417445,29.818106023366845,33.83739091488368,44.09591494660865,52.44344877309788,61.0391588796629,54.654118231867606,45.30204545942782,44.577040963626864,45.974293288234485,38.31276935372984,32.288366118372025,27.31416180220872,28.29915281092265,24.01961207895106,18.731038160124445,21.0018045704738,21.969830508674345,11.820482090818562,14.455947667461526,19.298523379766884,18.851029555063104,21.215197537003643,13.182936735185196,12.354958628102407,18.49444869661065
2017-09-18 20:23:38.000,2.387401840704598,1.8144530291710137,1.3559367575838068,5.694796815126033,12.156873418690555,14.156517064978573,17.167288012402764,15.18063402506332,10.649740191559312,13.78669558684724,18.05694067257601,14.553766409389423,14.310250554697154,16.130825947054625,10.796848187234223,17.786646952099712,20.173465406758705,21.3218055940443,36.36951847998346,44.8161162139076,50.39037861320109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.54015091152113,27.719441213814672,28.65890977982544,13.747256843370124,16.036939595041964,,,,,,
2017-09-22 20:25:07.000,19.28496946027036,20.21762318598565,19.71046597654284,15.546248173777936,12.909404830979287,12.083726805432123,9.980038237759803,11.916717276910925,8.472984685426287,7.426368467076849,14.884316647690085,17.499201888870083,20.988690008801665,30.08309463649261,18.80827752988281,21.66359013639457,35.95578813821566,35.59450822473217,40.56217949524427,46.15674252499719,53.054286576793686,54.37770626185183,54.20565047802671,48.97619689454346,49.90217586419081,46.983946258720245,43.46862906286149,39.97078969794905,41.55553612344641,42.998895061840784,46.20273617762211,47.69744678672093,48.98163767952138,52.531885385081885,50.11504549491709,43.37900855306891,43.0306292645032,50.46054290724198,51.26991650102345,52.05328352361992,46.16374675650943,36.71594763440381,33.4361630659899,38.70343586663493,38.4214304021577,32.82888531656551,23.192907521048745,24.744881007217444,25.17913180230785,20.62632711710006,18.53458585614739,22.371658711604308,14.138779632664896,16.172416238736925,16.684623316156873,16.89596684046,17.444409929720393,14.327630900797525,6.112831393563507,6.127321021381834
2017-09-22 20:28:56.000,28.265244027205977,26.282654421691227,25.946370956083086,23.99926184238464,18.96754606188328,18.387785979621384,16.391165762498364,15.109631676195717,16.098563559226935,18.06722783766721,32.73879235799327,43.05132721817174,,,,40.46747166982714,39.39011513673428,38.713219270106414,44.088375996896445,50.26365836646272,57.959320026013465,56.95112366803897,56.07008252839665,54.46697639432589,55.369186474192375,47.22954523257011,42.4987584223724,40.82502578835808,42.0619444796287,40.30377900616151,45.26969230803817,48.38366250174395,48.87073435878122,50.90388739359319,43.86415592318281,33.90872783355406,37.28318578338483,45.68171939189372,49.76292167204368,50.946125104239954,43.798030483066576,34.70240429746112,33.04170304873889,33.848490539905605,32.18778072585594,28.782719785705613,23.113543809603524,27.795891505919325,29.54207911468327,24.77285669094069,20.86363288102371,23.222900152344216,14.95990832101523,17.537045062097505,15.096264501123242,13.823256064795402,16.438362138251577,17.57913409006462,19.052800764971217,26.059743237137425
2017-09-24 20:24:46.000,20.051597194042788,20.54441819667464,19.153165512998687,21.9873353194082,18.77140081956705,16.581723809055703,15.303991947213596,16.00370471289856,14.127178090630991,14.224041202218883,13.229254336162462,15.10208606053459,13.687513542707528,20.57293993421237,16.135034505503384,18.51976016490384,25.140008130319,22.91566729310042,39.95881843045144,52.59937468363896,58.42657604021618,58.17295871291515,58.83157993986691,54.77022205397967,50.18809955002358,46.88025555492338,46.14971123013866,44.58283842233499,46.17672877122391,44.83424150274031,40.67051251448477,33.35497527847951,44.04814931698475,52.27433593238333,47.05479129353501,37.37352368364152,42.000594518686526,52.1269880794805,57.59737495774797,58.31158507065668,51.30923088209875,41.38633530706254,37.93171752814632,41.08492848668297,39.45123716268377,35.65945150129626,28.40874715653221,29.30433847289048,27.93678641142285,23.291922279487338,22.16708511561664,25.0737226687892,18.8015827354034,19.28186746055036,19.595005479628885,17.73695081259042,22.25380763023697,22.989510377809108,21.5976975670929,24.198966886862376
2017-09-25 02:24:36.100,,,,,,,,,4.402148720757893,7.603585604137687,10.785022229635317,10.031463297960466,4.6229864960002205,4.01018268744503,3.778965124380063,7.173131947321417,12.877863407198008,10.627748452258237,10.39242104614504,,,,,,,,11.446088623527997,,,,,8.295133167764826,,20.9868434671281,28.99413456406203,31.19148805031184,39.35931020767721,50.77195500813605,56.15336034921216,55.91303494003996,49.47362745054767,40.02616129011081,37.75093543406849,37.44124777842633,33.41103560330776,23.987351287663948,13.02295710705476,,,,,,,,,1.5470271136802325,9.559597296911653,17.763243722158528,18.41745100318788,22.409050042693742
2017-09-30 20:29:28.000,,19.396160740032293,34.03325113006343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.529820286199459,2.863243476654304,,4.356631844740347,11.433691285330507,15.576480943154507,23.40160079986186,25.326438732755232,23.12668530061164,19.71206719795955
2017-09-30 20:29:29.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.76369462454588,32.96582025092577,34.8674906127593,40.96125222411528,50.991123611390606,54.236653674997385,57.347000157695966,52.33227647511755,44.59017462110936,43.329626985721575,44.910032769927454,38.16371215589072,32.35805870892431,31.247033231373777,31.860890920225703,29.64549767873717,24.90065353415298,21.52238830704312,23.448718710810205,16.01557898071138,16.149134557959187,17.15369823299521,17.49654144739836,21.33468746207536,20.56270614096101,17.2653028152519,20.22447634889881
2017-10-03 20:24:58.000,13.000094342824548,13.921184827746412,13.70445733305074,15.995800091679236,15.956521119404533,14.210892935082011,12.34665610918561,10.561014657207537,9.556973017168062,11.543349092713576,15.260201667437808,14.972372066462764,13.1872616789592,22.916407011818,15.58535194155004,13.670261851252365,17.53175764089803,14.830865895878311,21.475166977664188,39.78207421563951,50.07493673400492,54.61874563362743,54.05192248599421,50.03775561229733,38.87791682181647,21.339831295873427,15.342010195903883,14.8977901030622,15.138893216838229,16.641111168308445,16.82441284921385,19.259531662016773,23.178403358416777,32.391636438249,34.84697797357569,32.680677496692994,36.55438883228241,46.45771912500696,52.24698228310858,54.77719737852915,49.399675602704754,41.66507272961868,39.19106516510209,42.8030620982963,40.50309290187688,34.51166018106183,26.795783241680105,29.527214576735904,26.48604336280898,21.614916373789665,18.885690308961657,22.71264227654621,16.499118975254763,19.18781161577075,18.856754458698024,17.718049746500622,19.27461798627533,20.39204894717584,18.84626526752917,22.05472438577889
2017-10-05 20:25:28.000,17.120966125678624,18.72056552000566,18.57899711040094,18.14028054804429,14.8210223987104,14.65985843854696,14.96914128372635,14.501438034133631,10.458421150690766,10.639945683133236,14.232309143909488,13.945064959631107,16.685843813959384,30.87692598517297,18.37893889449054,13.626898355737412,26.37346702658602,26.251089300500063,36.7000429860737,43.227570121797456,53.75091852101555,52.69806618912485,51.303345463723495,49.003821715129845,49.972154915999255,45.15013219546136,34.26484998553869,29.059000012376192,18.05351439257588,17.20518302691746,16.785537310590104,19.313490886741512,21.251843025361943,25.977275329658955,29.066876149728675,36.63021556867753,40.72066125921807,49.469039409134986,47.82950810638634,50.755098249815376,46.49031558503936,36.917752074293176,33.41352137303301,36.82377444548767,34.52426980664934,29.082792512691853,23.065590049970048,24.83863626945248,27.06744532998073,22.99717179365675,21.83518063534605,18.745112189755428,9.732169713025606,13.228616874298886,14.519988727890478,14.098440402130104,16.115339022637503,17.046661724274305,13.690040226200068,16.451507770410213
2017-10-08 20:23:54.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.802745385629542,24.969162858152604
2017-10-08 20:24:39.000,15.777992235827927,16.908446802666536,18.126249688395745,17.711277834886886,15.264306244902691,13.926138433035916,13.918026088564796,13.342439807711576,9.93040461458335,12.236553899306331,14.166728041681004,12.032514754567822,10.88807365833652,13.40214655045648,7.509558228908654,10.521925771577331,14.33420876171825,12.640956607991145,21.18407358208612,34.24901205617739,44.03783510305391,40.733052818026216,33.66382290200372,22.230800554543222,25.900868949388467,21.670486885199058,13.660247569679504,9.402699168543212,13.285477037763062,15.793551309851155,16.017626609741892,17.202002605476547,19.348066790300564,26.2611493587828,31.60303832081429,34.546115892937145,40.350816061168494,50.607520341204086,55.82674950001019,58.47383193345951,51.132593929370486,41.43875922097797,38.58636548797408,40.74118694910356,39.268329240671946,34.60050387264008,28.885205470644564,32.976390760384874,33.296518559593835,26.90888164931636,23.87411515782988,24.41948955083901,16.42897382907155,18.92776818290905,20.714243575708007,21.28687868340862,21.46105525363393,22.47858010744388,19.28305535384226,21.800304380180496
2017-10-11 20:24:03.000,13.773665225906894,15.358720515219552,16.47807682341939,14.014381416125689,17.690114948786952,19.61392458343105,21.349141140510227,21.289417785951613,19.17652810300763,25.27534828789629,24.839257526930687,20.70162656063193,18.22637131818323,17.952572587630495,15.574800309718729,21.61799133913656,24.30446322319828,24.324412743076905,31.36058198105512,47.11068294055812,51.06078286080534,49.594572282929406,50.44499894535437,40.64069058613009,33.45756047119096,24.99281862363897,20.84763008521824,18.89704836386054,20.17438222065247,21.06495108698651,18.549636318934887,23.918963730507645,28.270316991330056,32.96195454015314,33.29644669347386,52.83298811992714,,73.18982349500264,64.36034357893145,67.36664451894252,61.22953654880824,53.73693422760623,53.915743744799,57.98028073669783,51.941254875285466,43.57685064507916,39.06061913299446,38.59350913291508,41.18780537142801,42.91164830983057,40.07884988667542,40.445535191435965,30.90115602941603,34.065893084984154,35.26224153993792,36.06025760112052,43.916480544355856,43.88411347127722,40.25399551009746,42.89749694452104
2017-10-15 18:18:26.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.18723757079599,16.059563470806058,18.57938361271269,29.463967519173902,43.38307940280949,44.77163242467384,47.05909515051032,48.72436043555968,53.47623602227279,56.21195004053406,49.0704759432612,39.09751225813938,37.16185027483489,38.23835594753904,35.540108190040364,34.55025087772558,32.35996498713848,31.89888134250496,30.59320650916376,25.46946819993338,20.27324154769723,17.660754267758723,,,,,,,,
2017-10-17 20:25:59.000,,,,,,,,,,,,17.890659594714176,26.88663869455651,33.639390621870454,22.0146828708518,18.32363042400096,23.0342685152612,22.17292403189344,35.60154494538992,45.958798715182816,49.3463508305486,48.233016364829616,50.865728186757096,48.06595290502108,46.93521918511996,47.01491940553425,39.834277540505376,20.951293409351205,19.638824138202747,21.466737152396863,19.55925071980861,24.543748778291786,40.646974929584246,55.49383879151881,54.951726681554426,53.993106963110016,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-22 20:24:09.000,14.698719789294044,14.992150942691524,14.85671395963773,14.431007164091506,11.772303681457323,11.460759940018889,10.544945830456545,13.296819420157997,11.797175998565892,12.720770189866233,13.194079060652934,13.55183919276269,11.154587869467903,12.576659048685938,8.934323096478302,13.973455731047418,18.737594644008755,18.662150023849563,28.25499204801517,46.54408315865961,57.52928787936361,58.214474827585775,57.59804232295669,50.733874050804566,45.45984647832904,39.82973004217344,40.95870702021722,40.0220945892859,43.48860450302384,32.9883657415418,24.47862130218973,35.73832591529012,44.667287462061566,47.08767350841558,45.80781597832126,40.22563306078925,42.23182290231716,50.46065783576843,53.81608194507415,54.692641226323374,46.36188341661648,34.69484084361076,30.24442683747421,33.1566799023264,34.39375380889807,30.299015606570823,26.21348405188406,30.86746687499045,28.983144680020832,25.764264144370603,26.740834490001536,27.82957450387959,18.475281261602355,18.96246902169571,20.615107721150565,19.240844605540904,20.81703172918928,22.1233994726576,20.02168342041382,22.54623174708681
2017-10-22 21:34:21.000,10.798378572756384,8.374628992994227,7.139526552221875,4.769026360278293,6.567037606272045,8.117555600810057,11.193970186238376,12.896702354022617,8.898834661103024,10.211139258227034,11.664051853777542,10.036463313882251,7.030904249116912,7.114585921245068,3.606788443153554,8.989317477811918,14.37490957028755,12.271763913052034,21.837487414344025,43.60634951434682,45.340860272991286,37.43998493979652,27.00162036746456,,20.733847119513754,,11.568803531468648,7.773220063567175,10.442866037046675,,14.493548350598916,25.91586845188733,35.476395332318816,41.29363924403436,39.49720114944056,33.90996437905498,34.74402129736919,43.97857734904781,49.51576101525238,49.40595932335828,41.04691703162855,30.828206988501293,28.69456132005435,34.23451768798334,32.5633583651763,28.250734019267245,26.974100437422983,30.485394044255656,28.060952396946536,20.51868208967605,11.823787288944292,9.089039185177487,0.8709213420990864,3.011112907126095,7.155942698163532,7.962429746916431,10.711172600769803,9.61869737368162,11.328970213761943,11.176864788755845
2017-10-24 21:33:58.000,23.30016169975792,,,,,,,,,,,,,,33.21700216436854,45.655331557386766,,,49.79667510979225,44.35712015960748,46.54211274927806,48.86872610037706,48.62368198011799,44.02624798511997,34.41829807540563,36.77248415406315,41.1077159120358,36.57981510127,22.136615608283,19.58694767515524,28.12188151642287,37.27667394621477,41.04007834947236,43.76965151939434,36.9329771404564,31.213324005626514,33.588581133985066,43.24549347020189,51.52601443792465,54.24147880765759,46.759254740505725,37.131022391014966,35.05329614883807,36.713570823930446,37.446257581217765,32.81730871773715,27.34444269875701,30.507779485638004,27.34897578153532,20.4663892773282,18.50916362435941,21.471861973549505,12.5242362595281,14.19760404330565,15.607577551564797,15.27067425068768,19.328307113132613,21.29275977620254,19.0732554420109,23.880712709979008
2017-10-30 21:11:07.000,6.365381707259162,7.175135640481048,8.020927236901617,8.989764602054466,9.552272629511911,8.605286484346028,8.447087197104308,11.151403463942282,13.524030569552467,19.009230271143867,18.339819936954708,19.487563749112844,16.148760995840583,15.642995758043597,8.96607163702079,14.01975215982813,18.1802874361454,15.33681771018608,14.784016339183651,21.598478604532584,,,,,19.894158846976744,17.502524453452924,14.82949724093442,14.100815035980776,14.211077034080958,15.970437377432972,19.0367366077214,25.917981682661395,28.54793796513788,29.81872681836057,25.015933738343367,21.926812031974915,25.732526528144675,36.16869779508482,49.00999781656839,53.6715497361469,48.20202577200401,41.45879569020836,41.31399761570907,43.08725472179231,39.34027764573588,33.33404814073767,31.029104134817874,32.88122057492861,31.366868741955933,24.538257406614687,19.361411002374737,21.45276898254059,12.70588806753403,14.168070277402489,17.56577560076651,16.98145055495917,18.938914251510308,16.56435820040739,15.6714154608803,17.719465553729854
