dates,oahuoahu0085_0001,oahuoahu0085_0002,oahuoahu0085_0003,oahuoahu0085_0004,oahuoahu0085_0005,oahuoahu0085_0006,oahuoahu0085_0007,oahuoahu0085_0008,oahuoahu0085_0009,oahuoahu0085_0010,oahuoahu0085_0011,oahuoahu0085_0012,oahuoahu0085_0013,oahuoahu0085_0014,oahuoahu0085_0015,oahuoahu0085_0016,oahuoahu0085_0017,oahuoahu0085_0018,oahuoahu0085_0019,oahuoahu0085_0020,oahuoahu0085_0021,oahuoahu0085_0022,oahuoahu0085_0023,oahuoahu0085_0024,oahuoahu0085_0025,oahuoahu0085_0026
2020-12-10 20:27:57.580,7.388262790239663,7.672624438396541,9.59643559644394,8.581897629873238,8.008987511206811,15.057573112228724,12.306574504466576,12.11133161885691,3.266364099032599,,3.695338741449443,,7.612507385259136,5.615347485364699,1.5365125291841977,2.5633545089274854,4.001752610454789,6.854622346181012,10.933740800159825,7.970375021981928,13.509213731983737,10.553518268584384,10.357000813395736,16.548368472881673,14.559464844030302,17.656604660122856
2020-12-10 20:48:12.000,4.874300124989111,3.008298736961425,4.688730739828589,5.66417710147736,5.4708255846931255,13.366432736731332,11.869946313278882,10.040203861145166,1.1774073123687208,,3.7045676770703295,,4.9108524901163095,2.335574399043855,2.054281571426671,2.0357642037132333,2.1544938009850663,5.119453978260238,9.65386160906658,5.284950925385212,10.361932962102198,7.68448094131138,7.866988498601433,12.89078336472402,15.052497986905538,15.824917328763236
2020-12-12 20:47:44.000,4.700266169674655,5.07606673188651,5.405019989257141,6.804142276663997,6.860929465673595,14.85486743661607,10.86977402132125,10.94586347190711,0.6903214765780857,,3.116567251273811,,6.113691594858543,3.138365480627832,1.7075904899840022,4.167047126623495,4.728146829764141,5.479549921569827,9.30024158261933,5.037588714962892,10.328554193992252,10.100235640782104,9.684654522900113,16.103098465914037,19.753146189649414,22.67599746158049
2020-12-13 18:35:10.000,2.3597824117756754,3.2941873887501822,3.597291106596749,4.493925886826808,4.542315135575051,12.41649101698348,12.648772919378729,10.652151771470065,-0.1723221943836623,,3.0615085238162627,,7.263527732218555,2.972581685162363,2.185267579123711,3.6772974654850152,4.640532680426966,6.562322904418062,10.345326950835098,6.329399969384912,11.361978149466186,7.921822074343182,9.51900473896107,17.096563443093114,19.031559438070943,21.438869389976023
2020-12-17 20:47:48.000,2.657230750219265,3.517503756358724,4.690289559232318,5.053595223160112,5.041211882156855,12.092029010451071,10.392079813813517,8.962854803874317,,,2.772852394134035,,5.17009412026214,4.499506317074706,2.2114447706889497,1.244052640599744,2.0520726760467505,3.4914081450787835,9.207265735255818,5.359071573711655,10.61042492591711,7.541511612583569,7.884836001477558,16.003277151382953,18.98367841851723,19.307714448242884
2020-12-18 20:44:22.000,,,,,,,,,,,,,,,,,,,,,8.20682683773646,1.7697939384119836,1.1909360712912007,9.47956689070024,11.121581608695452,13.09355214121319
2020-12-19 18:36:57.000,3.281291457643248,2.826866538793607,4.130103852799517,3.676691551142702,4.125279814583227,12.363909625970074,14.30221969836455,11.288013672845194,1.754034924573057,,4.037483324949996,,6.394981111500728,3.4096998640004124,3.2867451945739914,3.830088411967744,4.502261856041704,7.579644899931785,11.705637225110634,5.850037377034611,11.385703171237214,8.629872485000762,9.20603053984626,14.085933403985395,14.066569653640562,18.375161048829987
2020-12-19 20:45:31.000,1.2616107060501407,0.6734869682420386,3.301185255776277,2.6980891276860643,2.9672896133070528,10.374855787884233,13.150323623960526,7.074269500477975,,,2.130826333193155,,3.8565423846785833,3.634538842908664,,1.0561641503096046,1.6379981239958084,3.297269082628197,7.399780247574348,4.771442224897994,9.914800943708109,8.01244135306169,8.244965404366539,14.596401362972484,14.017153081972811,18.010555692408204
2020-12-20 18:35:43.000,3.045381020705139,2.73954782261025,3.1194190651780462,3.635639192297135,4.6009455916173145,11.902261187513282,14.340122951096038,11.246961313999629,3.806413415819337,,3.64723138168377,,5.625834335832871,3.395426278944024,3.037996858475223,3.875485213191721,3.548267125876434,5.957821904017632,9.957989397509778,5.915433311902524,10.651645627779438,7.448112640389287,7.698960645174222,15.273825350455098,13.646841337428064,16.018114787253026
2020-12-21 20:48:10.000,0.5857294769839474,,5.023050002964592,2.4806674404571725,1.255372350543672,,,,,,,,13.326526502559702,8.319505669138534,4.613223883760049,4.691082611749629,,,,,,,,,,
2020-12-21 21:04:11.650,,,,25.899716107723325,26.118838934400767,16.658384623032592,10.973715852752866,18.0218788976159,7.8024480542124,3.5839730721571024,6.252359556664031,,,,,,,,,,,,,,,
2020-12-22 20:30:36.000,3.756223386191711,3.000811100545931,3.334905813368892,5.739766638825879,5.727383297822621,13.20698993295406,13.950945480407825,11.196030399145975,1.8128016083669565,,3.192431288423724,,6.0268087727969295,4.486849368387524,1.8621248239333013,2.1491952926485687,2.21542228180871,4.130332253836089,8.220143569719827,4.619454193461319,9.666183326385903,5.905060423065818,6.323427862842271,11.410001655937858,14.504403020121778,11.070748024597933
2020-12-22 20:30:37.000,3.205730113757405,3.7824783457397015,4.514498328868065,5.498885120200562,5.178682464478353,13.077525811573205,11.588815397129665,10.233227482835384,2.4532812346757487,,2.1423304832516306,,6.214071756399687,3.854031341127359,2.1216190452593136,1.863496635985098,2.81008145492638,5.46036696591654,9.939031099704843,5.995583803461615,11.210055636423965,7.760912813853922,8.015059758892862,15.782802677371432,15.35179016048064,16.05659651635104
2020-12-23 18:32:50.000,4.647742191447185,4.813830589738388,4.983364099141721,6.603633449347856,6.612537824777694,14.529327794404098,12.519975471157174,10.287204581485268,0.8243339600679678,,3.244040179812849,,6.429032127795932,4.744080614803765,2.539147417889954,4.13369088368305,5.063863734581999,6.91644481959623,10.371806739713891,5.864190478138049,11.512575131580649,10.459926466426673,10.43667477792978,14.428094006010523,15.168103930908426,17.97311765918132
2020-12-27 20:21:12.070,8.594635613308347,9.66704811930053,9.951011944391214,9.576741101480192,9.91865655180546,17.622865161462716,18.0583206982245,14.952117564021178,1.8012605052941115,1.4892219976253536,5.796859994667746,1.7193420031255182,10.802795750636816,8.733962744935686,4.854925152968387,7.189169120327245,6.812411266396341,9.415276878876185,14.20550552382965,9.633495534620948,14.435258377475408,11.32094109640751,12.010868820470256,18.16191901713935,20.465568793871302,23.24088561132396
2020-12-28 21:03:55.000,7.519051799270759,7.73596742925548,9.716540126049374,7.570373201727418,7.595372224604874,16.17982274205393,15.78553152930537,14.71786142640586,1.6846611147318395,1.270541889067036,5.757359271048217,1.149545548085456,8.584562937721262,6.6572843487031,3.341403377696256,6.148978058342705,6.315846821397764,8.276394149156921,11.94174872882229,9.37193963407256,14.771209452536173,11.184521535868647,10.949232825761587,19.1456187892222,19.92522004686526,20.10324702263901
2020-12-31 20:48:28.000,6.726237770988997,7.002646826364407,7.907023430501475,7.328098036204565,6.772449851087038,15.067143504983587,13.664149969399311,11.71680166442741,2.3411839731596675,0.3398899810211875,3.36425150632736,,6.427337084439468,6.3392332087560375,3.370555592406762,5.634651981663653,5.458153432410529,6.827284591927205,11.781361126632904,7.398775975041451,12.477900445603789,9.439807203166906,9.728966931357318,17.856158646619452,19.121292694559973,20.36397720542544
2021-01-01 20:26:15.530,4.14975446182419,3.603192636448901,4.573693117268179,6.573616235386989,6.262144685087698,14.2008103092207,13.418091070354691,9.988833268086196,1.7984118139265977,,2.643131017121781,,4.937873954033873,4.2048588405571286,0.7688434081763997,3.312862382432703,3.7327046334549614,4.490598932997936,9.136328220767004,5.782140814184478,11.838149300416005,9.93589669887538,9.347067188500429,16.49231687557306,17.15829626380002,18.79425837375284
2021-01-02 18:32:51.000,4.183058240171836,3.679236439635484,3.758851156061901,4.567893635383482,4.805994080205609,12.964396500633626,11.457312010946715,10.453193801261056,2.6494656347859014,,2.7998130823200795,,6.717553465802449,3.335368534367716,3.071749470222481,3.622674081612144,4.355095108538167,7.384851345977084,10.14271043195638,5.161640311379047,11.463694119445409,8.637497707295047,8.050391106204582,14.933682392475744,15.55299600945865,16.55433790174512
2021-01-03 20:44:55.000,9.260157583278987,10.61727967145404,20.707621141259644,,23.27222163258547,26.296539376569683,31.290189448628063,28.92187537933989,8.810074877619583,2.433106529335009,6.194144988560667,3.286617752903284,11.816759223082428,10.203519562539496,5.196901701501048,7.658681564231816,8.266295197773417,8.751962587092946,11.438171971228398,6.769465666378228,11.410635737088352,8.16559659196909,10.903991775340426,18.139405619932187,21.572306225478016,24.943540063793066
2021-01-04 21:04:05.380,,,,20.18320137461341,18.270026842200338,16.28653987654559,16.620229815024263,15.531305199557671,1.7802326882245807,0.9306131583677736,2.553410221132699,,4.503887946948663,2.729390099646181,0.5897904465447094,2.4501949940344137,1.9058967134009737,4.359829427158083,7.9692572117864895,5.603478261022898,11.474584517151646,10.619551761244969,9.790811134013516,17.62557544553926,20.76232562368205,18.427709647860944
2021-01-05 20:46:40.000,4.599749378078776,4.204003708399619,4.365997594634832,6.553124260278871,5.436184108414611,13.85291942954997,13.5740431215193,13.932811201310257,1.8919427727144469,,3.0102171552121044,,5.726307479667272,4.40445873079855,0.8390079318899308,1.7189251364246856,2.6635267139580936,4.685699670297937,8.975552674489382,4.663752848101963,9.871188335867116,7.757192244226842,8.101868004208864,13.97818476778416,14.260294429679863,16.860425742804285
2021-01-07 20:28:52.710,6.877218924931222,6.831519197014925,8.310350437613305,6.684849545825208,6.252640740398716,15.234763645040656,22.91033252741724,,,,,,,,,,,,,,,,,,,
2021-01-07 20:28:54.990,3.633520252725272,3.093113738303777,3.36795690526761,3.4915231889811498,4.438863137417744,12.085815591659362,11.63002065708105,10.266169182106031,2.106300291870516,,2.3916845614107745,,6.3293248378845375,5.049814542261312,1.0913062528977382,3.287209955340425,4.20687800145336,6.233768172971027,10.121282286686805,7.184198606799905,12.834051899802978,10.850975527469313,10.222424642733989,17.997660296943327,17.578610395426146,20.16403857437622
2021-01-09 21:02:24.980,6.6161339224069255,7.388246783719431,9.005554597460081,8.083874107592896,8.26358324045735,16.940006772116277,17.045937702537113,13.067721999641362,2.099337504876657,0.5634819660943806,3.743854396253299,0.8375996210217617,7.525915252827337,5.504215861997122,3.166327571762794,5.721701313097929,6.351482426186032,8.123209764158196,12.012687791584415,7.784375932396475,14.278743524465598,12.438912797791335,12.228701122483564,20.42820361159955,18.08321596874174,17.303284915450277
2021-01-10 21:24:21.220,5.57494362122723,5.388673140191208,5.505410639659742,6.147758528369841,5.735828083770465,12.5683432415768,12.449861242082497,11.803179308762154,0.1911006352531912,,2.7100072711294776,,6.192178958458909,4.888209219383805,1.676602794274848,4.385070905043536,4.644098512618843,5.586631074418596,9.782409509992489,6.482807212921629,12.285389851070288,9.687620992082316,9.956059347168686,18.152584649951407,18.464689640009407,18.42131000678096
2021-01-10 21:24:22.720,4.545883458516256,5.6250227151902505,6.623216429582787,8.298268449472795,8.081183287972017,16.32413353971478,15.990822542258089,14.777786573644835,1.7445862619708143,0.5612514823069076,4.398498918729092,1.8584869049639647,9.268749018088435,7.758093808565922,5.231359742234143,7.6754589120668735,8.356097739235441,8.36187076400112,10.551686430307145,5.709749303410397,11.131459639102998,10.40230699920452,10.232098029685291,17.496653824687765,20.658612729637625,19.864998459772373
2021-01-12 20:46:45.000,6.192734691419503,5.932494181196271,6.161375697898117,6.7041855831058825,6.205260217986455,14.450689513337,14.079874435241006,12.993550826112632,1.175125859809513,,2.501268968745741,-0.2099679343832197,8.003087489691202,4.582219657376791,3.351678615371908,6.375388830496901,7.008107019221789,8.017385776811153,11.93814261329401,7.668968128068797,13.018977562624888,12.60535215841742,12.114494245875957,17.863409921174053,19.275022604234994,20.83772923855983
2021-01-15 18:32:10.000,2.996094019814363,2.328279847517259,2.4901537958534448,3.25569464169526,4.05529080517685,12.225788178140748,14.523513619925726,10.656242226291369,0.7164194043584952,,2.42226070461265,,3.896364034442578,2.4286100293453425,1.2511467358704245,1.860319304179229,1.0472505285988485,2.957631815915499,6.91717685120801,2.939438589999664,8.981215854084464,6.330245515827809,6.5436692811511765,11.449741401294316,12.823039835797276,17.504712096128987
2021-01-21 21:00:25.790,2.113958040489728,3.2118110581892205,3.773568214594258,4.589881009398735,4.705786263865117,13.327388744000716,12.69409992153377,10.118008083847592,0.4796577207816773,,2.632192621895978,,5.751252848537802,4.112244795799373,1.38111755467914,2.298589028669691,2.840714644821836,4.909552583814948,10.423279156264352,6.794984902215837,11.859143427368958,8.194288345238041,8.521329118083875,14.064752156957304,13.21987682679768,15.26629822937578
2021-01-21 21:22:44.390,4.87931051057341,3.2782111028077887,4.454326713479346,4.907693138220253,4.8240571810112485,12.369257268457645,10.738085889972448,9.386174688031437,0.5593409383998249,,1.0674391962344014,,5.638539100875316,3.1526345986078024,1.6421038825053778,3.702287224413436,3.380176492898971,5.272961890064583,8.758299312151637,5.008242542108159,10.520566866165815,8.596967366919285,8.601301418124097,16.074070199173335,15.059024994966837,16.182021973323376
2021-01-22 20:47:19.000,,,,,,,,,,,,,,,,,,1.962370690007786,6.352250418371868,2.791759704310466,9.342873459918431,7.937398452858265,8.515825885765912,15.116197452246542,15.636884394809815,19.51444387920069
2021-01-22 21:24:15.350,6.381479997583716,5.544675095331268,7.67035392834907,8.28533397523148,9.101388872364144,17.676959490328542,14.163888847748208,11.84115503232306,1.2997549661926235,,2.550948875357936,,5.629635539690424,4.1758754063475125,0.9417649579758822,3.609321470677076,4.3612352725836265,5.441900548051931,9.426268289484186,6.140618723208083,12.171681777104974,9.391432997128954,8.989797669233427,17.25177627751178,14.869075035126434,17.27738213827611
2021-01-23 20:47:43.000,4.412893477882548,4.045572087164728,4.9074697711309385,5.031733665550036,5.226367682821693,12.133991515818352,10.807538626852695,9.10252840330023,0.0883403934326806,,2.608949804089283,,6.178277484532178,4.392325502675168,0.6464387294834806,2.724536337822146,3.7900109292232775,4.946714353805594,8.651089700857597,4.339289874470175,9.54672536223533,7.139737480186493,7.40560483930451,15.562827423612395,13.935831456048078,17.512936038320106
2021-01-24 21:11:23.590,,,,,,,,,,,,,,,,,,,,,,,6.668875674619838,9.80946283758915,18.50045771388823,24.48450669126031
2021-01-27 20:47:17.000,8.339423999761298,7.990047264897706,10.039452300071297,8.951353373899837,8.77590942387635,15.290909632817826,16.50127814150764,14.125888434782237,1.927365142620496,1.7129987133488414,5.924302893845958,0.9927992422511264,7.622501538383153,4.358450034001946,3.3987340911626003,6.3776503955243005,6.447600436949965,7.602102147705742,12.255357849379171,8.546789089798837,13.854047421513862,10.81805972848008,11.179522097416294,19.185616673732568,16.070880805190015,12.861610565171263
2021-01-28 18:26:16.000,4.394848360571252,4.070846277934006,4.82082250823367,6.260723112345237,6.200483393536733,14.337892434498704,13.813422770157944,12.216147002094536,2.030772784111772,,2.6677090642690207,0.9316453049102652,7.577906991878539,4.289487237161067,2.4939997723828524,4.607157451998137,5.337883828238219,7.298129369640513,9.58540728584328,4.887322434438172,9.927517700815608,9.91774292965578,9.816536475847274,14.749490865323056,19.5152163662244,24.697441401048867
