dates,oahuoahu0112_0001,oahuoahu0112_0002,oahuoahu0112_0003,oahuoahu0112_0004,oahuoahu0112_0005,oahuoahu0112_0006,oahuoahu0112_0007,oahuoahu0112_0008,oahuoahu0112_0009,oahuoahu0112_0010,oahuoahu0112_0011,oahuoahu0112_0012,oahuoahu0112_0013,oahuoahu0112_0014,oahuoahu0112_0015,oahuoahu0112_0016,oahuoahu0112_0017,oahuoahu0112_0018,oahuoahu0112_0019,oahuoahu0112_0020,oahuoahu0112_0021,oahuoahu0112_0022,oahuoahu0112_0023,oahuoahu0112_0024,oahuoahu0112_0025,oahuoahu0112_0026,oahuoahu0112_0027,oahuoahu0112_0028,oahuoahu0112_0029,oahuoahu0112_0030,oahuoahu0112_0031,oahuoahu0112_0032,oahuoahu0112_0033,oahuoahu0112_0034,oahuoahu0112_0035,oahuoahu0112_0036,oahuoahu0112_0037,oahuoahu0112_0038,oahuoahu0112_0039,oahuoahu0112_0040,oahuoahu0112_0041,oahuoahu0112_0042,oahuoahu0112_0043,oahuoahu0112_0044
2017-09-28 20:26:53.000,11.20162314014775,19.229055396754628,29.597316725335755,38.939233262592886,39.40528247480478,39.95427505710443,35.59851376179781,37.71461781445328,49.248852179523205,44.39701400811708,46.9843115565838,27.320236246856776,25.17823556887412,27.767100039913075,29.337315793398933,28.642779921943426,29.673197676671386,32.22464446871816,33.88027765576069,37.53900784661861,38.88018470329598,55.3629457447174,52.60727129632188,51.692578395979055,59.00859520516422,60.45889507729035,54.19238637602543,48.376836893698936,45.57003531801377,45.40612625837495,46.58904534566934,45.34730761399475,44.54162611164485,43.51175495623726,41.96079755145866,52.87050622098086,52.32815768998304,48.85940129571793,51.00991636836165,46.41740466766881,43.927934856739576,41.19015318417192,40.85197455989979,39.69147876410801
2017-09-30 20:24:36.000,,,,,,,,,,,,,,,,,,,32.75633176056534,32.929118100921215,33.540558290213845,46.75570270511882,45.09620360787347,46.79525958337722,51.6883394138487,56.26036217048755,52.72275031668665,49.05465729247755,43.50244763436687,40.95586118244177,42.988484097294986,43.29421867340728,43.44037704888577,40.01686302477944,42.65800363283164,51.42171708806129,52.57805646615946,52.205285416017226,43.669576402385545,46.07349899836108,42.19563667126433,40.55037179556615,42.00801184979456,39.45285375376148
2017-09-30 20:26:16.000,5.919849809486732,13.432868365681047,23.04047315363605,31.83244040145689,34.540744727073026,35.018263205011,32.566053250408714,38.4203922666655,41.99562182328298,37.65280673183575,31.74644252222869,20.657593874047485,21.640017550883435,23.57688374674603,25.15319936137368,26.39297509386637,25.75669902288788,23.399847214098784,23.316010067436565,29.53339475943654,28.927387332000304,43.65905216148453,41.075108925200695,41.042521888245126,45.01639176187093,48.5469305224953,42.90297243206828,38.11716343727302,33.259857503898026,32.74138947085674,36.63204212747281,34.80996082814327,34.05886363177593,31.44829716294452,37.72420672856643,47.08422142313447,,,11.82038457659698,16.616824056708968,18.33450638658538,20.784492940860886,23.8159154853291,24.89079836151934
2017-10-08 21:15:26.000,21.764559512882613,25.63041708508797,32.46046454496042,43.70763879632784,41.61763652784021,39.8754490753487,33.47083429837713,43.32264471064857,50.15249003985669,44.94636856022965,47.46840189387933,34.37668773463672,34.74012320410964,30.75364700172738,30.044447550892976,29.83410194247941,30.37241382037308,25.000514178233537,,,31.12649423500945,49.885879458345165,49.08390839702546,41.784465266702135,45.99635005862879,48.41110975326223,43.80083160446054,41.86166891781888,35.09538890487215,37.63771811594275,41.517939890419775,37.77154882101844,33.89627252504255,31.702291736140385,39.72591665869261,54.27149619629808,49.603322711502166,46.45590236439787,42.51424725469751,41.9877510744396,38.24547921256832,36.10544178132248,30.43031366872175,25.212492143096483
2017-10-08 21:37:26.000,19.603101342252074,22.89758454835709,28.72329013771905,36.69204072605776,41.45811119768236,39.03903844665749,36.42524586134227,45.03171188812665,47.956149364680094,44.26798615738946,42.88469506535325,32.4256488555677,28.68327126218937,25.1538195360884,24.78392601198436,29.227558706137632,35.41556474303483,32.503375477436364,30.416496959406366,32.207527600390634,32.4753177644493,47.63230354006519,50.65391032932395,48.452428708998326,52.44640763889379,51.7180445665195,44.99474403676309,41.92634352133596,38.01665303470758,37.690148979453376,37.33870798292018,36.77212233663955,34.21267647947212,29.85511846373788,43.05834117511251,54.8315568066295,58.23491463600998,50.067117111947255,41.04149055694044,42.52744653485109,38.42262159603225,32.1401355011598,29.18990346243995,23.374518707486672
2017-10-09 20:25:53.000,16.500142958329814,20.41104354872492,25.661274319743395,32.4795385240542,37.447011165948986,32.63812591757839,26.375216386869297,25.90439658432601,,18.576566733206807,,16.165909363252357,21.266354207304143,24.617745614190422,25.80294842343173,24.701300463706257,20.608253153813337,,3.452703005256895,6.6731554359013625,3.011239467031599,,,29.434087163000367,,,37.82257496413185,38.46345808672973,33.93983297038517,34.81673746903743,39.79002384437423,38.43259720200421,35.94765652510066,34.16549917853715,39.71250283546794,51.31021082412252,52.47597345389925,47.59658751630932,41.15367123275838,38.875683522820914,33.92357749014022,30.48338847401869,32.435347483824906,28.799348571499777
2017-10-10 20:25:59.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.97859508906976,32.5163714038156
2017-10-14 20:30:29.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.118726266879,,,29.74798443524796,36.65441359439174,45.81170414609962,58.30199414811042,66.79343045483623,75.77095157648286,,,,,,
2017-10-14 21:37:05.000,13.665596244891336,22.386151735322,27.67587592490039,31.313401861534064,34.58896169956156,35.62279086371226,31.85237894422526,37.133244356758034,45.32040555492905,38.27932634694479,35.786703420751586,68.37053584947733,23.575612754488148,37.64223856862043,47.776426932436834,32.76125857637348,25.54474214548329,20.93233404257317,20.371355472317816,23.133175341159948,25.84311406857812,41.99426323896871,43.122450012821794,47.47428417907116,55.91754238839111,58.86093662789308,48.90979148830328,39.40936761612164,29.126097604823435,28.470323216293,32.85305620710978,33.151462508294266,32.54146582472515,29.97030928645766,39.03002208055017,43.32812332357033,51.776121079805066,44.27686049425871,36.37494859437104,35.8469230859547,40.156730407612685,39.20165233047516,36.13947451340739,31.40177103489643
2017-10-15 20:25:44.000,15.815612939476498,23.653518116581694,30.296212534756105,35.51947775074787,42.09946188375645,44.58749030387583,42.25354644575592,46.05633473141025,52.15294905166052,46.22595282022893,45.25954390308131,31.951397667408585,32.45350230206604,35.36963991148619,39.6358541312535,38.65404740451886,35.0328989713565,32.43672196525641,33.927140396000105,35.607822788890125,33.882802594048385,50.643079728036,54.81696734444214,51.7180684872317,55.12858280435457,63.93217291735749,60.14167668669813,55.40298407673455,47.46738053225578,41.73529926376941,41.33145809325234,42.89528871772623,43.06237117416323,41.8857527417927,42.82929739260226,53.56531535225356,55.707158608649,50.85613512741833,39.61252852141845,39.79736162870019,33.49555218581103,40.5519870218071,41.62304280057473,
2017-10-15 20:26:36.000,16.43469099986493,26.34962300614357,30.77908295081897,38.38960026913197,41.88899641000678,37.8763717006503,37.83934681065845,48.0188829572251,55.64553300997791,,,18.25627773378397,23.524780568762843,27.02769073971256,29.503687423853226,29.05593960687748,24.223407062320863,15.49674488922222,12.144323921232598,,11.703411091750604,26.59485341828793,23.714909137862342,19.354741994259303,22.363151455713325,25.64032340689393,21.884683845518303,16.54538751098456,11.186888618899207,9.72860542854429,12.316744982156653,13.427844304849458,15.746191323015402,17.64763895061568,21.6864388508838,28.91861089026302,32.03949886172985,35.65572345655391,40.18916520943854,44.213431289241015,45.147727027531786,46.26677641747212,44.33593156686659,
2017-10-22 20:26:33.000,17.988224025620756,30.989817248079035,40.858616362532594,45.57027735212163,47.13103518769065,42.757637350675424,38.97998984366727,51.461129095186486,54.618681076057904,52.85287400030675,45.5010297557065,39.65941151234088,40.08479712652142,36.96740497121101,38.52237107268001,37.80534144576939,38.44879132384927,36.72269509964984,36.549637756229295,37.76428400534963,40.33128136875147,58.37147025733466,58.87077198913431,58.74907118168391,60.96653508940164,65.40397491114638,58.77865896792476,54.25607265569196,45.41633062112435,43.00448154848199,44.85756425804605,46.053488884566136,45.14447791740139,42.41233631236904,46.852913313872776,55.67571877512593,56.54813771395487,52.80053786965188,47.902256402267625,50.81715094520521,46.36505064043009,41.176947833657294,38.39640489807672,36.56884966373013
2017-10-22 20:26:34.000,17.988229037502375,32.300007324791096,40.79972048901072,46.62679611731281,48.41249941566843,43.648967632403696,39.347491591200594,49.91729809261934,53.7720179156233,49.30819488016412,43.77101646136653,38.89012566175866,38.63675191474174,37.5197267455887,38.52237608456163,38.16213047957656,38.52289669936008,37.44970878013577,36.239906251723646,37.76428901723125,40.04421695841153,57.1105351246551,58.67985169097925,58.3504454088618,60.87855861356617,64.40948914917784,59.032154662494406,54.57946363267814,45.12173011215053,43.7265473500519,43.62287475487542,45.17091817533593,45.56080924732071,11.801066710861974,28.12128221499812,48.15990482197802,,,,,,,,
2017-10-22 20:29:13.000,21.436402009098988,31.376069502222272,38.65892766917814,46.1612960146217,49.7956135054136,42.90612988835552,39.4044276917024,51.527738328702966,53.96251725835906,51.06961613244969,43.54006716066951,36.99536579887611,36.53099723720739,39.09517906728453,40.56517023668446,41.40952666258208,41.06406827257596,40.91107836785353,38.81030473430771,35.503674645204946,32.091672052955005,52.64859759719691,51.53253633867025,55.84352467362056,60.879541036198425,61.01934502806026,53.6186160906992,48.2130395023661,43.157240946385706,41.85213634722851,43.62385717750768,46.05447631908001,44.349207759523495,42.60761154458785,43.47672536495519,49.844550926430486,47.96444513890562,48.292538855421945,45.75641619255648,46.10461963748946,39.712674906727685,43.31863102306572,44.769510358920456,44.2962395132002
2017-10-26 20:26:17.000,,,,,,,,53.63315780320762,49.54008946998781,49.7255390578243,54.13953798983162,50.52970224199504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-26 21:35:24.000,,,,,,37.54145793000302,39.3171555656776,47.52864635950966,,,,63.180160232227365,59.89641166260499,55.11526971619109,52.17027677109256,47.382097016965446,41.13846897773506,37.57136951416389,37.59101603207075,36.697199014902274,37.555310913761495,57.46200875364634,51.90835465500136,51.13437096353349,51.279987801616045,54.51628274205476,46.73314912934919,43.457714167949234,38.67731150360546,34.5476064845324,38.43473249526654,38.54052679676297,31.028853225795604,28.33065247627369,31.9168538346352,,41.72578159906306,45.039040880239625,46.13367693189662,36.70659237534036,32.73516511583716,31.43257594276444,34.25203992777587,
2017-10-29 20:27:51.000,,,,,,,,,,,,,,,,40.853033539634446,33.04415771911236,25.12798264289214,24.10229301670491,26.57488239256178,26.54347262626065,45.85810791013083,39.99405127772041,32.55864362845233,32.57180839407756,34.11286933342577,32.21701832599189,21.889651738192736,20.384845051426016,13.7185949794749,21.54647762477373,26.38563142165252,44.99823370321913,,,,,,,,,,,
2017-10-30 20:25:39.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.291240787233628,11.847429036550192
2017-11-02 20:26:24.000,30.124253506725783,35.791691354403035,51.1611048350856,57.45070914231588,51.92702327420921,41.36599915449446,41.616605322660085,52.07197795776348,53.093236157551445,52.65239716275959,55.742656863602434,58.48243479043679,58.22465846186237,53.07568972437306,50.33567273914368,44.15057230094501,38.52942508366888,35.678121883069714,33.3574544178574,43.76307977611836,53.68782247346346,57.57138893823552,50.85700607646309,48.57094723914998,59.98392314682135,61.30792289875186,53.74022055417133,46.7097789602006,40.51354885152563,35.54811397025738,41.38968451612304,39.89052709665742,35.80454610915936,33.06938358098444,29.903465240381205,40.98921620950225,56.00588382313074,55.66405013150941,43.363464595307256,39.4140662130031,47.957295138039214,50.26463746843777,41.42817003339113,31.834864578594768
2017-11-03 20:25:58.000,19.504374376908466,26.665242971118232,31.063617901345182,35.1142094014954,36.99956657250245,38.54697308280895,34.25437372875514,41.03471572998362,46.66315524002097,41.93116779172141,44.65359995661715,47.41022988280407,51.6772921902684,52.08589094409701,50.91428410626367,50.09964090312884,43.64401077903968,34.41663630668483,28.42136374321267,27.796096607050185,30.496496179197145,48.78217463828496,46.24415657037043,41.93967946380723,,46.49882962300212,40.80380105167681,33.585749453837536,25.273644033853493,22.989987528698013,24.756269786268465,28.75988440406712,24.432526005598337,22.922534734559864,29.03758264620348,37.31323059330922,43.89426177184404,40.4187840892036,33.19947180132293,31.528063309254023,28.399730344401814,,,
2017-11-03 21:34:00.000,,,,,,,,34.922264181731535,42.18352785007171,39.26172601844737,45.22642748864457,49.15240753696844,50.10673687931939,52.64623606822788,49.93237919464687,44.32170102426149,34.34467075007716,24.57020699831872,24.98470146162166,30.051786302422904,25.4600557997472,36.97063090855277,33.97227131211945,29.491080531496884,36.11241891196651,34.20813305339286,27.594293818954714,23.6222780296329,21.59093532468021,,,,,,,,,,,,,,,
2017-11-06 20:26:42.000,21.41598165722994,28.4489404173099,34.2585916207681,38.86305120885966,38.736109814483655,36.64395634575331,33.23009060312966,43.09890424654822,49.75654637054471,45.61417306439783,47.955818989226266,51.41357763907765,53.66165365536052,54.63341898858355,52.26606663484444,47.85849158967599,42.681776830689536,36.98493471559996,34.64618451273592,33.59681329350587,32.47806013107215,46.50592615506715,43.96785465405571,44.06185291195996,49.39165375234353,54.85723493375226,45.99234652456891,39.723080703787815,31.57549836282444,29.20749546794985,30.97559058306016,28.18027088417076,24.928255769747267,25.379556952502423,30.74643806277058,38.179661791598924,54.88512102655637,43.53642503280744,36.17277716708648,32.612973633905995,30.95627309165111,30.637565753360168,29.576283260711755,29.64322554507952
2017-11-08 20:26:08.000,19.45879695663279,23.96370568992958,31.4778981419804,37.25873550339627,41.03742226529595,39.85739092651618,38.646822243335656,41.807749298647536,44.917065940689966,43.68496535862431,46.19751178477915,48.087851943193,52.35491425065733,54.63380843627755,53.46662200079403,49.0379337968356,42.9472798080454,31.20817550851691,29.098985803601604,28.483002610339497,31.24472113336628,51.18209254568581,49.17021573693397,45.97786524491719,45.2595630729308,49.24214967801626,40.88857347370135,34.26337151422647,25.951266094242428,23.81384675495333,29.29138217650535,27.56691144682949,24.48486505234212,24.17802636243864,31.13052221073724,37.99085265369816,44.57188383223298,43.8149691866964,34.768314796521025,33.25224449470467,31.696395484660453,32.79486934592295,31.2611275990286,36.50465912391415
2017-11-10 20:28:34.000,,,,,,,,,,,,,57.076880773255375,52.749758088083176,51.971910947742806,47.64623327660096,39.53372008084846,31.335157908670062,29.79886189364555,30.86893932872492,31.873994329630023,48.02996327519119,48.952031912803896,45.242631951801705,47.58780414889276,52.128799913617385,45.39228569472451,37.36729866589762,30.89419601792435,28.610183618152696,28.58584589011872,26.427777273260944,23.684019767614465,23.977061700682,27.961446674744792,34.525294232111484,35.27489842580972,30.829551362230752,29.93203515898269,24.792580282025668,20.74385921858672,19.960512894592505,20.213159842970896,18.315153638863613
2017-11-10 20:31:56.000,,,,,,,,,,,,,,61.31915018111278,59.22762341618997,53.14893154435774,42.14765452373263,36.04759548449553,31.90579274424061,30.852083599607937,33.07011307336967,43.50966904225102,38.62183876122726,38.11187562265204,46.06589322078487,47.85947204431802,43.25133201571708,37.06886072602156,26.785077751852363,25.757318869001768,30.36081871860104,28.23812558864128,25.793168426914235,21.20204634988067,26.875319259914352,35.254273134218195,39.40006426966101,38.66067892182045,33.25737318752114,28.897764811607832,24.889600226124504,25.5146593014878,26.805790587085568,24.88659581255904
2017-11-14 21:32:08.000,21.525448596218475,26.1708126934956,34.29308172216229,44.725902176832754,44.52096150902931,45.41075644767508,43.837780545151176,48.33927996236984,52.93176735375783,46.16904124737899,45.969789806756864,47.83507778662448,50.59396010890169,51.40997248856869,47.56765634534824,42.91541712730688,37.51365642382955,31.84644492009551,33.71650525642819,32.6649650744577,32.461188604567404,49.965537342624486,50.34543269056971,49.25915990171909,51.514796336434905,50.27922620120387,46.01009464665842,44.23982738897754,35.35216110318096,30.899512167356274,32.169697906464485,32.710515780990406,28.89023531509481,26.573664275906747,30.75894863231752,40.85364989904614,47.56836759573306,45.31436072074562,39.38073899412618,35.657274693953184,30.995022239514974,30.10318946378093,29.28026295044708,26.69969425314893
2017-11-16 20:28:25.000,20.70750480199277,29.742436135487345,35.68375362070775,40.33971366085149,42.90573326812072,41.55523995902963,35.67132333575458,47.63751768356568,47.79419852907212,45.37851304749594,45.33519030361865,51.9016138326999,55.05977814835078,53.83515798480804,51.53170566534702,47.93939163883676,45.89944503837569,37.82685115942374,37.253023870842384,41.9967511171512,41.94876581536886,57.519201239320175,53.43558710296696,44.43342251707615,47.82460786971319,53.0957263807109,46.18561139610366,38.04887570300899,33.97794024823082,29.57222298507623,33.21185762063617,31.326346902462426,27.86905297028995,26.54806786044191,35.832494741300906,43.08464925357511,53.95177226565556,50.59608236175568,37.03023278989915,32.81589861792515,33.68324315422261,33.62081237388215,35.865162729290184,27.96306655662
