dates,oahuoahu0100_0001,oahuoahu0100_0002,oahuoahu0100_0003,oahuoahu0100_0004,oahuoahu0100_0005,oahuoahu0100_0006,oahuoahu0100_0007,oahuoahu0100_0008,oahuoahu0100_0009,oahuoahu0100_0010,oahuoahu0100_0011,oahuoahu0100_0012,oahuoahu0100_0013,oahuoahu0100_0014,oahuoahu0100_0015,oahuoahu0100_0016,oahuoahu0100_0017,oahuoahu0100_0018,oahuoahu0100_0019,oahuoahu0100_0020,oahuoahu0100_0021,oahuoahu0100_0022,oahuoahu0100_0023,oahuoahu0100_0024,oahuoahu0100_0025,oahuoahu0100_0026,oahuoahu0100_0027,oahuoahu0100_0028,oahuoahu0100_0029,oahuoahu0100_0030,oahuoahu0100_0031,oahuoahu0100_0032,oahuoahu0100_0033,oahuoahu0100_0034,oahuoahu0100_0035,oahuoahu0100_0036,oahuoahu0100_0037,oahuoahu0100_0038,oahuoahu0100_0039,oahuoahu0100_0040,oahuoahu0100_0041,oahuoahu0100_0042,oahuoahu0100_0043,oahuoahu0100_0044,oahuoahu0100_0045,oahuoahu0100_0046,oahuoahu0100_0047,oahuoahu0100_0048,oahuoahu0100_0049,oahuoahu0100_0050,oahuoahu0100_0051,oahuoahu0100_0052,oahuoahu0100_0053,oahuoahu0100_0054,oahuoahu0100_0055,oahuoahu0100_0056,oahuoahu0100_0057,oahuoahu0100_0058,oahuoahu0100_0059,oahuoahu0100_0060,oahuoahu0100_0061,oahuoahu0100_0062,oahuoahu0100_0063,oahuoahu0100_0064,oahuoahu0100_0065,oahuoahu0100_0066,oahuoahu0100_0067,oahuoahu0100_0068,oahuoahu0100_0069,oahuoahu0100_0070,oahuoahu0100_0071,oahuoahu0100_0072,oahuoahu0100_0073,oahuoahu0100_0074,oahuoahu0100_0075,oahuoahu0100_0076,oahuoahu0100_0077,oahuoahu0100_0078,oahuoahu0100_0079,oahuoahu0100_0080,oahuoahu0100_0081,oahuoahu0100_0082,oahuoahu0100_0083,oahuoahu0100_0084,oahuoahu0100_0085,oahuoahu0100_0086,oahuoahu0100_0087,oahuoahu0100_0088,oahuoahu0100_0089,oahuoahu0100_0090,oahuoahu0100_0091,oahuoahu0100_0092,oahuoahu0100_0093,oahuoahu0100_0094,oahuoahu0100_0095,oahuoahu0100_0096,oahuoahu0100_0097,oahuoahu0100_0098,oahuoahu0100_0099,oahuoahu0100_0100,oahuoahu0100_0101,oahuoahu0100_0102,oahuoahu0100_0103,oahuoahu0100_0104,oahuoahu0100_0105,oahuoahu0100_0106,oahuoahu0100_0107,oahuoahu0100_0108
2021-09-28 20:16:30.260,13.43701723036304,16.757437383340047,23.245194734697648,21.44028019634112,17.79725396144692,20.21499734183721,30.93946460658396,22.971092906460715,23.105564658021976,24.25243831576181,22.380062777937688,19.710633745543745,21.275964084062338,17.373629867902018,19.37926563112504,14.147672725061405,10.323716892733168,13.781156311825052,24.24293948692033,29.772258111971286,33.49775667973626,43.62797487361541,47.368609455564,6.950931000545221,15.01555460472187,8.820792860505836,19.24647130813941,19.17990454780101,,15.626253759764268,19.721452575385232,29.67905842898651,21.58293569861949,20.3274517451852,24.08532631846872,25.534632766249864,28.7056342078494,27.00069908217712,22.291031721243364,23.65248773210156,24.52901674761753,25.45974726445901,26.437641671048578,26.25336381654849,22.15013454099729,31.26708483625505,36.87394314322295,32.48514888951601,28.70539658315044,28.581872226883824,32.74884728515007,39.1857813280032,42.38849190755193,41.30507221060049,41.94540617751758,39.8540876687616,39.89992117677453,46.965156842598425,49.18592235601663,45.059678513695886,41.34368667997588,39.52361819414867,36.75262568556305,36.78585991125938,30.686207524061004,30.61378920835333,26.917839078875453,25.790273293531264,23.90666916301735,33.12393953040488,34.88272733349128,34.81283232134699,37.21972607229289,40.52325396071119,45.2680740072206,50.37052567783192,52.62827514891983,50.594407672070766,49.36327019839005,44.82274399669731,43.98246811418922,41.40632442039812,43.3948136461774,51.84858435214725,58.36911703975492,62.78542288825176,48.7069431722714,41.68915786027574,44.07539702279824,31.238260678616435,31.4132225711368,23.67376942168677,23.53819728320729,28.54805249866632,36.70055394070078,40.80160856807294,38.78832008366025,44.96450040793942,61.93939726018605,68.23559141512203,78.55789176121583,,,83.80243708441375,82.08426868256531,73.87537934873147,66.19965765305686,75.99761039925701
2021-09-30 21:09:04.460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.25689130487369,33.85529996968949,28.363225025547504,27.92702969662597,23.59376170683295,15.63070945050002,12.835893446474447,9.506451527462586,11.101876118420089,12.87652377745016,15.170392422310313,18.04442299113845,24.58185031687865,26.10130867049629,27.595648958559547,35.8562132511249,39.66923321465581,33.931131169703015,36.720211953739344,38.83388428989206,40.04371898133376,41.7277629227113,43.27738303604486,38.820637442374846,29.625691534563096,21.421055151520427,,,,,,,,,19.03379951468528,22.250275067563425,25.570890509926368,28.91203226976153,27.65385826208923,21.96968860465687,23.345987972778413,36.87593989075043,38.0683633394632,,,,,,,66.39170412902817,79.72207901359951
2021-09-30 21:09:06.750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.010247389961936,33.30521457869982,38.45269365011177,37.18585325637357,36.45918126722315,34.73442917780566,33.59261446553957,28.47599915286637,24.04011255913501,23.1555702587776,21.878160758933657,24.178560554410225,26.08432779059202,32.02192144644751,33.083167357241685,33.447017263841445,40.06255835079715,43.53472653593853,39.76314546039684,39.54516090683478,42.44866277532866,42.212480911813394,43.59138968607037,45.36367812912313,45.75905483095936,43.07021049612308,46.134176270591,53.46557085219944,57.53070824415333,63.21567832170097,57.38060499748451,45.48532803378394,43.5676474369121,55.36996942413396,58.70757513633727,57.10701124540162,37.82372412784571,36.510603319958776,43.57582189328231,44.5742870286595,42.99068525753794,48.17771708050519,66.23404425468755,74.04902534890373,79.9451179197041,73.63394972118316,72.02233538618388,82.77598452350202,82.90267409187474,75.15038920803629,64.9543649144925,79.78558523485346
2021-10-01 20:18:49.040,13.316909240503325,14.05767290741335,22.65150362377845,23.792188152289047,22.00361071063595,21.505421151812293,32.505021384158375,21.9849999706431,23.013267625708067,20.393455406183747,21.687440365027765,19.969803119497257,21.85718528758151,17.712439316617,19.393697060831418,15.158956361927936,14.982453965329372,13.24533352734577,24.47171604611475,31.10508599185375,34.96929731035637,43.78785876380006,45.951716501675534,9.52449033914809,15.33899056948444,10.004228123038644,19.421661969147145,20.473089258137428,,22.5845419162428,23.745454263399267,30.263821006711577,24.100712870203083,22.58674488301644,24.47634259650177,23.222045436282286,23.78200355243697,25.13536294890628,24.0481996002548,24.76913193825762,24.42196415009673,25.70598830489592,25.31529066582297,29.732769817116427,28.54433575468877,21.419012626355087,26.40624470070136,27.782057438818377,44.00218230693831,33.96461351214271,33.57351180077295,43.11013316561701,45.69216626109672,44.97234494216393,42.07089232795076,37.72108545360148,34.90020193149098,40.80325711723008,47.25119857902433,45.94095554600152,44.11356942567513,42.21653618731453,39.209910546170285,34.80145156260329,30.526327242526296,28.856075129653124,30.63369823116934,32.94062917727097,33.26860783540577,31.913386307800863,31.28890304458134,35.52597506346693,44.18309696696467,49.60281724231801,50.2746391935063,51.5537425682415,50.81947462351684,50.49166105138577,49.96944037572951,47.03704925168323,43.89794566766595,40.9601751834323,41.19728286586377,50.309399285563074,56.1305894594379,62.016048902655925,55.65193805840414,48.093224645091,32.75763066715229,31.57456253712546,32.178190077474056,26.747249505475448,27.5707878843216,31.711324311679647,38.3810170109016,43.3051399079801,40.43791270405417,43.26307767075317,61.30094908507968,70.18761452790427,78.62517224441548,71.68792490402573,68.0173189102768,76.1686153470324,77.6952199616933,69.0804905928769,61.615331359168025,79.53956705305389
2021-10-05 17:48:27.000,,,,,,,,,,,,,38.90593412625533,,,,,,,13.62502714331313,11.313313933928324,20.40558911039868,,9.58692724756254,12.47600314778878,,32.83642767849121,3.413602298649771,,,,,5.445968047324978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.95533703601501,10.677783936008073,14.721625487215544,19.28843393854635,23.46389812184113,24.15911895525496,24.97480829931472,24.481605624830888,25.113715595330262,21.33899643620479,,,,,,,,,,,,59.08213535307014,52.18128525508082,48.31500365719097,45.82208765493671,48.642300895177726,,,,,,,,,,,,,,,,63.38155479597795,51.77390515758502,
2021-10-05 20:47:59.000,,9.22130968740584,15.740320468510586,16.133676751706314,14.468591554725638,14.793626473014536,25.72338586294551,21.962338014965223,21.859307408956244,25.406171052561543,21.593262018227755,19.805899077805524,21.20418038519432,21.787950211658856,22.80326170681669,27.559813043975105,27.93429693865332,23.952027424691227,31.508716834356825,33.849019723512164,38.29242367690036,42.70541956060756,52.81561438103726,,41.66671431874685,10.729089291989148,16.559926733133654,,68.48217375447969,60.47442019176433,,,,31.65426754601169,28.50541075158317,28.428983200123927,29.51764509024397,31.640315319853503,28.44678502982845,27.76377977104644,26.625537831328987,28.80983525727124,28.444419034575063,30.020415793602155,30.97984510834793,30.769450072723853,35.23362451023592,31.961441945570687,32.24390948793395,33.59371093477066,38.45902405331429,46.01628403429782,47.56117040303162,46.50182516300749,47.96950163714848,44.479799260594326,45.80266416360544,47.14490332387178,53.2864058956091,48.722110067646845,44.18445077273205,44.21188933870263,46.46367329626575,59.3169262596232,,54.21177578246472,59.773539378685136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.48372016327778,
2021-10-06 20:17:20.050,27.416848481329005,26.92842270592957,32.331210036760034,31.92385043721888,30.02813236324213,29.689509075156536,38.54666005869372,28.50311329434677,29.63474778861409,31.001040135495472,27.72216774130516,27.02518235177385,26.52206830887681,26.5721930571274,27.12388905862129,26.07105319514858,24.163483350324483,18.30860147652968,28.898867837594963,34.46927930091351,39.68709585921921,48.57250642242225,55.42796938082729,30.4197493119062,15.6215370252052,19.212936536885685,31.39431919474677,,69.54678233447139,48.32487324916623,49.22836484213733,,34.60901676567001,27.15729819986467,27.61114001836224,29.597938643135,32.16717676747959,30.93437056276055,29.19851537399707,32.80842360546601,32.84833488248769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-08 20:16:44.760,18.99187988378853,21.831890369158632,26.38704209795625,26.47723299672518,22.65279335178483,23.11708266618075,33.94658224050897,23.03220879702234,25.416563334840323,27.004954251854866,23.947314900886106,22.129985105248128,23.38004094636849,19.66276711380996,22.303170216713728,17.342224204551965,15.747223977881578,14.685281430014282,24.90637982188872,32.51437470867456,36.50962159986802,45.35473242279393,52.370237643196944,14.809502937787853,13.613508562454587,16.08379796461688,27.439298974671512,37.42654314672711,62.07596565072545,42.48564594879876,29.39786463490425,38.19142713906985,25.318719318105703,26.094728646912383,26.525618512152672,27.40560704180241,29.39227408529408,29.26506351379466,28.10253992700628,29.49291115242465,31.720003043891943,32.42986575014328,34.22503419596676,38.05541193570163,38.509159845116486,39.571464142391626,40.48755490272298,37.64069693161227,38.25009618135064,38.25959986710639,37.05071631970492,45.691325597335066,48.45051239703079,45.24068696472841,45.1172178445522,43.47127616554501,42.80450432289191,51.17199068462352,48.64618912925508,45.70486640579057,44.50761232435491,40.35757910916308,37.43952428260601,35.86336817932926,32.19535902153483,33.43962000137806,30.09795748405505,29.377794218626622,32.900471095999734,33.2031206844624,31.88980581772508,35.97000772055981,50.40672308847196,56.4142937734041,56.63840109959044,56.28507553140603,52.99170179617467,55.49710297894248,57.13546093505127,53.29991044159172,51.729612769495446,49.7398972682889,48.7403485479272,56.26736215846256,62.53470341283676,65.09368901934421,58.28105021992323,47.80385078263599,49.10877023084327,38.2612842224772,33.92554524625381,25.3972201398776,24.414715060630893,27.57573156176192,34.83576962124592,40.24853113155604,39.80000550767961,45.73469133141796,65.42441018251165,75.20550743579047,84.92566194727769,80.13876471700036,77.507639614325,85.91098372951443,88.62672484014132,,75.60564999141522,
2021-10-11 21:36:59.210,13.423961145463467,16.340191937648463,22.88187900568084,23.43114857286266,18.79505665360356,18.826445222252705,29.11878196575989,20.56797627594932,23.56278632204061,24.762348503284965,21.49155942062318,20.317870654783363,21.653987713407545,16.48506809420517,19.015949902108225,10.216298306286108,6.366138153530692,11.533141457585444,20.32542322232197,28.250715168042245,31.57968896655303,43.2646591445986,44.29703127423774,6.117525599721748,13.287094685116644,9.3847314969872,16.75313115245476,15.703381373168144,,9.31638642534556,12.841780331338708,22.98559400222583,19.61528508566516,23.576500123334544,24.06056851517151,27.65257963182956,16.532296980701044,28.95014574999593,33.05632066646467,26.25855481127821,24.79548204336653,36.98539722801057,35.35689218276373,27.55795844032259,26.3391552975498,29.014785162898928,33.01171892545824,29.638821542235032,26.94214704125566,26.879478558359946,28.902573478316004,37.483813618138896,40.00203387694239,41.724922863826265,41.468858701111245,39.43272631390859,37.00165330831862,44.95628083139837,46.125125191322695,42.4173824363242,40.853977306767874,38.13793295474588,32.81477182994121,28.59931443018854,22.175234124495123,34.632954770571146,35.41907717518588,42.255305827250666,45.689172290870985,33.19545993455297,35.58967357968324,38.71170628862251,42.32110782735097,46.87376371291347,50.21855893607257,51.24919550246565,49.44703995487387,45.72852706693617,43.68695408143032,42.95638200026068,44.29800929387504,46.29818378177262,47.86886107208801,45.07755121460343,50.18572162178371,60.07808039486437,55.9685469444574,46.5628565258892,50.03157640120769,24.3380435710799,25.37412757878321,25.55153363852236,24.585549266892183,26.291410289621403,34.93895096050298,42.22660082258777,40.26780969739822,42.897760922312045,59.12599144505785,68.99993521116623,80.89547161246927,76.05613728352859,68.3223907416367,75.9699530143077,76.81592970629438,65.78836900260957,62.83432664467952,81.42793120333184
2021-10-15 17:46:19.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.2845094493201,84.08584343970622
2021-10-15 17:46:19.100,,15.545637001848815,22.03339435320642,22.420503880613165,20.779920896869736,23.444401681695684,29.88257776786181,16.324465604530467,19.27405644143436,24.26491841581777,18.436768920762777,-0.2632327089880291,,5.365456249713342,3.615094217137825,-2.9074267513844148,-5.983339749414693,-15.26444744557154,18.7093936257226,22.981049440071416,30.36479651954869,39.80289766887678,46.56444758375694,,1.9087237714120548,-11.490720159928628,,28.2834963086144,57.46649168562411,38.15083718228134,27.71603481915333,,,16.831252657094005,9.342964810787434,4.4147011407317205,,5.486140063127548,9.327450359616082,8.901259248006069,11.352765273733883,20.31928666349427,23.77217163408748,21.973061221304235,18.76472503124611,11.609807359121442,12.249753351056103,5.167778717920745,,,,,,,,44.490730921678725,44.245786688687055,47.957796720713226,44.97100263401993,41.56889778384979,39.58872641098758,39.144604267316616,41.24436565925015,,,,4.888604116045338,10.33221938392922,15.376567192280964,18.53509451332065,18.59774854830077,18.947556150812485,20.419822437991822,,,,,,,,,,,,,,59.20288348610976,52.56183280029651,58.40435991600035,,,,,,,,,,,,,,,,,,67.2845094493201,84.08584343970622
2021-10-16 17:47:44.000,,17.131905330661194,21.59593806062407,21.95846398152419,20.31788099778076,21.306629879494675,31.6783248236418,15.985142199796602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-16 17:47:45.000,,14.618839341760223,21.571494437573147,21.6341041442146,19.97448364966497,21.505943558654817,31.736850355348505,17.224787718727793,21.043990993992026,24.777715256921866,15.602313631059896,2.263067721083516,,3.445987077007004,2.392929110565561,-5.4832180752315,-5.272129444125319,-13.695860963497534,12.352106493605644,25.2197923725436,31.27593858166558,38.79493456022853,42.79431951104432,,0.2001576574001581,-15.810368516606296,,,58.5580250402777,38.89168221557063,26.68279919479196,,,4.900170685049499,4.464067228552595,1.6099686581533206,,2.7697077080662105,6.085666453709912,4.305472495848576,3.7726634767602825,10.646928827942425,5.58253594311946,14.667442562283544,6.634909735467659,,,,,,,,,44.670420273526176,44.19729062311676,46.25721739089141,45.6198547989588,45.17330083353905,46.83755375276945,41.07091299612214,38.17315195029161,38.65500466695876,34.98431756973727,28.08420183636813,,,,,,,,,,,,,,,,,,47.09883710936552,48.24543802603174,52.66302413346752,59.951374185900576,63.81829330141875,55.11857533784385,48.91803410909301,47.55076410197687,52.872447890748376,51.93616857434797,28.03728333320544,,,,,,,,,,,,,,68.81343632670146,64.52879928946076,
2021-10-16 20:16:20.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.51556455086622
2021-10-16 20:16:22.510,4.556682574893521,,,16.879588736495872,15.21328337776862,16.327998915150747,26.582780820147672,17.692945724997042,17.248067603801278,17.993233054266316,16.206939817798006,16.337128346467075,17.14735106378021,18.110158476540267,22.20557281881598,15.26525155089521,12.247410907026444,12.510323492349135,23.22170542514249,29.7538146496822,31.20546578300884,,,,2.137425264539728,7.578770625903149,15.15315646357231,15.800975265933184,,16.716005964552707,22.27502598896805,25.113540303151456,14.905917862411082,17.65067396128214,23.056643631133365,25.049503747642262,25.252607039842832,26.581567468314493,24.84547448410937,26.32961728663589,28.753246581537404,28.80870535305337,30.864985956817424,32.84924327170204,31.81864136482884,36.59550592696903,39.89419620175861,36.500407628795,38.93704850478187,42.07891569294499,40.33163667314941,49.59844675864528,52.797929876104064,50.03459323079376,44.75874356067932,37.46656425790838,32.679126131473474,31.16656587960396,30.46781540014709,30.077058030499547,32.43787759463398,36.63396713438101,39.2728547138668,37.663702269328176,35.81783955341064,35.36279246305889,35.05197788497217,32.61865122405666,33.57389994919328,31.95681777302241,32.28801485200742,32.91674783754524,44.03491647432656,44.82502953299415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.81991779523635,34.35588902676213,
2021-10-18 20:43:40.000,21.55618714632025,22.678210906890097,30.58885349269615,29.613890331681045,23.49911388951629,24.564811791186035,40.473072136252256,23.790001888904417,25.295596693814176,28.86739773661085,23.544831068152817,23.49898301422733,23.811308026172608,21.826687807250945,19.518796178822733,13.965996300582791,14.037416771880377,12.73743994609531,25.322001613934773,30.400337442615868,33.05075192045581,41.02812154696397,50.18032058935761,24.627833891531136,14.05973021192741,14.728146704915462,25.291548989039544,,63.576420812911984,51.50903091540318,54.60305553560135,70.1786699852911,25.583312862959023,23.445829901751,25.54366466463265,27.53349403527348,28.96750425092544,28.857117199639287,26.951185710018493,26.16091436632355,26.163473091793303,27.38383799540438,28.286264091806977,34.27002964676409,33.10160704951736,36.475289277615445,38.30354717183604,37.51235653153103,36.09254053862638,39.57596690482259,38.72924014404106,43.97183673598976,48.3094404142251,50.42184704067143,49.42152908735603,46.29494127598334,41.6808793988568,50.58329402129788,51.6507729050541,45.92652790380763,44.4142072264652,49.103082757416615,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.82129915543965,51.79839220192438,30.76182808727464,33.01415001120927,29.502791728206663,36.44723610420084,40.73235885154844,40.00896014402974,46.91704713287894,66.59351858342468,75.44287952420237,83.49065298266714,77.62706934639543,75.46600136848463,87.1073212095432,84.1521239632577,75.36423707835925,69.8348014246749,
