dates,oahuoahu0110_0001,oahuoahu0110_0002,oahuoahu0110_0003,oahuoahu0110_0004,oahuoahu0110_0005,oahuoahu0110_0006,oahuoahu0110_0007,oahuoahu0110_0008,oahuoahu0110_0009,oahuoahu0110_0010,oahuoahu0110_0011,oahuoahu0110_0012,oahuoahu0110_0013,oahuoahu0110_0014,oahuoahu0110_0015,oahuoahu0110_0016,oahuoahu0110_0017,oahuoahu0110_0018,oahuoahu0110_0019,oahuoahu0110_0020,oahuoahu0110_0021,oahuoahu0110_0022,oahuoahu0110_0023,oahuoahu0110_0024,oahuoahu0110_0025,oahuoahu0110_0026,oahuoahu0110_0027,oahuoahu0110_0028,oahuoahu0110_0029,oahuoahu0110_0030,oahuoahu0110_0031,oahuoahu0110_0032,oahuoahu0110_0033,oahuoahu0110_0034,oahuoahu0110_0035,oahuoahu0110_0036,oahuoahu0110_0037,oahuoahu0110_0038,oahuoahu0110_0039,oahuoahu0110_0040,oahuoahu0110_0041,oahuoahu0110_0042,oahuoahu0110_0043,oahuoahu0110_0044,oahuoahu0110_0045,oahuoahu0110_0046,oahuoahu0110_0047,oahuoahu0110_0048,oahuoahu0110_0049,oahuoahu0110_0050,oahuoahu0110_0051,oahuoahu0110_0052,oahuoahu0110_0053,oahuoahu0110_0054,oahuoahu0110_0055,oahuoahu0110_0056,oahuoahu0110_0057,oahuoahu0110_0058,oahuoahu0110_0059,oahuoahu0110_0060,oahuoahu0110_0061,oahuoahu0110_0062,oahuoahu0110_0063,oahuoahu0110_0064,oahuoahu0110_0065,oahuoahu0110_0066,oahuoahu0110_0067,oahuoahu0110_0068,oahuoahu0110_0069,oahuoahu0110_0070,oahuoahu0110_0071,oahuoahu0110_0072,oahuoahu0110_0073,oahuoahu0110_0074,oahuoahu0110_0075,oahuoahu0110_0076,oahuoahu0110_0077,oahuoahu0110_0078,oahuoahu0110_0079,oahuoahu0110_0080,oahuoahu0110_0081,oahuoahu0110_0082,oahuoahu0110_0083,oahuoahu0110_0084,oahuoahu0110_0085,oahuoahu0110_0086,oahuoahu0110_0087,oahuoahu0110_0088,oahuoahu0110_0089
2018-08-11 20:51:54.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.24725232036122,25.341498478684795,24.74168291493673,44.9938938548683,32.945574349065375,17.337037519246866,14.560120185880503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.717957297527405,22.29752431703636,24.957591175310085,19.04332343389301,13.708548102255987,,,,1.596237736905942,,,,,,,,
2018-08-12 20:38:00.000,,,,,,,,,,,,41.58805200215279,,,,40.07004307619252,52.82491851961481,59.64376353029726,60.56465677597032,54.0695907719898,64.71989677042465,64.78720076428506,,,,,35.234277666532805,44.098355692543045,50.37480646463944,42.90220682938696,33.31815948754695,30.00912314328873,36.19095756591698,23.43642734853135,12.843041811922015,28.576192056061053,,,,,,,45.20912615126748,52.40727269545507,52.6682028365296,57.632321380179086,58.2921784420637,67.2882218898308,76.93570239876942,84.15224355091848,81.26186521121089,75.20273943547366,53.6780133742229,45.23250987563924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-15 20:38:01.000,,,,,,,17.364223709098873,26.48829140602078,33.1239224618239,51.02203031896834,,,,,,,,,,,,,,,,,,,,,,,,,37.496976107334966,18.577361042585466,,46.99673020709504,70.25889879548217,91.94378596516977,80.58803276983723,66.69531856290118,75.54435525445068,69.81359632324863,61.750733326790446,61.52849428296246,59.80906999645013,48.215508461497215,60.51627912766341,79.27148946396355,81.18284168733857,70.7311682368303,49.55325821358218,35.06480252708373,39.309753463099305,34.77974241364575,36.421728633121006,24.31922145780149,25.21793345964302,25.75076329100109,18.88951945169656,31.15034890594453,31.89303027721664,29.491119157575817,28.386163655114395,42.0707954225072,62.556765431175535,40.58713468852528,39.76725332389872,42.69521757900845,49.43977600892296,35.94401399240155,34.43856381189521,37.5830628133995,,,,29.57207407787859,31.5791812811259,37.57426968918562,40.63835485858896,42.83597182545596,55.83405149727474,54.73275329452346,35.90484315938386,25.074057806635185,25.99561031877415,24.549925914542825,11.224817632414526
2018-08-17 20:38:05.000,45.03314424680061,34.00298553543135,13.096870835793094,15.279121262492325,47.19316202975097,46.96823234672655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.00303941901971,38.16885921876133,,27.44251166095537,14.366000368593582,33.81456079100491,35.78208421180453,38.8106868477184,32.313833973179584,30.23622510222896,27.36755529153837,27.693408245013003,24.53936631885772,25.68117884980245,29.80897382345049,25.097291612462705,39.65358891358621,16.248606173571094,21.09340406308413,27.306855011941103,27.6709710179586,29.923121740258267,30.83362710754731,30.065849339406128,39.93137409608791,25.068834866581263,20.945720167097644,23.747257850351552,30.290499212743025
2018-08-22 20:39:12.000,46.588852785418,33.265786103206985,16.68948873767383,47.41896771638075,53.36767846201622,41.44005373600911,36.27609648993543,30.619760365823765,28.920522802635325,31.931262812634564,28.86916193347973,31.22611087818533,31.397762447918684,35.81176142099858,37.76302306782073,37.75949927799165,34.6137778354422,30.619102901118005,26.66190721818595,23.492798093970567,23.503755933499622,26.83284440313875,29.645080049673386,28.22924593970842,26.29427834957662,38.84247781814816,55.67229861796785,54.8265666200053,53.15911636825914,,,,,,,,92.86135638716794,101.51100789433129,96.4088250044453,96.644665947136,102.830874745563,98.39281800831291,,,65.49444092872727,72.23222809526965,65.79177082677265,58.41512522332879,71.07856811983014,86.03132312226748,88.81421307830252,77.82263030298866,56.9587015229615,36.455815280106975,43.86120801713557,46.1405998045327,45.57529927390936,43.33689180276838,40.550117416086565,38.6153264337827,35.128026059876724,31.623171155727707,32.942460863694336,28.67249553333644,28.6396873293514,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-01 20:38:27.000,,6.767252921278337,14.263694732231484,44.46795701394696,35.094020909825474,33.558295003176404,32.545009460264815,33.57775697913857,36.61665509309693,34.95462267956114,28.869483227848097,38.53282142899062,44.73967975098719,41.77380614854597,33.00064066273447,30.532105180663983,22.02082785950357,22.063977321480927,26.019907608446488,28.473971480833715,30.298036137501857,18.75705617176905,24.70247623816424,22.67907489972752,23.73807262902305,29.559921269835,30.763434316616703,25.25096994678596,24.08550438304683,39.316935538370736,37.98732775908657,36.11029522801081,45.60232118063824,50.976693409513885,55.80006035924585,63.92567136618256,66.13833401316109,71.52021357741873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-01 20:48:18.000,38.247971437079165,25.86617268754962,13.134783451679032,17.48251066023927,40.958005455315046,34.20275528506441,29.35604359917137,26.27481799471412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.477345347401265,27.11012042793743,29.35774250283576,27.524830851522548,28.772197620492285,42.45574120061599,25.144166960403,15.38210065424114,20.84807745229661,24.349714825266087
2018-09-08 20:39:07.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4729435129104047,,,,,,,,,,18.807030949733456,27.66583671757057,48.479597640389215,39.24564166121832,17.157244831481897,15.096505760720373,,
2018-09-08 20:39:08.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.16250013010192,7.873992806086608,9.975562823198594,,,,,,,4.911390877327669,3.456484716959913,17.961795492422805,22.26649112363329,24.27063649000581,25.586569017970444,,,,
2018-09-08 20:47:20.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.778756375974876,15.704905429412916,,46.71004610567499,53.57550020252953,79.25202711768225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-09 20:36:09.000,49.303618310741456,38.463308815680165,19.56562669073598,50.32106639502152,57.9697679427526,40.6635313187157,37.17453107874049,33.11005393591972,32.73710568151627,33.061685773839066,35.36062644238993,35.68270435872567,39.13840794237163,41.07232156662946,46.324152440042695,42.08499592164584,44.29784431083815,43.073794309241066,34.45981855580784,40.13189643870256,39.58879850572245,34.83097264281272,35.79644349569424,33.65916298504911,33.75473345211643,36.621623269742,42.13969396116247,42.99861925098059,39.26773757452221,49.79322995980293,44.44425343044408,42.901363588278585,43.21505428240763,41.41019552178639,45.170518413200654,62.950986481933256,76.30446041478733,78.4598531693647,81.54627136767152,88.9687272974841,97.1395622560576,80.77119547174739,57.12040215110669,50.03034329503911,53.92654654396787,58.06775376479545,52.20309304364268,56.08411217149142,72.74391629015625,80.99281801668403,82.72579832511553,72.3779733062481,51.72612514308652,35.26704286117007,42.02655386574786,44.13284683049811,45.58733641963175,39.89811343398818,38.593021370796535,37.24532918936315,30.60243967744537,28.935978416448304,35.25845146103767,27.408173919839147,31.092476867729253,36.79032000601247,44.50105104621111,36.25347983096936,34.50026232005989,35.65123643251185,37.236044156705326,28.004788422222184,26.85311433579413,29.9630622232286,35.1729647427056,35.87864212578823,49.0555392756939,26.504010582744467,26.25550874147868,30.086272975274884,33.35743214446306,37.42340638642359,45.237524986098286,63.70410107470098,42.07417051590502,29.09990988374423,24.841803132073267,25.00112585112877,29.8893627381064
2018-09-09 20:47:28.000,42.40059629313383,35.66489408079558,15.664566794264616,30.81412101500561,50.88694597096282,37.61039259778671,30.93798004095706,29.505684937273163,27.290310058101085,28.391385471522987,28.229959644039024,30.45110680113217,33.440023407246834,34.512453267309674,37.11085248184938,35.784165257257285,33.8571240602378,37.51035006771555,37.80833162074138,41.5038289354651,40.81871048507499,32.38511517831907,30.833583441836133,30.72212756856013,28.46652032188344,34.03030134608557,40.14723254992674,41.374460177138,34.77343903635983,43.90395768095811,39.988184704543606,39.71862414722091,43.027236573603226,36.7031896966992,33.31143007907037,45.2527931782509,74.43620449989366,81.481748533116,83.95491307522421,88.32187372478654,93.07842520937396,80.18438421604571,48.50545928639425,45.10169338643026,49.49973806367807,55.893130867922736,57.35954553430968,60.12079649368376,74.05247314622387,80.20254925160869,80.57056767859027,68.80581221653094,48.96270431368942,31.200589646154743,39.01999734093407,39.48623013035077,37.39978962801627,36.32161595612954,35.32285275414895,35.86590885235688,34.53061855250527,26.02875255423071,29.39064033668525,24.137939480239886,23.77491395268612,33.59090477009306,38.48470129918072,36.98512624379477,28.437706611734964,29.8558394789688,31.021828128130085,24.212919096633065,22.59490717576333,23.603811444016163,25.869112524179044,24.913039985735693,40.03062574424384,23.297632397317976,23.87247565609887,28.33972066539544,30.79840470286656,32.002212237768795,32.89194342713428,49.342698056280526,42.89454298796981,26.04016774175964,20.254650839169607,23.176564404450044,29.391514414231786
2018-09-15 20:39:44.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.30265508079172,49.52874772946896,46.07923678290111,46.72531491781148,56.97212360305228,,96.94309567315037,91.42977495529468,86.70618908244424,84.57990481641875,85.96851177913476,90.68609187267457,,,57.95104842576096,66.98267770713284,68.93990029685948,71.69737419976218,89.2628872435213,,,,71.00826455108303,44.80511509231787,48.67602914982153,57.24487287540848,67.43425189205574,63.92748733698704,56.548513315270704,,,54.77435869034396,46.29727254174473,43.34507148281905,37.80277723507194,53.72322502432167,64.64462903305812,61.15572111074121,,55.64975309173004,54.31153401726024,37.86939604922569,36.68287543241869,41.33352865189071,45.55937844583645,45.07125558554576,48.5486155528823,15.020822466837268,23.53482666993795,32.075681072603984,34.24550050883776,31.295101110984664,26.961830733364906,20.35494577639459,12.970802691783916,10.524457200131575,10.91097759113919,12.513233499014463,20.780766184436
2018-09-15 20:39:45.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.35790062912636,58.51475401592801,53.46083076828875,,53.514963523567125,56.20323032478893,59.92854164872397,64.82284379278191,68.89333126106061,70.11320189089652,73.39455808325413,84.97002120578847,92.58281049401997,93.99502311953576,83.0439823481307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-15 20:46:17.000,,,,,,,,,,,,,,,,,,,,,,,,26.415535655401666,21.513047046571305,26.918967662696232,29.401501785635613,36.96636735654175,32.46435485670574,35.75766913820044,20.00336713551204,,,,,,,,,,,,,,,,,,,,,,,,,35.829942211493844,37.05523850037648,30.07982236730405,,,,,,,,,,,,,,,,,,,36.61082364825708,,,2.576554971107879,21.95810607031399,3.861746872474405,,,,,,,
2018-09-21 20:45:53.000,,,,,,10.71544661439406,22.140446104317142,24.9621480685246,27.110523866535782,29.62569642573169,24.42991119691008,22.37987857886105,22.70160786421105,25.859066405852627,31.69102784021761,26.511356128914844,25.614637764354573,28.78054802941396,31.14137784424753,29.78332732010134,27.30912550973663,28.534847331906647,31.594400513071967,31.24633285540541,27.955775203138515,30.0314746761097,33.41079216126482,40.32233433504352,32.12391732203589,41.82316720490286,32.14762715051808,27.322950257857496,23.90534372827432,35.39767396438436,35.858009280717006,40.303414037823714,74.06013058142135,76.30523328374284,83.12670966846058,88.52397449264727,93.03943455069457,71.43990179386036,43.52395422488031,45.54542918486904,51.25088459169231,52.75944295880735,48.60579470152727,54.978190626557385,71.68277299493391,79.67189849354027,80.832783940185,,49.327748329571484,35.253490253620214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-30 20:44:38.000,42.533912826203846,15.01882579750982,13.05097009276396,34.637958650718424,45.21756474406076,24.91332444727325,27.11062994895845,30.484176167150643,27.837575543080227,27.629055166094528,26.00597415769523,31.72117105585485,26.51508277281214,33.46283195835564,39.31101943851717,34.65550251755781,32.4904675237143,28.51434954575268,24.541463069513394,28.14386957258613,42.319427160462105,29.812562107223066,34.493987785703766,31.68640270614664,34.745422574810746,32.7809422213965,38.20655618593128,36.648075775426605,29.713881640652588,43.16698103076261,38.25993366655563,29.589386421630767,29.85618940917966,34.33869333063968,31.653388379303628,33.48214106359833,42.60816959791431,58.89035105781478,67.64028822916231,74.9518442606328,79.22079929923052,47.4946477735513,40.34938677971098,45.26396697096212,46.668886423286175,48.04094698549656,45.85843969308604,,,76.86641527755202,80.15854838344701,69.16087852841554,48.44692410246999,37.551927453134894,36.98152715110718,33.48012096089076,57.8531218162758,58.19968665783966,19.51262985168288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3591509376338085,24.331002751476284
2018-10-09 20:38:50.000,40.49871385923335,22.473457893188804,12.053034580954488,20.403049741314923,43.24771433994507,32.75115821215993,28.57069046298231,26.34533566128693,,,,,,,,,,,,,,,,,,,,,,,,,41.92075297951384,23.26142133067531,21.794496617521823,25.83720964999871,,48.45734986149937,55.40134737962856,57.8465999249959,60.21602515602487,59.10192558970112,59.30191850657175,,,,,,68.96595937770343,73.13222859923705,73.05140005033336,66.99070241101873,46.90498439262154,,,,34.330089489951895,34.859177353353594,35.51796769803262,31.629165715941763,29.857986859298272,21.46394267471961,28.70706702499937,21.33714730557958,6.467434624389954,23.49890290413457,30.061204453098345,31.93850208992209,25.631123727020803,26.48543665276017,26.532198217873933,19.07347386008978,22.52735874986343,21.64927832474051,28.16824519948197,21.917818238619475,35.4054033606373,15.7997260278548,18.755589441549112,24.5140146858852,24.580504925224275,27.663027047977504,27.021906689307134,26.133039396512363,21.89049391810397,21.23633439615603,17.60212804640312,19.651329393180287,26.700261918884014
2018-10-09 20:42:58.000,43.623168459453176,43.99761163975576,19.04621077671833,22.878502078163763,52.35402412448516,46.17569462508408,40.10814931906226,35.48744728685072,30.646476654405028,26.048895223852043,30.344958151122363,25.66696690834863,27.246191555346567,32.935422346484344,41.33560899962862,36.81844399496944,41.63852947022807,51.02094596124603,,,,,,,,,,,,,48.48941391258718,28.680037407654154,19.647189635841087,19.28140988290729,36.13373762832994,28.4615826396111,72.16792528427064,75.23669171254727,64.65122535611492,63.904145572596455,72.56072401059485,58.48012153542663,58.99570477610727,,,,,,,78.5777456242619,79.20729416280489,70.07035581563208,48.284654751242336,35.22301183713152,40.78867478704807,44.86766273138868,45.04571432330832,45.4945109442036,46.18083317173426,40.73440525352783,40.48491137691907,29.481840391245427,38.9549740862317,31.93384676359529,13.658136201255331,35.90938898402097,38.159238658961634,42.13860198000297,31.418045820827363,32.55493273667957,33.67389908457096,28.99673211497048,25.19221089284236,32.787901437994016,,46.22323098408613,41.09622779282253,23.29846356568047,22.999865956443657,29.19253703439296,31.61092072550361,33.62694389479249,36.05447813387853,53.12712795472125,21.547363194311387,24.423341782121447,18.878096386024648,25.532020229026447,29.394711060390808
2018-10-20 20:39:22.000,,12.500864379660367,12.73663564771309,24.103780874267983,33.562477473992864,29.702063982494018,28.5210334232537,27.66118026972126,26.17561548059657,26.493187609339767,31.256814122248063,32.45907474776134,26.11784482887002,30.16881885681412,31.991344371214904,21.90411624316847,21.2426340504166,22.32982667983638,30.360973257667887,37.05429447659208,45.55008762060719,46.54167760237664,45.21567990300381,37.145082223005005,30.605930842750904,33.13582038257892,30.817089439808875,31.6358640338454,29.48362250327646,35.960039820844386,26.31766046114091,21.81159524366298,21.2851958296128,22.308189354316927,21.773831331823416,26.01439653058937,,45.95587192359818,56.86327471121606,62.28298526581713,64.64320595513404,44.46585876375959,38.94227765058597,38.499312959383104,43.35944389836317,56.66544030032804,63.3683296121329,,,,,,44.36462579507355,30.269814653604666,30.237291349142044,29.81253059479926,32.180636889221425,35.21023633819942,34.98534598550052,34.26212914965247,28.60393289772131,27.297212022778744,28.89124825108892,25.87362316792054,16.907265834099178,29.15895504494976,39.32296466764981,34.67283881439565,27.810385501348428,27.911477679972112,34.473946820149195,21.569955369132305,19.23736683972461,22.102766723844084,26.012393274506906,24.63314254640891,37.77901437528492,11.247122528520904,17.07940218822908,22.790209536663408,24.36650709777795,24.398806900043912,24.663744087203824,25.93497084924584,23.509576837072714,19.78322218300968,19.028169073615057,21.3931372266069,27.451552808252096
2018-10-20 20:39:23.000,,13.831168837038309,7.428817966490732,14.52710225248642,29.55811358344904,29.46278579303476,23.98207928409497,25.139770709280207,25.265781462307444,27.174889932627018,28.8010759152734,24.884197951734265,19.92083864567033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23 20:35:19.000,40.741299727361,45.522858916128165,17.44093173742857,17.200890195549025,42.04724745231908,36.39741349545474,34.79364470127798,27.24887087583158,26.256225045165184,23.69876222440401,33.068564665962455,26.746103826394016,24.72627423801735,29.05009950123833,36.69438803635306,40.36243806004234,47.13934265906127,46.346442839721206,41.90870018423812,44.22886362634923,47.02216437830505,53.81353658165611,45.46261069890722,8.381755195330035,14.49199274200514,22.79440042018781,32.0480339117107,46.099597089975184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
