dates,oahuoahu0111_0001,oahuoahu0111_0002,oahuoahu0111_0003,oahuoahu0111_0004,oahuoahu0111_0005,oahuoahu0111_0006,oahuoahu0111_0007,oahuoahu0111_0008,oahuoahu0111_0009,oahuoahu0111_0010,oahuoahu0111_0011,oahuoahu0111_0012,oahuoahu0111_0013,oahuoahu0111_0014,oahuoahu0111_0015,oahuoahu0111_0016,oahuoahu0111_0017,oahuoahu0111_0018,oahuoahu0111_0019,oahuoahu0111_0020,oahuoahu0111_0021,oahuoahu0111_0022,oahuoahu0111_0023,oahuoahu0111_0024,oahuoahu0111_0025,oahuoahu0111_0026,oahuoahu0111_0027,oahuoahu0111_0028,oahuoahu0111_0029,oahuoahu0111_0030,oahuoahu0111_0031,oahuoahu0111_0032,oahuoahu0111_0033,oahuoahu0111_0034,oahuoahu0111_0035,oahuoahu0111_0036,oahuoahu0111_0037,oahuoahu0111_0038,oahuoahu0111_0039,oahuoahu0111_0040,oahuoahu0111_0041,oahuoahu0111_0042,oahuoahu0111_0043,oahuoahu0111_0044,oahuoahu0111_0045,oahuoahu0111_0046,oahuoahu0111_0047
2017-09-10 20:23:23.000,51.959405948063214,41.92169452113661,34.806534583125725,31.24996620557286,29.1488588640798,34.3843218097235,39.40815441482093,37.26369694419234,37.30462235879059,36.76042563607126,38.256381375144606,40.74952112644383,40.46073763181582,40.030824586763735,38.19550083895008,39.399651496036746,36.83585787777064,36.537729182755896,34.81506127029892,36.331194436011344,34.74644134009547,35.23443459386539,35.88494010113703,37.73516009329568,42.19627239893853,45.60494372650702,42.65399688976459,43.54011376932058,42.984637620858415,41.68681335729489,41.90308857999848,42.31629526584216,42.23959122834645,43.02586251136783,42.251066148688295,39.90506772386224,38.63714954880297,35.36792203572444,34.38221195396539,38.20648036032897,43.13585173817734,46.26377248655119,51.43252220464097,51.70245528501673,48.219968297743456,43.4218917302505,28.67646939241077
2017-09-12 20:25:18.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-12 20:25:19.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-12 20:29:35.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3788006909721,38.90319293978784,33.65975982419479,39.1014128035799,47.26319640315696,46.1586289435111,45.51804447962931,46.20915965232034,44.73060880220549,34.70908981072736,25.8900715318404
2017-09-13 20:23:58.000,49.90279790779468,43.20133274863099,35.35458994353456,35.73436081826277,31.76653571930991,35.26695189243303,38.17514280622988,35.81403323803048,36.96615096184896,38.22771008332621,39.0358363460777,39.51753362561293,44.01568139704191,43.89457943687181,42.92892148958068,42.47051898995139,41.29422234864585,38.49397536993805,36.21080581481056,37.55694403003552,39.98399814050022,39.18200471560672,39.83882742487548,38.90299610387,41.9982219490443,43.31930105687183,39.89730747767872,38.70141284176135,38.72349058510321,38.52372504034874,39.190001365525895,41.04332606407572,42.33648555021492,41.92328600371919,44.53785021630209,43.72128830911778,41.05892433779308,36.592441047141484,31.06988182022741,39.51341102643348,46.38903227112529,46.96395511977203,47.17663904261935,46.42282896204495,42.86930044148784,35.18832237237428,27.01511497782476
2017-09-21 20:25:54.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.63637986301463,42.02483741625966,39.34563303158377,37.73783723097175,33.69608844951857,29.71982311310301,32.160245086482874,36.95560003711124,39.99359766793127,40.43466051762876,41.63522369798992,45.98995601700288,43.494196768475376,
2017-09-22 21:39:10.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.57038378343756,29.759638572117765,12.63826334707201
2017-09-23 20:26:27.000,56.91044782959776,44.334715777211926,35.206923094004885,31.686225123422133,31.30740633398228,36.399319806845504,40.23541640190379,39.94629941722119,36.1238532990776,36.44294338994482,37.45475845541006,40.43203888031739,43.60811994214647,41.286378329894525,40.75772716559785,39.85865944147188,40.8595798543101,38.59897626276245,37.34912086517912,36.919799655521736,38.23692029855344,39.13971163435818,40.05363203475065,40.909528409611134,45.25841381496672,46.8770514495584,43.56487945636058,46.13175965349046,45.46786155505642,47.125843587126205,46.09860246376866,49.00047908655701,48.92183860906309,51.25380940413904,48.37251896586308,45.03707759277236,43.43378165825042,40.32899095032513,36.589189399218505,41.07955003483791,49.01891065468104,48.41750236696917,45.54409028148007,49.39638286265866,45.8341815443335,42.92913384586573,29.05436250410533
2017-09-24 20:25:48.000,,,,,,,38.15927301903359,40.28821923564647,39.4657833267956,39.78487691533103,43.510133243448784,44.35977129782216,46.485253782026376,44.75036934203849,44.10043199756584,43.59148464658195,42.77082989762717,41.94497261320214,39.07002374403298,41.81584354480562,43.21749571851201,43.89349030677664,44.30973024718244,44.95684666507717,47.6272698200418,50.52532205814246,48.68280075730016,46.57818586846925,46.24392016787914,45.6396234944533,47.14856714660538,47.12108552663206,47.98871933669869,48.18811772877549,48.88774369048193,46.82234371549061,43.661429708689376,39.372473128388194,35.59492313929027,40.58091645103397,47.47162124943386,46.66930098062494,47.87469120093927,49.9391625962806,48.18514549464078,43.271053664291,34.10343152456608
2017-09-28 20:26:53.000,60.30603648188736,52.78643879794506,42.79121642357555,38.51616804714696,35.89045168484041,40.97882418642982,43.41117099327004,41.98655440602084,40.74446070803109,42.26788598026998,44.27021796491072,47.92192853037268,49.98803735252555,48.52267955491219,45.34121105927759,42.92609368106746,41.36559222903787,40.313942658170646,40.293592727919815,41.28932138370293,42.0387313603728,42.37722793252277,42.63552858358353,42.83966759736692,46.11662518837087,47.29459607843423,44.83053636189628,44.05753603427766,44.2165763190456,46.01144681679976,47.30954602109982,48.17831601535131,50.29985164568621,49.918002543009706,47.53856415819985,46.51692452275148,43.518298261959416,39.25244566359243,35.861801872663094,39.69249941823573,44.96762122205232,45.72270053513109,48.80080185884953,47.05393434311664,45.118245144070805,38.39070305176996,26.398263330369574
2017-09-30 20:26:16.000,53.83836151604099,42.97948548167306,35.9068493228632,35.57903255538663,32.95346232614073,38.04537579900396,41.88147239406224,38.96797304310515,37.76990929123605,38.08899938210328,41.81412924815312,42.078094872475845,44.789350666803685,42.58545351668174,42.30347665581749,38.89255312858629,37.710144090979405,37.24095572290649,35.77525025815111,37.36215947794922,38.4668722877202,39.62151386663687,40.70941513313023,42.496089221005775,45.494988697093405,46.90532824880601,44.05476982380527,42.66950649524152,41.63572425424672,42.65438768524727,40.825439085538434,40.90580631573435,42.11953784319241,43.46434274256868,42.909154628000685,41.79489416887,37.57008167875858,36.03763174456761,32.129943607393145,36.76387273173341,41.56258621320551,42.85227649800812,44.70743252948219,48.08835229761904,45.589745228456295,37.90134652689668,26.157864232189727
2017-10-08 21:15:26.000,,,,,,,,,,,,45.74755655919814,46.309427870242494,46.93463489508928,49.77706081429816,43.84763142648303,44.711872892335904,39.63653610045657,38.8426653164221,40.95581140622751,43.11952264324165,42.57895562033708,45.20668332830512,49.72009088256243,54.50377705322748,48.16311790447066,48.00841221215947,48.87682384119271,48.75894393654153,49.529138862407656,49.6485603764212,50.01900567075243,49.20333958822553,47.90027572263974,49.4263022338188,46.375801625575136,43.844851794640704,38.7552935246466,33.37033060854183,40.594844750191854,43.781444295990426,43.06053083464699,48.41146351432619,52.25325664646658,46.73317360868269,39.89669163862162,28.95685430529973
2017-10-08 21:15:26.100,57.31704768252695,47.50209597156426,35.59634826619268,36.06560216421329,37.256139343813786,40.26972801553303,43.38920307560248,41.61377440023482,42.1336778474357,43.33418019933672,43.51802191994884,46.59816611124712,47.06319359645998,48.11990490310579,49.625699916053726,46.926455813171984,45.2708027965701,39.49188694527273,39.90929030117436,41.330642209687376,42.5030241726336,43.26261434636631,44.17848445940899,52.42524253934268,52.67542781040044,48.12243307989601,48.57882499564648,49.31016942591181,49.32347766354229,50.827802878573074,49.23345539418664,51.33902434087857,48.21562521539403,48.74943863255712,48.29806059287604,46.35302431090722,44.04265483755928,37.51562816909579,33.59770930553348,43.08841611455433,43.29395692498838,44.91215203641682,50.159896564293376,54.51409492767481,47.17906803091642,40.80897276806938,28.71362353344885
2017-10-08 21:37:25.000,54.42953657541724,44.5045612006324,32.436837562314835,31.163195652483925,31.670272365204937,39.63030267341188,42.18381741278717,40.17701111025869,36.3545649921151,38.0350273334564,40.04672197909372,42.880360849679015,43.37400636768273,44.20080814956917,42.07341892320142,39.94471778867119,39.987810436669264,38.82968795579995,42.925791765575646,40.31502438204518,45.63340032631682,44.15630176454813,41.92730860552823,44.0040950999641,47.76464787150147,,,,,,,,,72.40203581369924,60.53148076067497,,,41.03781732048567,36.45833369667888,37.99719585011008,48.96506032481372,51.684405737389184,49.126851103371415,49.23963226319733,45.77720156090768,46.38923084252136,42.77132105321645
2017-10-08 21:37:26.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.64355490236001,58.88942442545591,,,37.817535060034,33.176960305457506,36.73022642122576,47.72201695909839,47.39821523796786,52.380263499466366,48.338980124791874,44.97388398637972,43.1599023560242,42.502743831830536
2017-10-09 20:25:53.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.847555565712504,31.692370042941327,26.48613928154515,35.092746368799055,39.56401125547355,42.28959723407641,41.308360762530334,41.24880337127421,39.13923349287081,33.47849999523652,22.56954763132445
2017-10-09 20:25:54.000,,,,,,,,,,31.002985235853,31.727722008732265,31.992058153711174,36.28275209367653,35.5092705250467,35.24174491488262,34.588380712550325,33.95265775883113,30.146815926572085,31.89333114327108,32.16481349368527,34.5557362671617,34.78950927853849,34.04454634682577,34.684135822700384,,,14.49358503950228,17.901501355130577,21.31864072709637,23.5987138665474,26.72556003495917,30.34806515077324,34.12709846984938,38.03244897222165,41.08903712589743,36.91875144020874,35.00977346506854,32.668795126391984,27.364757855047625,34.936719210026446,40.26363313505447,42.16740706350094,41.31675991027433,40.713571285404726,39.73291356507229,33.58338241729312,22.414688848921365
2017-10-10 20:26:00.000,,,,,,31.502069371022955,,,34.69068570434569,31.54620788725954,33.13316814645485,38.53531412940762,38.60980595660912,36.0421062855001,36.12408886498598,35.38104570530652,34.5244290214585,33.69411510999305,30.63959219114912,33.495324849022744,34.47242458450817,36.97942436635192,36.7610670588852,36.57458048084118,41.015256735233,40.29843781268533,42.09136606449167,38.03009688053729,39.28929912498923,38.92847468283274,37.36717623901529,41.86864535619473,40.28376929656692,40.57914376474083,41.3896898993079,37.70553021474799,33.69978278062169,31.74863949593923,27.85826533507953,37.350613321760754,42.61379799121952,43.04324077590681,48.27417473088339,45.87047059417799,40.80056132981221,37.49452982557244,29.021617328560502
2017-10-14 20:30:29.000,,,,,,,,,,,,,,,,,,,,,,67.91405599398617,67.12686872377293,67.27505657756113,72.58262488638961,72.05080870088766,67.98931359267505,67.82551443608305,68.61918085839557,68.98616083040716,69.30180468522835,68.51391903047363,69.29984006713238,66.93546686333343,67.73721582434155,65.04091562320069,61.29246466472882,56.86697713713114,53.2329957230916,50.35852532946099,57.570021619239206,62.95078831837488,58.60200856014974,76.99344040767843,,,
2017-10-14 20:30:30.000,,,,,,,,,,,,,,,,,,,,67.50983045487406,,67.91413124323284,66.57161062095909,67.00114626973637,72.42485189233773,68.97704416815115,67.31545505972016,66.72904875930065,69.52500771399473,69.48339154196626,67.32180039018832,70.16884508912055,69.96283527878701,67.16563808122103,67.6650695898227,65.04268179583688,61.29443564130118,55.785866924252566,51.94712947723527,50.42378807557223,60.16962384992736,62.844647147244274,58.66664168370031,61.37555880311272,61.72833216037067,,
2017-10-14 21:37:04.000,48.78877562794531,40.443120648492986,29.00174996336021,28.680224855038084,27.417690839222825,33.88254044127266,35.12394103602631,33.05702270643799,32.234810327167835,32.55389342270006,33.278630195579325,35.14143606448541,36.362931396107,38.93948090173492,39.86791959872018,38.4881663443491,39.548711730894695,37.70587717742373,35.63259612662063,35.775960553475414,37.15257217345203,38.11400215413543,39.08533476590288,37.52771304258747,41.1779262881682,42.56488094744836,41.52281012751022,39.29401356168512,39.44795166419823,35.27293245563356,37.22871866153105,35.422494479094944,38.84075440857654,38.54567614223032,37.10944869512527,34.7264800660477,32.81409869330868,26.7851345426653,27.205771647953195,35.15837781305072,40.60258267756667,41.483691248428,41.99702698020466,41.35918053898214,38.35781511817383,31.692424670286425,19.226822629574247
2017-10-14 21:37:05.000,,,,,,,,,,,,,,,,,,,,,,,40.020931790463294,37.090565543059085,40.91825300764695,42.64570167909348,39.36913843251402,38.05490501171581,38.44264505460159,36.18617216989296,37.53716890473963,35.75524348603209,39.67087675272704,38.649043449366985,35.0956787871274,32.81810332884878,33.18361569568317,28.25520010098481,26.20708356716551,36.42087410642764,42.05459397466903,42.41814329760175,43.22284506869208,40.70124700320983,39.69901799049353,10.184593328940998,9.231098694397192
2017-10-15 18:18:22.100,50.73518705596423,41.83727904952119,34.64201548628786,34.67457062497426,34.73849104808228,39.83032922375328,40.66615464528269,37.3769529414448,36.5545915424565,36.87368163332372,37.59867133034022,37.86276046155135,40.57399362906828,38.36984419276976,38.15326768606889,35.829361732650504,36.76576469848308,33.286065880974746,33.628080171026944,34.83930235355102,35.92794503163865,36.52707934164799,38.340693533011255,38.41437049157808,41.17729247776499,45.93426338008723,39.58330876864602,39.92810979040977,39.41535650710474,38.33690899030341,39.04532468303277,39.98424880571563,,,,,,,,,,,,,,,
2017-10-15 20:25:44.000,52.69617981168253,42.97168282927216,34.98882506125781,32.6313727631164,32.94565967373983,38.03757314660306,41.87366974166135,41.584552756978745,40.76211684812788,41.08121043666331,41.80632659575223,42.22864605027859,44.78154801440279,42.77713292507269,44.73151708864907,42.77082579453524,44.06594253939242,40.23722960252,39.07916505818814,40.93566865966005,40.86061972172399,42.8558171783207,42.57713619898441,,19.46645541987182,27.23502033753007,30.174697320104432,32.974471376294105,35.809623660482075,37.52706126829328,40.10472332805053,43.18721723709544,46.43250703309832,48.90560756997827,47.83010196900572,45.48595288102894,42.48814251377419,39.61327978690393,35.1462835547527,39.22707108885853,47.376806287663705,47.838378473837736,45.46584579859992,48.91852588511062,44.83768552786625,36.38836333876792,24.710677873348725
2017-10-15 20:25:45.000,50.48563854241544,41.830437424439,30.84370957977261,31.6172257415846,32.03051103455076,38.0377007420576,38.873607161065365,38.585885915163765,37.76223423428969,38.08132432515691,38.80631402217341,42.07041981552948,44.78167560985733,42.57777845973538,42.38493306460904,42.17859549110204,41.06470002474156,39.592791869189845,36.8117511503803,37.149896948773296,40.8521695729338,40.35757513127893,39.829195181262165,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-15 20:26:36.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.98327600457385,42.27466495368741,41.165090527857615,37.95319118773232,32.675118478532646,46.22717475211279,48.602243432977,48.81231618728404,53.97422600750114,53.036666753111234,45.67304511512079,41.23708164977663,30.96255461469768
2017-10-15 20:26:38.000,51.75205892979547,43.73373512835167,36.84304701888159,32.577607115730686,32.69801192386759,35.04417178960091,38.88034938213754,41.591422573505454,37.99282654921884,38.088066546229086,38.81305624324558,39.54938856066811,41.78837854197364,42.58452068080755,40.71535730044758,39.31103097913156,40.36339045203583,37.890406364388106,38.50575295580383,39.99667233161518,41.97504122218109,43.20132455161104,43.41161421745166,44.92500236889581,48.98864432450282,48.22879316332767,47.03819539153726,44.66277353421322,46.03566029756368,45.770680484229054,45.68196961454631,48.03454774410165,48.37508659523196,48.15228531835282,45.68213594088532,43.63459664127895,40.59924350743754,38.96372057463534,35.995763091176364,46.7122156449165,49.79874456428862,50.19039812472784,58.85444175682304,52.99517036012861,47.80038815177197,41.89293419873452,33.4044798131136
2017-10-22 20:26:34.000,58.0704367863301,46.271809232758514,34.3994991877664,31.07838424481485,28.456135379670684,36.32176312880958,37.38430174225572,37.09529021446834,33.27291860618732,33.59200519938774,37.56376311400803,40.09445349282478,40.62613810468961,41.08847304092573,37.90601766844693,35.50486682090656,33.57021262662577,35.65097397284984,37.93245132607792,37.64124385549389,39.127238092782704,44.2943703580237,42.44347147040344,44.28132058950539,47.82732935554723,49.13600834951104,45.7772559691653,47.197684604252544,48.57607053573104,48.34588440302922,47.81787420340298,45.66398313196644,47.63364465761254,48.42525039641375,46.67947173361264,45.32904637473487,41.6453276110372,39.053929184292194,36.79168796345809,44.502839284615575,48.01403811238548,46.7502096513561,53.42653975755196,50.12174930974548,47.41195928508394,44.41060583960571,36.85116413565163
2017-10-22 20:29:13.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.388029005815326,46.48076170750075,45.86746771853805,52.29955292834452,48.258269553670026,45.24456061059657,43.10879120315797,40.57608382279097
2017-10-22 20:29:14.000,59.24561261602275,49.04501090471382,38.35778559718363,37.083534445471855,34.4578180831653,36.54938508530742,40.38548168036571,40.09636469568311,39.27392878683224,39.59302237536768,40.47817276971258,43.58212082092269,46.29339924206302,44.089754378111145,43.678114978330086,44.102627226855056,42.46659795210559,39.736303910929,40.21078762218774,38.47844832469604,39.645891034383816,42.49038183082903,41.20927534995153,42.984570341807824,46.51365766039983,47.80432603495103,48.24810462395522,48.14954308792938,49.147961601455805,48.43140413067706,47.61201363730668,50.33730814363084,50.745456184409264,48.10361668300157,48.44733469981685,44.906107987046575,41.71924363682172,40.47962773447646,37.60763226155137,46.06635955277434,47.39047293562052,47.08053541415522,56.26287954789639,51.493641733205855,47.80538156455538,44.50588501230345,40.87982495624916
