dates,oahuoahu0031_0001,oahuoahu0031_0002,oahuoahu0031_0003,oahuoahu0031_0004,oahuoahu0031_0005,oahuoahu0031_0006,oahuoahu0031_0007,oahuoahu0031_0008,oahuoahu0031_0009,oahuoahu0031_0010,oahuoahu0031_0011,oahuoahu0031_0012,oahuoahu0031_0013,oahuoahu0031_0014,oahuoahu0031_0015,oahuoahu0031_0016,oahuoahu0031_0017,oahuoahu0031_0018,oahuoahu0031_0019,oahuoahu0031_0020,oahuoahu0031_0021,oahuoahu0031_0022,oahuoahu0031_0023,oahuoahu0031_0024,oahuoahu0031_0025,oahuoahu0031_0026,oahuoahu0031_0027,oahuoahu0031_0028,oahuoahu0031_0029,oahuoahu0031_0030,oahuoahu0031_0031
2020-10-04 20:24:20.390,28.999780428832945,30.706027628810617,28.384828523141792,26.658211778858703,28.09787963792862,32.03181107600796,36.31761430984314,37.00585769606624,44.73481148906175,55.12222129273439,70.75992964625368,71.73731187095355,54.077512266348016,35.55182837382732,24.68313458141312,21.4043455661218,22.059536902060515,21.531519754671898,21.623844007637693,17.87214522372679,19.37831404603932,21.80648151373652,19.61546532664348,17.958724251165222,15.551521878674976,15.522854498037104,17.182351556931415,13.797121901389469,16.136872372882472,12.235061937194033,19.78626859861496
2020-10-04 20:24:22.580,24.32355807573532,29.64270079430394,27.843450727706745,29.830402504331843,29.462955111700527,33.71579554782563,38.48483364378777,42.706052647215365,50.75139067592636,59.38338094972804,76.24741258538167,77.00134560658539,58.71222656408327,40.94367167510239,30.551910165837818,29.52474391306012,30.57575237485952,29.99573212459324,29.5046709910739,29.24752961180767,28.39295277058504,30.80792379863041,31.383333027917168,26.968664238121093,25.2527475402714,27.7191070718346,28.313436282682964,27.08473875657522,25.780755750024177,22.53520760125747,32.17329550995403
2020-10-06 18:47:43.000,54.61487386650715,62.835403156113486,49.95672665570415,37.0637168572402,28.57490505047208,32.28854301368587,35.723937528198945,38.97502283020127,63.467975921125074,,,,,52.80369020244858,28.34303270937455,20.05645203589228,16.92181027621898,18.19975989181356,18.09252801511239,16.1620485112862,17.855839292656785,24.58848272304888,29.6938828931042,,,39.64209538767192,28.01937578870865,14.18379750709104,2.0514170220597308,4.877769132088247,6.163310629062561
2020-10-07 18:44:46.000,,,,,,,14.6911180386722,,,,,,,,2.3144157079069987,4.111321117300911,6.710546089396917,-1.0397196073030033,8.629540615659266,7.678168556859472,9.953614337176898,8.844378247541936,11.53139320916052,11.20364594434227,5.534593226003072,4.905572122888934,-2.9599354063446506,0.8890690671403898,7.134476415903642,-0.2765514497095194,15.048760837436197
2020-10-07 20:18:14.630,,29.2045604163784,15.531470527367151,,1.4264117661859177,5.646470614588629,,28.255523221856127,33.88692952592914,56.71114978765328,74.46206011397925,74.10184373879221,25.361507172286576,8.963988157537841,,,,,,,,,,,,,,,,,
2020-10-08 20:46:57.000,29.862135314207904,28.90017185706176,24.01467872715752,24.27319164610246,23.169149644354988,25.95884679381234,30.99028130889144,,,26.26548326487389,,44.53820471972765,44.74179151951142,27.13334377412913,20.83357224008849,20.64985154980252,17.87017359919868,18.99179151361937,18.93475403761824,19.76088286637008,20.89499129689717,17.87291946383383,18.473650938966863,15.290693546847798,12.02196501900602,4.106595698249032,-5.994302905392786,,14.281391042674215,11.001274592047938,8.696071200746829
2020-10-09 18:47:57.000,,,,,,,,,,,,,,,33.297943306758526,23.79674583791534,22.10535591487808,21.43452632925163,21.735240666853908,20.28240365583348,19.761579424480647,20.56062130672817,16.101609445184234,14.548718943054585,15.126107353693715,11.854967256269184,6.930895609473617,2.9700228276324987,4.888387842221772,5.984247921254458,10.360253653196123
2020-10-14 20:48:44.000,27.433090441634643,27.138159737311703,21.38723616133067,20.549173029899297,22.348648074516166,25.18382547309051,25.87965956117815,28.012381368957755,35.02787747377621,46.92287373528757,60.14155099474087,62.502139726312336,42.90421788930066,24.242926464512955,15.41492711028345,14.0603795090536,14.423988579839296,15.213551924658551,15.335660063371044,16.925656365339485,15.614604224053886,14.124380727221189,13.325143147064516,11.19487024411346,11.768974935170975,8.704334031060633,8.00662648495691,8.00400414834158,4.01829051600875,6.670952291609782,
2020-10-17 20:49:12.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-22 18:44:14.100,45.6308618374935,43.99429285480613,40.412697253713,35.38091794981839,33.79084835248056,36.76412190331832,35.88843210457045,38.05787862933199,39.33362478762277,49.6552007637364,67.38138534170311,65.20564783985964,49.66371844127045,23.52733242285571,16.86378140339279,17.0874154805997,17.830588666657587,13.64821896402252,13.3764281365611,14.763284950126652,13.572840537062287,15.902630148912976,14.624603275806782,9.663335262744033,6.591956908496963,3.933219198761,1.0406207280443005,6.112910194222353,4.961264963177561,7.122208700276589,8.90429629295508
2020-10-24 20:48:30.000,24.43679316482727,23.73498306966465,21.448553816097032,18.55619136239435,15.14747120131596,21.64279598461112,26.63457061957437,28.903957379196743,34.44624053030228,44.27317310960172,60.29732191671,59.934460403045136,,,,,,,,,,,,,,,,,,,
2020-10-24 20:48:31.000,24.475537251512065,23.66007151217977,19.67245939530003,17.728681685250784,16.535813692004304,21.80356650537659,28.756155149435152,29.10297864342773,35.116841071080955,44.03660913620365,60.92436812746032,59.94275271877168,39.58712430696639,19.11931861769836,11.946329293283872,5.728566391981785,6.125140028484639,7.768127239277289,12.107146242686172,6.477078153724163,,,,,,,,,,,
2020-10-25 20:44:41.000,19.504887424452,20.358391220600097,15.4609500232864,8.596103779707978,11.160089690723368,15.213255959385116,,,,,,,,,,,,,,,,,23.30095861988433,-14.084699458663732,-15.258382944434846,5.814229082231137,-3.1380393352996028,-14.080584655253707,,,
2020-10-29 18:41:54.100,28.32982403493896,32.43159975361582,29.372186954934424,26.463687684576826,28.658382266456883,31.396480272691942,34.054746042442424,33.87055577678084,42.04160570983945,52.63877355101502,68.44439847016511,68.05323199123328,48.45407458399495,29.863913294433093,19.71271730358804,16.550531895371627,16.167392374277163,17.68457242148288,15.931215557746214,17.506733380910752,18.95182203469662,18.65827436318841,16.426903653380876,13.62902364349789,-4.760731833032843,-3.5078271402300847,-7.834907703068409,-3.475883648459903,-1.8193095783512667,0.6003790795928158,8.798788303024885
2020-10-30 20:46:45.000,24.99798906266895,29.97083474972407,28.2003047720186,28.42716822820696,25.07619879255232,31.489795553387268,35.04180459099791,35.86801637372501,43.57808706930927,52.35816777598982,67.21381882774729,69.5786973471322,50.04964629650633,29.46509018064881,21.62898158025199,16.77383222924206,16.239677339017952,17.51762695461253,19.94662894048667,21.507668284847306,23.183392200768125,22.60671674580914,20.20656004104369,18.758959483237845,16.3517571107476,14.059965523510776,17.208448297407678,16.49092065569738,11.899791209460396,13.18412126172305,14.632840433784608
2020-10-31 20:45:34.000,24.264639241502834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-31 20:45:35.000,25.627326468309864,28.30816478451146,23.43602601247041,24.09537924305011,25.036857542929003,31.194918555897345,34.066568845930604,34.774522374042306,40.83480498570379,51.11247175035271,65.6943633353944,64.70612943595586,45.05910939133168,25.345752442121245,18.00496510725953,13.15034108530314,11.761803966003376,14.14401406563432,14.77184846464632,18.169869488948272,18.98664944017691,17.465717717010456,16.882637561545053,12.92189267605086,11.59377547251206,10.43112200621374,13.466839965452133,13.469296133849188,12.37290809593983,13.251532876664172,9.87236209524198
2020-11-01 20:22:42.310,30.96646274627688,30.12697622871508,26.28934088979115,24.18854512239977,25.32929548433088,31.35486834614703,33.70471620503858,34.42129743099871,41.77636362934062,47.97181711654726,64.12791962733759,62.64369929980936,40.01420500784236,13.645012076723686,1.9036122497724983,-1.3235599349675038,0.932993918487865,4.85954022903063,8.222163616575662,-0.0656283081166774,-3.2771716954519494,,,,-14.544526710551487,,,,,,
2020-11-05 21:07:17.170,27.68716961390336,28.807167371101368,27.79795819877349,26.62258010754688,25.29639385742244,30.73972128227667,31.28721472586902,31.678684036100886,37.81577706372071,47.10371203751109,62.03680799894331,61.9561145499732,41.189452598030925,21.12040297739273,11.275915353307386,10.876964629302137,12.174425343112569,11.26624317962282,11.350128901328706,12.954603682101045,12.465483556250046,9.033632380886708,,7.234417239466811,3.3034274269756483,-11.377683189611767,,,-12.411410091782011,,
2020-11-05 21:14:00.750,18.2873598142095,18.7893434655266,14.07235008278946,8.241993864406464,9.594917394231816,20.98583649499849,22.892644517347133,21.82897518458976,24.218439302082206,33.140135844790045,47.4185786725069,,,,,,-2.7642418414771464,7.020157483645506,8.28531700696741,7.392533340532037,10.462181040049051,8.083668748966138,5.6586672493609225,9.740922670815284,7.761080063716155,7.484292624193171,4.106869978865888,-10.97663045124478,-10.402474420226952,,
2020-11-05 21:14:25.860,33.498891201701284,31.181592132467667,24.906899355982745,24.42240994456344,22.097470596902006,28.5686710763724,33.37012368650512,31.44391005313496,36.80152348218693,48.9500522826792,59.79971902020363,57.337874876327696,33.93914102850072,9.002672455465929,1.1690073168139294,-2.45573284245118,-1.0308758196077037,10.896466699852672,14.339815531886858,16.120464633975303,16.42388283591505,12.27504295489094,8.656456144891115,9.352358025044971,7.884254249123658,4.756450382071408,5.288550936385179,-4.783904112996967,-12.14612402020801,,
2020-11-10 20:45:47.000,28.607470279373068,17.482876472150533,11.999331501716629,1.6618277595710014,0.1713409737365636,,,,,,,50.2945494495219,,,,,,,,,,,,,-9.799050153628102,-14.911294832075336,,-13.335067809106292,,-3.416244295404065,1.5064084535622877
2020-11-12 20:27:00.580,37.12202349324061,22.755649488946776,14.561211545427296,0.9355772927703748,4.142071735271593,10.38026785358511,6.513812776706125,9.670373974729776,17.502870992557195,39.67113922876998,52.93990500171673,48.16451868134418,,,-4.09765751790577,-2.2550131269954865,-5.321459686734553,,,-1.0407646616991149,-0.4112798870599055,-6.971863915520094,-7.784355415534124,-6.738590884514272,-6.24028004503853,-6.964577839432026,-9.806637160005732,,,,
2020-11-12 20:48:01.000,36.156422379543415,41.93959544484188,37.2695045550548,34.28361483593602,37.63332654427786,44.44617642774176,47.05041800717228,50.190653102804006,50.78198536564216,60.3706928842453,74.98123295537458,65.03251458101242,45.2100299974901,22.173494293256528,14.481019423672825,14.516260531156686,14.228074201288774,19.63636369604943,25.46466404774166,25.92227223566395,25.21043578135876,21.638737514897404,16.894869566175654,15.15619802321049,14.10629079362386,11.619558678194824,11.651053750044372,-3.069141872968157,-1.52419544584263,3.5069643932190493,4.433284737239425
2020-11-13 21:14:00.640,21.84904913241929,,,,,,,,,24.01666886249216,41.95172543230105,,,,-1.2020657790400815,12.516980953768348,26.09987335308553,37.25544849765084,46.14985195971169,,,43.01070136022621,22.34440492608676,-5.505108238885871,-8.882410916783495,,,,,,
2020-11-28 20:25:52.470,44.58813772645284,43.06174514811958,34.24866478371718,28.432826939370383,33.77091905353152,38.71627429270266,36.246247422102144,43.140549639359904,42.89097132669605,51.43142063401958,63.58226694107102,61.74517102578678,42.559968834879015,9.695485181853067,-4.18850972783599,,,,5.913657536536045,12.96140444183414,13.353402552138446,-5.232546063152453,,4.200936532406163,-8.427465593022461,-13.81709244984382,-13.662188736379193,-11.343776195116773,,,
2020-11-28 20:25:54.680,,,,42.53762397735094,41.91445272302366,53.87298762944944,56.18922542936605,52.2900529844817,60.45549502925789,65.77113272586652,76.49313914428406,77.41337227205986,35.903265406510485,14.86926815056608,9.345536603795736,3.077353346956325,0.3547932734450187,-0.6957353079157789,8.794197981034365,9.387966950093482,6.474940257584451,3.830274457250032,1.4568240554888947,3.6867852082790513,4.230515263856017,-0.7000429541126392,-1.3117577758244,-0.0944989074481054,0.8224375999558762,-0.5615542423264193,8.086521509751144
2020-11-28 20:47:16.000,39.316631978467136,40.75454980754512,41.61484499314791,46.02374687163227,45.346650071410295,46.813577370587616,45.92349159509814,48.03268944260257,53.27673444224669,63.227341986950506,76.82895217662484,78.3183455370257,56.13004877050258,28.998695533050896,26.379705669765144,25.26550967015347,25.432489985787704,27.81992034633613,29.104577178703195,28.158403172846043,24.372905826511342,25.680044590894447,23.279443815670103,21.835119895672847,19.438902329814454,20.05441725894803,17.169171342921878,15.770071110173449,2.757767473554144,9.211280796390332,9.076590793776694
2020-11-30 18:39:12.100,40.36707764554179,30.83146382544555,19.81486382029028,14.913540701149303,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-01 18:35:54.000,29.611080499402952,24.89455309008483,23.0227719688226,24.03655940372452,20.714288350419555,24.526220659854733,37.92053412481391,38.20081222210775,39.68042717851658,47.37555918056714,,,,,-4.627582830923141,,,,,,,,,,,,,,,,
2020-12-01 20:44:40.000,31.66238619294793,31.096991395223068,31.849716934859284,31.639366780339923,27.311294351061026,35.202311822429984,43.118081156780285,39.59921439712846,42.15037886557956,49.88741367331415,65.68022487373172,69.31476382131362,45.90558120607484,,-1.7055678388519346,-4.568671243657424,19.5747098916763,20.157285312347177,22.55855139380373,21.09763619414264,19.7450628691103,20.07679434480167,19.29591378036848,15.495952828999098,12.927463536621804,11.99660092705275,-7.714525579418262,-9.87447476709219,-5.215780532710418,-2.874103242818791,2.973781661466926
2020-12-02 20:45:06.000,26.3063350494316,21.368414580356045,14.633192712669365,16.20273485477158,12.64661895864514,26.217912719839827,18.556154920022333,35.29245172764375,39.58325046803291,48.93452535559331,62.68071283587214,60.35952909536777,42.89370387915946,,-1.5341115621097807,,,,16.5554824988135,15.188357754847829,15.28327072457265,13.305878581587576,13.907054127179498,12.452900293751012,8.094972573064352,7.485944617605367,-8.93119129263208,-10.73721620721189,-8.672280080815312,-3.7599835689195618,1.5313690627403154
2020-12-03 20:27:18.270,36.45044101814717,33.386152118949894,24.68561273727279,25.40452466122416,26.62594215892936,27.312402865985216,28.72207393403145,32.3435975826795,32.16808985454559,41.29559089740098,59.83247052138117,60.8953161542072,47.42379924609756,36.65905852612264,15.60921094720059,6.8554368587148415,13.205879043091606,22.051468547471632,46.89159570840417,43.73427932391199,,,,,,22.27589804214305,18.712147151319908,21.68041905777504,,,
2020-12-04 18:36:40.000,,,,,,,,,45.65528326538664,45.22249035381437,,,,,,,,,,,,,,,,,,,,,
2020-12-06 21:14:22.860,48.62751912868525,43.85479604764973,19.08454610058638,,,,,,,,42.77224782473831,,,,,,,,,,,,,,,,,,,,
2020-12-10 20:27:53.010,28.84937797244031,7.8355354115980145,,,,,,,,,,,,,,,,,,,,,,-13.798746442189266,,1.0598767025853255,-7.633121090643817,,,,
2020-12-10 20:27:55.290,13.111578617012883,,,,,,,,,,,,,,,,,,,,,,,-13.555869721641884,-8.752820714555945,-12.968596596470382,-13.329963854276423,,-6.954816255616613,-4.135801800967734,0.7435013379431976
2020-12-10 20:48:08.000,22.210568127587628,,,,,,,15.434365718673927,27.06956410568704,41.41805544307003,56.87676226832264,55.72566060462661,35.93556670230739,5.163645362166197,1.0624654203798594,1.486906530304975,0.5614948161737958,-1.3322374149613083,14.090324125239146,15.88277591499185,13.896862499267318,7.913448595749952,-4.775880726095104,10.97700836651472,6.9574208741053285,-2.7368953853122,-2.725651882033941,-4.994634328003234,-2.796151013984166,-0.3524997122173934,6.478294794949035
2020-12-11 20:43:41.000,26.17791622407189,22.94497137329821,28.75187885922898,28.95454504540148,26.52097202996017,30.6664727906224,33.74002111446806,30.3775089804528,31.775327293134048,44.69654505136819,60.79147391909665,60.09414513620457,40.27352367213811,8.531401178041737,5.327754468062552,2.251223353665371,9.01712951024594,4.065226984408323,-1.246398929525731,-0.5346695770501271,-3.232428724360348,-9.578374770289098,-8.834589881175946,8.020520550354991,-6.94254106885441,-10.353042944905608,-11.909314943775618,-8.569836806561367,-2.2376829122508,-2.515957658587112,2.7503428652893875
2020-12-13 18:35:12.000,35.23857145763612,33.35494423259191,34.58886697409917,34.63378345078881,32.041423754254225,35.62448665078597,36.688015162375066,37.69912330966998,42.52719940680919,54.60518566846301,,,,,-4.081046586517733,,,,,,,,,,,,,,,,
2020-12-13 18:35:13.000,38.27827937380755,38.30971366935763,35.997593172433405,38.35202982267813,34.11674051374305,36.26957211879704,39.32773861560943,37.686536042336265,44.621935365490685,57.02439246378691,69.91505481882214,,,,-2.630212708419841,,,,,,,,,,,,,,,,
2020-12-18 20:44:18.000,,,,,,,,,,,81.5607837265464,80.33658567751185,61.764348329106085,44.93886874221138,33.10030967993747,31.92068509799628,29.640677151188576,26.7892714155274,29.15426655861253,32.37903757388197,40.02095325718759,,26.32913323456013,30.38246801382644,38.85971061109263,,,,,,
2020-12-22 20:30:33.000,28.880835299445405,17.784445047338867,8.426873883069467,,,,,8.719841504750265,33.94948354878175,48.83783393981185,63.124847492801,66.79523433886891,47.77231551398587,7.966688670926813,13.471103752390038,49.57156459152497,,,,,16.87102020306313,8.918712080249334,-8.277878410928226,-5.36131390794614,0.0584662906881543,-1.4028413514495537,-6.569185456234345,-7.892296556129424,-2.1609165492675624,-0.5607003243789042,6.428047061050015
2020-12-22 20:44:13.000,,,,,,,,,,,,,,,,,,,11.62055255279857,16.238903688951982,14.014966509412938,,,,,,,,,,
2020-12-23 21:03:11.330,,,,,,,,,,,41.81526835571383,,,,,,,,,-8.158952648215909,,,,,-9.148530930580378,-13.366409988364731,-3.701789980489885,0.1194632377419834,-0.1255453981831374,2.9444462848711743,4.463105786316356
2020-12-28 21:03:59.050,,,,,,,,,,28.83981119540304,44.629393016320805,,,,,,-5.717940185563877,-2.6136883561759765,-1.4439171778795086,,,,,-3.3378191820435736,,,,,-9.6969013735507,-1.8873496167863264,6.625636292513534
2020-12-30 21:13:02.930,39.67596240191197,31.65253177849162,22.559954753897507,16.698919062369818,16.26632283719737,23.053897238230626,29.785491495554385,30.284138734304136,32.79101708893008,44.05340240194307,60.8259559388773,60.42730771459602,35.041131949537935,,,,,,-0.0280251706357249,0.1919724798177113,-5.64196509394868,-5.656188372405846,-5.894579007462238,-7.457525972368804,-4.266244271066095,-5.79074025090165,-8.788859676935113,,,,
2020-12-30 21:13:05.210,27.328767115694628,27.416916403078208,23.332366494339087,22.075302703298902,23.3363684803254,32.69010644728415,37.93186222074568,26.323638987595952,44.68795839357119,38.48260061495609,55.12468652846193,62.20688678156689,47.14518623226785,29.00474314594809,23.701718846603963,19.893373154097528,19.481963187663727,18.864495746016264,16.418021000320575,17.993538823485114,17.22133897228886,17.438944886635934,18.86461356795845,15.393205976431377,15.85150400476647,16.330774354536228,17.47781906622826,13.209008717655133,8.423641472820814,9.943944143536696,5.49706495849827
2021-01-12 20:46:41.000,27.049301624615563,31.978297154464848,26.95899924603887,27.79737555124541,29.49039411763198,35.75453121652609,34.586626335897506,36.01114061024176,41.71954013432131,47.8941102067564,57.43796376660889,,,,-3.423315232900754,-2.440062342059497,19.73146684204144,19.07437887148173,16.832394972870738,17.86399925250469,17.75855996742023,17.841025726979588,16.57676732510147,12.351903171438195,6.855356461310437,12.6908731343107,-8.045629931015158,-7.242932535699726,-4.439378530439624,-2.586597299559769,5.724154321443338
2021-01-13 18:29:44.000,28.475661913053653,25.44337220028839,15.951101514455472,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-13 20:47:44.000,27.154729180220382,30.11469214764538,23.365470001767232,24.65708601170665,25.18300588073831,29.54917206433392,32.16921817915996,32.32924633495733,35.77849670546822,43.64128365982301,62.30393171222523,64.4337181498241,45.711117758841006,28.915170624246045,18.178769322024905,17.980531123818427,18.275444388346404,16.910327731415872,16.184535041887738,14.72890632651014,16.422697107880726,15.85481927935496,13.64963899683318,14.983491770360796,7.667823588198743,8.788968778723937,-4.649471062877321,-8.712198287415443,-5.328735941213687,-1.5721931589352596,2.590636202830574
2021-01-22 20:47:15.000,54.54864266154342,55.17370713023629,51.9654546969447,50.87179319354125,51.56149831838432,55.46947575644875,55.89311202474816,63.75946519159839,,,,,,,,,,,,,,,,,,,,,,14.163798132275264,20.868421768319475
2021-02-02 20:45:43.000,39.61836130753981,47.133946539070735,36.28241453695309,36.7700106823272,37.03399938243709,50.1824021933858,48.14547267844975,47.98549962204447,52.38227953169566,59.14091999873041,82.7705940541606,84.58015569892183,64.59761426244991,46.65968940767789,38.24778677196901,32.65691756577979,28.7749644207702,24.60938457014032,23.491148457562176,23.23864912969764,24.905339612882408,27.32470945414439,26.97698881021039,20.479340649485223,18.08312308362683,14.85180063723626,9.978894489257396,8.605131334719776,7.708703721710235,16.587351475140615,
2021-02-07 18:28:08.000,45.37105986385095,39.81795991090203,37.06579971506698,34.353775446851124,37.133271042396295,42.93553993451282,52.38294586339026,46.0727879876499,50.86496201707431,63.25306259622714,82.34494908331448,,54.89458337999923,37.06382422221253,,,,,,,,,,,,,,,,,
2021-02-08 21:09:56.390,34.4028508231706,27.180749477251823,20.136960746305725,20.32113510444089,21.93504102632994,23.86954750266565,23.98158732701775,19.87402403330436,29.32477721886368,40.58447718719271,51.31348507455082,50.59704311390154,34.102450228478055,14.374694588217896,7.591629772203332,5.871170261048215,6.408531012455805,5.463756079871862,7.380878160840703,6.1656870556290375,6.09396747909568,7.152164755707185,7.754228442214897,6.293521333163776,5.086296555393032,3.9648950765024633,5.00820863972749,1.6883543694006755,-0.4467416045686733,-0.4753859206966539,2.2413476328686155
2021-02-08 21:09:58.730,36.52392576764006,27.180808145886218,21.504615298125987,20.21354964178012,21.15507756522079,23.401738037889213,23.98164599565214,21.999732719691703,30.636227248402164,39.45224331910127,53.0468996205766,53.37881645546084,36.04480614055517,19.458417685322303,12.694590294127734,9.667787521882468,10.50198389583523,9.628201859280257,7.408688929154899,9.008101668569187,9.275048326258592,9.980682058848622,7.754287110849291,8.231792704710399,6.856699886223841,5.617468675062093,5.628983690198305,5.481465592873968,4.942338058023947,3.0133484215698494,9.36496318112117
2021-02-10 20:45:47.000,,,,,,,,,,,,,,,,,,,,26.264863697057365,23.22213685648852,21.912368728616368,19.690196812999577,15.078494985429074,15.649852631412315,15.432791668442874,14.68199784931764,12.668091234421931,8.962840170779096,12.789539718712716,13.587528551746091
2021-02-14 20:21:10.200,,,44.104841267295456,42.64307003384305,43.903739721966375,,48.57192626479328,18.86182659097813,,,,,,,,,,,,,,4.738361583987425,47.665538928869296,,,,,,,,
2021-02-15 21:11:02.610,31.9388854483702,26.106738005177416,19.727947295882657,15.764188954798932,14.436711136389626,,,,,,,,58.18288654005144,28.09933092562235,19.08548306480448,25.542517691801727,,,,,,,,,,,,,,,
2021-02-16 21:00:46.870,38.219794235634666,43.072446792991016,39.437673688709616,31.1482117835662,15.715551515073546,13.750438028375374,9.38083499121418,,,,,,,,,,,,,,,,,,,-12.746881407722016,,,,,
2021-02-16 21:00:48.390,41.265404586103415,44.65062193527391,37.851282819410045,35.05386927992891,14.89052602861821,9.4855700987528,6.926661463962494,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-03 18:21:00.000,,,,,,,,,,,,,,,,,,,50.20237571024953,,49.41257417952428,35.80500075020515,34.77147170412484,29.216723660184883,25.987603720502463,-7.944161302403279,-11.293864561857768,-0.1908775558979151,-1.4821147660332756,0.395765409678512,2.153110017040196
2021-03-03 18:21:00.100,,,,,,,,,,,,,,,,,,,50.20237571024953,,49.41257417952428,35.80500075020515,34.77147170412484,29.216723660184883,25.987603720502463,-7.944161302403279,-11.293864561857768,-0.1908775558979151,-1.4821147660332756,0.395765409678512,2.153110017040196
2021-03-14 20:21:32.370,,,,,,,,,67.7634620668364,53.81734206880194,42.82040449889025,,,11.339940675095209,46.69526458885032,,,,,,,47.84957370325592,42.671507604463095,44.07189467367811,41.7635555608134,40.46620447841351,37.92330245792634,33.850937264233345,38.37650692515245,48.95657215230994,52.58272378109226
2021-03-19 20:44:56.000,,,,,,,,,,,,,,50.28938819714409,,,,,,,,,,,,,,,,,
2021-04-01 20:17:15.820,57.780420088517545,61.04136303351135,54.945238015354505,54.04720881390424,45.61078547430574,49.69757823898762,51.59234884734428,22.91723398646965,21.63277024838037,30.597895952745183,44.55158087605702,48.23698473444115,29.42890839132906,24.29985742739694,12.305177826954354,31.860428774039264,36.21535340082504,33.906883718760895,13.85957816466316,9.349546580067594,11.495575664665637,12.309598879230467,11.14610081825966,9.691946984831176,10.08374851111182,20.753827016870847,20.01941002464134,,,,
2021-04-08 20:28:20.380,54.62053467895564,58.20945282085569,54.72486066884287,45.985934592095816,37.451319454866,52.7690761762351,45.18142023087999,47.057729670503065,30.18423660375248,36.27376971103289,52.00731804589592,54.13338931465785,35.837804224547384,18.478160177280067,15.78618935105625,15.987989423856162,23.93007976930911,20.456809687167336,16.502676156263007,13.384868420252984,11.600949121328776,10.190226390355727,10.790961974062958,10.234320279344637,9.907636193877964,7.527827570854837,7.915418512522949,8.081415512200858,8.082656046027621,18.07209929503677,16.30490281022152
2021-04-09 18:15:22.000,51.12585692044293,59.87023995936549,14.74005142730242,,,,,12.44418448563468,,,,,,,,,,,,,,,12.00840665569151,7.539895784728559,-9.666121744214896,-12.350698116402569,,,,,
2021-04-09 20:20:58.510,45.51721133855662,41.74849674016663,29.875430169725654,26.350027844924835,22.107131234688605,25.330984213052503,32.80811834307657,23.92036673034321,28.691368552984294,42.3461747141517,58.388733883802125,56.90628797715696,36.90273489510687,23.47745920009349,22.52837213727056,23.21736456156744,22.18063814596083,23.794285516013144,19.636074973763566,20.85225968337119,21.071522014942605,21.951308144333023,25.55115151752896,24.11010423534572,24.232658530517742,22.250278021609944,22.049362390220104,24.938558298597886,29.3454665137746,33.431980664511286,39.27566849105659
2021-04-09 20:45:27.000,41.52287056237874,41.24183150609466,36.40863826562351,37.39139492116024,35.69051046504253,43.3377719970005,25.69254639414729,30.487270096641307,34.923040166564014,41.53279261383937,59.28982826132042,63.53684908259977,36.1909556807549,27.484181009903384,40.03888944243568,31.91060613559029,37.00105727730725,37.9371129392128,25.82589121448719,27.229339443412723,30.149072855137728,30.31953995732392,28.90047860577785,27.462707961408665,22.18285761726393,22.3163786166865,21.846482825751675,24.56204634599684,30.964734751118808,42.31347536937891,50.60644967995226
2021-04-10 18:16:58.000,,,,,,52.52448775310208,56.4140010578388,54.40043823971924,66.86164584548756,,86.99186653005437,79.02887394844015,54.31289173846712,43.60841570002643,,,47.447452250220834,42.4296309623622,39.21882705587878,33.60392688420146,32.75799008523232,30.76835053259641,27.71814622075152,26.686203367778752,23.25395971688728,23.06254299778677,26.921383261936235,38.09441155229069,,,
2021-04-10 18:16:59.100,55.41559205478045,56.61270025085839,48.92789819389655,53.15877726995523,49.04646816629484,53.866312119026425,61.235267684659625,57.447048422749866,69.92595877443613,,84.77380344297741,,,,,,46.87371309018898,43.47119246808902,41.02459627707973,32.859245800860435,31.7853080400678,29.62286486588835,29.403796937506616,28.221156260812943,25.969168853625373,23.37185764528652,27.29464012449728,,,,
2021-04-12 20:26:43.310,23.856613480814293,11.061830804740286,,,,,,,,,,,,,,,,,-2.3585413595843105,-0.8299142739635308,0.4506489085382525,5.905653364976687,5.637978741249438,7.190423155067095,4.203703470359387,5.333342387335965,3.772669087318051,9.117393170529578,15.720230016891524,16.273551609028974,15.479405029741953
2021-04-14 18:15:52.000,43.22672941582295,52.83079667218989,48.407453904987584,48.04190279900324,42.7562706469413,48.5302903294774,48.79937406496315,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-15 20:17:01.400,34.832989923989615,37.314670262624986,24.72487125434188,22.85398727409691,18.534938557572083,17.63850608983171,23.41753785715474,30.15254042872594,37.33309703269042,48.77712125546944,60.42991321317256,66.84818509443244,45.097852139736176,25.93186652262757,36.355890482119534,35.31259663897711,41.82838159494011,45.829510082779706,40.47813331417225,32.85279855974089,31.37875182700365,34.89606682519706,37.55358169435159,36.625098285600565,31.724455543443792,28.65109924994333,30.97316859380812,,,,
