dates,oahuoahu0030_0001,oahuoahu0030_0002,oahuoahu0030_0003,oahuoahu0030_0004,oahuoahu0030_0005,oahuoahu0030_0006,oahuoahu0030_0007,oahuoahu0030_0008,oahuoahu0030_0009,oahuoahu0030_0010,oahuoahu0030_0011,oahuoahu0030_0012,oahuoahu0030_0013,oahuoahu0030_0014,oahuoahu0030_0015,oahuoahu0030_0016,oahuoahu0030_0017,oahuoahu0030_0018,oahuoahu0030_0019,oahuoahu0030_0020,oahuoahu0030_0021,oahuoahu0030_0022,oahuoahu0030_0023,oahuoahu0030_0024,oahuoahu0030_0025,oahuoahu0030_0026,oahuoahu0030_0027
2018-10-02 20:42:47.000,,,,,,,,,,,,,,,2.6853593290669058,3.860445407365496,5.332234282498202,6.874088111709503,4.8968096622790025,8.072924742793198,10.994122094734784,12.050338148257223,11.32750643607436,10.731881176254598,9.95831706028354,6.3988322429440725,
2018-10-13 20:38:26.000,,,,,,,,,,,,,,0.5294343117446934,3.086080442083804,1.4874807879551477,3.5784001064773983,6.374346225630671,6.108722815838478,9.296195061689044,12.361784158518976,11.993719776215544,11.347457657184108,9.051343881186442,11.472671017013782,7.328442470809705,1.8510005818319848
2018-11-25 20:39:49.000,5.884833915605307,4.613228617224573,3.604332083468157,3.52000192991914,3.273007076909252,0.816784177756788,2.89162441041595,0.3567721272172378,0.5764516517208794,1.1074552973844456,1.931364216898128,1.5239815567147783,3.0255978721335177,4.032850315905527,4.884108367087931,6.052635665604976,8.623749270819456,13.380489565988816,12.26000918281665,15.50171145724038,17.695314766540438,15.76116937679157,15.781765556616364,14.637871040500636,16.775045190347395,12.738832345120292,5.156846423784528
2018-11-28 20:38:05.000,,,,,,,,,,,,,,,1.6538290122521226,3.2501542479333443,5.634833202613086,8.764499048278376,8.382729033600606,11.400020304311973,14.628360351132848,12.197233485155031,11.596735958476684,11.627256461406274,13.134302432277767,8.774506294462999,3.2693470122322017
2018-11-28 20:38:06.000,,,,,,,,,,,,,,,,,,,,,,7.593547471272129,10.00870138924575,12.904497525327926,13.134095288080864,8.774299150266097,3.7613928256394615
2018-12-05 20:40:44.000,,,,,,,,,,,,,,,,,,3.441917644531609,2.962129581334461,6.635658043919396,12.569545563103542,8.983242122120028,4.158859917869748,3.144117240444303,5.960035793047825,4.739494904146882,
2018-12-23 20:39:22.000,,,,,,,,,,,,,,,,,,,,,,,30.3089444831188,12.584829880440791,11.3322277627048,9.869297295389066,2.4387000529463725
2018-12-27 20:39:59.000,,,,,,,,,,,,,,,,0.9850462252045228,2.614884694483697,4.632032679050513,2.6895151106305377,6.437556754634245,11.06284217343138,7.576642859008343,6.479868525986267,6.840316383807674,9.23473281509681,4.948887461867473,
2019-01-08 20:27:24.100,,,-0.3850826395517343,-0.3956169136871245,,,,,,,,,0.8269572216298597,1.6650057269935543,0.9992822115811012,3.716957534327552,6.649257473289785,11.428757793786488,11.02213097714692,14.812045965134272,17.053514981293677,15.867172024950351,15.38165506515304,15.1492213473542,15.466097115889204,11.27808527532104,2.4969735139560294
2019-01-11 20:35:57.000,0.0643231974863783,,,,,,,,,,,,,1.4880864012350277,1.130294054146581,3.7506793016006745,5.444707315818569,7.732650260058961,7.66423292318277,11.071420380056542,13.52308641745057,14.020249899874292,11.933882241010467,11.154535428424454,11.671822559854968,7.3267614986249425,1.517961999832617
2019-01-11 20:35:58.000,,,,,,,,,,,,,,,,,,,2.5577091859811096,5.202745485042835,9.472647427691546,9.862437217992706,8.87411131729243,8.434522638213183,8.671809784532028,4.312008073564736,
2019-01-14 20:27:26.000,0.650295671725655,0.3705558955232708,,,,,0.3564237981596379,,,0.3117975005918354,1.023688732041433,1.514153284978502,,1.0630717666953555,1.004712604465316,4.161340247640399,6.67730702094264,8.898369121557346,9.454764235279358,13.063874678266426,15.065241019751436,13.89084654728592,13.015323558762168,13.058857933625251,12.169040329117502,8.662480392123085,2.7709846035498944
2019-01-14 20:39:53.000,3.257623653293628,2.8327285115533547,1.5933610823805793,1.5503252085294108,0.8870094140130214,2.6789881920214063,1.93923505624199,2.5011358655089486,1.6473005129094689,2.00872895423215,3.561902891771237,1.6432106234057822,1.910602192781688,3.7664714422079,4.796060729070547,3.750754071660261,6.043915662776754,10.865879033478445,11.268551412638702,13.93070134175801,18.58487661066171,18.77721171333387,18.169883902791582,17.659541059347557,17.93531372068256,12.636331333908656,5.762370740118666
2019-01-22 20:40:45.000,,,,,,,,,,,,,,-0.5505387397415906,1.935162636741284,1.1026434134617715,4.118413778514551,8.011809441457409,7.319548061398718,10.446422906448406,14.24308661926536,12.034985154899394,11.026605947543487,10.68046721264329,10.797331257120224,7.199042268749178,1.4412620612608324
2019-01-25 20:39:39.000,,,,,,,,,,,,,-0.4545571830200596,2.0299374792940057,4.161073564609269,4.3061265190773925,6.613810895271642,8.900961625246003,8.176856085918951,11.751396032478857,13.6453441006038,12.103602559830318,11.29723545597067,11.012003216708408,11.122601724974327,8.302779827044084,2.432668004168204
2019-01-25 20:42:35.000,-0.6748032082220938,,,,,,,,,,,,-0.3747085834590624,1.308409125314126,3.4221977468360043,4.547352870264249,6.96802695718056,9.336216082752866,8.337561663404976,11.02611332012333,14.621091411537464,13.41402366677183,14.262680978650412,13.897463673722251,14.088394569704665,10.589332943271842,1.4298580887804992
2019-01-28 20:42:36.000,,,,,,,,,,,,,,0.2560371168849246,1.2873328031071118,2.03947309125303,4.55840900344601,5.866960537943787,5.478656625641734,8.597699901843926,11.479563952732134,9.732367002565542,11.805252788334052,10.698320896047775,11.657939537051169,7.298143399236402,1.9227622432037428
2019-02-08 20:39:49.000,,,,,,,,,,,,14.802424215719729,28.888475806671632,15.890593931701051,8.626146630283046,7.195205016703223,10.202856211324244,12.228826319440577,12.663559763590424,15.597072815728604,18.439122469377136,18.8596941195917,19.831003734944503,19.531916801617985,22.614925114021496,19.420036662303577,13.273735471924914
2019-02-18 20:20:50.000,-0.6495784331915186,,,,,,-0.7272183632258753,-0.4458483845362706,-0.676681947377988,-0.7535971753823785,-0.1507732876471503,0.3160061295692187,,,0.0468333984403117,2.3321261960589745,5.6774717130802905,9.871556136571469,8.170299028667916,10.662632763718362,12.670101302240669,13.150874039176305,14.198896977708522,13.837204140412611,14.012306140448302,12.652089849158326,7.507936186749722
2019-02-18 20:42:34.000,1.3989658084283547,0.6952996090739267,0.3767773491642048,,,,,-0.250286044732996,-0.4877572020387243,-0.4554507174893016,0.2154130088091044,0.911122065290474,,-0.0304562517103006,0.2437634754413684,3.567046295273248,7.484069133049663,10.171169327498411,9.042435588458703,11.25885901408623,12.119051206617245,12.0791338065513,11.388319370064394,11.157259554348745,14.171198782989595,12.342048406588429,5.316633930909014
2019-02-20 20:40:06.000,,,,,,,,-1.0183411613775564,,-1.361773379712694,-0.7886689572044772,-0.3052791982552567,-1.3422707640978546,-1.2292879067224558,2.118131391716731,3.785248182327594,6.85190549845984,11.038964019753472,10.094600543688792,12.776687259626312,15.18849362337803,17.152719266073145,16.559530609210512,16.24456319757215,18.14221169780557,14.998341299278692,9.329388410788493
2019-04-04 20:54:04.300,3.2323520205439995,2.301571472666225,0.9559400633191962,0.4365706996482389,-0.3404666162611737,0.4868551847899819,-0.3089412614867716,-0.2781583502816466,-0.5418351388516828,-0.4927709798805296,0.0444255620689583,0.4956362189539059,,-0.2620484791171485,0.1962361949492123,5.435222526637484,8.058853441217973,10.297034945002665,10.442468860561492,13.53493112921714,15.962802503341424,16.148908956331848,15.527743671073612,16.032743347698705,17.30188257963801,16.008411404597965,
2019-04-04 20:54:06.360,0.3169467973360116,0.1293948247947476,0.2522021256729257,0.4356551898036134,-0.02483985907172,0.5170225282474816,1.292301702738531,1.7649605158329496,1.1635533578005983,1.2597284456749378,1.060696107959679,2.229577596210554,0.3863757910382435,1.14799113414244,0.8285709694122394,5.573974028308903,9.345760654238378,13.532222652592235,12.64310561480062,14.772220365406527,15.784752631913973,15.109240062297012,16.294814877858197,16.92689033344123,18.71563301284498,16.49601080208449,11.126109724677846
2019-04-06 20:41:42.000,-1.56160810052372,-1.7140413733134263,-1.1788251349789856,-1.3858771883011995,,-1.7771175890923758,-1.4131470193948013,-0.0669169690135051,-0.4151857127535838,0.3386032179476816,12.19024644921894,19.33776778700932,,,,,,,,,,,,,,,
2019-04-17 20:12:39.000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-21 20:41:41.000,6.2721079793720005,6.443706204277614,6.839536335771948,6.684444952224611,6.580278427975875,7.299637259884951,9.787803267976676,11.013874066171873,10.636119083148424,10.14113602460012,9.174221081745252,8.441816761867981,8.952258642609513,12.297969485646265,11.989585596868467,11.080781723266876,18.511443232347368,25.502749886829463,26.588347810303063,31.099243627236888,35.35338524999022,37.04794240226389,36.69438267140036,39.03938926011838,39.31414761800595,37.20014581204472,30.26254767426103
2019-04-26 20:12:19.000,3.5721104661981102,5.003830727593707,6.02155993576247,9.523197116891124,11.53356280152028,19.07150175544786,26.37389663644392,,,28.71462279592549,27.858806801007564,15.73229814478265,2.639102476061414,2.72060982155559,1.729223666890081,5.2747778150723175,8.989221230624317,14.110349428274894,12.00718178476006,13.848139303912331,15.5971531574745,16.93690535249623,16.749598921061448,16.504032640950925,19.548189029486828,15.188409611129629,8.238699184643302
2019-05-09 20:41:55.000,,,,,,,,,,,,,,,,1.1719642157366947,4.243935073546812,5.840889139253122,4.956158290338944,8.40254685979089,10.771495735663242,12.89817686397623,12.300291411131097,13.242029222238092,15.083518146106892,10.189903006515731,1.856074088271321
2019-05-09 21:35:38.130,-0.5602376432204785,0.3955140026712676,0.3972406136258271,1.0429909523231258,0.7041929737906254,-1.573553355806577,0.6478567439228962,2.13837487715244,1.3097308569618176,-0.2619439477945113,-1.7221873435819917,-0.966486524201879,-0.6935667305974511,-0.2390456666853575,-1.0823277010915302,8.633210963053008,27.97222916114096,36.39193422187112,36.65338189261342,,39.63967278305433,41.74155785530031,,,,26.15083491464704,6.588180295734665
2019-05-12 20:42:03.000,,,,,,,-0.1055454229005982,-0.273836201184828,,,,,,-0.3600867533506379,1.7381701979558253,3.905677217338224,7.56923408809586,10.481075537864736,10.433817027906066,15.053228434242248,19.0801101184934,18.15390987559929,17.472489031077377,17.13927698044473,19.89912555432976,15.896564644560817,7.510413703954316
2019-05-22 20:45:28.000,4.961792239647785,3.699596019292347,2.851753345108293,-1.7665739711984516,-1.9971623411246264,-0.1154382207447159,2.8074497976796,4.171201434617154,2.6666518306010234,1.5084633210342977,-0.2730176227478216,-0.6962269294041883,-0.1520414471608284,1.2093123303129412,0.0664966723132964,3.830551369239976,9.000334730054917,11.85232719421784,10.96530217103627,13.438682023426123,14.929445056400056,14.009368955268776,15.365324006235683,15.855815870818962,16.669940815385328,12.357781152075116,5.736508303587624
2019-05-27 20:54:29.210,21.90729207457517,20.044737597922587,18.72647938030056,17.984395905143266,16.306526623476884,11.767858630842806,10.645296409223386,7.871367569180851,6.089574629958412,5.3450616402866125,3.639964932835075,3.0775739198318224,1.317996205068064,1.126876776705964,2.333217897629076,5.036548554176183,7.622837199457002,9.978474268575988,7.598561729733953,11.072188260160257,13.144561787623042,12.298681810284782,11.811826275092317,12.934233138295747,14.59470568801752,10.020234018936998,3.192804048267199
2019-05-29 20:44:35.000,3.8251820499947504,3.058868480382688,2.2993536053665906,2.0383026795486376,,1.6248617635118212,0.99553072099154,1.2396547515924656,1.266726826202487,,1.3112968424104317,1.97002820440456,0.7513461918876934,0.7975413926873973,4.371029040241907,5.124700824019019,7.782465115656426,11.440398171108326,9.819854097106,13.64693268263652,18.173008268313225,,,,12.498622210447383,10.80570267180534,3.630181156322671
2019-06-06 21:33:33.730,10.654116524976953,9.275390461630312,16.868328515475742,18.622852847808524,25.752354330876017,,,,,,,,,,,,,,,,,,,,,,
2019-06-07 20:42:45.000,1.2825738674467728,1.008741420493871,0.9836250810075312,1.529355374158798,0.3279381670590391,-0.6283650597553949,2.121285374874465,3.387641995882939,1.98773204767374,1.1369444080792044,1.0711032738831263,-0.2508519505776934,0.189529328921516,2.265535880098785,1.7300941369553442,3.457812853993256,8.718237934873674,13.265351715346316,12.164840937681689,14.55411124879932,16.429863440448408,15.924036427943255,15.280340172594316,15.56040734790624,16.75871833060947,13.457951355300988,5.811454891902185
2019-06-07 20:42:46.000,,,,,,,,,,,,,,,,,,,,,,,,12.065689895837671,14.883903351429453,10.689856874937057,5.789507641266834
2019-06-08 21:33:18.520,0.6113053079141644,-0.3244217104458784,-0.4422238266373939,0.6120919408924126,0.0843219195868154,0.4094433232257388,0.4091314971707616,1.4736281941008766,-0.1876049781577642,-1.3999992718526697,-1.2090901815272868,-0.7178934323248802,-1.3115770304806758,-1.085634953652573,2.0336170104094213,7.351324688469872,10.587071491306652,12.703486153228823,10.7424786164994,13.956351077235512,16.98559095709158,15.58964380044408,13.776287685841664,12.939612320798677,15.212042041203103,9.691694005110705,2.383028554113295
2019-06-10 20:41:53.000,3.98624067046779,2.6236121830746084,3.0397152197197705,2.8185507291140413,2.054230274397633,1.1788699467370565,1.4356147252567344,2.599385390386827,1.3048513859362467,1.1910714813470356,1.929230168039012,1.693315010835958,1.5930968256019842,1.944940652398848,1.0149409401825578,6.774884866635936,10.077929786401464,13.62364499389604,12.36221146610216,14.787917195664145,16.446600050403546,15.682855293127307,14.996737652622896,15.589553911895894,17.441514951760713,12.984356604356991,4.730736708281063
2019-06-11 20:44:59.000,6.470908585759724,6.3094346082767006,6.981344584789468,5.593610252534838,5.807494660899748,5.082201361833647,4.252361455624286,5.326612999786391,3.212080677057238,3.6266388114642094,3.5236193903689736,2.004122281407766,2.189719250313936,3.040557244047486,2.878471001627589,8.866147636729115,10.874022365515476,12.885528212838851,10.7906061082917,12.896685880016612,11.102041769664169,10.386026801620355,9.789534395855505,12.044055274780176,12.587082538129092,9.267225239412644,3.646845006820028
2019-06-12 21:33:03.450,3.717882296278572,2.935180960096844,2.070749731930235,1.9899027674501824,,,2.1149387239955413,,,1.698133466748619,2.062808203638143,2.6181646501227576,,,5.064625879073152,7.348950510182299,9.958813005520572,11.64309408034134,10.435662092365424,13.307028812893044,12.485571828080008,11.31330517654689,12.14475911105598,12.597558119188236,13.400326034952087,8.188200335463153,3.17203272953518
2019-06-16 20:53:14.920,,,,,,,,,,,,,,,,,-0.1898765972249506,0.5617898748009216,,1.0596143288892177,4.833946141714619,4.754442649066302,5.618981902445479,5.155520596969809,5.443653527347942,1.2080444750156936,
2019-07-01 20:44:45.000,0.4908197231159787,0.1612365391042073,0.0015340849616628,-0.0323312515754893,,,1.1376498832328432,0.549630707567002,,,0.1802559561962723,0.2701790771174358,,0.1100748544913991,3.63098440854952,5.090858425973135,8.435315660880885,11.631243133877303,9.98582012259686,13.850883658684072,14.796250228853138,13.018826488297758,13.137780839519824,12.371760158225625,11.67919798757845,8.611163381561925,2.3001162200554552
2019-07-01 21:33:58.320,,,,,,,,,,,,,,,,,29.79826465689257,30.22551768699394,26.2094984694854,31.38591425275048,24.41327498179901,10.02267626244555,10.640829582582622,11.122181411551445,7.093912168193018,5.674314533493469,
2019-07-05 20:41:42.000,0.975824350748742,0.3105995696821941,0.5025939788780236,0.1990652175694092,-0.9333137518740012,-1.2665860871187218,0.2612587772141319,1.8632619305070104,0.6180939875828475,0.2913635437499255,-0.1364007264467979,-0.6956966041429045,-0.25517850978368,1.722173648396332,1.0792946105977004,1.5300873869704397,7.6462640894134175,12.485830738193162,10.96187716188527,14.926341081096917,16.640257316525812,14.03474903751293,14.797254890078902,13.483757747390824,13.92130689614528,10.471591670991456,2.941155131495118
2019-07-10 20:42:17.000,4.722370647173333,3.8116570130769474,4.41446059748902,,,,,,,,,,,,3.2101398771112684,4.264366154320938,7.07267115849209,9.119240957872949,7.194783985238814,11.023247733069656,14.59528105602614,12.812767351312766,13.088533348542104,11.38166142139097,13.10151164368926,8.507754324516602,2.9662893765242178
2019-07-10 20:43:47.000,23.004443539665207,,,,,,,,,,,9.464184667672315,,,4.536306824306138,4.555189749104031,6.123347232165122,8.747852218515549,7.053484599225081,11.020512617373692,13.93060155166224,11.63356688025895,13.324108401828791,14.208351193457048,17.330103406345337,15.480818962710378,6.473508477397049
2019-07-11 20:34:47.000,4.415223108067484,3.337184003078622,3.394781918389346,2.371143791849869,,2.561934118712368,3.721850904645989,2.0572504064408017,1.8344601664748668,2.169495883547538,2.6926642243206973,3.477999211360109,1.9716924678592225,2.2937789142361065,6.036344036191568,7.685508182219698,8.453613154865224,12.527862443518782,12.636602645304968,15.652591244069,17.849806183473216,17.261999114373786,16.42470028974042,16.312797965195433,16.33486966311628,12.260356060544332,5.501023087394219
2019-07-14 20:43:20.000,2.2901757266310323,1.2742367809529744,0.9964667084573292,0.6323729158030902,,,,,,,1.0802219482808335,1.2368875233667336,,,3.6506329737082313,4.773745903999666,7.333140910575958,9.875449247303449,7.949019388423522,10.877017897153776,12.41165143739545,12.782907236110658,12.507513031609726,12.317707905963864,12.961009887864414,8.477024262204779,2.277869503856081
