dates,oahuoahu0109_0001,oahuoahu0109_0002,oahuoahu0109_0003,oahuoahu0109_0004,oahuoahu0109_0005,oahuoahu0109_0006,oahuoahu0109_0007,oahuoahu0109_0008,oahuoahu0109_0009,oahuoahu0109_0010,oahuoahu0109_0011,oahuoahu0109_0012,oahuoahu0109_0013,oahuoahu0109_0014,oahuoahu0109_0015,oahuoahu0109_0016,oahuoahu0109_0017,oahuoahu0109_0018,oahuoahu0109_0019,oahuoahu0109_0020,oahuoahu0109_0021,oahuoahu0109_0022,oahuoahu0109_0023,oahuoahu0109_0024,oahuoahu0109_0025,oahuoahu0109_0026,oahuoahu0109_0027,oahuoahu0109_0028,oahuoahu0109_0029,oahuoahu0109_0030,oahuoahu0109_0031,oahuoahu0109_0032,oahuoahu0109_0033,oahuoahu0109_0034,oahuoahu0109_0035,oahuoahu0109_0036,oahuoahu0109_0037,oahuoahu0109_0038,oahuoahu0109_0039,oahuoahu0109_0040,oahuoahu0109_0041,oahuoahu0109_0042,oahuoahu0109_0043,oahuoahu0109_0044,oahuoahu0109_0045,oahuoahu0109_0046,oahuoahu0109_0047,oahuoahu0109_0048,oahuoahu0109_0049,oahuoahu0109_0050,oahuoahu0109_0051,oahuoahu0109_0052,oahuoahu0109_0053
2017-09-07 20:24:56.000,13.177610510414883,12.782712553500984,12.381944908466595,13.7154069118012,20.08571301298185,25.27342841198732,26.369420576425505,33.95012241898274,33.0997779448172,33.392315459424,38.33802511843477,50.68199287083834,57.39994865907279,50.96612373651743,,,36.1745958422046,31.14454352403799,23.81747191165224,29.77842858033347,45.35982885405902,46.46423907540826,34.49805871062568,38.464741508747096,33.387501533442254,38.6489375820064,32.5727427988429,25.227853253066595,,,,,82.65815142314584,80.63093381383933,79.68996777950058,84.38491628781185,79.63789367550406,73.41329398186257,75.25298787857044,74.43658672787751,69.7919097756383,53.12063230386502,42.21504594449472,34.586715294190256,29.062345863862184,29.150577268825057,,,,,,,
2017-09-08 20:25:22.000,19.23419402468957,15.881645839592812,14.534074117271931,12.798794811898288,16.279876845835815,19.29669829934141,23.25762532197616,,,,36.95116716396244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.25751064712896,57.15972528725048,41.34836273644278,34.38043848731492,26.58633022015191,13.733015689866884,16.096597760060703,18.65529329614532,25.159728963309234,26.66304103503954,39.213654614532125,48.83669355599508,37.692965261966336,26.71409788703201
2017-09-10 20:23:23.000,14.528392621947312,15.661379789900463,,11.33383088512399,14.895427956816144,17.069577350661888,30.0696852958528,36.59932843551877,39.94489210394857,42.02737390774764,47.33193898023391,59.93082631444547,79.17760778941823,73.29116558834055,65.0908272162732,53.461030687452194,51.01887560746896,41.48034001571636,33.67695346687119,36.62518012633296,34.951863342644785,35.30639102442879,41.34131281114807,38.0913949656604,30.982265921287528,35.0529935412252,39.861172690890406,40.6360061526921,41.11220954368149,37.78459451582724,34.21107332019587,65.0817947239994,81.34268459319127,80.75835433987397,80.24206456188837,80.2384138870173,79.87947678211306,68.28953226573765,66.78733867888589,66.55343605902249,66.40311412978434,57.01672706159662,50.24601314131108,41.07669211673248,30.39895507685086,32.6675097077109,38.26182777715479,39.38466788968635,36.45228632365278,39.237351641142425,39.87355378526002,33.25357069656977,31.304608905288585
2017-09-12 20:25:19.000,15.148331404584882,16.80328289299308,13.894935817380814,12.679118730408032,13.236788609797037,21.506040863759424,31.211588398945416,35.9352722549015,38.08586149388857,38.37756162834411,41.95322334613076,50.88425202714927,,62.74541150071154,58.388497251319066,,,36.84430337625477,34.81100664867687,31.76357841625224,29.387609013788413,31.176054708978512,36.64154808366204,40.56443479087735,38.12422245921928,31.960983206097502,32.496439744992315,34.29753474045783,39.03079122840487,36.57996979063816,32.35292291272044,59.53147125910978,83.27740207665511,82.94278365218423,81.53290969210678,80.35795399930988,72.90601370492435,66.20340767234224,64.91404600136454,67.39269889267305,62.68755568269496,47.04650999527371,38.11627582851888,33.65694094303466,28.74997924430461,29.45820460765565,37.60648306335665,34.51016782026496,31.53374745650324,26.95538431449508,26.279406885000903,27.81160102502376,29.25884497256561
2017-09-13 20:23:59.000,14.869721294259348,14.19482646655995,14.76517214180942,17.28338723383241,19.452174351828752,27.65665564533014,25.92029771702608,27.424531355535684,30.58570522493465,39.784418743749455,,,61.147412662351975,63.278034477974536,62.45912775921728,54.47692014267528,49.18675804014795,,,,37.0414670009144,39.84664522090159,42.88129331166475,39.702265985302525,29.522219704386607,31.831096016328218,32.894517142416376,33.172939376890696,38.07453253487398,32.960643884550464,26.509593684283857,66.08720131051845,88.93420584247393,90.6353304666201,85.0497934848609,85.22676507082618,79.12908186154647,75.60151250035199,71.84626832159519,67.79358941653231,70.5845474364131,52.68419935037862,41.65006897650829,33.6471440055278,28.26244829535706,33.398943202247594,37.5263110065882,37.83510517386363,37.16675176415012,35.839286157725255,36.89466361850199,33.84241141532256,31.161001923925248
2017-09-23 20:26:27.000,16.60725039313781,18.353877862692304,13.815624941312166,14.151914936386644,19.80861961000652,25.802639393748105,29.75564954478744,37.48507955984471,42.63179006602419,41.25031619262474,52.85922910150053,61.48061013621599,,68.48212661605614,65.07157283106086,62.1576443055944,52.67969229176218,43.981969344935806,40.26841436084428,41.766999068898414,41.5705709702921,40.99290266526938,44.01018167212906,39.4583146290386,32.556294255514985,31.554317481164112,30.09004494915888,33.972175036193256,34.88115838871559,37.08655063227072,31.228504728286907,69.92021916840035,87.05201286278376,86.80974911979756,82.38457692121378,84.91412726957263,83.15352460853802,73.4519416024987,66.81310431721002,65.09508634723282,64.2614514714693,48.42159474040639,44.20536894999101,34.6282959788168,29.474370693043696,34.69460937876352,40.28822459115388,36.06243055236399,36.56223874430746,42.97630064532277,46.26475577640451,33.18575729576609,26.037791941268864
2017-09-24 20:25:48.000,20.04531532586724,28.694519215840888,14.446656981880109,11.594972377617786,21.790714109184123,26.18404900584311,34.64431524168107,40.83051541125892,48.97334718464244,52.942247468703385,73.55431826202374,83.475664245906,,,71.1717631704048,65.40178488870085,56.93756947378712,51.91600489055483,46.57931701008606,44.03837007124882,43.27572892731043,41.33259235758241,42.619619150469696,42.18355837069031,37.95568287586028,38.695726592119335,46.2654491716922,46.11942250747572,46.53269108325929,32.823683410454265,34.638791558343286,,,,,,,,,,,,,,,,,,,,,,
2017-09-24 20:25:49.000,17.039009340454534,31.38108712059468,,17.59901946801444,14.921055948123332,31.61297276569163,36.118794944998974,40.83048946131844,48.90766551524047,56.77091428475758,,84.64446040710965,,,68.19622495154653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-28 20:26:53.000,,,,,31.54258300759112,32.93057125472249,37.35110967189339,42.06280418821286,51.21703008195442,50.493986575465954,55.18394466277788,66.55188912146437,73.01400335591657,77.54100379133138,67.42810841523422,64.16325491405047,54.566431040118914,52.28728220619546,49.94102109894892,47.09440780501251,47.50889151934001,49.74252341865645,54.22049216841314,49.56641105038713,44.24031550916542,46.56533436242549,44.09216511182167,45.9241712086308,49.10183742499322,42.91882435303575,39.55833184086848,84.78718703483118,,94.7723691482225,88.26205121060136,89.49216180103517,82.72609913561409,78.3194838615651,77.63902327089193,,68.9016961889429,58.024913867531104,55.10233219503327,49.345389513093664,43.220477291929264,47.789673996367554,50.904564520148526,49.129637803784846,49.71111833861802,50.42499071137196,37.14851176294302,35.25008169384833,37.900209754907664
2017-09-28 20:26:54.000,21.39975458216989,22.932407884268176,23.904060870566173,17.612583073062996,31.13895724302484,33.7739945631768,37.86515433697796,42.06282191666457,51.32061908796562,50.49400430391766,54.66764443152761,62.47262081279678,76.3580198707803,78.91985818443777,68.5016956748657,64.16061392358074,53.09475049790773,52.378972291397616,50.99264900851969,48.12225682232389,47.50890924779172,51.49106526867045,54.59928799319388,49.56642877883884,44.54135534452412,46.5653520908772,44.20629166656415,43.505554727241226,48.70948489195942,45.9188589349737,41.4691407879853,86.86957863188859,,95.69426014481232,90.1351325530651,89.49086741463391,82.86486378135983,78.31950159001681,76.6829070038629,,69.2668912258999,57.57696002170189,54.16516515642719,,,,,,,,,,
2017-09-30 20:26:16.000,17.8474751843355,19.989076645867204,17.578743553187735,16.670255699438044,19.188914565393624,22.244557182439536,25.36736667012336,35.203146786936266,41.46723468113564,46.48398204598415,54.20754798538077,66.21990324551057,75.06016904387349,67.35835969856326,60.38209549159024,57.66759897162852,54.171327229150336,46.42261278592608,42.85561696029297,40.948095565021205,42.33529970226712,45.62837514439411,48.628203706212375,43.629311303888485,35.821535446189955,35.210632113099166,36.47816213122097,36.07191523827366,37.53678208075473,39.55371599065742,35.53223635230541,71.4761051531056,90.11638259753332,93.70436129498896,88.64799965833585,86.73693196614913,82.76266786583007,78.24262561218906,73.30458518428274,70.58163804538528,66.44152614794554,54.48978440040085,45.07032992420447,41.76343415710728,33.08445669050129,37.86986820932322,41.40285385336863,40.70583092179589,39.39155649150356,45.434107912606194,39.92541559872853,36.04437470989106,34.832574038881845
2017-10-05 20:26:50.000,,,,,11.369776475968932,,23.901908285013217,,,,,64.21252394325359,73.00207493281994,69.00577646284506,61.60238479917213,56.249299962664665,44.55457332104248,34.713490971874826,30.451028064032283,36.40989961180957,40.033920656463735,32.09083681395557,35.12602492892844,35.95136654091653,33.76701212418371,36.78820506459153,36.13408303814708,34.41869412061525,35.08791094545448,38.407095637628814,33.99579280567249,81.93244095310254,99.17634835418689,96.3092073863554,92.35588772557628,90.60812480643472,83.3782824936221,74.75043348529313,69.91267112244331,63.025836051361765,58.618421802680885,47.77692630749617,42.84301216279748,34.82715556700828,31.033470193519204,38.89822653326326,40.337866716845774,39.16938737516296,39.54735113973242,43.101901795233154,46.30482389797511,33.47729262464315,30.69324465616107
2017-10-08 21:15:26.100,24.48707611878996,25.973926957723457,22.10773550286502,16.50302680471472,14.74576165661432,19.935610315177257,,,,37.08599222504967,,55.85495587639749,61.12971849846272,63.04973077236404,58.96000811335183,50.67626578227698,47.0013853544324,40.65931206640842,37.05650011748428,41.53420950251413,43.06661334303104,41.3966518640424,40.79858398458413,30.056234947810363,21.832519468830952,24.154179087451503,23.112832141713675,22.294394892319858,27.212062253998845,29.263252955746616,31.061353509425995,,,,,,,,,,,41.23235715243326,41.86407802927912,34.929979583496824,31.95709970193573,33.9010825582136,39.84107333028378,40.16875339816825,36.69255934937427,31.04659086982508,29.62396836468311,17.407645223813766,
2017-10-08 21:37:25.000,15.3832962157466,,,,,15.870295792726376,,,26.530752209475672,,,,,,,,,39.78974533949744,,,,,,,,,25.26688454962163,25.44023579935537,30.511559150915595,32.5427546239521,28.12548343696249,,,,,,,,,,,,,,,,,,,,,,
2017-10-09 20:24:28.000,22.2497026299778,24.92777932687923,25.51493658910468,23.93916384528072,22.08261393444496,20.36232930162948,24.29300170342099,33.864492113742045,37.35668725155479,40.48255292366001,43.67586391945977,49.84868813291492,64.4562297001604,61.18658796474063,58.51403265738931,55.58728842815564,50.09306750773815,42.15298871289752,39.921491545068704,41.84573706929334,37.58650479116719,41.55373648174192,44.58811456040336,35.4360174548387,28.229037269277104,30.55165666922596,28.600250092222726,30.251347671991024,32.786346415012474,35.90764599327041,31.45781787503499,73.38850540244427,93.7254240041648,93.58373395264223,85.40908741981052,85.66206071802839,76.15774501854526,68.17422310449378,61.3723149962999,57.4685561838644,52.702946716147416,41.190408727444826,37.33858298275085,30.68127186662021,27.15366142973601,30.75415969867662,36.6068258555502,33.615062782579514,33.41863799890107,32.4767007903113,35.903292281015624,27.33631691431481,21.921349100980127
2017-10-09 20:25:54.000,20.26112450005252,22.016271403031418,17.21044514413025,17.81485459214019,18.15365696674501,25.90384028258861,27.299407582366246,35.03483226724182,40.186355219381504,40.477217973685775,44.173803685101774,50.0289502644445,69.29875505267032,,54.30058937226613,49.637537000285946,48.01570209901061,44.08623767570558,39.99869797288342,39.8683956483446,42.93520546119932,41.83143558481369,44.58277961042913,39.54945135700618,34.22375575414003,31.265722072886355,28.59491514224849,28.736184734201576,36.65460462463605,34.41891734571457,31.45248292506076,73.38317045247003,95.36438920699848,,88.15668375358128,86.00791913324414,80.6663247378224,71.30298597173892,62.6970419903417,60.4700425334305,58.75728105210298,42.08632231836008,41.87608398020218,33.031096963767524,31.234874944750853,34.92195825620802,35.969914281496486,33.60972783260528,33.693527114891964,36.56405245450416,36.132032160174354,34.0093658434841,31.56787832077961
2017-10-14 20:30:30.000,15.96694756418051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-14 21:37:04.000,13.172166141829509,17.44323399139261,11.897029134870772,10.771768297248917,15.92584802984758,19.73563406351734,25.828057839505966,33.6860471492353,38.7258125922881,43.35068127871723,50.76514264338571,48.07313769943695,59.20537684858606,63.38536259911107,54.7530467664125,49.32684912332055,49.59590024192075,43.93879832506316,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.105726739251416,35.43774093659403,35.15011891866449,35.08950349081832,34.039169533319544,36.1348053412174,,
2017-10-15 18:18:21.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.22420312415626,32.22382460925882,30.09739029908928,28.323650633835555,,,,,,,,,,,,,,,,,,,,,,
2017-10-15 20:25:45.000,16.40242801763517,19.980353165520057,17.548367913646498,18.76750691556288,13.191101614082594,21.39771616714147,22.3484326855453,33.10006254449887,41.29093650379357,45.76596306350528,56.60397136830753,64.38487608015372,74.2084018328649,71.6384280159921,61.17562059847919,45.87508227039473,44.06516502721826,41.20853056548844,34.981543097346645,31.93411486492201,41.56164072274951,42.61937796809713,42.65375236291046,37.62026776313474,31.284736275341366,25.812354383688064,24.135121886960984,22.73956072045216,29.38843736009952,32.16388370948311,29.43104608330694,68.45013746841259,89.94609117575794,85.79668156928575,90.10061365941742,92.9945861478072,87.60310824174294,76.66267064592357,68.58980661750135,62.222064873684566,60.6135518079877,46.11777451382347,37.88148077766788,32.1601580379787,29.76086908032749,34.80437058696297,39.499151363788265,37.74301891998108,38.0251062142348,40.58070861305505,39.17221538033439,32.93482060204749,33.4094150625334
2017-10-15 20:26:38.000,15.326238159023204,17.03298377361279,16.72541503722107,11.667963496142686,13.83371927574747,25.95076524011915,25.3653404833619,30.148227919627228,41.26402894929665,50.588066490692185,57.28893931108249,57.06305750739122,65.61983855002131,63.64741189829239,60.66717668241601,63.09028941200207,52.03616802342603,46.47105786743505,41.64919175244717,36.55805434345851,35.566590386183925,39.31471331485187,42.48636064216544,37.6314998914626,37.93225378172578,37.62500866532377,35.39148313847004,29.95107996294537,42.51722415448483,39.56215558929718,35.53021016554396,71.70864259477837,95.15451744857772,95.59341861789052,92.84702873065616,92.52749979778936,84.41577427411839,72.41671344544031,68.44627691362346,64.55518134647731,57.04246925644311,44.72084394156927,41.31104736349642,32.695333477087146,32.36400645353786,35.63931278244312,41.45048022062283,37.69560314877743,34.95158880304766,41.94006391586678,39.69296099742586,33.694140361589405,33.18442835942212
2017-10-22 20:26:34.000,16.36060372743099,18.50220518896269,16.091872096283225,16.470809983350435,20.27717757850087,26.6246571734494,33.94156058541552,35.157739536130144,36.83545045458551,44.46147470755093,51.42072472031764,66.67684633089678,74.31582110003967,73.43804366071866,64.84487797297236,56.39554818046443,48.08200806949281,42.79424136544903,43.51251688079356,42.462976514711336,43.08436656126779,44.1415036874896,47.141332249307865,42.142439846983976,34.334663989285445,33.139656787106546,31.188828217104728,31.19478404449761,34.198796617893585,35.78433043924304,34.0453648954009,73.0919329374713,94.16894484984,96.40159146378936,93.78003075225617,91.24549697096656,83.68067627869569,76.91388664924787,71.7194235307098,65.47635889409568,59.04378563768641,47.137687132025405,44.91753583441674,34.77662330508719,29.061139264247792,36.09642296722994,38.79313956414227,39.36875284259168,38.207626050628775,38.35038933330532,40.31854340191397,35.56675116903097,32.19447241513919
2017-10-22 20:29:14.000,16.848656032225737,20.24347166625572,13.587248064172474,12.933601572171757,17.747468534390467,25.95194982789186,30.999428410095344,33.62021921410542,34.54978207508736,37.17052304105351,44.64320835632304,57.64382863003249,77.50830089405868,73.27190323082472,61.03076634325638,50.447220662463344,47.69037133400644,45.0634427681917,42.51276312976852,39.462207215990055,41.472311228244585,44.14248679536296,44.70411046657929,38.90189812877421,30.81754060436592,28.17938367789541,28.72907398231124,28.46721780067568,33.05525736921697,35.496122610941626,32.942490720007925,72.97698202011549,93.5016756638722,94.55109244875209,86.06191213876482,82.95652886014493,79.83941366023527,71.84477690494818,67.7285374192225,66.08607047265883,63.80219069348546,51.41751416840129,42.89356736039925,33.19157628492684,28.4270385432904,30.56874707413962,37.21760131104246,38.64398432230154,39.22743384698997,41.78725136908354,41.66131677641624,32.49046321415977,32.91858326646378
2017-10-24 20:26:38.000,11.621048143998143,16.426557155908736,,,,,,,,,,,,,,,,,,,,,,33.50977220237009,31.331215976389384,34.22897119234857,34.08751633203954,,,31.783860752548325,32.901725100355705,82.51256290539307,99.7564703064774,94.20627141310143,92.9360096778668,90.9956364412472,85.44354184388553,77.42638258113064,70.49279307473384,65.14695948159967,57.44904559871875,46.45257666213728,43.42313411508801,33.29837348154761,31.37594841465562,34.75088990679145,40.86564579592371,39.71988860278046,34.67460097080579,32.65706233482457,30.77650760540045,18.68328967354819,21.304257489442
2017-10-26 21:35:23.000,,,,,,,,,31.80816518821904,,42.0593587725049,,,,47.1307486207615,48.34534541349053,51.51210912726936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-01 20:25:14.000,20.855380114376807,25.516699991229288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 20:26:25.000,24.43413137507857,28.138275373781664,30.83150247009329,29.61604680717157,32.356316298674685,39.03896040895483,47.073625707439255,47.452988184803154,47.33734580589573,47.34055744047321,55.67591533506244,67.60702202498054,78.06217801741576,75.82923630588512,70.4826236683108,61.19119276125264,51.91953087546472,43.40071873391146,41.319664976016576,40.07769282136408,36.50192463314276,30.31913929677044,29.79205836420871,26.3438811359593,25.31588088977686,21.754099068023,,,,,,,,,,,,,,,,,,,,,,,35.05013979193219,,,,15.365752881390137
2017-11-03 20:25:59.000,,,,,,,,,,,,,,,,,,,36.73602005948656,35.81118266981558,33.45449087961946,37.81331658260517,35.497359697175405,35.03361744058871,34.046414185580794,37.60608421005495,36.70477005756322,37.69911194078907,37.95694271486963,37.004942060354445,34.775332054418385,68.04240259975802,90.34611493180834,87.55842503521689,80.59733605920043,79.3282780441391,,,,,,,,,,,,,,,,,
2017-11-03 21:33:59.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.52963092536014,21.48820432269605,19.51552629767705,18.53207572846584,60.92224782446635,78.60680284124064,76.18543517707101,,74.89666747643034,,,,,,,,,,,,,,,,,
2017-11-06 20:26:43.000,19.91025930118751,21.592246705971256,25.18593779205389,26.53540424125736,31.435182293056485,34.14657046742066,42.03444787992824,49.94994068751254,54.86735993804476,52.15393945862208,55.90363271826482,63.1019002846085,76.5553117709707,61.521307665975314,54.95589178776389,51.02399481437401,50.42778152015494,44.11738879722485,39.92869494060793,36.44724668549988,34.32799523264949,38.508555451419376,41.25911207950446,34.020496196436646,27.90003847222632,30.0523008271284,31.53677957064981,32.53836517485736,36.79173663684153,36.523784450882296,31.465351919626126,65.16102808066735,81.33577414524514,83.36470996723175,83.00403136586891,80.20590415520827,74.50466980583731,65.60350855694199,61.04331619924912,57.13955738681362,52.37394791909664,41.392362772500405,41.498838836634064,33.91229688897007,29.892868958606336,34.45181926937383,37.80845083241336,36.96504978748196,37.75920585836362,45.47804705203016,43.835664501779206,32.572992567852346,32.42965344050353
2017-11-08 20:26:09.000,21.865550717601423,26.349459083527943,29.01482034478097,26.76421039744726,25.465776379647235,30.09635854672352,40.35984567356587,44.54655272960454,49.68363834388687,53.28608921575403,60.7680987366565,66.29615284202943,67.91920176286663,63.36233740888858,62.43888802290019,56.52779296293129,49.01896768278401,42.3193554549815,40.41063858015364,37.36112522682506,37.98427245640358,38.97722894738892,36.077250543943926,28.25955049893396,25.718157586942475,27.82404184678306,22.11507441557625,22.337155180535373,28.97453320004563,26.889706480820166,27.88120268871079,62.619530087894944,80.01569793330506,81.83688548859801,78.25967118087559,75.61346608066034,69.78412355716875,62.877603364281256,60.48344388480428,57.95770321894933,57.12710558523496,42.48843203764774,38.46271255169457,34.59633374432976,30.923477192355147,36.19908762211548,40.13617339887338,34.10420981766445,31.187786775763044,32.7689758108169,31.60846213223177,31.806780188048908,31.474297381771496
2017-11-10 20:28:35.000,13.828425599971142,14.314630986702465,17.666857385240323,22.234991318640496,25.37665466366016,30.563303432886887,37.524095977048,43.88892941116603,47.37768855359836,51.93229377248476,54.71627139621059,54.40256781267837,,63.1580171288591,59.32903056118224,48.88486013133671,43.76424248732219,31.62796754970736,35.07937929136108,34.20035758706854,29.838959225223025,27.95949050636183,30.36024262091756,27.662414723578834,29.343243758912674,29.736987565953328,29.963508898845102,30.062872140953505,31.63050410513312,35.92824635062155,32.394767411508724,61.99235434331881,80.27476431619156,81.89894827211829,78.9546551037397,80.85717013645512,72.48274522717378,64.83867011844578,56.5618366870654,56.98809736544237,50.85724303116416,36.54198961947181,36.743053184396445,30.754279503092423,25.75924430057617,28.021386169190635,34.10117181023412,35.55623868417136,33.70478891087019,33.690189610577754,33.10985487598518,27.45755441949332,18.330302258273765
2017-11-10 20:31:56.000,18.42764847221445,23.08871456068197,23.671668926133947,26.23682058002929,25.359992763371046,30.54664153259777,37.50743407675889,45.224874752179545,50.42886328288418,53.6504073133328,60.24157005088525,62.48887404498561,77.63200509764872,69.57410239826535,57.366184942840135,50.29350588367555,43.179735810621175,41.41355090219111,40.36676679614177,35.15992640199609,32.952882137703774,33.52707662885504,33.58583066536785,32.72829117840894,29.990549007866434,31.71912572688589,32.768803764966805,33.047225999441125,39.93957763755464,38.96526297383284,31.544213890539567,61.00419944301855,79.04798917289605,79.78419805973581,84.0001113213846,85.93656857710984,78.20727385454376,69.47578083584492,60.09270911909218,58.76617521676647,61.120387489910414,47.76705432735733,41.4057160421303,33.19884298628802,30.2465486861882,28.354550552303973,31.233459995683425,31.77433025398245,32.54728348653796,36.647191755992246,39.02704785526846,33.94149162658372,30.09593106494934
2017-11-10 20:31:57.000,18.42756444116468,20.082096705775,23.671584895084173,25.070686404258147,25.35990873232128,30.546557501548,37.50735004570912,45.22479072112977,50.3618763354121,53.76591858992662,58.62017265490615,61.141715395918034,76.6181284535389,70.09561662504153,55.367339845942574,45.301605285987,44.59758552032807,45.87773982530828,41.08887657167887,34.94844976545967,32.66076281778877,32.5500982633189,33.749349008076074,31.72169124298311,31.894102863160985,31.71904169583612,32.74123597010322,30.07220991475213,39.297165840581485,37.2847269719162,32.625202901645146,62.60060300108358,79.76104651475094,79.67648480013733,84.95688603628727,86.64234611265532,77.58852074879124,69.47569680479513,59.66993960738569,57.81370818154516,60.34473311172585,,,,,,,,,,,,
2017-11-12 20:27:32.000,18.42885429997667,25.701248157144697,24.441141609445843,26.1853086869504,26.73641724190116,31.70018002177969,43.53212156240117,47.20795934688687,50.36316619422409,50.69201329699147,57.167040910653725,54.593368040308334,68.37660963215566,71.81286746875644,59.72357671439916,43.1998889635127,50.65436046402719,41.48034680848751,38.01136035845942,34.09763341496397,32.662052676600766,33.72159027930828,36.75677839428115,29.88936395374354,25.75577804932365,25.71931833848265,21.035061865703376,26.313927928290965,35.30575481504659,34.9859414532032,30.08724519978878,56.60457058511285,76.43561217852171,79.62897009486765,,,,,,,,,,,,,,,,,,,
