dates,oahuoahu0079_0001,oahuoahu0079_0002,oahuoahu0079_0003,oahuoahu0079_0004,oahuoahu0079_0005,oahuoahu0079_0006,oahuoahu0079_0007,oahuoahu0079_0008,oahuoahu0079_0009,oahuoahu0079_0010
2020-12-23 18:32:49.000,1.528674497700751,2.703127967308588,1.5200420412894071,2.190012554490442,5.861124239950156,3.367028867559165,6.5294400962666055,2.059145971791059,1.7316425913543818,2.0576591140143616
2020-12-23 18:32:50.000,1.955229875796256,1.8142596952831085,1.8955706775153605,2.1900257966184813,6.631056244682791,4.477351609516035,6.638690628288562,4.502514287879483,2.091316535602086,2.057672356142401
2020-12-28 21:03:55.000,9.568095004110422,6.483074073962435,5.746493261771807,7.611911976109322,6.877338782612948,5.71037194455953,8.951489865845504,5.649694298589665,6.643214136310813,6.517278578505687
2021-01-01 20:26:15.530,,1.7037775174508736,1.3470968144231357,4.4400867750792585,5.826358214938439,4.860545587060616,6.812817660069876,3.508633283176369,3.3512300221226563,-0.1312542450756444
2021-01-02 18:31:11.000,,,,2.4934379394821327,3.908482412368371,2.960521016374288,3.941671696763629,,,
2021-01-02 18:32:51.000,,,,2.407813673261648,2.5674432284668334,,3.925395282495347,,,
2021-01-03 18:32:28.000,,,,,,,1.2757317730820517,,,
2021-01-07 20:28:54.990,,,,1.927705281623224,3.263902703368669,,2.285889493139702,,,
2021-01-08 20:46:49.000,26.331871165157512,23.6612313654227,30.989870723145632,31.98067048825365,26.58220913790986,29.01843588507112,36.891733897589134,33.40279533812749,37.9298884548744,32.0625302265072
2021-01-10 21:24:21.220,6.955661303659694,4.46702568588494,3.31042642564136,7.671835935726488,6.003348367468315,5.037535739590492,8.98694385614651,5.660672121864585,5.4994579741611975,4.582362242705096
2021-01-10 21:24:22.720,6.7995946675106325,4.995239428899661,4.377915606869899,7.671837123348296,9.022866781321657,5.657326802656328,8.89393970239818,4.577417954442343,5.880424117533011,6.810273518151515
2021-01-12 20:46:45.000,12.916273719040715,6.631541431664672,7.724467073179298,10.407662611968682,8.710402010683454,7.726738150921889,8.692481493499738,6.277885175860501,7.002936407168976,11.619570801959975
2021-01-12 20:46:46.000,,,,,,7.726770898479186,8.692514241057035,6.668597824931348,6.997180933727785,11.429941930800233
2021-01-13 20:47:48.000,25.935479411712706,35.36768768607002,33.612616088286046,32.1895527357425,26.948872441560884,25.69789497236411,33.00770748771912,26.1939940979028,26.88448899050777,34.29803362971272
2021-01-15 18:32:09.000,,,,2.0268649239802627,2.8599325105806765,,3.1970753010579704,0.9524059169402984,,
2021-01-21 21:00:24.250,3.701205935674113,3.981480597512888,2.8910523849778635,4.45485689208508,5.812495938379866,4.846683310502043,8.014074852580839,4.131580089483476,4.568418575291351,1.239112049839477
2021-01-21 21:00:25.790,3.750329638791763,3.227324217543432,2.027804229978552,4.426151598482896,5.812423038342077,4.846610410464254,5.8200574219478485,3.4820597188238587,2.168955537368056,-0.1626701560196727
2021-01-21 21:22:44.390,2.7139330772819994,3.3935424031147297,,4.205654701304893,2.69309128167935,1.8531467974250515,5.585162007469309,0.7806784008033135,2.142696928201222,-0.227020316663263
2021-01-23 20:47:43.000,5.674616577149135,2.9594546527621564,3.5921491398788588,5.008866199532296,5.870199260931474,4.904386633053651,6.1375735111257566,3.532453965255061,3.902931440245902,3.9395705880993055
2021-01-24 21:11:23.590,,0.7298768433794633,0.131213109015804,1.4148393074013417,2.82988378028758,1.881922384293497,5.863504139071422,3.83778855567414,2.717756269170878,
