dates,oahuoahu0076_0001,oahuoahu0076_0002,oahuoahu0076_0003,oahuoahu0076_0004,oahuoahu0076_0005,oahuoahu0076_0006,oahuoahu0076_0007,oahuoahu0076_0008,oahuoahu0076_0009,oahuoahu0076_0010,oahuoahu0076_0011,oahuoahu0076_0012,oahuoahu0076_0013,oahuoahu0076_0014,oahuoahu0076_0015,oahuoahu0076_0016,oahuoahu0076_0017,oahuoahu0076_0018,oahuoahu0076_0019,oahuoahu0076_0020,oahuoahu0076_0021,oahuoahu0076_0022,oahuoahu0076_0023,oahuoahu0076_0024,oahuoahu0076_0025,oahuoahu0076_0026,oahuoahu0076_0027,oahuoahu0076_0028,oahuoahu0076_0029,oahuoahu0076_0030,oahuoahu0076_0031,oahuoahu0076_0032,oahuoahu0076_0033,oahuoahu0076_0034,oahuoahu0076_0035,oahuoahu0076_0036,oahuoahu0076_0037,oahuoahu0076_0038,oahuoahu0076_0039,oahuoahu0076_0040,oahuoahu0076_0041,oahuoahu0076_0042,oahuoahu0076_0043,oahuoahu0076_0044,oahuoahu0076_0045,oahuoahu0076_0046,oahuoahu0076_0047,oahuoahu0076_0048,oahuoahu0076_0049,oahuoahu0076_0050,oahuoahu0076_0051,oahuoahu0076_0052
2017-08-02 20:22:18.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.10219515839239,6.513339391251407,18.142839509997657,15.928457242891271,24.88938408497725,30.12470131029709,32.27689168448246,25.062624729654324,29.326714508049875,25.399939664215736,25.36450926558233,28.07839576234668,34.272481053304006,39.74216255904669,40.42050686498765,26.763238961914404,27.73552388488902,29.599148467809663,33.91664654029559,35.33702270078766,27.09969493182212,33.27199106517046,34.499187434608594
2017-08-07 20:21:24.000,39.1443605883364,38.06105378242584,37.24167030047112,37.98599360822227,31.158582177831565,26.880163238426235,30.63259474155529,34.20773064293796,38.38078775238074,40.61238863275885,39.2458589022914,39.6557496765976,33.69560912573128,30.214260232364243,29.50332497669763,35.21753117497695,36.62811271644711,32.09709896396553,36.76339716922146,40.47900170371394,41.12281806908244,43.2407453274668,45.44642671910508,56.45110205198658,,,,39.3709909362718,38.362489261420414,36.51770321681331,,,,,,,,,,,50.65792698426618,56.057372036788,64.05848265361672,,,,,,,,,46.002825402320944
2017-08-07 20:22:36.000,40.33855005929177,37.38082136784337,37.54881842417004,41.747751080118896,28.802721824095485,24.665979371307387,31.734046235607902,44.02487756593725,47.545629584539256,43.892264862673606,45.165687190843805,38.3555545153745,33.64989242155775,30.368513363647395,31.93733155188566,32.33181122697768,33.95580425437945,,45.74878336760591,48.42077374040471,49.25608945787128,52.42347335188287,,,,,,44.1391652051998,48.460772790802245,,,,,,,,,,,,,63.71435596450304,65.50153760225143,,,,,,,,,
2017-08-08 20:20:39.000,16.629868495992284,17.543968689113186,18.48604835368174,17.838927048932696,9.584253754350703,8.571553801712877,10.022669130233124,13.92855087899988,18.82035995577049,19.02816759804022,19.86163721869457,21.283357559945024,17.702824742940805,12.14800916586048,10.88587363718732,13.977946472189675,15.47644011734756,12.565576827473503,14.637648140555816,15.75410075940471,16.08871949986853,17.348296448884888,20.37189990084504,22.74945163138973,22.959617816862345,18.141777786371804,21.222787919762645,18.78934658233621,19.61476595095093,13.51947459007228,15.537896381871892,13.874810848194198,13.118231149201645,18.628542099081177,23.33596667563185,29.15677189333992,21.115846664163254,21.908971142379205,19.70761311519627,23.512224226901573,28.50848312264379,37.37426322732424,40.04422029167159,39.14249735569398,39.70895817504737,30.25769658709952,27.53709083632438,28.83457722297397,30.786541844386218,22.11173156335723,29.966846528857904,30.227211549305327
2017-08-08 20:24:54.000,27.43115919446682,29.623317997958875,30.5493688000292,28.327509188442964,21.30205509658087,17.618299274067834,19.457786030087107,24.70952000600134,28.46283863666936,29.67032464866734,28.93756880668299,30.361994372270544,27.349615774350443,23.92703027550859,22.976385960313976,26.044970884256973,28.806410238801355,24.245112629710565,23.689285689328106,23.63315885939484,23.81247758656905,24.64208651225743,25.53549465024198,26.586976642198,29.424821242723898,26.374998330330843,28.47531785414997,26.380579605512708,27.826478259004823,21.62477962769904,21.58798788239197,19.28265708891608,19.3662921413332,26.452418652964187,28.5008096820392,34.27476719800099,26.386377158270268,29.60718153545998,26.599097288178434,29.10550291799285,33.927336294228425,39.778033309968286,40.03334540178458,42.50063883028609,38.86060610368395,33.0552665230149,30.61827793914943,34.637106370401234,35.56410333991446,27.54108586658126,34.54656541773461,32.482663594654845
2017-08-12 20:21:54.000,26.442603469913983,29.63070779234886,28.294125497228595,25.78099949029016,19.38229628428016,18.363242087215777,15.830639923592836,20.723615383911028,25.619789426833183,28.16237583574347,26.737700567173224,31.111197733173928,28.098819135253827,24.67623363641197,20.914037620473795,26.79417424516036,28.114717340098743,21.99409052198558,21.43645446448457,22.886525265154457,23.53551431646908,25.842368178231588,26.59784548520493,28.736352098604048,30.98271475306893,27.124201691234227,29.10877847027715,26.249333732990905,25.343129551158363,19.29708294076591,20.682007557538903,17.482498145489622,19.12758754719049,24.197782077617184,27.544909839353267,32.16382917040967,26.945399815079625,28.8281043885758,23.270798336040507,21.44791661660457,25.97230273963429,41.99206120503112,46.34014336210177,36.76461022683546,22.49436311394189,25.21453436368462,28.220539020737203,29.62931437540888,30.926094621649224,24.0880504184732,25.85347432913777,31.021948701740243
2017-08-13 20:22:32.000,22.13397627348852,24.95881249337043,25.8928777266855,25.264502109082304,19.28804827464717,15.97029763452557,16.879735951256063,19.604053613915703,25.63524422347584,25.758210349984346,24.26970586311252,25.69232794580549,25.58115091523745,22.266143692906105,21.317543581479462,24.392000483189047,28.48787439222464,19.59706394651668,19.03761877189854,20.08528436478505,20.72685834664599,22.43564995685102,24.04102956552525,26.20814566151555,28.571864336545875,27.72740058439512,28.462196712438946,25.54363188274928,25.877735673892275,15.654014604040166,18.178357394949995,12.95194718752066,13.283197216833376,19.960792836576992,23.480325419083616,29.99872109784581,25.565522719943115,23.52680007452698,19.0281696976604,19.92604077957112,20.66003801376415,30.493569069444696,34.44563434577865,29.44986052420481,20.22610094233896,22.51588074155471,24.373763704866832,27.065800683203506,25.53485461873441,20.527305290961507,24.82215955586273,28.47476646979164
2017-08-16 18:24:41.000,34.246013635563614,35.895952566735815,38.79565437339496,35.86648951588333,25.34986280151277,22.34815222786703,24.18727638354383,27.66595748983038,29.80931665150409,30.58569800553593,31.375216688704864,34.41975665686103,31.73086128369772,25.99517681985669,27.69417831553401,30.779792599579924,34.852002070063605,34.544538304350105,34.424838506755314,33.789449534370384,34.52865749571947,37.25807356492612,40.84355469191025,47.32384466864771,53.52893018359608,54.85387653595702,56.85771363289681,37.90504749789847,35.619030019643546,24.051238272405907,27.462847843324266,24.295044747696537,26.857061332732485,31.20940211737873,35.17962722875805,40.302096382111856,31.32491154931388,35.895794866462424,28.276990600343805,,56.95958044867408,52.86367227451574,49.14076708202997,51.53288261642204,,28.60997267163353,31.186282258790683,33.629571760532585,36.09776898506196,27.999377913421167,38.093173485195074,37.83246702893386
2017-08-16 21:43:21.000,24.25135547724129,26.85251040416064,30.399099710515173,29.88167684254705,21.58748310418796,20.472476848257795,22.311963604277068,25.828753273435115,30.72692102043716,27.294258064192466,26.24974452370638,27.194103265931183,27.19170254117012,23.7679190130318,22.74583846563468,22.888403148175573,24.76078052187122,19.911439401954684,20.644130287339845,23.446586766632667,40.28916291085159,21.91071443789373,25.662678504925903,26.3974107745726,39.35920124878973,,,,,,,19.58148563269478,23.38820653602564,28.75477661346,38.26910417441072,,38.55714763370513,37.015128023203175,25.463465622548192,22.47763794447679,24.60563384969061,30.694889977155285,32.656438864202805,29.119777089312205,23.59961209498196,29.09453082140347,29.88110900963111,29.14978398243804,30.52460583715446,23.33871824977372,27.716007099154822,25.25704852874662
2017-08-18 20:21:03.000,1.1292028289302003,4.701263529068473,7.914832582262938,5.053136201952355,,,,1.384667418206358,7.838377178583985,8.504086664954297,7.010538461189192,8.42775009521751,5.566363371725671,4.988038863927403,4.051703975086774,7.161392743381905,8.515002698920892,2.403695877446881,4.555349092428314,3.305988500812096,6.618691583790209,7.461078201724842,10.645501527923534,12.833211363144846,12.770400050519672,10.517024051526445,11.46834726184236,9.7127774666495,11.738276202574616,7.278947993254043,7.253690949062259,2.8859982470473726,4.893680029795177,11.63212822256559,15.561518404020733,21.47567122906608,13.12583194813353,16.150888052885342,12.7872828824167,17.947731479164773,23.383843204310264,28.261458103388243,29.857276738341643,28.71848849852752,19.076783358550227,21.128078061999634,20.736141383550187,24.63977104110181,26.04370650559918,19.611860017360065,24.68520209402116,25.379516221483893
2017-08-19 20:22:45.000,17.44136297256203,21.23769809110574,23.12789813951775,19.970436889461283,14.222758668980912,11.884706977239086,13.453303654500882,18.566117677369416,23.460046310885755,23.38604687246362,24.50686629053271,25.927654411748964,19.905212682819226,16.47903309611974,15.534521392218124,18.63924380778729,22.407261840662017,18.67856536583132,19.27708584843476,20.71741574494741,21.452838385352845,22.438701894882456,22.81397523563616,28.2002825269008,31.539015655133745,27.96686766093134,28.701663788975168,23.92571336137049,23.739156297733075,15.865725151979648,18.074553266917057,13.409479051223231,17.724384014932564,22.024760877083136,26.25042053430776,32.612155579361854,25.73672241772105,22.5915292838704,19.07664572126106,21.41201760063964,23.14104091859917,27.41792503641634,34.62403684569593,40.81143796160458,23.33702908363901,24.309678153191243,28.82598761800029,30.471980345106,28.625152991258265,23.18536111545623,29.25774399778524,34.07453292525534
2017-08-19 21:43:53.000,38.77418828874349,38.41391304527183,38.88339731387835,34.85675948754134,26.090379512960567,25.40401360829524,30.97894425445629,24.48212730207628,24.64186426893677,24.54641327220054,25.69099089769976,26.687602956014864,21.68617663984492,20.192929267726807,18.90283502079729,19.80254020750492,20.52130160820836,12.796609886819986,14.454834634991942,15.048162555649617,13.037343605692095,12.058469780816626,13.08726436270265,17.22707516693185,17.01752621351236,11.483702513890364,14.48321140857772,8.660047938766454,12.472302810938746,9.569228872066892,37.21347221419816,25.702548818813955,21.004374820338867,23.86067417379478,24.095677539461125,24.51345505039416,10.17579209652279,3.526525421363933,,,40.82376709457587,38.84690768621307,42.26176307569578,15.79548196931894,6.113003522286331,,,10.75146227178299,17.62877441197275,13.144352546496238,20.78384692996681,7.26964687821225
2017-08-20 20:22:05.000,16.294585488261877,19.38763362892918,19.462971021839312,18.842055428565065,10.870649303642802,9.548476469870447,8.08221923870297,11.905309870918725,16.794999390944824,20.98040642390756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-24 20:22:15.000,27.595158024947263,29.78731682843932,30.71336763050964,30.020460521327447,21.79819354635225,20.56384329626322,19.62178486056755,25.64558725024824,28.842104995497166,30.58453568424056,29.10156763716344,30.52599320275099,27.513614604830888,24.09102910598904,23.14038479079442,26.208969714737417,27.529512809675808,23.22968426560163,23.853284519808547,23.689932443208,24.122934778409512,26.32253726086141,28.29406524832099,31.08385590532953,31.46040831331833,29.540997948122023,30.35384735656591,29.303026426455464,27.578285226704818,20.913941279564348,22.727843108607424,18.591940149139788,21.64496498926841,26.628264717437272,30.77850366910613,36.27823253270484,34.304887672197175,31.29530222170919,28.515490802231668,29.82117345658001,29.92674595002281,35.64491374618304,42.64888756280354,49.47810262193533,47.41798313655779,34.36689756039325,32.499433609055664,33.065802516397454,33.696125925613416,26.069827330142274,31.37248622902265,33.4159095117977
2017-08-25 20:22:35.000,,,,,,,,,,,,,,,,,,,,,,,,31.558813437142145,33.64347048972437,30.1087201485678,32.12191245106166,29.6473051823806,27.93399050380733,21.27668984635336,23.0081756672135,17.018210192530688,19.75491642193552,25.985863747668603,31.707991137585,36.878335603587885,30.997011097162115,30.74629160132508,26.089175984245983,25.475610113446407,39.40569999643512,40.637809631095806,43.65017706235624,,,,,,,,,
2017-08-26 20:23:18.000,25.40311632649469,28.592465282924408,29.358524378215108,27.90655080669904,19.809855790448086,18.4566779987071,18.81895083586208,22.336404241083297,25.85940799099341,27.827335584928868,26.91638398559984,28.339907809735333,25.3264727447096,21.90268921657128,20.95408910514464,21.46916176602824,22.694609980863667,19.23360947018185,18.67416429556372,19.73970858104609,20.989896388744373,23.313170774172267,23.47111704546252,27.597360974029748,31.222459169895,30.365946895371028,31.91563062664822,27.459360294166352,25.915135560858143,17.744154251491636,17.801890553196458,14.784591404019515,17.242090433254813,23.56629450454476,27.752976918208606,34.141106825971455,25.86025950942996,26.669891805041505,22.74820166066024,21.68766103343064,24.55951203312451,29.509588420788404,29.685544752986573,28.95051014244111,22.73410753076796,25.04300112339544,27.925234903064734,32.05710476215625,31.16583903847529,22.437416083445008,27.140279715956865,30.093767159627628
2017-08-30 20:23:04.000,22.26298092226181,25.85311897662937,26.407644532912126,23.43811952937161,17.87869986820181,16.743866164274642,16.753467176734166,20.86898442123209,24.41254434584499,25.978910774757228,22.2561053672164,24.598462999024928,23.57089884181766,20.14716133949829,19.200605431839627,22.280934311308823,23.95237903819688,20.49137042977561,19.93192525515748,20.69725572293996,21.54230157697484,23.66921314827585,24.55448191623353,26.667103641689103,27.36065485256724,25.61970628034332,27.34803273046376,23.075669463567472,21.21488316591576,14.068065528515968,16.924554725005642,11.984778730707143,15.152467785694192,23.1818832006122,27.39240542744129,32.27725915388527,26.08553364403109,23.59400119590588,21.798385567434654,20.82034726283005,21.237468409944483,26.518975635794803,28.05403684293893,24.50771452671702,20.990313121439574,22.79836783947748,23.82899090559913,26.762917255584288,29.279992397980983,22.29507100030581,26.63355938067507,28.97786547364636
2017-08-30 20:27:09.000,,,,,,,,,27.13079609637274,23.494981867827043,18.83027001228447,17.093941339686374,10.909901101032396,4.300724983968456,22.226324651671504,25.30078155338109,28.33135212299356,23.506070485338512,25.36769079600724,24.69743116298148,27.03809203966852,28.379771768653008,27.980715144794743,30.519570781565328,31.198267249285774,28.63618165458716,31.89092357023692,27.91418837664549,26.33900469355932,20.77897935886743,22.08959495721863,17.1957123240697,19.612417386930684,25.70976204097012,30.139165822203,34.68227887621152,29.2891537723333,29.94480273520999,24.446946345344493,24.338004973354884,33.47930565744431,33.79765814368587,32.56061688271226,31.024153103754774,24.006343077294822,26.32973423005,28.117902706496128,30.060301688484333,29.294466984914084,24.96536927712141,33.711776285028314,34.74384691891116
2017-09-01 20:21:16.000,23.52684681509439,25.73607915134922,26.67014438466429,26.04495978200246,20.76276183541984,19.26226299886623,16.58034571758526,22.00240850839239,25.70952101723,24.050999532590293,22.036839922269166,23.45856026351962,20.44301226426179,17.432376399277942,21.05905549717859,27.26200890755031,29.495182891238425,23.37455607312526,22.384701820839712,20.900534635252896,21.905374135573275,25.56843057388969,26.129923554752462,31.55746218842723,32.363180304208605,28.547654172570454,33.64070690323617,27.984557282504184,26.297601528984977,17.892123507797148,18.117546945222298,15.348808416106412,15.9905238089016,24.78751362642589,27.275365602161138,31.95771622268942,25.30842904411056,28.68534681181097,23.91972576349163,23.028155846606385,15.447204616841484,14.59964438011959,14.75218951316231,16.34760314706484,18.11426986198841,26.10949331501327,26.736509309292188,31.00977992654856,32.306560172788906,25.450356561626243,32.94811162424754,36.404538242070586
2017-09-02 20:21:25.000,,,,,,15.933843536607778,13.622374699808848,16.999524791107707,31.74722745128528,30.12089315193764,24.81017687580656,28.97523477379135,48.61389957290581,20.70231676471723,12.037957054786853,4.260268733359591,24.826062027316283,,35.20401281695223,0.9080033498857378,9.462621250089851,5.209127455385014,10.648634879197454,22.42377380404864,23.084236729883266,18.552437691023425,21.87033665293849,17.865297191920998,,,,,,,,,,,,,,,,,28.40330917986502,34.880229009469375,13.367848356430803,19.053114116489624,19.49688080210523,16.58021265505441,2.938499755957624,1.170633004805968
