dates,oahuoahu0034_0001,oahuoahu0034_0002,oahuoahu0034_0003,oahuoahu0034_0004,oahuoahu0034_0005,oahuoahu0034_0006,oahuoahu0034_0007,oahuoahu0034_0008,oahuoahu0034_0009,oahuoahu0034_0010,oahuoahu0034_0011,oahuoahu0034_0012,oahuoahu0034_0013,oahuoahu0034_0014,oahuoahu0034_0015,oahuoahu0034_0016,oahuoahu0034_0017,oahuoahu0034_0018,oahuoahu0034_0019,oahuoahu0034_0020,oahuoahu0034_0021,oahuoahu0034_0022,oahuoahu0034_0023,oahuoahu0034_0024,oahuoahu0034_0025,oahuoahu0034_0026,oahuoahu0034_0027,oahuoahu0034_0028,oahuoahu0034_0029,oahuoahu0034_0030,oahuoahu0034_0031,oahuoahu0034_0032,oahuoahu0034_0033,oahuoahu0034_0034,oahuoahu0034_0035,oahuoahu0034_0036,oahuoahu0034_0037,oahuoahu0034_0038,oahuoahu0034_0039,oahuoahu0034_0040,oahuoahu0034_0041,oahuoahu0034_0042,oahuoahu0034_0043,oahuoahu0034_0044,oahuoahu0034_0045,oahuoahu0034_0046,oahuoahu0034_0047,oahuoahu0034_0048,oahuoahu0034_0049,oahuoahu0034_0050,oahuoahu0034_0051,oahuoahu0034_0052,oahuoahu0034_0053,oahuoahu0034_0054,oahuoahu0034_0055,oahuoahu0034_0056,oahuoahu0034_0057,oahuoahu0034_0058,oahuoahu0034_0059,oahuoahu0034_0060,oahuoahu0034_0061,oahuoahu0034_0062,oahuoahu0034_0063,oahuoahu0034_0064,oahuoahu0034_0065,oahuoahu0034_0066,oahuoahu0034_0067,oahuoahu0034_0068,oahuoahu0034_0069,oahuoahu0034_0070,oahuoahu0034_0071,oahuoahu0034_0072,oahuoahu0034_0073,oahuoahu0034_0074,oahuoahu0034_0075,oahuoahu0034_0076,oahuoahu0034_0077,oahuoahu0034_0078
2017-09-25 02:24:35.000,10.785590397306487,13.756603486616983,11.9501226512711,13.260155271869827,13.75808531884311,11.788886513666094,6.1692193023306,1.680585913579994,,,,,,,,,,1.988212154032274,3.10511646503243,6.024625474876603,6.376175610052699,1.8952127740497968,12.379832510281927,7.260698747692824,2.3561859280043462,2.023114189451213,2.172469039606158,2.5445944799440587,3.588671463928839,6.130423799505182,3.817975965078769,6.295347677806185,7.991797435546147,9.358916564021197,9.511478500728051,7.763618516302071,9.417479208160884,8.279206140594473,4.543871882039888,3.6308730755417495,6.050349311074918,2.60602963298733,1.597303791492708,4.140292345124994,7.622618037607239,10.28448549846723,8.241805991397348,3.133005513283145,,2.501013250053597,9.877778480945462,13.267028581999275,10.418633073171195,6.568025750854458,7.622127539527979,7.6886757893937085,9.104381764637033,5.041178208417645,4.782175600298396,,,,,,,,,,,,,,,,,,,
2017-09-26 20:23:18.000,32.25870606731329,36.36232362389299,35.75061598094098,35.56254067712182,35.18156195473728,31.70026922538549,27.45359910386985,25.93691267730845,23.1593590218652,21.28732549403156,18.742975557788856,18.60548706819647,19.507258211079584,18.41873864217328,19.41624162559179,20.66140619805532,20.892878832665904,21.43149851839521,18.546419794880144,15.865865790349249,15.992447423189764,16.55668863807586,23.482695878015136,13.26992376667216,7.347384460731365,5.545958745366742,4.285003925332587,8.408029016893094,10.096441282068309,10.622904078055951,10.882039410240584,11.28836846255529,12.531093357944334,14.807413463048135,13.437403086931202,14.114517116883444,16.24443705959028,14.236149827961466,12.716591154188045,17.331214603659028,18.589801167532297,12.546953931073809,11.659750372048798,15.92470693299695,18.03606011478329,20.926393297184763,19.48169280985764,17.64017251805493,13.742200335135667,17.115471767100274,16.787756156006424,16.261201604477385,12.258768659527172,11.384303203292832,12.196068409756894,11.9721779868147,12.000933919785483,5.999536640021718,4.4765501489931,6.0858120076797855,8.040631629122158,10.98923602604684,15.530420038671451,18.73708464175176,20.80934954505024,23.48317381450384,19.35988315122692,20.92963076126016,25.47709513189117,26.11834347463685,23.957280188228548,22.919852070411554,28.287159720466992,35.518967349301455,29.7341352927739,18.000941156070816,10.545603715030442,5.583073572130988
2017-09-28 20:24:33.000,15.373320364227624,17.854876245457035,17.621466554237898,18.38796578675838,17.004263353538022,15.150354735067566,11.205140917230288,6.6984261848732265,5.608894710258069,3.9143345142266375,3.308507130463897,2.521999284508037,3.440787319973132,3.997260439386397,6.985991633045347,9.051081309969282,6.231849411938077,5.35373909216098,6.996775978248242,3.6196928196053055,3.5962736229228622,2.01711477421144,10.712094106898286,4.097451094742119,,,,,,,,,1.989703457845011,3.688851241386091,4.41149875766284,4.446113592989837,6.84117379894052,4.687850141130565,2.884662452472687,3.770136432538853,6.856447822201601,2.2229217807597084,,,,10.436995535408617,7.223306371556581,5.329691860142087,5.137613602023127,12.124876268072317,12.906500812694448,14.4211746977169,10.759426552590591,10.123116264458604,8.122010535632018,7.68741398899168,9.433010128956044,8.441911366316946,5.698195558393702,6.353137978114609,10.029854213738748,10.193061102381,13.112322715018594,14.144798177394094,14.939166500835224,17.255707299532368,10.403925682874894,8.194891682337486,10.044710041695954,10.104123062884312,12.492007736003494,15.439368372619088,18.977320778631626,24.957921689455134,21.51012637282232,11.916638314122064,6.641224306854705,2.6701764897607267
2017-09-30 20:23:33.000,,,18.597406975793845,24.32238155151135,22.82817196481173,18.92867741896213,16.313400895916878,14.661905328778628,11.112770968225254,9.608816874808642,7.19821462496387,5.98872924007076,4.376378461184451,3.180641449126692,4.524384531045018,6.148880651800199,,,,,,,,,,,,,,,,,,4.818906601456062,4.4845785038411465,3.974060777327792,5.758489846568898,5.177898951940795,2.882108968659108,3.849339125175968,5.943549230835338,2.53566590833323,2.1743439061266425,2.4272267240184355,,9.832191509599786,7.748886987899429,4.706920271448309,2.8951889538949733,8.192189837114963,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-05 21:35:57.000,15.160977564489055,15.552983400028891,14.668797794166514,17.90923547228977,18.528440882091434,17.243884096296025,12.965841350485576,9.97977811487132,7.992738941720491,6.177607326081632,5.986340990842848,5.768861898039574,7.326841194524313,7.454218234902455,8.476205039122846,10.615573028434309,9.890380337820869,10.922126303829677,10.619065269279965,6.92064848013365,7.06726998689353,7.517245557162721,15.81858349998944,6.738337862166202,4.052486379379416,1.127416032777118,1.1934567233923312,3.895772692936773,5.350497306583233,6.591562183668044,6.600613227066128,5.874567657792438,6.810747161513887,9.545470673140471,9.44701190330177,7.687233694753358,9.254361485923942,9.518886009423014,7.241990553023848,7.342603752942213,10.878054163042991,5.378649265788083,4.962829098968539,5.115099551009096,,14.129928397251383,12.147005356559577,10.82233875222586,8.494111978666231,15.075069329244098,16.51206157401032,17.903674887131938,14.1613058239778,10.042914730112695,9.59088301123326,9.610336628929788,12.99871803687008,10.752894244737464,9.139742200225314,10.686291415517513,12.3867705959274,11.700235892166631,14.99703494871655,16.186926959182315,16.14095182791311,19.827866868995173,15.949189270813296,15.76147331033974,17.951079772126185,25.474114628615634,39.267939460764815,43.65325585965381,,,41.52254150895891,18.71872557679471,10.9154706450717,7.428283236348161
2017-10-08 20:23:55.000,7.382407048640137,6.56245047560043,8.163905014754246,11.586753740934109,10.34158843722787,10.51130381509032,7.161398245585622,4.030187381911977,1.505229617124551,,,,,,0.409467921549462,2.80093653606014,1.941202360924044,1.0053481694654554,1.5796634597822463,0.9834759577442886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-08 20:23:56.000,11.918216471115048,11.856585867665675,12.230033624269668,15.924591638120896,13.817058774551327,14.691879615787524,11.661516125939636,7.939055897938664,4.7975281660745415,1.6933221758833787,0.5234990435996006,-0.0954450227211632,-0.1766728771683023,0.0957831750482861,2.6307256801871026,6.780394739554427,6.238759175545623,7.205457307823715,5.773105454470261,3.940718216022159,0.7413557866162025,0.5470986363672071,10.525535515719756,3.7505453870132817,0.2722029497518462,,,,,,,,-0.1754232068502914,0.3899254872698797,0.6986882463386513,0.8622030519891003,1.982686637901204,0.5502595720451532,-0.104650507094047,1.162833183166157,3.4438083278455283,,,,,6.907136719786702,5.3717143730100085,2.7977305107794828,2.3210722076884727,9.171968355029655,10.414154343237357,8.780356582858607,8.259099193134494,7.589768561694663,8.599639307155721,9.38746447781626,11.646663503825762,7.781375136439165,5.233426582601944,9.487119225932672,9.7832130026215,9.261216598099454,10.81435279276629,12.021209784542965,11.231510996184683,13.187605281007745,7.590170080486724,6.798852625810159,5.969682249821186,9.139764508294247,7.473691641864169,12.161478988292972,15.11145773607839,22.675270446028065,20.02219672353449,10.743495756915088,4.286843829802154,0.8751175591074684
2017-10-10 20:23:50.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.275208021891096,7.667439944945577,9.883247659219856,13.239928875413044,14.259606320656312,15.784168609822014,9.264097893480477,7.307764064895666,9.726959121303366,13.150987825917232,13.169724975125789,14.76582861535569,20.413291436213044,53.64866250347544,,,,
2017-10-21 21:34:14.000,,,,,,,,,,,,,,,,,,,,,,2.9851815121917133,11.531376923828176,3.566772866908181,1.0213533744749723,2.2199482833517568,3.2236017242371577,3.249722013813047,4.444419264422067,19.17967086618532,14.492449441561396,4.018891504821315,6.214031501502466,22.67657472620315,24.54450134345125,7.300681867126414,7.733548837945264,4.768245154688417,4.056238222447143,4.931542327292793,7.775737025191276,2.573768316254112,2.7377266268458684,5.401925545406896,7.64004811949994,11.473653685898377,11.223323508855543,10.600321487750495,8.523015995810578,14.186978636922724,15.723393045335936,17.155233175024755,14.69003467746878,12.099597853336457,6.850377884334218,6.054284735339508,9.001128230436326,8.982154651984986,5.507423352093612,8.509990142831954,9.339617217344628,9.65340191839018,11.19590191726262,12.590744538872867,14.400303583893702,16.14141103534063,10.082366678960112,10.232202581196375,12.590542941014856,14.366978800939364,16.747752820984182,18.090316216315085,21.29128686226233,29.097713505088738,26.20393137808928,16.01100606131372,11.124817772529967,4.753663662867834
2017-10-21 21:34:14.100,19.57055462597516,19.10785488307664,18.172818490995983,20.992358459787177,20.46546033046732,20.859223967879764,18.314066783175218,14.10632988677597,11.634584140460245,9.29353552815128,8.120883661854974,5.634576036614346,5.611502419174197,6.372786127375333,9.044963773026568,11.02666120097826,10.86337880598887,11.920866266529114,11.487141298247654,11.614120429593449,8.384860700583172,9.158434262674112,21.300945446654485,13.664573901853824,9.871083277747886,10.49941116883561,10.657298749859228,9.940727493744728,9.94927746409734,17.88189471332042,16.785447682190743,8.899492515614856,9.611435943886525,12.105742523894714,17.361540442939642,11.56669824355642,12.248829835018553,9.09574909035871,7.1184247307836,7.498166076784242,8.854723192736081,2.6698900014624134,2.287195793823209,4.592090267846094,6.384923207181235,9.448750250568494,8.780237840124093,5.265381461056341,3.981852352942876,9.163486978108956,10.090227993196857,10.567654417274529,10.454424917661015,9.921187732826017,7.390123015848244,7.669351861526215,11.18992537149941,11.293959333863882,10.830749761290242,13.284408741585136,,,,,,,,,,,,,,,,,,
2017-10-24 20:25:41.000,11.516407592241643,10.05055873903182,10.142202167437912,13.382496974229491,13.652696803602336,13.725711419195312,10.678639224556443,7.318517436576301,4.540418239722248,2.243118125616628,,,,,,2.0137685549479607,3.807679238365466,8.546601732672908,7.258697378622663,3.911040136337156,0.650821323374092,1.305385823812678,11.229191426733427,5.536416387107392,1.1748827329452376,,,,,,,,0.9703930989714054,2.2375668819204395,2.080839697166558,1.909674024588772,1.8495830304303784,0.6838077290251445,,1.620521187520167,4.250297067641364,,0.4106420261779049,3.0239382414297244,4.41109364545216,5.840931117983359,5.7337062749788,4.872692847902578,3.685534766278896,8.943013277248001,9.696472803596754,11.479114067888911,8.212469333719705,4.208817978946526,3.460621169399244,4.389172112475985,8.919909177792006,8.764848510194332,6.0725237676231725,5.59157898417936,9.247720163626669,10.158206348181617,11.988542964018649,13.11770159469584,12.368730456802966,14.971910654352032,11.652812692410906,10.097378510185044,9.647511759038204,10.13093041778642,13.556448009525797,15.626128635001034,19.93110348955897,26.644327557547687,22.91682489988672,15.479654932805564,12.36882733682084,5.779474098493721
2017-10-24 21:33:56.000,,,,,,,,,38.813638282135926,27.986224741112306,26.76667697013336,25.48674090580548,29.54498686855864,21.06423158607204,11.77045792256554,11.805878397662104,9.808769038153036,12.247819604383915,10.874354690825148,10.518279005371191,6.072400139811657,6.098607183294448,15.92131061941262,6.707246557494453,2.532795907901174,,,,,0.7306311907522869,0.979099638231234,2.060148255145178,3.967026484387058,8.39101556458297,8.474567346144442,8.648726429110036,10.334348097565226,9.447118771216186,8.091995096983064,8.578065619701439,9.669122927421524,3.1171318846677574,2.565610958526709,4.742300236749584,6.223131995821393,6.762561198487403,5.474922156148723,5.07208736769526,4.58952083161367,11.897938389965846,13.988273117762011,15.355322564549558,12.399074902434725,11.264122493217757,9.831635241186609,8.797482812942775,10.77374055645423,7.500508484667248,5.425303180934053,6.871706628589394,8.409837929532994,8.542040578067176,11.451707237553428,13.024849351463924,12.67346324201863,13.92417763060634,8.470765721798466,7.354261969264221,8.384094564230788,8.902492512846456,10.364557947286077,11.29416272077878,17.070998872686804,26.01334128984311,23.615338146480244,14.153633505146008,8.874961870288852,5.061581349179446
2017-10-24 21:33:57.000,,,,,,,,,,27.31183445272013,27.28149583780405,23.476555462661928,25.760016390945967,21.660467737686915,12.95011631696764,12.16656161021072,11.0334971048522,12.247784168481497,11.691306861076416,10.615480620474152,5.894084807828786,7.297888794419725,17.189891626923785,5.764017455112146,1.4108509797906843,0.7534292295795733,,,0.5157981500007942,1.613135306150752,2.1631011023636715,1.375401897286277,2.040742643082163,5.1436398248355655,5.038739001204305,5.138785073360664,6.67792852302339,5.563857365203535,4.460911778090796,6.317305329406726,8.80607114334912,2.880163183735417,3.168447977203757,4.807896006132804,3.0830973305762064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-27 20:25:44.000,13.638765667631572,17.89459784806789,19.404636007969422,23.1614247799834,21.610218957801933,20.554382518408143,17.641971029776727,13.882920192201611,12.825879382223873,9.61398980321718,8.077254114634012,5.433639593446501,5.2096282071478,4.601841922820931,7.080087518952042,9.530175416457585,8.404592227400515,7.368027735342376,7.897416209214207,6.778709286623092,3.9822340653847865,4.943065572893915,14.03775495779274,6.975004539537435,2.893946272090176,,,,2.544549524393651,3.667057831531558,4.209244334624033,2.0063198931885013,3.287904640178452,4.7258294466346085,4.775804318243203,5.337763952718941,7.695319032609527,7.529221152045228,5.4159697152004895,6.610676727553992,9.907870822235031,6.679266431437592,6.488416096336688,6.781777860681848,4.442058092412874,,,9.308857910331485,6.17843165031884,10.775936844590545,11.039093026734356,12.415916414687397,9.791754422864962,8.543605843969301,7.5747986496075645,7.394104584374189,9.623468476790512,6.86086978291103,4.35360362392295,5.747441567287739,4.521120400024803,5.409469361915908,4.253390879585801,8.319021207053755,12.126464764703336,14.714388595357407,10.145996415788003,12.103502765337966,12.29045109694942,10.725074329158703,11.230285761074509,12.455839759924867,17.702422117615463,23.107557741614382,16.809229301039377,7.277279757276252,3.118273662701504,2.3258587353516065
2017-10-30 21:11:09.000,11.909618610077152,14.45740254217736,11.881623365259898,16.847072333560256,14.294521686520271,14.723838257496055,12.9654717378537,9.813567998454475,6.713646775965362,4.939702398340451,3.0516936005768507,2.9147605887817702,2.454016180578156,2.5057279354861124,3.4469663013940965,5.669540263854984,4.63259887432827,3.698848952164279,6.096432686550619,6.804134548242415,5.468770404010255,2.9262074372484665,13.216828405355171,6.813340753638574,3.000528020974617,,,,,,,,2.675071209865872,3.991697993645468,5.404540577279174,5.853792055975848,7.631381523171363,5.890187476421663,3.783291786931565,4.07298318479823,6.044625002357211,2.984620049239449,2.362919947210228,3.8788007052759967,7.85766534838793,6.5385867795417125,2.633156749791903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-30 21:11:09.100,,,,,,,,,,,,,,,,,,,,,,6.632130383039351,14.011121139258652,6.402893040565852,3.093896051143646,,,,,,3.0605501267953468,3.688697849309857,4.340684003637351,7.410367877025362,6.730310888374854,7.090318249977013,7.616091478478127,5.028812202509588,3.9565935112684056,3.5964245021614607,5.209738774256703,,,3.878125171306533,6.016759985378364,7.864306869527391,6.124631855682852,6.334512893732354,5.029042034465035,9.819393836399534,10.728511860510167,11.667711162080186,11.053324076305689,11.110176691591514,9.061264505582766,9.460322629172111,13.937270693614888,11.410757405293523,9.279350040493004,11.962081218014482,10.340760990655683,11.400316603698675,13.459119053753636,14.643948680010345,14.75523226914128,16.072324821878688,9.143234950847525,7.022732174170611,9.116227331306938,6.667097843007893,8.116478242238475,11.62335825801898,16.683839641254316,24.337150306935253,21.34549812127077,12.248904539744876,6.589141677885967,4.535177347439985
2017-10-30 21:33:06.000,8.612502504786708,14.775685050988248,13.706141452174492,18.904533742882027,16.11515924406484,15.10271790043037,12.25468816142569,9.314217474726451,7.695377195600872,5.883485789238695,6.267433516536427,5.422358672287903,3.490212843709295,3.019544673823385,3.795219158366786,5.130748574224511,4.822446287242785,4.929638234271279,5.62417596778306,5.943201694550584,4.091907734464518,,10.17996654761097,3.6418092474486894,,,,,,,,2.245852137674666,2.8123520260976047,4.151767467694588,5.827812434782815,8.073509305462677,10.85624921906938,9.612688916698255,7.558227611685202,9.239648993631068,12.8165351683201,6.912585377578282,6.633267646526663,7.605727591745336,7.421080735404295,7.469109210563347,5.95130911903127,5.344108037193086,3.708516434506434,8.5966295546074,8.380255133410316,10.390491219814862,10.1829902692269,8.645271353501851,8.023143948358463,9.411108247943954,12.319284144837749,9.890444869937443,7.7929158507463425,10.861151952873708,9.94379508043072,11.212033494611113,12.698036913803648,14.337734858226884,15.926576951153857,16.128786923362416,10.00487893293452,9.38826392760123,10.636134969671067,10.422683787372392,11.19673113118359,15.385681474833168,20.751699468782395,25.01019167569508,20.87944395093214,13.397769730781611,,
