dates,oahuoahu0018_0001,oahuoahu0018_0002,oahuoahu0018_0003,oahuoahu0018_0004,oahuoahu0018_0005,oahuoahu0018_0006,oahuoahu0018_0007,oahuoahu0018_0008,oahuoahu0018_0009,oahuoahu0018_0010,oahuoahu0018_0011,oahuoahu0018_0012,oahuoahu0018_0013,oahuoahu0018_0014,oahuoahu0018_0015,oahuoahu0018_0016,oahuoahu0018_0017,oahuoahu0018_0018,oahuoahu0018_0019,oahuoahu0018_0020,oahuoahu0018_0021,oahuoahu0018_0022,oahuoahu0018_0023,oahuoahu0018_0024,oahuoahu0018_0025,oahuoahu0018_0026,oahuoahu0018_0027,oahuoahu0018_0028,oahuoahu0018_0029,oahuoahu0018_0030,oahuoahu0018_0031,oahuoahu0018_0032,oahuoahu0018_0033,oahuoahu0018_0034,oahuoahu0018_0035,oahuoahu0018_0036,oahuoahu0018_0037,oahuoahu0018_0038,oahuoahu0018_0039,oahuoahu0018_0040,oahuoahu0018_0041,oahuoahu0018_0042,oahuoahu0018_0043,oahuoahu0018_0044,oahuoahu0018_0045,oahuoahu0018_0046,oahuoahu0018_0047,oahuoahu0018_0048,oahuoahu0018_0049,oahuoahu0018_0050,oahuoahu0018_0051,oahuoahu0018_0052,oahuoahu0018_0053,oahuoahu0018_0054,oahuoahu0018_0055,oahuoahu0018_0056,oahuoahu0018_0057,oahuoahu0018_0058,oahuoahu0018_0059,oahuoahu0018_0060,oahuoahu0018_0061,oahuoahu0018_0062,oahuoahu0018_0063,oahuoahu0018_0064,oahuoahu0018_0065
2017-08-28 20:28:25.000,43.45622754495993,27.05702505840885,24.555655709237023,30.69295728176947,36.21198481263297,34.09079154889104,33.06696157599199,33.830380214850926,34.67603591972707,38.90643376740388,38.43859942712307,39.60461134833082,45.56439849679191,49.25323399605293,41.44093588478659,31.8422333982364,25.827933199691657,19.23417463446548,16.45097317865101,15.433350909153267,16.099996575857574,19.42497691429272,22.784695118589354,27.94347115271593,31.23253990225446,36.53098785423274,39.14582389366596,41.79099377703219,42.90546856412662,37.10554143278218,32.84688681018896,34.99682047419343,34.60943012360658,38.81657350535675,34.08954031038396,33.305665142218544,24.72058545119576,45.27104980526225,42.207940455273054,39.31397718620661,31.748024872352453,32.21297986979043,29.95752987792053,29.06128520897612,29.04963654063524,31.04481635824776,30.910876203232093,31.15432458976768,28.76545799944892,28.4851185121712,29.417924564511623,25.61302824029548,18.808091862468988,47.69588338059515,60.960335062863166,35.648409182873564,28.062838252386907,35.59367280870274,45.03797333936514,34.78536919933885,36.29229385750122,28.933900744040404,22.935576413155545,16.357677708405884,12.630102032971603
2017-08-30 20:23:59.000,30.23866699035316,20.91045442947954,21.8172172293402,25.62295086854585,26.74620022577885,31.242114905295978,28.062206712954463,27.757739616314083,35.08981683380106,21.288771706884017,24.58211183570389,37.77312991335937,44.04903479188047,47.15048201177096,35.586838787624856,28.59573682399935,21.810554859521083,17.46301981459115,14.037541308363377,13.263099313712184,13.979803390224832,14.040340360682004,18.17059109958049,26.62897303482461,25.29433469611492,31.14506332448455,37.11592514754966,38.7227904669228,40.13550874298552,36.00389277281442,30.578352420688603,31.715206115851604,31.3662395493731,32.624688233484875,30.453047589856656,30.59836998853011,23.92239066552347,35.40650385736178,40.56369930485485,35.05180346790163,32.81438725474075,31.72173780752752,28.84923460602465,28.7403874086856,31.194605326195468,33.02799149962606,33.44642346957881,31.74647619061986,28.17910877734346,27.680683606289964,29.546414042194662,26.80212035032589,18.20769753900904,32.9061124998267,34.23498830060053,27.87665155957534,28.847545407343667,35.956123420708586,39.97125166395003,34.23532279230415,34.53807451453787,30.92011165483584,24.28571550602798,20.071128132452102,17.562194071262645
2017-09-04 20:23:43.000,38.51150792004064,26.75297708274727,27.70367012005694,33.281694575297365,32.01850358533035,34.91279046493548,34.24120716283366,31.622723984448097,36.9935756257857,38.20525304789509,40.705498395861085,38.44795873364629,45.12668240398801,46.81100162255952,36.97268686759488,30.74969056612052,23.75094386544567,20.70285425534278,17.364464681096557,14.698380624833844,16.58814073375676,20.821251821951947,21.74222487943484,27.106856856662,27.704720857797152,36.226002215959966,35.64950144209752,39.794279820550926,37.57402316853168,32.33540761846368,27.43810909931338,28.18533781974457,27.356471552740736,29.93940164055711,26.17666616938841,26.92464043592617,26.08670928058476,28.52070182769212,36.43264315907258,33.701450224066434,28.55247488597848,28.47382059099964,25.88314779140562,25.55152847080348,25.11055860274326,29.49722862931865,26.51226257226952,26.689369487935057,24.5376319716368,22.02697814863745,24.03717626678615,20.490428929174897,14.318472385736737,24.41091220014359,31.47829733915969,27.94149318537451,27.967751814118483,27.99673706985452,35.41813145241716,30.224665380757177,29.372240434104352,22.510043675234435,20.9793113534906,13.776857861770202,10.642042276275523
2017-09-05 20:23:28.000,46.72886085629328,25.33882080339171,24.235446268717688,31.30031516288576,33.65090422400945,35.965192516804386,34.83653177416182,34.172881912801955,36.56709907117577,38.07764987102952,39.29017578814186,41.132440741578215,44.05387308771046,46.50285355575899,40.615344689699214,31.84328380920772,24.70988165215491,23.17201451802012,19.886226207414616,16.610448243641144,20.19381778365777,21.75498045485132,24.962196638075508,28.4330109051863,34.97414421540179,38.48351370370252,38.290880650085874,42.9049528680485,42.14503504771313,38.24326442206478,37.115567782656136,36.46375374671992,36.30219958534234,39.291464636707744,33.845791980727164,32.37211017280051,29.72487997568016,42.66147983084824,42.78783146194291,39.85889188442589,30.5329784526189,33.29632135859423,28.40343227340645,27.80201980794196,29.23293988514345,31.220862442666856,30.959098077619736,29.96746746118699,28.3659141715061,28.43480951360187,26.523224195578177,23.45061258384764,17.75258928768279,27.58888757256044,31.2181876641364,28.078826424688188,25.216535021306008,34.765729910957056,41.03925242409641,34.856802167236744,32.987372247893546,26.959566317493305,20.836482078956244,15.906281356054942,11.055538412106843
2017-09-09 20:24:30.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.827999211853815,39.85830814062096,46.66299732694395,52.37664265022003,42.697512308911385,47.4654783909228,42.89670188825706,32.72498482634146,22.223216356897105,16.319404130751664
2017-09-11 20:25:24.000,33.011112535793615,21.73663965924319,22.78422144274967,28.883439193621623,31.896391899233524,34.572315945931244,30.73495918740659,32.348231193750465,38.65605383165804,38.74775042297848,41.137480836994825,40.90044456614708,43.57475474040091,46.269009053492574,35.466616877388255,29.29923202288605,25.04382508361225,22.38594830043361,22.31392450247945,20.617222165129004,21.871000345182267,21.49268378074002,22.25639345283469,28.07122328039373,32.51084091628389,34.90917341740543,37.49117514848732,41.21172878505868,42.12509895574935,35.82662258537569,32.86136117131507,33.67239086955715,34.78322676266024,36.24316747476204,33.32539318263943,33.7102485084667,42.09312691502478,50.41064737326168,43.29510618543812,37.9489102895289,38.73052746621055,35.47926870231669,30.32311208480149,31.443835882413847,29.839901011416227,32.993890977989565,33.29739979536754,31.97660513313051,30.215881873785765,30.78223983487216,28.552795308764804,25.452329723077185,20.77037687391572,31.449487495045407,34.82104186023539,32.265930109804025,25.53177746532348,33.67258816609139,41.00165065484828,33.30328758214694,34.465764185147144,29.57198721018864,24.296676113647063,18.39702831462404,12.562154042956616
2017-09-11 20:25:25.000,35.46796915333476,25.03970810422388,27.31643480378605,33.22201338740546,36.09999333553232,38.72144458697619,35.170400198713,35.21989410352413,40.55473413102624,44.65276798643487,42.43576875653396,43.900418349944765,47.32953539442852,49.28043628666423,37.84803207892247,32.75500142001449,26.69788532130985,26.0747071784536,23.82930653421156,24.382563562399707,24.36220239598124,25.94972578865447,25.508095949655115,29.68217708317564,30.3404144575321,35.748609298338295,36.67346376925831,37.42157117275448,40.88257375641315,35.29669614948739,28.51808843718108,30.890134621630416,30.015224412263,34.25532600136957,30.253168329106806,30.205036395855668,40.47261972721217,45.32614725941342,37.6367857183288,37.06658834497566,34.77472858542607,32.79479588159631,26.988515741694727,27.75216106525676,27.60825324647963,27.7734738596158,30.61156608542049,,,,,,,,,,,,,,,,,,
2017-09-13 20:23:25.000,38.792930150526445,26.400561810093667,23.613264307364403,27.91940887234216,34.2981844863455,36.05608229040808,34.547245532419986,36.90089556407958,38.509964876617246,19.918163695975835,23.62925755354528,32.580790253403755,42.76472469716838,46.68372357524981,35.66332033649482,31.071793945275907,25.26838906352591,19.890784414454792,19.64941765598996,20.3311851409602,23.12478004200333,23.097792444607027,23.23028532858284,30.03061687851212,30.02824227424272,31.886684600088245,43.8827145910387,,,,,,,,,20.61767790944802,19.070512425659565,22.857917702617485,31.46509980468856,29.91883467147443,32.3521804331039,24.53217809151225,23.482871070478232,23.85222672671164,26.119421738829782,27.042469856083017,27.482552029418105,25.603182111795384,22.78449615527609,17.33037349484717,21.45418963998512,20.088529911236023,14.081034673912397,21.11195691515892,19.574049228625675,,25.22356998123917,29.707611928963985,32.64762143488919,21.96388431938508,24.66975698117027,20.65269218756284,16.7115276817648,11.256139636921818,5.986796544216082
2017-09-14 20:22:25.000,31.14515495250383,20.95514743221704,24.60955579501455,26.27142755884319,25.7790692635886,28.07253730645016,25.44126669414555,26.45807932508245,29.69902326536352,20.338758814654195,23.20447436145616,31.797000802097,40.45781909143204,44.185270946746485,35.7877553561749,29.74368608066524,23.0290062228844,20.87555196272257,19.570131543739496,18.93530575578394,19.8020113154622,19.7338714806194,19.94011250300813,25.43096079601208,26.004434623027148,28.83854918580116,33.31709675023225,33.00629087759374,36.126182900437314,30.563785720423336,26.47318016642936,26.716480466392152,26.51062617623148,28.108952213284976,28.88475323875273,26.47234497208971,26.55465976905609,20.194550298651738,35.419685675552685,29.080314059179056,24.360244337609267,26.85012154173544,26.30905593185074,23.44739692858468,22.36784086266349,23.5106734552342,25.00318811533972,25.11598529040389,24.21872931032572,16.487011111420113,22.84669938946063,18.54980557006404,10.944321307504977,22.05267852712792,24.17153375030392,24.47320269307127,22.5346673166914,27.67485994009552,37.1681280243824,19.61361643097112,24.822673218826203,23.837747454485548,16.919560948304355,11.347384353092345,9.267297326879714
2017-09-16 21:39:25.000,36.62684012469119,24.606742683266905,23.674284140771487,27.0780220488804,31.399683790842744,32.74349255582051,31.621687744188613,33.255293759591275,37.98972379485003,26.492572678690824,30.921068783674105,38.37674965687325,44.46062100192388,47.86895156553151,37.91570286554237,34.146626508579324,30.48000286794288,30.51001385840335,29.18141359803996,28.993021891056355,29.776454296737388,33.27680603598489,34.56509287006101,37.76668575357871,37.46606724857119,40.09019862361302,47.802569919966,46.44751672310718,50.555429881278606,44.60965033462385,36.41251709779603,33.60786108400703,33.5182061773358,32.61063878142977,28.06195740288821,28.83168013345636,34.006700745952045,24.071461909514763,37.42127525432775,32.33737351450568,29.97302653142337,29.038399138361097,27.4377970229552,25.446373623390546,24.728001669000992,27.46826639942316,29.337906312365305,30.069089645974582,27.799019838213702,24.69115453174196,24.78787514973335,26.973835297766065,24.481437433375817,29.87487716929247,37.06816398871564,32.29771760175219,27.252709613931536,32.26262061403526,44.15048893901205,30.54079524673972,26.43480420138656,20.41090648751747,20.16364674423684,14.560443205320144,9.049001608212592
2017-09-18 20:23:38.000,37.72069195395186,31.57374335090796,33.86525826423344,43.65396901038209,45.34784929694271,,,,,,,,,,,,,,25.906729517861105,28.63520458089761,38.80541910573016,45.40248825202226,39.49942253644311,44.02081811396384,51.761986561312376,54.91061901631219,56.42493050258323,58.36012999197508,56.63139253228082,49.81905402426306,46.79058692161774,46.98606304151935,45.14043051849449,46.55453535281135,46.28002388424142,43.34339482766668,49.77654781286085,40.60312580666726,48.4227733923097,48.14062200915871,51.63207257915449,46.68002579549032,42.9381046108384,49.49055860442606,52.69392494393062,44.86916720615172,40.98711423439647,40.65037633348235,38.70194142650346,37.529798746171046,41.29796623899468,36.07881052101754,33.2262912978725,40.852016264048125,44.573000366197455,40.91605620848578,37.72723388451044,43.112114662264624,52.14531344366716,45.46275855473157,42.31664174333009,33.4336483004032,27.434652412674417,19.94234090037705,11.852562453181676
2017-09-22 20:28:56.000,15.477352843120526,6.956232446765119,12.612752623568316,29.78431837518012,29.12169765291378,32.786214663064705,29.01880343032623,29.340843264339533,33.371459033900734,34.596616385811906,33.77775816959904,31.5788923002326,41.50768090706827,59.91853606407892,64.8977211656506,48.591018203386966,53.67222279511587,,,,,,,,,,,,,,,38.41291028763142,41.0280333585853,58.23907409922771,39.76767187451418,35.60926458739134,41.50220726946869,43.93002375929564,39.22702046419643,36.003113671525334,38.7988523481172,33.13723204532313,31.34331212779757,29.48534257348505,25.454117297644864,26.65356839926212,28.201680888486063,27.727630700703592,28.32980098969897,31.77787238850202,30.59384421425076,24.59199979561141,19.41337153616445,27.536348478080264,32.193256904864775,30.175655337639817,25.07703226355537,35.536440696076966,40.90255745460122,36.28353293315067,34.05893512686786,26.02066991646185,23.531184694427203,16.244481567301712,11.99596885535974
2017-09-22 21:39:07.000,51.51567379956239,39.42649291999435,38.86700252827349,42.43793522667112,46.44464081105,48.63517764828611,45.34321363530236,42.7206269830551,48.7436768419301,47.13296337821729,51.41063924142117,49.160607168649925,51.59135630529412,56.08763339567607,48.54177505991248,39.88142581018944,34.95801282474633,31.52371806573005,27.09795574405157,24.169313968359365,27.54360364113223,30.69552180116736,29.957027433070667,32.40606090707242,32.76669757303191,40.50177268245293,41.1596224797044,38.073463353449824,42.40220998712959,38.11203643633228,28.105599014052853,25.728052164560708,26.073852566934367,29.76894084716616,29.140646696197905,28.29288506223852,30.26985283199397,19.913729708088955,28.813118205197338,28.773615654234973,27.22111649887948,30.90922479900844,28.88421427856381,26.60683766706292,24.771490555809937,24.432351665014995,25.466875206240235,25.38883076674931,27.740826528636195,23.437226466257066,23.72826241788764,20.900146319834565,16.74468452348985,22.874388118499315,31.48109658719755,34.83266208858591,26.69615706166027,30.153397273954365,38.22487207223365,29.406464320681923,31.229241891340283,25.00314173518888,17.145846573023388,8.587083770573793,2.642871106534668
2017-09-23 20:26:24.000,41.36696909351039,33.47788688112029,39.448224167449496,48.69034297807017,53.513450195190295,53.33984096270164,50.52920599554147,51.77515610638776,57.04009465000953,42.06538475795915,45.463508030469775,49.442984870549004,60.742408404331,60.59060709440941,50.25718786257763,40.777478512144,34.99046908793531,29.88805542807382,30.662152087012903,29.271898774900137,34.71979364819536,37.00119872707149,39.93468346214024,49.05311628001896,51.809760377992056,57.84381620077296,64.86354473232915,66.46872549720935,62.990507990190345,59.691783498900456,53.9769263210898,54.99009868764204,50.47893040425877,50.82362157801763,49.20632507661794,49.884593510199785,55.604127675879816,39.19234253884022,53.99297664214256,52.12448718661947,58.0802459659492,58.74617525355056,50.3567511378185,44.2872250522717,42.474691003783,46.94690655495781,48.754468454932365,44.850794515610126,48.1072238831889,45.94143712583337,47.30484928802566,45.56785198902056,40.63785027338229,43.12980893661641,51.85078677572576,51.84699517543651,49.49393539737738,51.12197350421638,60.84400696775968,53.66117979516063,42.96284980912037,36.51902056449983,26.87587171478966,19.372026678133267,15.28196034657451
2017-09-24 20:24:46.000,40.12844651517935,28.45495052753329,31.010630731276247,35.604306546030344,38.86067654836173,43.17041715834131,38.85063913220894,38.43534279079143,40.37639311776066,44.711979887295406,45.65835590583858,43.60892896920869,46.28062013300414,50.30329748335182,43.47039536030143,34.55087952580387,27.846692486418885,24.66925710048679,24.137969146015102,22.12746474140432,21.85167091963446,28.64230526930714,26.41137152614356,31.48518803625586,33.729118026401935,37.36152492172713,42.96102897128525,43.9832379831073,41.78039038043123,36.3382127140269,30.43127248848329,30.318440724106804,29.92481913779521,32.69691475420978,31.15806359467176,30.912721717007745,36.717379054014245,25.27317632259084,35.5367428095757,35.08064130553852,37.05896110455361,33.96376428616984,31.34401528404975,26.33851517615143,23.159517470897136,26.31159173202786,27.589264209395697,27.773578926620896,27.876628721433057,25.222941636834697,24.243469839677136,21.105667988202534,17.6088516460203,33.0889528480326,32.829625541985145,29.836815878434816,23.017948227064377,31.03717971052512,38.46398864078501,34.935942081397656,32.2826195376837,25.20692681987805,25.307584734758624,15.413382940680462,12.42244836859808
2017-09-27 20:24:34.000,30.10729219863455,21.26883295512405,22.50371258042008,28.722721312624778,32.6411940074808,34.426283572479925,34.81327133707463,34.06033960416648,34.62164011308224,24.62919581829017,33.50401941259777,35.421098871236225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-27 20:25:59.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.06140099416882,34.83659672016108,23.28711491332789,22.03017681458329,32.38793204308007,40.90189477516774,37.505082077297615,36.0925956158706,26.23606288255824,23.7925591066396,16.666988545222555,14.842533934174792
2017-09-30 20:29:28.000,36.49576161256466,25.655061236994538,24.12144010355789,27.48523197172156,31.273239348931728,31.98190914538773,30.90416112701767,30.73358978121568,36.43705754935744,36.8456404955631,36.18559437615225,38.40421651133806,41.30035659769673,47.38787025736534,41.048574403431545,32.953395973375045,28.2046976572738,25.45577314014307,21.64443533702273,21.56763293459454,22.728559419316653,22.611151391524825,25.813609233662746,29.82359712416144,31.68125535920784,34.72082785661356,40.02672670117667,40.027909002686016,41.1756329804651,36.68429905407884,29.008508316392582,29.01516628590532,28.643775681512786,31.35627490819954,30.436894229252296,27.26057495438757,33.99013743658129,40.74633251196204,39.496512482993694,35.82235346014916,31.59693540466528,30.85518886651938,28.448807662476217,26.84801557273948,23.186528892650863,27.38700735725832,29.397298627676104,28.6055094479142,22.199991522280616,22.246512066609984,25.999727147931647,23.2119435716532,18.05793878508751,30.64933127650865,32.288263652372365,26.620278224997104,25.32326378947268,33.03580293848145,40.532806088871205,36.072273663421406,36.900482634473285,29.54208952101247,22.983490231709187,19.83208941392793,15.232271617567324
