dates,oahuoahu0026_0001,oahuoahu0026_0002,oahuoahu0026_0003,oahuoahu0026_0004,oahuoahu0026_0005,oahuoahu0026_0006,oahuoahu0026_0007,oahuoahu0026_0008,oahuoahu0026_0009,oahuoahu0026_0010,oahuoahu0026_0011,oahuoahu0026_0012,oahuoahu0026_0013,oahuoahu0026_0014,oahuoahu0026_0015,oahuoahu0026_0016,oahuoahu0026_0017,oahuoahu0026_0018,oahuoahu0026_0019,oahuoahu0026_0020,oahuoahu0026_0021,oahuoahu0026_0022,oahuoahu0026_0023,oahuoahu0026_0024,oahuoahu0026_0025,oahuoahu0026_0026,oahuoahu0026_0027,oahuoahu0026_0028,oahuoahu0026_0029,oahuoahu0026_0030,oahuoahu0026_0031,oahuoahu0026_0032,oahuoahu0026_0033,oahuoahu0026_0034,oahuoahu0026_0035,oahuoahu0026_0036,oahuoahu0026_0037,oahuoahu0026_0038,oahuoahu0026_0039,oahuoahu0026_0040,oahuoahu0026_0041,oahuoahu0026_0042,oahuoahu0026_0043,oahuoahu0026_0044,oahuoahu0026_0045,oahuoahu0026_0046,oahuoahu0026_0047,oahuoahu0026_0048,oahuoahu0026_0049,oahuoahu0026_0050,oahuoahu0026_0051,oahuoahu0026_0052,oahuoahu0026_0053,oahuoahu0026_0054,oahuoahu0026_0055,oahuoahu0026_0056,oahuoahu0026_0057
2017-09-22 20:25:08.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.49682148865122,34.940491544004075,40.2135853190625,19.53592460084904,16.541991822852296,23.605310095370825,25.139063283661866,25.724854359236865,12.261234027152442,5.167944673402344,8.834085468232866,9.890215688209572,8.86334429562209,12.938336065594507,17.21166499754085,33.69533698008024,5.482332978856176,-1.4529763808409497,-4.114044412793215,7.021033184870381,,10.211949898716002
2017-09-24 20:23:27.000,18.41972299263509,17.31309913301771,20.750151584960893,32.427987675155414,29.62597045199749,29.31809327729182,29.61637866691952,28.25035543281868,26.866713913549955,26.992988178503108,25.312682722992843,22.875535412822355,20.353973922278588,15.94141309840749,12.173559279472864,13.056956654985983,13.054033444335657,10.351815669896135,9.608167040672717,8.107803091584444,7.374116172906465,5.845113167886971,7.390862934392985,8.690447499156814,10.758065619685071,13.866581185919404,12.551022552728572,7.8536262791440095,6.622795485327836,9.172011391036456,8.945627244437537,7.765693155635528,7.434766536761934,4.28147450266011,1.3079106550870772,5.063486939298144,18.88090604478201,5.962576448763144,11.47208803914254,31.099313667264248,38.750973027911066,30.7180779677144,20.51582443372394,8.66076474342961,4.980389972829414,7.889439747244435,9.421708124834709,10.271512984276589,10.144481459332155,14.67848115544236,10.872346964840672,-1.9259949916108965,-0.6624206000224472,-8.175224841183972,-19.593712521792032,,
2017-09-25 02:24:35.000,,,,,56.57267933461921,54.2132109329703,49.3083412039435,39.67760022414716,31.511367798351586,31.10358453097204,29.99153249222273,13.906329475296891,13.011698089920923,11.728846475817011,12.8333858976733,,-7.403762861361487,-7.604995748176908,-5.479956810804653,-2.2538182920169785,2.2476386752441098,-1.9112206914136345,-2.6199533998360582,0.7176600165686098,6.034742006692225,6.13766196331145,-1.35033332834273,0.6395327298042852,-0.8369379398142291,5.836810414465118,6.890305555423071,6.069568741191867,4.651718835220008,-4.582701556354617,-5.397080142858819,1.0315700474730798,14.50331453221406,31.15267794850301,,,-0.1650302459632036,-1.96170270338836,30.413536159920167,13.644281813869895,,,,34.897266002003384,27.681737920507413,6.49910020434371,-7.715484097566232,-5.888220184545366,-2.7781905943203835,-9.47857903314941,-7.596924282167247,-2.3277753907349936,-3.963448616568037
2017-09-25 02:24:36.100,18.745611188062995,19.33144197751883,,62.61040120757154,53.999262265534654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-28 20:24:33.000,18.66641700825733,17.292338902644705,22.66671021803319,33.745183390098866,29.827067184082747,33.555364728417985,31.44491943096108,30.335787323511653,26.651517512522272,27.06704643398209,28.535049596312643,26.99619947751363,23.366203836903555,20.118502554889314,17.809312638963217,18.051531259519248,19.143964600707523,14.357422013093515,10.213499039569616,10.258180389637234,9.69487416440967,10.204957810103236,9.187806076730224,8.938282995627246,9.053132668374824,9.787325523290956,10.320011296987447,10.292556815363511,8.539354118400135,10.399326549691915,9.909352258257046,7.808381826919684,8.410001526759773,5.758500921895175,2.7724813834937314,4.083959287070128,12.041304645190609,11.932329077104583,9.17138173905529,14.505471836462354,5.807924517260011,2.423398450903532,4.343628209250101,6.166533275960548,2.6827220698032987,3.2528522797899457,5.167135876221908,5.4187752338891695,7.565866101065511,7.607583010631172,-4.584791461326786,-2.894908214005105,-0.4816681190954441,-7.009283471749056,-11.29386493026132,-8.34147066821268,-3.56227111411912
2017-09-30 20:23:32.000,24.72898898214402,21.956091663260604,25.75329880525559,36.69793339168712,35.59295404469604,38.58483991408052,38.89128741120673,33.885562914837834,30.566870981962445,32.69891482153143,28.47837353362178,27.556369591851247,23.270365911352062,20.90212517963906,15.828525562599156,15.051744548560873,13.661738579890546,9.040177814591583,9.68414180735833,6.605365813606927,3.7865836670428337,5.032264032564349,7.140160536401098,9.5442548064565,9.4479799310318,11.613514950355531,12.736611892143593,11.764674386883293,8.617583378902722,11.166799284611344,10.72795857992267,10.481952058440122,8.638881527614071,4.810441917359515,-0.2293580068035159,5.349612906217633,14.756942915856609,12.614861307121128,9.363931190036473,14.500434038469688,15.587978076551426,6.403966581563651,11.767603392281409,6.319743570849784,5.600226326097079,7.370186032649862,7.367058483322435,9.798888228531212,7.8733169558693135,7.569315915975896,0.4133358069878061,-1.1084257162131972,0.2342979448302102,-2.289750783973574,-2.916704475094443,2.776189398760927,2.6896208140257016
2017-09-30 20:29:29.000,25.05314248230236,24.94008789999178,29.73990533442678,43.31721483155333,35.963771360642,35.72269629295827,31.56170216812218,28.30115942511261,25.60490293537388,27.789258783612567,27.63911259740469,27.147454579189187,26.23592147798941,23.878800799556167,20.992445346951143,19.348119161535763,19.94572426248997,18.43109702765284,15.875769850498244,13.090692082486962,10.202584187565618,9.851962319073404,10.611238277259668,13.456389281623071,12.256355494519845,14.020603353542162,16.077900479575106,14.133953959453889,10.79186289624675,11.218547377382714,8.896171365832176,10.764932855924668,11.134859793760524,9.06137888765262,5.541546781040159,8.933073664212296,11.622408114004145,8.45489717149402,11.305505595169008,17.102592428452937,25.59390114646628,17.83813346126898,24.350727831350625,9.537904780014149,7.058454556195878,11.533442697827343,8.86768656690875,11.913191150517187,12.541673929226162,12.97290626569997,0.9645232057064153,1.265810307264255,3.171350305741841,-0.7713236522982623,-1.0282319457625224,2.7054881588245454,2.0488207302551853
2017-10-05 20:25:29.000,20.99011638709788,21.049989788180323,23.35434953722561,31.630391993859245,30.43237097396037,,,,,,,31.754645496841828,23.362536567563364,17.915095578143127,14.80828319069449,14.774671384800602,15.04822528462626,12.036702005566124,10.661851726580892,11.61501675287906,12.989477368049752,10.079515203855683,9.946115038725807,10.8608734271951,14.58138539441018,16.204912115019543,13.53249680005214,12.080003095194028,10.463696960358268,13.019573342046533,11.849550657996252,13.232788805883228,13.880169064035195,10.935426012043235,5.8180980874023085,13.914300147176268,29.27878336399453,15.25264927494138,15.92881206462506,20.659170764081303,23.72369317908008,23.510495121588463,22.7127133356306,12.76134693300671,7.243825792268584,12.330871216833769,11.33318925391858,12.1464036683095,14.340497250047816,15.538041609894789,7.376188862358468,-0.9556729919694756,1.769705488285641,-2.50522924843422,-18.05742665721436,,
2017-10-08 20:23:55.000,21.10005233463713,19.964822772250283,31.308175784917346,35.35406281918668,32.08086731921919,35.241245554586,34.75228042773322,34.417543878258975,30.96920951422226,30.526599858646865,31.13595960457751,28.880755780798136,26.569415131143987,21.691123198366164,21.769095729400465,21.187003343093547,20.92639648749081,18.52478697541124,15.783096483798207,15.05234978322338,15.749258083306128,11.503807519969197,12.305278836966249,14.031386706957736,16.439048800421663,15.932263633167576,11.704596541045364,11.564736645286684,12.21333979922439,13.066276987449928,11.926302500880904,12.024495802892854,11.720785677447603,8.793608495663557,5.708515391549606,8.3649718008709,16.342499760383117,9.547849035712035,7.834320234848686,16.555833861069676,20.33831806362604,22.70446120305095,22.759416981034,10.058059511379472,7.468168725731996,12.448546118061936,11.050604764456285,11.850571417020252,14.361879780758342,17.641696093379554,2.859806765094778,-2.056724284686641,2.312317396183172,-3.3426536323674862,-5.575696943057194,-1.0312250867864416,-2.5464346543173586
2017-10-08 20:24:39.000,20.000290834600705,21.096000548978804,26.10249825786808,34.3357180006326,33.559084760639124,34.808936908446576,35.50017648233925,36.33167900505512,34.211694431458824,35.71358578327256,36.00727851553146,34.33674529554465,30.09668836223016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-08 20:24:40.000,28.16270549997855,22.49633083079317,27.47708255724205,35.68268743782976,35.681608704117586,34.858589400832074,34.816915407616555,37.58307278887979,35.05596237133348,35.48612385982257,34.883467168966206,33.5999307663178,31.44732849417588,31.37478551650892,26.676917131550468,23.6750289350766,23.92331710959301,20.156957876059785,16.731503359910917,15.927392235251126,14.491823260026363,12.731009175332886,13.507633798746276,17.92258460214292,18.93455621194349,22.00412373757393,16.157039560973388,12.093842623111072,12.632224053109583,13.065569010145694,15.049933287044006,16.771423509853328,16.97715555800613,18.48720656224608,11.49948697560614,23.96342303474965,26.896968467816563,28.677555899135776,17.99802927977197,20.21132260435456,24.0926686590456,25.458537599910606,23.91928828451221,12.807342601105873,8.030552659771239,11.502420349482556,10.2405523816275,11.940709044457591,15.184668956815225,17.564252225180343,10.840396258545749,1.3774482390010934,2.7256228785677328,-2.4592335803350567,-1.912869338814812,1.7766991695474623,1.686909652560295
2017-10-15 18:18:26.000,8.771680870742593,9.298219651088456,8.578485149983262,16.82674639639525,17.220845668255926,20.91263434667145,15.70483100836901,12.01391989436835,10.891569030366274,10.972322346115744,11.473781014134683,10.035368942870448,6.501674259888773,4.438227553166119,1.9451428103813275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-21 21:34:15.000,20.259843019727487,12.282481515811073,14.087084463744544,24.48770475409413,20.67450219827839,23.281239903424435,22.15414003200593,23.238755422591648,26.56190748550397,34.37534139299271,39.185383835759545,36.497616004204666,33.239113864179004,29.51694182403069,24.43016836187025,26.252406422230127,25.3751076839992,20.44464774607585,16.276308067217258,13.986659542259533,12.344563447041622,13.798414083525708,15.336000063401748,22.690906803451973,29.412559780605072,27.50975360169709,23.86253404401317,17.021045821539033,12.137523283865384,12.386875668612497,12.041320958336534,15.27014349288998,14.481313338620753,10.38678153989966,-1.821305202834652,-12.29041891291866,,9.23667253867604,13.345142006943211,17.8950428360382,12.418171522646084,5.74424886439814,16.458425852470107,4.262929336672683,5.652200864232892,4.798103787568411,9.247061055508071,22.536424192665645,20.234472918594363,22.351558767870383,11.048976394788635,-2.73165836878366,0.0469720272257163,-6.51817861775485,-6.740819332279775,-2.78627558786148,-3.639033637466437
2017-10-22 20:24:09.000,18.79427347711664,13.184545473106503,17.416024322364102,25.387442185634548,26.36808312203509,25.77162401504014,24.33877848701082,30.35813680549717,28.294794901203097,30.51773533564928,32.36778888471855,26.13252820367936,21.58279722444253,22.450632780972818,14.514440093887904,15.327264566398249,14.553569061399358,11.448759531428973,7.624160492258361,8.000030485101327,2.574414446688841,0.3506910606967993,6.030692076912711,14.934674117242032,18.98631426692115,19.931954728193872,18.13274323818132,10.847834829070248,6.316387833949559,6.739742076537129,5.848083356577013,6.609202785435847,6.4925468148380565,4.577413383160248,-2.8718350554487,2.8701570398144045,21.28049089079996,10.776734748403028,8.541763090018112,14.36119718389277,14.07487166963964,17.222205641388122,16.430327958116855,3.547143100598372,1.1494494406901687,3.0652731747766704,2.94416959177133,5.299363450238366,8.065652270406876,11.365107882803697,4.589403410760354,-5.117874498455682,-2.72300199764472,-6.774417132794498,-4.260233506209876,-5.381580446308834,-18.16797082535817
2017-10-24 21:33:58.100,11.77871312025766,11.10852381403562,14.288445366786911,25.96702835411823,22.176960244830564,26.90404359694181,23.109704987913123,22.296719272742543,21.55231096287711,24.727575219873373,25.750917477486293,23.230816475755315,22.4241653220844,18.66509140003215,16.501605967775586,17.573887380711223,17.174242508515885,12.714041897126622,6.400018360585575,12.959838063454455,8.370237675473115,7.063273721388976,14.560256798143346,18.33426029037113,19.56590043540483,21.88720137385992,18.7368983227466,11.059764200512856,7.717756170825103,7.319328245020811,6.672660974377648,10.522325684105526,11.032467665801772,7.124618177537732,3.279458264185146,6.962895846897043,18.78020888451965,7.864095549145537,7.310464187906307,19.20460155443321,18.368124177804653,13.11380445498847,21.26334019366092,8.521005640359073,4.561720573901608,9.565069113437133,8.134432713271421,8.018354160269405,10.888236679781214,12.75874958151894,-1.0347147803916366,-3.550396385277155,-0.1599753074937895,-4.011360160542532,-4.403160520717604,-3.2347542012967114,-2.578588360570562
2017-10-30 21:11:07.100,10.025811764453326,10.261304715720218,15.968526023713132,28.184126099594096,24.23277051811699,26.24544135108455,22.628390053864862,22.18162955273044,20.377038019244896,24.329894463021297,24.663443158616104,21.698906969217383,17.823852811761057,15.977283944943196,14.009266081235706,13.151271198458122,12.67250192662583,8.215672703252736,3.8832288759114206,3.6679818279312144,5.919282163034037,7.963721528481681,11.1995429079432,14.994118587565303,16.985155143094218,18.550512250491018,17.107363602176555,10.832317827848708,7.356426563250682,8.036486447991582,7.005907279680478,8.395488839251325,9.613570808738633,7.672431883812937,3.293826093363162,8.090351546289003,13.007754568433862,7.520898108810606,6.8283083886866685,5.877330688963028,6.4929417092370265,3.8332096606316526,2.7568284310564373,2.987020435807679,5.004908119354798,5.276655742497869,4.040448154614538,5.718407248558719,7.727146026321261,7.164540743205233,-0.9675099176771872,-2.5952761993355544,0.383130875718539,-4.2518188336743705,-1.9707911972911472,-0.8693634338849492,-1.514135978379873
2017-10-30 21:33:07.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.383242320873125,-4.709650013517258,-1.763545141079082,-6.419685836650613,-4.297147827616833,-3.8710265752916553,-3.2711895489509897
2017-10-30 21:33:07.100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.383242320873125,-4.709650013517258,-1.763545141079082,-6.419685836650613,-4.297147827616833,-3.8710265752916553,-3.2711895489509897
2017-11-02 21:32:30.000,,,,,,,,44.48365025253232,23.56123618695532,22.80440767040168,24.336689592593647,21.284854482415952,21.160557465040856,20.53788017989522,16.26001058051268,16.23878819212953,15.023180702387965,19.27991327892349,29.060695611636955,28.74284400886033,24.56947954426244,12.677911433752572,15.57742773758692,16.238360862664923,12.26941477641507,15.377930342649403,14.9606035203749,12.729403676878754,8.134144642057835,10.314833562722178,11.91337063830727,14.20051023876523,14.873350000101144,8.999818796919282,7.911694223549614,12.163474045745502,15.331368207874664,8.326859478227504,8.167972284569007,15.571197953039183,11.09984073505728,5.246561336476812,6.109481936096377,4.5213816368282425,5.090462703010616,6.647770729836108,6.052990122677191,7.269273059395805,8.173685108419757,9.524676250538135,-2.72225834816443,-3.300117690347405,1.235207192602133,-2.7731895209179376,-2.6309598884769576,-1.4840990006925054,-1.25291725824822
2017-11-03 21:32:23.000,14.19461206929472,11.494073134826666,18.81613144655112,33.33387040987809,29.522212765425053,30.87802447198693,27.928244188877564,28.196194848244808,24.9089507038833,23.47837951937644,26.662811341931736,21.9455063887066,21.5756702837666,18.946202759020487,16.889644708434446,15.532439127072768,13.542165185655485,7.600039453641306,6.674625558351403,8.08209339185168,7.935051974391944,7.300465839486575,8.987496602483494,12.313060904165097,8.894540559515258,15.323324081599749,11.430206321595596,11.74425890995244,9.381823197080292,11.549999208059818,5.4916228613999305,9.008087396438189,7.8245485842883316,5.849844973441112,0.3893413703494119,8.828031810097682,18.072301442202523,6.684997864835436,9.316271335405515,19.15365960467262,16.612360129475476,21.98957471047563,19.872656191508312,9.333795323726733,6.627637015605151,5.791229195785695,-2.2787722143090625,-1.649515486220389,0.3000200526816088,,,,,,,,
2017-11-06 18:36:57.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1848358042958736,0.7571383988314131,-3.188812076964367,-13.448615663139725,-12.570049368717877,-3.1475095879630444,-6.080690986921255,-10.260422570832862,-2.635291839378477,0.2077044805104804
