dates,oahu0046_0001,oahu0046_0002,oahu0046_0003,oahu0046_0004,oahu0046_0005,oahu0046_0006,oahu0046_0007,oahu0046_0008,oahu0046_0009,oahu0046_0010,oahu0046_0011,oahu0046_0012,oahu0046_0013,oahu0046_0014,oahu0046_0015,oahu0046_0016,oahu0046_0017,oahu0046_0018,oahu0046_0019,oahu0046_0020,oahu0046_0021,oahu0046_0022,oahu0046_0023,oahu0046_0024,oahu0046_0025,oahu0046_0026,oahu0046_0027,oahu0046_0028,oahu0046_0029,oahu0046_0030,oahu0046_0031,oahu0046_0032,oahu0046_0033,oahu0046_0034,oahu0046_0035,oahu0046_0036,oahu0046_0037,oahu0046_0038,oahu0046_0039,oahu0046_0040,oahu0046_0041,oahu0046_0042,oahu0046_0043,oahu0046_0044,oahu0046_0045,oahu0046_0046,oahu0046_0047,oahu0046_0048,oahu0046_0049,oahu0046_0050,oahu0046_0051,oahu0046_0052,oahu0046_0053,oahu0046_0054,oahu0046_0055,oahu0046_0056,oahu0046_0057,oahu0046_0058,oahu0046_0059,oahu0046_0060,oahu0046_0061,oahu0046_0062,oahu0046_0063,oahu0046_0064,oahu0046_0065,oahu0046_0066,oahu0046_0067,oahu0046_0068,oahu0046_0069,oahu0046_0070,oahu0046_0071,satname
2008-10-31 20:43:00+00:00,6.101885076886455,13.35206773383735,24.52205295452188,27.49913277710083,30.599322015754424,31.367390397670423,21.257806960367347,22.70143640978301,19.81793637775916,20.91983903253893,22.17554623054618,25.092797783282133,24.48845986633388,23.677642284844705,26.012258125661152,24.939900953301137,21.603962819123623,24.87107640393683,28.28957064353435,30.60994961976193,30.73471803653833,37.70696699433238,43.11007984340848,40.15751652342062,37.53599798483682,33.14773971704162,30.480709669693443,27.825020093222992,27.048519297993344,26.14681734434212,22.287725339517497,17.504075098827887,19.58296083803037,23.275829560730124,24.474263598333483,23.927905279274423,23.43133655254909,24.4880675859563,25.033731843474108,24.88963207171484,29.19629668261906,31.28632174637225,33.2468617033533,37.34004487211136,39.25608094834616,34.408838200494564,33.52026994563525,31.039382398838217,33.081223921248814,32.29681491618635,28.51500685045132,20.60184996321256,14.41420436262997,12.295493534099045,18.007402009257554,22.478578358610733,26.049530856298148,30.18954585017413,28.54278823442137,23.13291192505949,24.942533588632944,19.43251110287913,16.046070517134808,11.604770537208829,10.999230348056786,7.9135175524723795,8.235786577342495,10.34196943792397,,,21.67290465320222,L7
2009-05-11 20:44:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.296716103442535,30.837772615848703,31.89841020710209,32.47594447566526,31.97516945310769,35.31347176062491,33.502754027810695,33.279405094517536,34.03524813080524,35.39503930352156,30.17510844154696,30.666369549440013,27.3514626481644,29.460192970596808,29.91961385618469,27.54167080669449,29.61313127288095,33.5763851795709,32.762027572479994,33.72601645134916,36.28156742105346,36.56704132190575,36.8803694379137,32.36858118747887,,,,,,,,,,,,,L7
2009-06-28 20:44:27+00:00,3.368449573208913,11.02658687062561,16.3585995241029,18.08913068333309,20.343826837542803,20.38173330699213,17.441444752872396,17.518872006325157,20.921283909354496,22.311987264367403,,32.440768910480735,32.56445484190551,31.766050457366788,32.907846331165395,31.59515856061224,34.79952505092982,37.243401788793015,36.78054809903981,30.34175362946893,26.8510121064148,28.407609928507064,25.77260387716137,22.18540304924113,18.44737764875885,17.45430622661268,16.75063146669332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2009-07-14 20:44:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.51745090818285,23.229434486382782,22.757302184501413,27.27364498367876,30.637641647275267,,,L7
2009-07-30 20:44:18+00:00,5.243677664389418,6.336923570207574,10.042969884682089,11.210223552513146,11.6253519041758,,,,,,,,,,,,,,,,,,,,,,,,,14.708313499841552,15.004765322268382,13.60901815567021,16.299467673473895,19.754065714507007,20.790433758176395,20.660363855516845,19.6373269510071,20.21370270961724,21.26157101493552,20.344268945816424,24.85982563585111,24.632474095432595,21.466186802006643,22.82690038901143,23.34554060258069,18.816763169232253,18.600151257961457,18.76533055329653,19.28645893189665,19.89691508888748,19.58864548582036,20.315621920708008,20.366168690822843,18.899326889879976,20.74393223760333,24.020705561945515,24.92815074977992,29.91724191580333,30.84697481048833,27.027085720260786,28.526414857034087,23.71857119447516,23.159605171717143,23.95952218823811,22.752482932416854,23.15755125077945,21.721644268123,,,,,L7
2009-10-02 20:44:10+00:00,4.054301609769509,11.805914338938488,17.155553649036335,20.15309365391076,21.01548346451092,21.39848215579933,18.041552862439683,16.98945756764695,15.449342025151267,18.811207808059773,,,23.295978833940424,27.04841933839732,29.664045840751708,32.141414970242785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.257105961985214,,,,L7
2009-11-19 20:44:44+00:00,,,,7.488223024865245,9.364033444076062,9.372932112823747,8.084023186688938,,,,,,,,,,,,,,,,,,,,,,,10.54768400184724,11.027355874724396,9.539481507396962,11.846624207739527,15.24673489570545,15.928092063929164,16.091411638589566,14.471978894342742,15.46511184578246,20.77056056376445,19.125860920759827,22.84010655998368,18.75401551476247,12.767886656477703,14.448327079791763,16.29042563803879,16.456520734317056,16.115022415715607,17.820777403562936,15.38871596595946,10.657911019965898,10.125324560738456,11.28733538878871,15.666575100308783,19.5812658389278,21.240004069836456,22.448882840177923,22.244397859862,22.66898899335224,20.642915961773923,20.20287419678201,23.141431573517835,18.6722154757244,18.755335456422493,18.527890153864288,18.382321195899,16.887059913647764,16.298093360297177,,,,,L7
2009-12-05 20:44:54+00:00,-7.059282845532139,0.9446697730578584,6.476391526428548,8.83429547510687,9.851624835274382,10.482739971213809,8.446894094816695,11.06017603798888,12.885462642276394,14.77045491003523,9.663788439868744,6.405877341598673,4.861525983527836,4.567690489099396,5.304834935962192,7.312964525083932,4.816909253125558,8.166399312141575,9.701865550762728,7.220538005073647,6.578533669057596,12.009132996680863,16.008024261381692,15.203321497628474,13.661919304895363,12.341468905615258,11.175376282565493,10.521107837850678,13.80471765143124,11.843326694938693,11.51042312366588,8.057382782234676,9.59488660756593,11.687153870988729,12.637375150878263,13.019576452555675,12.91741320790291,14.09564630800376,16.29982130495199,13.41605268217338,16.72280617904579,12.94669615869438,12.29721427098171,13.044585811159594,11.13177444888606,4.925206902915343,3.4644164366173245,5.482037011190164,3.438112368654349,3.971913555096288,1.6221323132298582,2.941468909151116,5.170404036965103,6.087998698474258,7.989520910056949,9.826028267661036,11.063415583092944,15.542562401167691,15.21340835342273,11.173387193109114,16.331824844869775,11.985233761896025,10.956296162201866,11.466117691963127,10.66990475009155,8.944790451315233,6.292598245650303,7.932613835935725,16.704385607559153,,21.09532712842688,L7
2010-01-22 20:45:41+00:00,16.478856190741595,28.894547812515583,34.555815106901974,34.10713238510414,34.028611363802625,34.12278754431016,27.681708391583875,27.64573995764617,31.068234189111607,32.51732007472385,25.604645142767552,26.93988024026698,25.892156238163288,23.830197397496555,,,11.312165345971332,13.965338447866266,15.481835671357585,17.63996168393122,24.587555201825616,28.49685357882342,28.253294932815017,27.52325421100848,25.4351507204512,23.623169867760744,20.946322245566343,18.90479863145041,20.330276334191232,19.92080128355289,17.87184111001823,15.35924913238206,19.24566220757886,22.45812130374149,24.93361066267086,26.62062012963294,26.475614437539697,27.81605049374845,26.441558239003008,23.64631075380245,27.53546289835002,28.94556843440715,29.21315498980312,32.06104233817622,37.049477566511285,32.16534040301136,29.45645765942504,27.7227980528376,29.23481616379415,29.58428022787557,28.14675017607861,26.54017464649923,23.647195605507164,21.871021886467048,27.66053352881223,33.20809958795782,36.22772241656119,36.62806191969163,29.247958539129613,22.014856678604083,22.477047789457306,18.48199811895484,18.558582043393464,18.450179192246964,17.25388102254955,14.413406140392562,11.542652730549037,13.323373626418087,,,,L7
2010-02-07 20:45:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2010-02-23 20:46:03+00:00,12.827712815893156,27.9058159448826,33.085452520727856,36.95079590351879,38.14989513683759,36.697006868391696,31.064515630228044,27.395876590203223,30.6971075138104,32.144050620901034,26.807765378661937,23.47446778826392,17.611747565333044,,,11.480246413754877,10.668746050490366,11.85675417812446,15.6098495342372,18.6585850052556,24.143857061827976,29.552605213667967,28.4994711662388,24.94479787443055,22.18054093906489,19.45156108256892,17.899195289854468,18.769849558527184,21.94771356951791,24.625296747919915,24.19189447865376,15.93781870300083,17.946712220219013,20.784309172766186,22.212066558988983,24.960872412305047,25.85736463290269,26.630833894642866,26.675285723465606,23.556523305026538,27.05874120419354,28.053674171048264,26.31735769193652,27.679577104517705,28.099384585435025,23.045926130985507,22.15053029904001,23.96390730113043,26.565140566125702,27.67852661740654,27.94414880755111,26.86756902377505,25.65133556891291,23.73454978745416,25.86011747987197,27.74238986600669,29.65617499067713,33.97109445194131,29.387819103506725,26.05224069576253,28.915138989148687,25.444212654395898,21.928056509520644,18.006445092400728,16.660116215305017,12.999382938865484,10.494865988873675,15.981669443936536,,,26.14657462149827,L7
2010-03-27 20:46:15+00:00,19.398746798575782,27.880666953757338,33.22152021094243,34.22153228751784,35.31425537928806,37.89973836297817,35.42442901918406,30.721984403832263,29.302908100271694,28.80171776784263,23.003695681336545,21.735625670218404,23.237367457963806,23.61763157007494,21.924298852762146,24.96206224654749,29.57513620420785,31.280393759938125,33.081053989109726,29.087755575108552,25.307237164582823,25.906595462169268,26.331236344645188,27.63390289497669,25.88839457214206,23.808282321056616,21.15915196103343,17.956673149183672,21.741774887273,24.25951648464908,23.305491976659702,19.923672564572662,22.12214449761401,,,,,,,,,,,,,,,,,,,,,,35.592035458331964,44.57773509201614,51.52550079979218,51.945823053859016,46.27833514914732,36.27528918312261,39.16877082281793,34.45165401542548,32.860942080119884,29.17909664829649,28.48817486234903,25.06354675648858,24.848038042022605,29.096894824054296,37.74906115430829,39.11160630080187,36.73132178060243,L7
2010-04-28 20:46:15+00:00,27.38410247038179,34.81056735597758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2010-05-14 20:46:11+00:00,22.256398075110784,28.27580154354181,28.61831999187212,29.37949837023902,30.700194958439447,32.766871648080325,30.37460979286933,28.255294986059457,29.633675354983005,30.794705611902145,34.11576017460408,36.12225011230844,34.79761420618172,35.38017575414918,37.91922491021528,41.88345735839809,45.5355763711697,44.428207341365166,44.608709330019394,36.29970886450138,31.78068002299321,34.92061250965033,38.86407384556364,35.49258905165169,34.288440877107874,33.423977459693205,33.2066211261379,32.502751575020305,32.44898082386551,35.7950605185135,35.847321342016755,33.16158405885851,35.34211152405539,35.823137974932706,35.998753159758465,36.816068262910825,36.95440945101987,39.5269062885556,39.87346975019758,,,,,,,,,,,,,45.51393071744406,44.18395051028197,44.111391316224,50.3155880687345,54.90557053301748,55.711192899853486,56.02502063910786,46.34526665646339,41.60826720301944,44.25792461648427,39.36975064963849,36.2345788945309,33.07227628766458,31.937554912099493,30.624891509101246,27.71785782088692,31.46743150276467,,41.37663592337287,38.70996021954887,L7
2010-06-15 20:46:12+00:00,3.593842494409354,11.78855068921747,18.53585542707217,20.159605874175845,21.72796445921089,22.069576420900635,19.79176844316292,19.18531275580441,18.18011131460684,19.513518670958906,,,31.27551082036048,34.556875219752854,39.38606832291577,42.48855080993354,46.61060700192955,49.31302106650445,49.67723017142385,45.26934122110519,41.59844925160843,42.12147900737402,41.42652914816493,40.52838593771079,38.16700648906269,37.0797216811004,32.5397644417409,31.686518374833646,32.60078331928201,34.709619664868335,34.43522058116021,30.89803535562627,30.685182430741627,32.86923830775317,34.06430731953319,34.1367891494465,33.27115572532402,34.72992694409161,,,,,,,,,,,,,,,,,,,,,,,,32.18179255641493,26.82781973639084,22.498439543086405,19.82323027154149,17.800230521143682,18.26197706268565,,,40.25312766666789,38.806249615855066,L7
2010-08-02 20:46:16+00:00,4.39674701598205,11.3008823866546,16.40421991167193,18.142568028158035,19.665481418374004,21.32293417994281,19.18013970126661,21.24967686004438,24.786424106610408,25.79455297636838,,,42.87801692236376,46.6456312431598,54.29387527503749,59.090678088987104,61.97414545770237,59.65953193540293,59.133269075827286,55.048848526609774,52.12559728160242,54.06590778465618,54.33100972792103,52.95938569056534,49.36462795546692,46.507193099009385,39.84159436991291,38.95100327431902,42.468575114435225,43.62881292305742,39.07193860365184,34.775628203631456,33.884378219380814,36.03402714566394,36.45734698313976,35.86994741180097,36.48993412022738,38.053708381926185,38.14058159962849,35.03712172116769,35.838429021335294,34.7324032639234,30.32650539847202,30.93276929971473,31.30230224962872,27.1222135685661,26.91022032274658,27.9310477874522,26.76195418510428,25.18998223687293,22.684291260716204,24.33915333086525,25.74763278252284,26.20088608593102,29.83660307008641,33.79648536242487,36.70122359305312,38.16831072081364,33.03974802028541,29.680019025378662,33.332813449567446,28.854543887001903,29.085211948646524,26.31931027362605,26.36494256858913,24.122129562140803,24.72813080659392,,,,46.31404763112086,L7
2010-10-21 20:46:30+00:00,,,,,,,,,,,,,21.87656070915,20.519270403958675,22.036432919469057,27.11823018429637,33.016861340369395,37.600451829810446,46.45363947422363,47.38346397872503,44.69671485797256,47.87206996680212,47.28670617015365,43.61501649752213,40.97604208805595,37.98993473683124,37.80831475480768,32.07051220214854,33.56278063204369,30.76481004820244,26.99581158703156,24.046608495078488,28.086844749101896,32.96783495720656,33.661692059074284,33.23765153102506,32.17318322378619,31.28445222009307,28.31692163088384,26.46095544515396,30.32517524186132,32.19369621571233,32.61360819424607,31.45795254393036,29.17469698362764,23.92676799312832,23.14835961911009,25.67768327957262,28.35540289893136,28.846457956098337,27.470984624925848,26.17312947890547,22.13444253744681,20.99849745219701,23.35660745517451,28.44445825083977,32.132357108686314,36.62542886451547,31.476574486828365,28.272996707865705,31.22186752206441,,,,,,,,,,,L7
2010-11-22 20:46:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2010-12-08 20:47:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.51146602597527,21.377881235656844,24.24783489785685,22.73857364884952,14.967830716446496,14.653482339235406,16.29218132174716,17.274080187952737,17.810959422306816,18.27602497770348,19.297188258178,20.084923408371463,18.800863604335728,22.73934954373494,20.986041905336084,19.45849097977116,22.447267020285064,23.37582048052281,18.92753789534262,18.584478282216143,18.381401106939407,16.41470140014084,17.03993229584327,17.353757182178626,18.334063576871447,19.958203727500905,18.59557646360645,20.206980345770944,20.13052405889116,21.145009586854417,21.71577010424247,23.69696351243729,20.454186944361016,24.42259752136215,18.52221448892276,15.23127321701802,,,,,,,,,L7
2010-12-24 20:47:09+00:00,12.98948092908635,25.72623849352059,31.00674559469112,25.88995541556101,23.96984503484506,23.26844507370734,21.709378757305497,24.756427904741752,28.61122778813192,29.62246804826864,21.4466915929666,17.598663154953964,18.4786208243736,19.59466265883087,21.452119725627018,28.522089923476525,33.60628643953243,35.39598140525808,36.943458266314245,29.27649774130625,26.05544508696565,26.62367598308804,27.10169712932623,26.79498432387761,23.87790825977709,22.442536901143026,17.7675136207843,17.581746664550902,21.956918632368023,19.210193002754004,16.356254327709266,12.849937159075711,14.751572136299297,18.168305064276456,19.07470676315124,17.34495062332713,15.776311411529502,16.240357881027638,18.46786986920838,18.501133046864272,23.286606984911604,25.710958919558564,25.81442401961677,30.67929437954715,32.719124175845764,28.43277439695642,28.26510911836562,27.800101904111965,28.94755804480445,28.22281286237234,24.6192783269545,20.950483711810097,21.0161929148801,21.42299298892675,26.17557574235103,28.92609100281497,31.192948987131107,31.837326742868296,27.81600660224693,22.399254557141948,24.92099073409959,19.810231399096672,18.54794632350972,19.238365802474664,18.24141603291456,16.429346273771827,14.791526881768212,19.881518732617675,,,36.24294862060599,L7
2011-01-09 20:47:18+00:00,,,,,,,,,,,,,,,,,,,,35.00077778156464,30.078644527115745,29.73481601313441,26.485459970907147,24.520308174212342,22.25471994422687,21.148690187837,17.385123538153934,11.8775473007675,14.59165075949981,15.718106383360862,15.616731105893807,12.782806005909611,15.498103512447155,,,,,,,,,,,,,,,,,,,,,,32.88701869910948,33.87175666379512,33.87206375548972,34.29208274379882,29.26526549834256,24.17998282662348,26.85242828378629,22.752238620905967,21.84404734255852,21.07991433252771,21.082843215377423,18.66635638398664,18.296628721760698,22.497547308599493,26.30176885870792,32.285147328236825,,L7
2011-01-25 20:47:25+00:00,28.28787204867355,35.290104113473674,38.15916951352918,37.61890511846583,39.0789121896774,38.50393685220861,34.08245316875574,29.808084989929554,31.363680172496228,32.349001317261624,25.489507826694588,20.409126554311083,19.1088215146933,21.41050367466376,27.671579914746623,32.19382055784683,38.75997164605357,43.64396536029501,47.40365533871312,43.99042473937402,40.9382501175818,41.36072584330165,38.27719665711325,35.2601730691849,34.74384840511139,33.69442723454607,33.255534137801874,29.48851177999668,29.556739744051715,32.06738290491951,31.354328388172075,27.66348555117335,28.48673896042533,32.42174083006466,34.155575765995,34.54770137462245,35.30257374093714,39.50795537917632,40.13040768047654,38.43688536495801,40.17839631051324,38.89895857304973,36.80503411240198,39.49658108736124,40.07004553523406,36.27506450563357,36.80081645644304,39.53427820982862,42.0723635915478,42.66351584747263,39.67740354169296,35.92290748690234,32.965025885785764,33.99597160950523,39.23366005058638,42.65907000760599,42.91809304966026,41.57209361174396,34.25691049527984,29.27822517972768,31.80725419626643,26.57711104259563,23.81650238256952,23.067536616680496,22.558341165792555,20.505214097962305,19.35281638283221,,,,36.36107744447666,L7
