dates,oahu0100_0001,oahu0100_0002,oahu0100_0003,oahu0100_0004,oahu0100_0005,oahu0100_0006,oahu0100_0007,oahu0100_0008,oahu0100_0009,oahu0100_0010,oahu0100_0011,oahu0100_0012,oahu0100_0013,oahu0100_0014,oahu0100_0015,oahu0100_0016,oahu0100_0017,oahu0100_0018,oahu0100_0019,oahu0100_0020,oahu0100_0021,oahu0100_0022,oahu0100_0023,oahu0100_0024,oahu0100_0025,oahu0100_0026,oahu0100_0027,oahu0100_0028,oahu0100_0029,oahu0100_0030,oahu0100_0031,oahu0100_0032,oahu0100_0033,oahu0100_0034,oahu0100_0035,oahu0100_0036,oahu0100_0037,oahu0100_0038,oahu0100_0039,oahu0100_0040,oahu0100_0041,oahu0100_0042,oahu0100_0043,oahu0100_0044,oahu0100_0045,oahu0100_0046,oahu0100_0047,oahu0100_0048,oahu0100_0049,oahu0100_0050,oahu0100_0051,oahu0100_0052,oahu0100_0053,oahu0100_0054,oahu0100_0055,oahu0100_0056,oahu0100_0057,oahu0100_0058,oahu0100_0059,oahu0100_0060,oahu0100_0061,oahu0100_0062,oahu0100_0063,oahu0100_0064,oahu0100_0065,oahu0100_0066,oahu0100_0067,oahu0100_0068,oahu0100_0069,oahu0100_0070,oahu0100_0071,oahu0100_0072,oahu0100_0073,oahu0100_0074,oahu0100_0075,oahu0100_0076,oahu0100_0077,oahu0100_0078,oahu0100_0079,oahu0100_0080,oahu0100_0081,oahu0100_0082,oahu0100_0083,oahu0100_0084,oahu0100_0085,oahu0100_0086,oahu0100_0087,oahu0100_0088,oahu0100_0089,oahu0100_0090,oahu0100_0091,oahu0100_0092,oahu0100_0093,oahu0100_0094,oahu0100_0095,oahu0100_0096,oahu0100_0097,oahu0100_0098,oahu0100_0099,oahu0100_0100,oahu0100_0101,oahu0100_0102,oahu0100_0103,oahu0100_0104,oahu0100_0105,oahu0100_0106,oahu0100_0107,oahu0100_0108,satname
1999-11-15 20:53:07+00:00,32.205159290840804,32.01593159594837,40.50173959561335,38.673443374831365,39.67503749271172,42.209902717013584,44.1658443117126,42.7884720657113,42.76064864924611,46.96378091109756,48.63400906889164,45.27617101438381,38.8821838708901,32.11265071638832,30.17419373606704,29.467345609860303,22.607124847862355,27.18357874562208,44.1939407024978,49.93768955024908,48.054153801683405,55.24005283063198,47.28785239171,42.74007936271588,35.25371149146404,1.7407056767652758,38.91497825358569,50.21819119715708,46.50868899680358,49.99763351436346,48.95528608054526,52.626549837498914,59.611277247656616,52.62236166625938,51.79533060473487,40.54736244279324,28.297656458117192,28.554384007778125,31.676466647457048,36.6700487894109,37.72125423757276,43.798182417279165,32.8046429875735,36.742764917833206,39.63402678622211,38.67771144940276,40.12915567770242,41.16190088029463,39.82510630238826,35.77193268193223,33.60392113401583,45.095800469090925,50.67315795149326,46.76839724035767,54.23596284127128,53.75496324904229,48.3646749217388,48.85508368032144,60.405729446052085,61.74318630876415,54.9588462260193,54.365047095061065,49.87505815658972,48.85036751105708,48.89726847783844,51.31599714133356,51.070375706884334,54.38191666498673,56.09572445391781,56.86841673954491,55.04985368103737,53.3376432055024,53.20822831860481,53.860072799552576,55.59215233352059,59.36874751496336,59.30878360878369,55.60357842098653,56.18353814612701,58.52482310524834,60.64785673388422,55.1207229296049,49.383215525359454,51.41178321463943,55.16948649624073,57.60682472879631,51.59143860437404,46.19460172349864,39.62859114908476,37.80020713587013,39.02666478998143,38.576151948566334,39.00470616394472,46.632092609377,60.94944078394821,61.21678389598164,54.87182060994262,54.98856641307721,69.652019684555,71.17718514729005,72.82590694711757,66.26513291220617,67.11231077647281,75.04284700507887,74.81416700302037,67.68064743790676,58.36964861214725,71.03796983307984,L7
1999-12-01 20:53:02+00:00,17.233108808003536,14.19797216401667,27.0526272211163,21.71913316433185,21.93818261052358,37.60875306438435,45.16497456437024,41.68476200963648,37.44164077560223,39.847444603127805,35.785851771314945,35.79641123936995,25.35252010722933,20.71580388762024,22.771606654358408,22.086812155080025,11.07150724971719,16.176212564933024,26.50631528256272,41.29857104918219,39.81851834388955,50.55918948832354,42.59643182836111,,,,20.28953403693149,23.93960110752296,20.633759326127088,30.81563865052801,25.4995757865174,30.18964747666793,30.50912832639547,22.865042722252667,18.143226628775896,13.982964245123462,12.610161542427916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.12723637193314,60.46453456449466,75.10674725022697,81.89119779217579,89.60051403049881,82.04811995363384,80.66599954114061,86.25881037467765,90.82951635616683,69.96048050047807,54.79220083307097,65.55875592737115,L7
1999-12-17 20:53:11+00:00,38.20693205698494,50.106464144405614,45.98473063429366,45.58154789941241,45.34221614585,49.426671672123966,56.33385366481716,45.80603573235923,41.68286846297464,51.8660507017818,50.83301270584772,45.22950199859968,39.81394629626241,37.36168497565884,32.36903095539614,31.46016599499341,35.9401472543814,36.58364371750745,45.688201551824655,57.95333885033757,53.97941265566134,58.5021596146225,56.32123389715408,47.471396998944535,35.414507312183694,17.7946661094916,42.68891190189225,53.75090610091711,57.40013837367586,53.500531103115705,55.85932325926969,60.20813355281527,62.52154394458122,51.48299704281947,52.80327553181278,48.3016303473609,36.35905039848844,37.819067910882445,37.38064876210687,38.498199286668914,39.79319458410662,48.177473461940174,50.88543540889496,43.40509905624193,38.773611887501,44.83401975714051,44.40198609017723,40.78245692722993,39.19529734896493,34.84370442048507,35.58303227671433,38.99543642086233,32.48604176093696,23.2682189233512,16.82729454014884,9.396909744204487,9.977455933566173,16.461631500599086,21.05541823114356,,,,,,,6.8362647209624985,16.82415943686072,26.803660744240585,31.09052600561421,25.234403804679896,21.46802534219021,25.727552045302303,30.783909446953448,25.40364597612347,24.57328520855445,25.037598542058888,,23.257529616476774,34.45545586099728,37.37835925242351,30.077697491412493,13.168668309675375,,,38.34581173205632,51.9157842155857,43.26311822506988,38.14602502820672,41.92553605741227,50.570542987880486,60.95213421008141,,,73.65101546747006,72.22149135515288,67.59672186083242,59.79219984416254,63.06755348315175,82.65161687411447,87.42239065088916,89.92337001541236,77.86039396899375,70.92060372905033,78.183885756447,85.92365942558892,70.35693289897085,54.275827400123,68.24063725710715,L7
2000-01-02 20:53:03+00:00,37.27524831425878,46.039682652657,40.151772601473134,35.44105329919211,35.67282650009263,44.66761198317198,52.31103410447882,44.55222377148803,39.501902754312106,47.076823488856895,49.4228414747726,44.15156189554752,38.226337085336176,32.01075810280914,29.600332502284434,31.9388752426372,27.7246236424742,28.786010495844348,44.39501882546586,54.103093727841646,49.80415961535929,60.75061034450742,65.99306977885215,,41.69303648321193,24.385513295159445,59.710213660128645,65.26054603577654,61.84685004689121,52.997189312292925,53.322419786815125,54.116537217991706,56.585540854123145,48.91541073616645,50.63082110876422,48.12909416382445,43.23604746649666,34.86551745446057,29.49862225215389,33.00476363532307,31.439382589696727,32.1977138656624,39.459759474267,36.40915675830557,36.638001884309006,39.47354495265801,42.66850818489672,40.68711022399524,36.85940199702841,35.58723461900549,36.65165337681654,50.85883134922712,50.95187852929059,44.293525240552015,49.92119365301702,51.38703261102111,47.95081327517632,48.79623728157289,51.10237432233293,56.82637707477628,54.33715147370037,51.53346926178112,47.495466244786655,46.48344415100592,46.84519493916624,49.414250493174336,51.17273600737865,54.10437690685047,56.29983095116352,55.38442258806492,49.69478348656475,50.55114803969475,49.770482554664206,46.38154399895272,52.24221246668544,61.28113693697922,58.209302380036846,55.88035686148528,54.45562474965661,49.944657454624185,46.41518319112084,44.33958403482838,44.08523308843825,50.90955464557934,65.12071266182932,68.82664583907186,63.06263110620897,58.940130079282255,60.21746260426736,62.042839673769016,62.05674953288408,64.95440993005889,70.04081569729286,69.29945910685717,68.20420357720562,62.87018585145907,55.44572804824158,56.50234533457354,71.94822615759165,75.96918890577422,79.14838536316984,67.12739807330067,56.704224856832425,68.68879433836706,68.79800581118725,61.5691367891676,46.963198687404514,56.512051939700086,L7
2000-01-18 20:53:00+00:00,38.04490404237339,43.84580081366838,45.16934139080219,47.09440210273366,41.09036870485728,43.0342806033797,45.97104989696059,43.33382231889036,41.174057558259086,44.99107564457713,49.02323986829257,43.96746964185936,40.259312336641,37.88790567777993,38.2135806889683,38.53769446237733,35.006153360195974,33.91815632638946,47.62989504307372,56.64739022398477,61.52988889562777,69.00251348018018,71.63273618783337,,41.19774846601138,15.443137443511995,54.53114311557849,,,61.604052403056336,59.80061488943803,69.29570433196886,63.08041423895012,52.12565369647899,50.93030624767652,51.68646033681117,47.3304013662627,42.11101789123859,42.55537849513653,40.622284842947096,35.09234379723627,34.24442852394196,41.86606944480355,41.91858252028244,38.08619057201592,38.91411722517855,40.96861353218196,47.22234978242479,40.02886555041679,38.57559174441742,43.74219322208966,50.724326563023496,53.87060729908588,56.45996062869492,55.98674424349166,53.58179762494445,48.47492120071601,52.69867028718837,64.61562071089762,63.89067197119517,64.02467721082829,64.67724501276311,60.9282209804827,53.46790803553028,51.18050900058012,51.92031754059339,53.10063864520048,57.09320141031329,59.66390335360136,60.84262698927352,58.43346779457377,56.15890682970525,55.05273055295281,53.64036192324237,63.25380190709213,63.11044417727317,61.67675147474102,59.30872799565403,57.29397927187858,52.29287068280716,52.95642876012804,54.48168815361787,50.12884925558458,64.27970956323831,70.76400432905002,73.1169346263713,66.39316755247867,55.68888351705604,55.39592693170596,62.17163801180448,68.59968127530982,,,,78.32111892053997,71.15985939273857,63.73988478706419,67.845223752813,82.6547749859987,87.12908537413796,89.71395616906541,78.01012504177486,69.4863535726619,73.50434280860536,76.3091357781392,66.06313941533013,53.9362367733922,67.67910617544072,L7
2000-02-19 20:52:54+00:00,41.82567293566826,46.90404712194651,45.51386831095228,45.0049414692567,37.05716528286544,40.62450672380815,42.24292235560767,39.68326946066694,42.97256460127231,51.99783191968085,49.46223353221838,44.501452705178224,40.314358577890765,36.331534754100666,33.468698866318334,36.18867038716275,39.36274687561147,34.718229255045,45.09377177763017,55.095962966602286,54.19361115209419,61.78281367932885,62.70293037993651,,,18.89367643620523,62.37523343078927,,67.20036834932054,57.7158651082618,58.66265053659866,70.01909094991785,64.13478819042057,70.33451095556211,62.93256533150527,55.1564183340033,51.65761524868561,50.02369857957498,44.96046057209923,41.96583305095435,43.43852212339189,44.90250056573255,40.418181288519655,39.03840706600408,36.58916577647682,35.982287113021904,37.995119386291606,41.80370831334536,40.63548618674097,39.58240382286776,44.28124278679953,48.92080716468237,49.57008128638649,46.10481430721004,44.83178231285064,51.26141189148996,47.40556010228413,48.36133646007772,56.30654524715391,62.1528648013584,61.21503591865947,53.59308106259045,47.728597652515774,44.88527817615373,43.89369139599848,45.88305064723284,49.24739287943337,53.083507925016185,54.96500852969972,54.79369829881398,51.60349450337489,49.50592601869684,47.2699726390075,43.47408785138695,44.11995599661716,46.74347174777712,52.71024963498739,51.57342546284988,50.12875016370255,46.58403518466981,46.388603513803616,51.23453892846607,46.27709675661232,45.35236297223945,48.75309615547215,61.57813887642532,60.27583362029808,61.45474705733104,73.08860315798265,,,,,76.50199937703947,72.68003135475789,69.74025892227732,60.96160390916377,59.7119024082959,70.7356668274653,72.61486893437352,71.81533545397627,59.10719812980231,53.97913669879401,64.95410636491235,61.5867005794404,50.45656759451335,36.67605504185276,44.2753548504154,L7
2000-03-06 20:52:49+00:00,17.761513476826302,22.03394728051773,26.84618398779625,24.33969426688861,26.223220247739945,34.246095046910696,35.374033130484385,29.00780558911928,31.598476915911544,34.08355365537364,37.11898983081184,36.41770277038692,25.49638520367364,17.330114006333357,18.12953778016005,19.358440882525144,19.29349284587219,24.284294743443628,40.3834789458304,54.83523629528368,50.30368603070023,58.23908165322008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2000-03-22 20:52:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,18.806296085523684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.210933776051704,25.1746195354294,17.54925597015331,13.849960064898385,,,,,,,,,,,,,,,,,,,,58.98014135367945,50.94820095505956,27.67357248035784,34.18792080129033,40.8542538720213,48.91315559384789,66.09245005914308,70.38009115732073,69.90041174688211,54.38984217119872,47.56849842054491,59.77005049301143,54.41283106611903,38.221938894730805,26.75142262130786,33.9462556564558,L7
2000-04-07 20:52:39+00:00,34.003411683714184,40.3369103832349,41.06871662094099,38.59708990080063,31.701740970486988,35.72617250156328,38.54109973334386,34.353791725545896,36.22772255767526,35.59171386443705,42.10788446124546,42.3128349247938,35.85359207992326,29.321820654705537,29.713554867263305,29.050881923538444,31.02729700772809,31.47128007018421,44.15705518580187,53.82828179662928,50.7233661705696,60.165356490385776,64.53535267576848,,35.06165513724292,9.85490866729417,37.44630986595384,71.70124072913089,64.9049819492198,55.674749144721,54.48217352057908,57.65729041796797,57.66740588635407,49.15270158749447,48.58917009305541,44.68669994957504,40.28722713008239,35.63814265941431,35.64623914906748,34.88606966879849,31.70342394247752,35.95354059921927,39.58079219587296,33.849397941686945,32.189271761798565,32.88891128198845,32.35755032091641,31.631529096244748,31.38642836509033,30.28473216831477,33.32698044677445,41.858373453906914,39.62114164524189,33.54737631031803,32.65756398191005,33.11662913403146,42.2939146776984,42.513322614922885,44.33003537349244,48.92732182666954,42.35354679486598,39.83863771054976,40.84253259797631,41.35474414922892,41.84109097072902,43.1635550716365,45.44119922485044,48.84985465441186,46.994046600176574,45.22666976200387,46.7723026964692,48.437954509761525,49.80251869013494,49.0058558735422,48.461474565366665,40.2199254915113,49.12512136382552,51.22610203109392,50.4980949572448,48.71643179740726,48.86608700054979,45.10572911664946,44.01344188504645,51.64703865213089,64.47268385516946,70.05020754052623,62.71385604770462,49.36977817658548,47.45370529196568,50.66401633252756,55.82021697939662,60.9328744848593,64.69912855175221,64.34213875541835,62.8591184284016,59.98302956421923,51.9058307254176,52.20348430420725,65.59829905606603,66.60515614758498,64.10028411785319,47.953697670953794,40.123232130450106,48.53161798376841,51.73967665416061,41.221712159145135,28.989209201122552,40.68922388593619,L7
2000-04-23 20:52:33+00:00,10.111671092383368,26.700477136190155,33.31552223418273,31.889703130461413,27.861337696831686,33.94090102858864,37.79279700836111,35.95505830304601,36.71637688570297,41.603993539571874,44.62073576905873,41.59085817734539,31.34900345088005,23.495725616129388,24.45096032505343,33.28889380425381,23.83981884318683,28.51829830353508,47.66325765224978,56.241921007031664,54.935200769704544,58.82971994603502,58.35114306149543,52.52721477158762,24.77372254606923,7.460667227209437,28.22557661469333,60.412148988635984,58.68892528502249,52.46624016822828,49.97809815307085,57.19696108334468,58.35605012989147,43.2628117465839,30.42503928353112,22.02274422567,18.7968805961629,22.060125848006194,20.8025146999115,21.291278288038264,23.296227419624746,24.273480199553138,26.32076418541273,32.639798712990725,30.41558159915887,26.79468074097432,26.710811466978384,26.411062208404253,27.737042885687348,25.928720205650144,24.25551743190795,33.07920998762577,38.91223379475316,36.81875940521466,36.85540145031941,35.2206672814348,35.63286480452179,39.65768647974068,45.4687540280063,51.87496936146028,53.1046091040504,49.70255662452739,42.81953576379833,40.80554447531257,38.65183394249518,34.38129720575188,29.137349653568467,26.60193534240385,31.3596003012152,43.56218317141021,46.54873465549922,46.22098151768066,47.49320118412646,45.776266235601774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2000-06-19 20:45:53+00:00,,,,39.889361632386986,34.76412876409466,40.28714521463005,42.201740347482506,40.56534618760919,39.77588078296792,39.590259189655534,33.47766415310119,38.95203028967934,36.0502603689548,32.51310885504419,34.19406986031281,35.29279111325607,30.87461869897077,29.21044689677177,,,,,,,34.9365686880713,16.639629709818195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.69781443454893,46.832914066925866,49.78090824902498,51.479894483936704,51.39100475283532,55.3449644334776,61.9367462659017,63.74309501860039,65.20194868595937,64.15456553141313,68.03888680647366,69.2999017679191,49.44030430822861,40.76456054501944,40.6916992363032,42.36287258111264,44.73387285120872,54.16475920329093,,,,43.93775756826328,39.439268087804486,38.507119877274405,37.51026288176635,38.01057466694002,43.5420706702532,56.80095834087209,67.16678079081395,,,,,,,,,,,,,L7
2000-06-26 20:51:56+00:00,,,,29.612215852680205,28.00668987355097,30.479689538179013,36.80986317324606,31.62230157080473,34.72017207482187,36.33943255651495,39.23500910308312,34.78202222527769,25.072987259513248,25.2012664613361,27.527371405292072,25.225157760303585,19.638661144151417,21.301238268281,41.032562095985895,,,,,,14.619488695423836,4.324280173925389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.93553001837084,43.34694721067663,42.698303256140456,49.58944540468784,50.09569558834713,48.08404117142339,44.90308435501685,38.42877192089974,,,,,,,,,,,25.4361375736628,23.34671953862648,23.90682019860424,25.77996422621803,32.74916585720833,45.82481824815572,46.4103578218558,51.047892730425005,65.33657540118617,68.60827780903068,75.68096781327989,70.72009983523732,65.42339097962915,69.34740476182952,68.06821852933415,61.744077414039616,54.72687128177158,71.87242088384018,L7
2000-07-05 20:45:39+00:00,28.869868928832634,31.19702942429032,34.26539153904173,28.659857543166545,26.73102761811481,32.015440315288785,36.935721333153566,31.05294061909894,33.182504131472655,30.90066723613904,33.3861461970972,36.869518340087566,30.820162908304585,28.461883396931363,29.68006065249144,30.785305641641404,29.276428576720686,32.93327058928398,49.9987161435194,58.84743177285308,64.33846361003361,72.05684394949297,74.46030796292732,,42.25475598736227,11.99220522342518,45.507576343642725,53.08523558218285,68.50724301495872,58.71502630332373,58.51968158246762,66.6585712931785,61.03935753972599,52.6017428964344,50.79683724049136,51.43922850207105,48.83753705836656,34.31386957865781,24.081386028696684,27.96641322607181,30.400712046240308,26.47525615173478,24.43584234723796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2000-09-14 20:50:50+00:00,28.78717702569437,32.57145744465454,39.23531678774578,38.98009190008332,37.31940520677795,41.51936772663253,43.79553943471436,40.04026007680866,36.128580314480345,43.72614773503923,48.01700717003565,42.67255043109005,40.93452928634573,43.88250903360005,38.443112158603846,37.32228522187607,38.51131774274744,34.20361802066859,47.64227870360213,57.75673473522376,60.13733570793861,62.78789249903218,59.28184407239141,,38.95284535423357,14.453782524329323,33.68963115304344,54.55034319381153,64.96947302327044,56.07204336088501,54.18953721773524,54.54166177275205,60.1752856331764,58.58537971656428,49.31581672464592,40.5331640454616,35.74425177207305,26.48354905786236,25.671514500641862,31.88310697847509,31.91505498140986,32.619161996218324,35.22939952017126,33.622265088131634,32.42865837106777,35.24402794564132,35.74888467726208,35.76134868578344,36.50560330611535,30.117858597651377,29.150159852866395,39.36061427133623,43.510035886833336,42.92621730769313,43.205140182509794,43.406967729885146,41.081223843289024,41.5131352142884,45.89594486637483,59.1321405185348,58.292173578934666,51.74258303845847,47.017718921444114,46.71525116267837,47.21489773805332,50.23357033429192,51.49351663590729,51.906993235411456,51.98629860444558,43.568318485002585,42.02170604800169,47.458154457626726,48.609346597041714,47.7340221435181,55.175473258584425,57.49870755986138,53.677977068037386,50.8879509945213,50.21290760674768,48.32005935278021,47.32985185576948,50.00704355269093,45.01711705950026,47.92546438490661,57.09616812458965,62.56306571335413,56.18986882695314,49.65325348081812,49.46365802744669,52.12880576680898,53.84211016129945,49.85215287828832,40.58476333519564,33.211603571662394,36.66904290765952,34.67914204099807,42.55752863974115,48.45251259203326,63.70370119922315,71.56999845832232,81.08396523101214,77.93372721325919,74.65438251156361,85.15737456564442,85.39180130714004,70.61005999360384,68.7969427859145,,L7
2000-09-30 20:50:41+00:00,,,,35.107959338431826,34.27648293705508,42.27184261773844,44.465614707755485,40.37779397254479,37.273943403432376,45.88861601772092,48.61734023030107,44.609038293593066,38.5761695473585,33.68194104127452,31.92754658533453,34.56917335927586,33.72539019833441,37.84561033767832,47.57467344444894,,,,,,40.15881911810715,23.48909620168676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.15436973676142,36.54534678544432,31.61683173538523,,,,,,,,,,20.76550695925039,21.78625768891288,26.803383827458656,32.59397938681334,48.171069350075925,48.75152321366636,41.05843814226147,42.33535441095992,58.20759183377501,63.76550919316559,68.28410711494551,63.99047166882861,64.03165813119567,74.6983759871541,77.74832659649431,64.64314063249931,50.50484117118141,58.234487812817214,L7
2000-12-19 20:50:39+00:00,38.29845342092072,44.23972385564742,43.72149900448386,39.78450822246238,33.304670367018765,43.525354393113496,45.56923164539132,43.20779707721214,39.91915313091966,49.13472235556854,47.60484198144204,43.5437249673454,38.370578781851385,31.41483929909967,28.569637227126908,29.158048269447576,23.66074797551204,26.46028632446692,41.860252949874045,44.73221850193832,44.40498564633087,45.82324484028389,39.22545659797977,38.056324820390586,33.81853476913388,17.62109664527671,55.218947069984345,47.59971481433767,40.27107788436625,40.65805568644775,37.54345989128133,48.91299707441837,57.15763844053534,49.33143144417701,35.36062802726981,30.50960607300809,26.670680100804304,23.97871305779929,21.909918409297216,23.16865918891696,24.745894360545908,26.45609781159245,24.968756630605245,26.78711653401748,28.71672194622432,36.5154904078823,40.44006216403368,43.850826556183456,40.26835816416822,40.90515074109419,35.880991899310374,40.38449997304218,43.340521853058135,38.74927160924846,33.87074318400719,38.3936319188668,46.48712922324561,47.54968435394609,51.37442924798661,51.624835247966026,47.94215352520478,51.86892517641236,47.63335856540781,47.15625631891504,44.65394350253452,38.62371982394371,36.98790705353659,43.78997271572581,50.53858135577611,50.27756023010952,49.17646317607179,48.31890153659321,44.46439130621887,41.20314390602206,39.73667866754346,41.98262769204384,48.49514870610923,48.84901070620054,47.51006602558304,45.5832910236884,44.88317690962998,40.820900177408646,34.826464374377416,38.24349779023863,41.61264583413338,51.5740576897046,56.28012028515542,55.746665925231575,59.45604247643752,62.405785561277575,65.3716791114677,65.26802776373931,65.77208997317544,69.21825933204433,72.55229276988928,69.39248910579624,59.64030800973032,58.07110870074425,70.84922562416816,70.59807544399072,72.03789250929125,66.50730543548683,65.75610102566199,71.39384953509817,66.00781702659997,54.78753806166901,41.24840598577674,41.3344013464609,L7
2001-01-13 20:44:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2001-01-29 20:44:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.21281318474302,27.52748738528699,53.94042008598598,67.19208066917761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2001-02-14 20:44:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2001-02-21 20:50:38+00:00,41.97898418764474,45.58927679147527,42.2588016985299,37.44349978677591,31.5670844523474,40.48616674707002,42.779650547039566,40.29379036034888,40.767045025429816,47.46642314754619,47.81025021834059,42.40535621756154,36.59380726674185,32.81671119105623,32.28014070057189,33.51569341554087,35.30944122720737,30.991501093068045,41.64854201687088,46.86758611428653,46.1920074889536,57.12958016546733,62.00819044600114,,,24.75136131644711,58.28358329245573,69.5032859801466,61.19982755082952,52.5320181273835,53.0921363522338,60.80206179845515,59.86132832713259,56.39084287154867,51.43681049120472,51.50990489048517,50.09791244885147,42.90693678259303,37.37841488502156,36.15012995627446,37.37968110251276,37.89266180349244,32.27751120073417,34.0908734818178,34.45536411325314,36.32082732627207,39.54535147238958,38.38697863230386,35.35600210866964,33.80226943551705,34.20098879038412,46.98678764653286,50.9249254702478,48.222174618372925,50.882412770287445,47.40570462843888,44.72854819047278,47.57283631377161,51.40747360322827,53.57524710105953,49.82205687230214,47.69691747420634,45.21188283698848,43.69021507605485,43.36132680219043,45.19970321780036,48.61898436112263,50.06728371887283,54.70137215572412,55.116998348053805,56.01797926879908,58.22787400677423,61.03146676151268,54.37231444942722,48.44465569991488,49.89538750089783,53.03538951789926,51.03532885898283,50.828318848257496,47.84256891712283,46.95555967675581,45.37425719427831,45.32291282707244,48.13671282652803,59.8795524661211,66.08516626064167,61.5235039845611,54.17080874976791,56.43544199963306,57.43992546039738,56.56792624679625,55.47314608235075,56.18987710900576,58.78967331637709,62.54464195750889,61.051604708770206,54.53066897933039,56.80139030998458,69.34002393928318,66.84696069736093,65.04575994108006,51.81165268861444,45.38731410822182,54.08162476426452,50.9162386684305,34.76727637589625,21.878055237519387,35.79179252100546,L7
2001-03-09 20:50:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,41.73192733673624,10.2708532598251,36.31469709959799,70.01812354417423,,61.37476422058439,58.91350099133191,70.26037398410519,64.26564161616511,55.040302492379055,47.95085361791856,47.511349069531136,44.025889371008674,39.65227576032319,34.58206485354614,33.675827583022375,29.71740919826977,31.84487025247877,40.76175779065724,36.51273692276887,33.394228267991075,37.74935434830627,40.467360200659215,36.91539453287374,33.580438468164026,32.66531061109573,32.757329126877025,42.72140520001467,44.2770421311976,38.50866299597879,37.11755932472612,37.69589026144809,43.41945647975964,48.07432685069483,57.669299603105934,61.678041189286894,58.49077560126197,51.14768452420822,46.508367341468514,41.95291609638441,37.730859871259504,39.70552589617528,43.740203006041845,52.83877444903994,58.207671736177126,60.77042608171504,58.151275581675776,59.24068594903039,60.43814054068723,62.78222192783386,60.950717914610486,60.61053057157437,57.46561939937982,55.90913591061442,52.42930213934926,48.10997211748099,47.23211900993064,47.33259001222698,46.15051874682953,53.97416128756513,65.3101260380788,66.45122724023031,61.79661345917348,51.968892508318575,49.17966693831851,51.84026107894252,53.38879951948752,54.22726017426263,52.41699787430633,53.371263384971606,57.25642326168848,52.72565335655298,47.2287335544204,50.483605009777605,66.78620947524584,69.74751810280013,70.56896753987495,58.30885408617422,54.277443006184086,65.89597442245638,62.13834160627774,50.094805629324135,40.07229565520913,55.55378584609864,L7
