dates,oahu0109_0001,oahu0109_0002,oahu0109_0003,oahu0109_0004,oahu0109_0005,oahu0109_0006,oahu0109_0007,oahu0109_0008,oahu0109_0009,oahu0109_0010,oahu0109_0011,oahu0109_0012,oahu0109_0013,oahu0109_0014,oahu0109_0015,oahu0109_0016,oahu0109_0017,oahu0109_0018,oahu0109_0019,oahu0109_0020,oahu0109_0021,oahu0109_0022,oahu0109_0023,oahu0109_0024,oahu0109_0025,oahu0109_0026,oahu0109_0027,oahu0109_0028,oahu0109_0029,oahu0109_0030,oahu0109_0031,oahu0109_0032,oahu0109_0033,oahu0109_0034,oahu0109_0035,oahu0109_0036,oahu0109_0037,oahu0109_0038,oahu0109_0039,oahu0109_0040,oahu0109_0041,oahu0109_0042,oahu0109_0043,oahu0109_0044,oahu0109_0045,oahu0109_0046,oahu0109_0047,oahu0109_0048,oahu0109_0049,oahu0109_0050,oahu0109_0051,oahu0109_0052,oahu0109_0053,satname
2002-11-23 20:48:24+00:00,45.71584838238161,51.58817923953512,50.14316917394918,48.99103850853692,46.69089015847171,44.20899333641223,45.64120883059098,45.36011613732639,45.72929347381046,46.0841358503564,48.911679574286254,57.5791155623204,60.27302672585974,59.21600149081801,54.82575988560816,50.06306366357721,44.2750428887292,40.86134436145672,38.787185316033366,35.912216182117675,32.76464361047726,33.31145623739324,34.245312151277744,29.97223604875617,25.629484216934827,26.944058670794828,29.77861112663785,34.92026420412387,38.36976620006228,40.782129353300206,39.671568837167385,80.4840057301784,89.04540527892674,77.80662488743674,64.90509881869573,62.09713945096617,58.009485279368334,52.01312287145264,47.06477074097062,44.82411233711517,45.08629739059859,35.60629596725551,34.23055418235447,30.22719003239312,28.37223711244985,28.52989535835525,28.51867077422532,27.870057131024183,24.971313590563383,21.16284040533443,27.606384310066176,27.485898769837736,28.62714782279969,L7
2003-01-10 20:48:36+00:00,30.06935038375726,32.970559147025995,31.95077690293792,33.104182195577735,36.699874293434135,42.56877714440834,48.87379431551874,54.84506026833986,59.82731116564831,47.02462143280255,46.88720325011084,48.08090921060641,57.16309172836,52.77676373277211,47.65487628196529,42.54517273884189,35.47882274604389,25.316272924531425,21.7203625785306,20.245611266338447,19.92037916607677,20.2531625556237,22.39712827853007,21.390802535337706,19.69209782649156,20.11152626617256,18.933329144123235,18.25131611877629,20.77629608831734,21.028696507242785,18.42476488966544,55.02969582473124,59.06204163168996,49.75376180470186,43.32468825700151,43.06914223023836,,,31.920093843257423,30.47682402437527,32.337058053157406,28.09999386025196,28.408233046632485,23.896065900690097,17.397809118124883,16.64269944860949,14.580649316800672,,,,,,,L7
2003-01-26 20:48:44+00:00,33.68064757345141,38.95886897266018,40.27159110465777,41.39935993884789,43.979440341237805,49.56102744374142,58.63806573919424,65.58129745889697,67.75832034253172,61.18432658350261,62.17914451248206,61.14782478432256,64.1360515025114,64.86543395452058,60.737283312107486,55.76535081794714,43.35248524837412,37.58259529606623,33.35512213237048,30.41968848200508,30.16810358443511,30.99514167148331,31.827260698424723,30.17898867388319,25.36973678267872,25.60439757223407,26.69009516861536,29.28723823311339,32.00478297575357,35.53394551799644,32.237535414651866,66.43677068154273,74.23214632568694,66.240925716154,58.30253912732244,55.72152613758977,44.899688927919584,38.47032396873172,34.34778498874608,32.98298437119755,39.64903611284302,32.10904282716457,31.41919048690618,32.874062800132954,30.75479230164247,31.14728134666933,29.31051386917797,29.26428284218564,25.82670503514808,26.12951313321304,29.62550778744715,29.90567479082829,33.910478835929,L7
2003-03-15 20:48:58+00:00,52.878533258238924,56.40581884196223,55.904016020920665,57.20616288093822,57.93900380426008,61.27092330798964,63.99886588590927,69.23592269822309,71.67966274663608,65.69314311457428,65.689289617369,66.32708058456176,70.21576437332473,69.38204149005179,64.51348705595538,60.81364786494491,54.441682083466105,49.859684700478105,47.16059163133868,44.2298932077958,38.949282046506,34.46181974684033,33.08907186693604,28.01867756529487,25.377229207929048,29.562963999988213,33.545189294078,39.970808130017936,42.39581618910396,40.136810844376654,37.07273048004157,75.1786683464715,80.69342803034618,76.51442223464201,70.498086769231,72.63298486743317,69.75833574554586,58.46818420923765,48.59146749764699,47.15920685501659,47.918894275396966,39.355021486406265,41.42283782172549,36.69261041980913,30.182253216108016,31.442864289017983,39.60998424552536,39.71875253400604,37.93177261177208,38.52650023826148,42.93849895204767,44.94509289399041,46.69298156440777,L7
2003-03-31 20:48:57+00:00,35.12375372532156,30.43785050010307,27.729851955432864,31.59992021517165,38.1652854222296,40.78741523025874,44.953850560181465,47.64547166243111,50.83768087236881,50.18589124504781,51.24583224185337,51.17894004564796,49.13434381121709,46.80817882046583,41.737140392005216,37.65455773947641,34.81434954619778,31.70627489283669,37.085900691272265,39.13926374979299,39.27402921905215,36.94752859598673,32.22310752760423,22.3786524588177,16.81390809378012,16.250970232462684,15.189248789950952,18.458359805920736,21.250136992462608,20.063568229111027,18.57745145676009,60.13920607677865,69.80059424806407,65.5232691105655,61.82125709945832,65.65877168513964,60.51990607807167,53.07393203427325,47.29207873251367,43.21869507768457,41.00891949551046,37.25093887351858,36.8486028664325,32.23908502979208,26.907659831859487,26.12287266189582,27.398373232315365,29.00682260285318,32.104854274563344,33.559372778270635,39.33301011244459,44.56983211448796,44.08022328648775,L7
2003-05-18 20:48:55+00:00,,28.40355385172512,21.55585957206222,18.81420492938749,17.20644236324297,18.7719090395566,23.054710039185142,33.64099517197776,42.70327894223518,51.71770654768837,60.84544142906472,64.51202694235143,66.21904395100667,61.34423089355457,54.35455185839842,50.02256052714156,45.705344151051904,42.530155513058325,41.7269843288022,40.4512962643459,40.3830862863306,40.267214270478725,39.7151819715185,34.583643689953185,29.441951965180817,28.967664128583976,30.490516263458264,30.07627329038548,29.313824539084017,31.64631611498028,30.073929873985005,71.17366938189724,83.66145566241133,78.37114118723805,75.27272462319203,74.94456605444803,71.4189037443693,66.2948664706788,62.21345155529347,58.714306633079474,58.40937697091032,48.83023949741966,47.02982609420704,41.727146017157885,37.38672505223648,43.3128810955256,48.93206756803857,48.98777540783534,47.15897630133009,48.52835907825769,53.24511035636461,52.16749791702117,49.95512518113125,L7
2003-08-06 20:48:37+00:00,,,,,28.87891618708894,28.542134460634053,33.05578910982856,38.92471419738007,49.39154428664072,60.31611387853042,66.4921511478683,70.38316331240001,71.3818664168842,71.38770268970102,74.2661388652311,72.52050918893308,68.54632892473956,64.06911355331205,55.909907646587854,49.46243816346122,48.89066432902527,48.18773475830223,46.389939569093656,41.45040491291736,38.10554484090137,37.71562110373036,36.92675536597167,36.14981711981443,42.70176657827653,48.80764049449003,48.40959013628945,90.75141608488154,,,,,,,,,,,,53.88459939309954,47.840245232087305,46.93858573676921,52.78773623363767,53.33832829597667,51.516101555709824,56.587419312777634,66.01819895413973,72.18378547145015,70.09570312902632,L7
2003-09-23 20:48:25+00:00,,,,,,,,,,,,,73.49631320982728,70.19078039036684,64.03960168848704,60.80835663793007,54.29575792936283,47.11892848468986,44.87146992013205,43.63678615042228,43.80723388041471,45.26719165462812,45.200002650642006,40.31714315630593,35.61332223049616,36.27406956740565,36.83720442574784,39.708445537415805,41.93203627450023,39.22846068224431,38.15656713242549,74.64153146461365,88.53825520260916,83.69537236933267,84.66489384409266,84.63085030381812,82.59671184521706,78.83832594295023,72.911849848805,70.1139806005613,68.28543963517085,,,,,,,,,,,43.39448489260416,48.50510513550211,L7
2003-10-25 20:48:36+00:00,,,,,,,,,,,64.57526132409194,66.57818518309243,67.89692971413834,67.40272043127476,62.80253683460822,59.48742907320948,50.58001195567548,44.237391310728135,42.56040321174795,41.186362166457535,40.912733515951246,41.04317288727837,41.07041360684245,36.263073980905006,31.39131682045925,30.89686381500412,30.0358189027454,30.42054540000382,33.80783248410625,35.28238869531052,33.71284494030924,76.89016080072649,92.8620497511341,89.11390609370686,86.51886690752775,86.96644646330883,84.15672322054805,78.14604070446647,,,,,,,,,,,,,,,,L7
2004-01-13 20:49:09+00:00,,,,,,29.172920727174244,30.222971823528265,30.13717699338564,30.8359486475598,28.955257038688604,31.973361907152704,38.86388192504046,,50.84050500773724,46.82069085389311,41.99551584498411,32.921172148698275,22.95248009973365,17.689395543855067,15.360489608138703,15.210515171934825,15.841225442628124,17.916991072312612,20.81682762327021,16.83353200165159,16.34273768332708,15.019536915854074,12.992136387499729,13.40461762324498,17.526110287907855,16.20519784893756,57.50917805481835,68.60695762928489,58.968641042071006,,,,,,,,,,23.08900384425873,17.523515927323277,16.660846801969015,15.668393145056074,14.06420441988138,,,,,,L7
2004-01-29 20:49:18+00:00,33.797879459183626,35.562972361961705,33.51945969009979,,,,,,,,,,,62.12091444037914,56.50499435996016,51.646702841779415,44.202751860897706,40.08915935365489,38.73151366951848,37.68560391858708,37.33834930739503,37.32933176021228,37.01903020113418,32.31398280820005,29.41216085068964,30.617347060385843,31.96243072858945,31.74347982719928,35.178196877677635,37.645738425177015,39.30929683736719,80.98820425224238,93.22294627458568,,,55.661228259076886,48.80160084459779,43.77060872689032,42.58296666450679,40.663488910442,40.740541508304965,31.348073733186613,,,,,,,,,,,,L7
2004-02-14 20:49:21+00:00,,,,,,,,,50.17303345002625,53.30570045447264,58.61819206182479,63.93007665049282,65.99731116839948,67.04829380580922,61.31486137032063,52.25964965045835,41.45877853949728,37.89563236733669,35.93493415056817,32.386381011959315,31.91644108376917,33.66803511325881,36.51852936963429,32.069340628742886,29.75543727407292,29.54764565936294,28.69076174097828,32.38681639333913,37.53489376354352,37.59773320280035,36.17036187304424,77.05324207343946,,,,43.9888156289625,,,,,,,,,,,,33.34539638893341,30.288351481285066,26.8930450188298,29.93271761968277,28.54842786768285,29.73288305523185,L7
2004-05-04 20:49:25+00:00,,,,,,,,,42.73460229327706,45.47988696097529,51.25132675308451,56.2122634070558,58.871688768995696,52.54694322529836,47.52430901697685,44.64000396841596,41.10904700030905,38.83353592809718,37.63811135970992,37.297460314774845,39.19764239527275,40.480030585505645,40.34536957464796,33.175299770991856,25.84060254486857,24.741813921964443,26.213725609220724,29.27327443424477,36.22482178987341,33.8022817142242,31.54502728277757,60.46252166121312,67.32267817106745,59.1052538838203,51.0986258151791,49.3508609417517,47.08980309557096,,,,,,,,,,,,,38.09698117489148,44.51990257556032,46.92614234603489,43.57774027484964,L7
2004-05-20 20:49:25+00:00,21.50226548494564,20.358887691305608,19.09846067231752,18.34285694235092,21.786229571961293,31.220700852409333,45.12811962602623,54.4677820584517,59.76426514601849,61.02194228017137,66.9214220521217,69.01591233508978,65.58105353811149,60.3965204816064,52.626612098241466,48.939666917084494,45.59307106384912,45.453363575228224,43.79783750685502,43.6133169289342,43.74950320635579,44.94466975794596,44.57988580930181,39.508870598659485,33.765986166091565,33.34252474719659,31.772116746225525,30.42954724975248,,,,,,,,,,,44.33897341893113,42.84309261582126,45.49974652103433,40.31748989422681,35.60164114233538,31.21088952509896,25.45346180887868,,,51.06039937272805,49.98049424252768,51.703067115049166,57.75832269761197,61.841382116404674,54.585355862670895,L7
2004-07-07 20:49:14+00:00,,17.855182995972115,15.81908407006554,10.72930728453574,7.941213514148634,,,,,,,,,56.21878260446544,51.91071598354392,48.55017773575289,45.19683818711261,43.948012626796846,43.42160673984032,42.60460459047666,42.84393102718709,43.22679375081244,42.56704161462209,36.67726634116408,29.00072273085017,26.47179034746741,20.334619679544584,14.708969375254885,12.439780520625977,9.873342725919384,,,,,,,,,,,,46.61169409109401,40.22222284827336,35.59949642820048,31.753081368985523,39.17101163280525,41.83447797565477,41.9454497195014,41.53021709757323,40.3262287073227,45.65301057271405,40.05251554562873,40.27478937307776,L7
2004-07-23 20:49:09+00:00,,21.49732202262552,21.85934332934596,21.74461595983441,22.466520501350928,24.963231413676137,26.51181568726944,31.621450617583857,40.47175952705096,48.99241454987671,54.412663888071215,55.8309884399916,43.51339765591586,38.08426266086003,31.853572072018835,39.78785046566703,42.45117389040642,40.96313262679497,40.6062102777619,39.959815230634206,42.4302712346172,45.31538171466792,47.607576442839786,47.0179187215025,46.0913483472849,45.20479402353675,43.73546497817375,38.47848928192448,34.16424446280381,31.534008094181416,,,,,,,,,,,80.57683829688474,66.33155162691877,59.71171294647641,52.1905313870632,44.74475912370794,43.65988376731626,46.74840585174978,49.744435672863865,48.634787888233966,50.95286074696126,57.25122418068883,65.77082693218536,60.53806390003332,L7
2004-08-08 20:49:02+00:00,,,,,,,,33.13883478643751,,55.13208411806434,63.55342511879387,67.52969597207479,72.36219171079314,70.46625933332739,65.50791676959109,63.20165419696225,59.02526350043519,55.318422634798296,52.57135235164964,48.89867282517997,44.41195017533988,42.63721400770906,42.05410668071696,34.945709820504646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2004-10-11 20:48:47+00:00,32.35903484043427,30.2926732155044,24.34672816610091,22.78266105476487,25.280968688382835,28.541870375828164,34.38259792133417,41.42829508128878,50.13222276333596,59.25517975078618,63.79154339888938,66.2517816128413,,,,,,,,,,,,,,,,,,,,67.06965655017177,85.61068909466222,84.5080886296984,76.98252998697915,76.40081225220068,73.51715881797872,68.52429343847616,65.7008288941634,65.5953829546787,68.65767360321654,61.12615354110011,52.57248660158273,49.9931678265361,43.85982475570602,46.33899203233627,51.58378106437375,52.377425783969386,51.68110852935185,,,,,L7
2004-11-12 20:49:10+00:00,30.251448210170068,29.31781807822312,24.73344937163869,22.584094662617968,25.58035817394364,33.294332291558426,37.28389688212096,40.24825138802374,44.65168853242022,43.18209825931191,52.84713035291062,58.876514580646166,59.662893653514814,57.31824769726638,53.781920804835885,49.050780484585935,43.408979861185074,,,,,,,,,,,,43.11007874076637,38.848386768088005,34.503616836917324,74.1244443096463,83.70275685938816,79.18644014651655,73.72526992507827,74.35290351609108,73.37655210636092,70.98964545289273,68.2684183808229,63.055626034083176,56.37543205487136,44.28665477652556,41.5710099240177,41.844339517994605,36.972671235276856,36.63458214149263,42.409703367267,42.45166125229196,41.37607135951575,41.58678833576195,46.68137888047521,48.198476561524345,44.8142080181774,L7
2004-11-28 20:49:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2004-12-14 20:49:25+00:00,51.82398731999317,51.80225930094765,,,,,,,,,,,72.81525586673017,67.41734084898616,61.043980037294205,54.51949903091904,47.38817471187589,43.30698922018514,42.02002082227311,41.75835319847371,41.39619520511111,41.47645726408426,40.61800201702003,35.40605726733856,30.318280499551527,33.05828221957115,34.60576014983128,40.41141073350028,49.659033387309286,47.18929859914653,45.60743700632715,85.32187145260329,95.45177718478836,81.18042059965738,69.96880384811071,68.47472947853498,67.85724368628851,63.57448971173234,59.595788980473,55.55153438866304,52.98989514446296,,,,,,,,,,,,35.879285271999514,L7
2005-02-16 20:49:51+00:00,38.00022386677808,39.45812422938931,37.97074024073327,37.37739405066934,41.27836476935431,45.10070810941716,50.93354419315047,57.05242260536509,60.82502160684548,57.25285652888766,58.09037761865579,60.56467519131146,62.389643468175294,62.42647752848477,58.81155885526097,54.58973290887069,46.65988604435787,42.00990403973226,40.29663136995111,38.74702623889024,36.88164018474311,32.96847132109578,31.30411609138413,25.41041068038873,,,,,,,,,,,,50.92788292670752,46.18394862393851,40.87369845665194,36.22231996967555,35.006857270266195,38.48538995679018,28.9867601377836,29.463733958770653,29.22127250426203,25.92802898022455,28.66971954775171,28.661167234783186,30.768273248307462,30.88811610268032,30.82885988823042,35.070489746674795,36.90975631829795,29.532037591118385,L7
2005-03-04 20:49:56+00:00,35.59349463071703,39.5428655763433,39.46890015224682,40.56646796679017,42.12805067659546,44.87811939791972,50.144900990706006,55.79075995357022,58.84615735566459,54.84889698138053,54.33420422330224,56.22873908041204,57.15332412000596,54.54682108062915,49.08638012122725,45.39920630028037,39.7749750904947,34.4242187328026,31.46939969239076,29.428106643952304,28.074258361768223,27.35064568688604,,,,,,,,,,,,60.65751007221581,54.03833385804739,49.691515977495385,42.78377804693293,37.024042677049295,32.2716830849129,29.03985352642748,29.46436302752508,25.407296970559447,26.78653604601833,22.050856193637475,17.85156110378911,18.21025954941744,18.607165601795817,20.087852927019544,18.26144732697607,21.13049497355606,28.479723133965045,33.7646328005664,30.155393455491662,L7
