dates,oahu0112_0001,oahu0112_0002,oahu0112_0003,oahu0112_0004,oahu0112_0005,oahu0112_0006,oahu0112_0007,oahu0112_0008,oahu0112_0009,oahu0112_0010,oahu0112_0011,oahu0112_0012,oahu0112_0013,oahu0112_0014,oahu0112_0015,oahu0112_0016,oahu0112_0017,oahu0112_0018,oahu0112_0019,oahu0112_0020,oahu0112_0021,oahu0112_0022,oahu0112_0023,oahu0112_0024,oahu0112_0025,oahu0112_0026,oahu0112_0027,oahu0112_0028,oahu0112_0029,oahu0112_0030,oahu0112_0031,oahu0112_0032,oahu0112_0033,oahu0112_0034,oahu0112_0035,oahu0112_0036,oahu0112_0037,oahu0112_0038,oahu0112_0039,oahu0112_0040,oahu0112_0041,oahu0112_0042,oahu0112_0043,oahu0112_0044,satname
2012-06-27 20:54:45+00:00,28.373710333240897,33.51583054651257,37.208985428128486,44.01061175125399,48.238529282494326,49.09647437608984,47.392422110433486,49.33167098537841,45.60775426001025,39.95758711239191,38.12232650297949,34.43824883455498,28.05311023653803,27.64150524252501,31.125297487398065,29.96718715578648,29.1102895987702,22.809706059196262,21.60437880647267,22.46953466616684,20.619990942814777,34.15185199229566,32.14943045768005,29.286301944842297,35.569254629358085,46.715203249365935,45.39591778317153,40.68740240356316,34.919961343668206,32.966688027424205,35.02175032545105,33.42314333140199,35.228769977524,31.45414336441144,,,,,,,,,,,L7
2012-11-02 20:56:05+00:00,35.03844349147764,39.72841081740541,46.76001460121357,53.84628079503872,57.23707578765487,49.0505836830216,45.88986322325764,48.59513528704643,55.64806098779452,53.55532294534554,55.55720177097729,58.96496769994816,55.817284567842094,51.19965148143893,50.3448745596347,47.378794003935454,42.63344881855486,33.24875879395172,,,,,,,,,,,,,,,,,,64.03609096996101,62.07190671651461,61.106661388879886,60.37641162869198,56.11212738879176,53.197885247336906,51.149196787004186,51.506632632177386,51.53389564634739,L7
2012-11-18 20:56:13+00:00,,,,,,,,,,60.87148232670438,62.3950128450026,65.66236708674192,61.11371870454721,61.13194410238018,60.41859424484223,59.34336487342868,53.74232735701955,44.26353270749849,40.767771820707225,40.32919154411236,41.03897207654057,57.20646546507827,55.50012403261876,50.84718952734843,54.901844218669176,59.2577981551169,53.87355178139765,47.044759529008566,39.36490599457754,36.28263583703087,36.79303108975718,33.59166974995398,34.36687954529412,35.724065408899484,38.48887737359288,42.30649415537943,42.8542495620039,44.89246624008201,44.54232987242111,43.74771878728687,38.85879466516156,38.03965142727803,39.26065108285477,40.183800141055535,L7
2012-12-20 20:56:22+00:00,19.93751263960085,25.5480644377297,29.90891752312144,37.69565050465161,43.65106896328176,47.46090618935075,,,,,,,,,,,,,,33.04257032058848,31.963720230593218,44.57638753874677,43.07499074444858,40.41462876979413,44.89475567423817,50.25351623405487,50.01980726958306,47.0267096891334,40.77840027952905,37.34321809867297,38.11743078192795,35.09809224759012,34.58939028369006,34.554021815015304,40.40672672245636,48.432490656048046,49.120332382685135,50.516155589018,49.94032249515602,47.41874997406412,42.65517927190883,39.85334706558787,41.32522133508873,43.7583508132812,L7
2013-01-05 20:56:24+00:00,,,33.649186678705966,41.01817390840903,44.84729825875107,34.86933396386576,30.08698440507253,32.42473502340046,32.30333057813563,35.882627151067844,42.599946804822814,48.23565859756249,53.06319641490641,53.08445354378481,52.23976197101487,47.43481311833423,39.77605174857355,27.56067102172899,24.249417782639405,25.023899453477338,25.64160004043819,42.01381131859774,38.96017012776931,35.485238051498435,36.735974523739806,38.02131675612925,34.13398149554892,28.40315596545651,21.831935825035128,18.34111749377505,19.41236285809412,18.26870379555512,18.84271074965147,,,,,,,,,,,,L7
2013-01-21 20:56:25+00:00,27.77274885552809,34.16705788874282,42.427277657279085,49.750893364460346,50.9742997134732,47.70419066095436,43.07842599260483,46.74738798087946,46.00997821536944,45.81506894522528,48.4192056380326,51.28120721232719,53.07941384614166,53.313894638206975,53.38185533803998,47.55334625564096,41.2628763220706,32.40683644811736,29.764744399851352,30.201236351288777,30.965387010538244,39.1786322522532,31.877392649305943,21.874457058217068,26.346057245492936,31.60220844672345,29.83604971317424,27.37967840478872,26.34340892738876,27.17315857668056,28.637130549764336,21.98330441513289,20.686107498575417,19.80573312373864,19.85291396850239,,,,,,,,,,L7
2013-02-06 20:56:27+00:00,19.86756308979408,25.138934098640977,31.14890406766095,39.505649792771074,37.32341876857611,38.03392388650513,36.57683304833125,,,,,,,,,,,,,,,41.43180331853373,36.77715748840266,32.13945456648732,35.60294744660826,40.04196635178846,36.26740943019927,31.121255764786405,25.65719412422348,23.33865762714354,31.159192788099325,31.64129489650621,33.37790826191305,34.34926432613372,36.53969903161177,41.95871637593441,42.357614347935424,44.83796467035997,44.32438492226277,43.58122552147183,39.17563828759673,34.14760252371032,33.42620317574214,29.401155577819107,L7
2013-04-27 20:56:09+00:00,22.26586315012928,29.80353840089797,35.6641706932728,42.940188607946354,46.95798436613729,40.72102194476152,38.06850384572839,40.76552613042368,39.27276623207895,35.72927397386735,37.332876921875,39.82204347061205,40.46916498308466,39.032937311442325,38.1067528297751,35.65564571665034,30.73116574387089,21.448585738814508,17.209087968372117,15.747573620718647,16.49650102584294,28.56619517757605,27.08829047251256,25.747782402968173,31.180249390849774,35.12404673028685,28.54082496212536,21.75513908824357,18.11615971089028,16.299479038189787,,,,,,,,,,,,,,,L7
2013-05-29 20:56:00+00:00,16.833461566902606,21.4647033011547,26.62514169168613,33.44863169719745,33.31475075510544,33.360080986172086,31.540310954736626,38.90955724334948,39.04301877438943,36.36274218066355,36.36900073955679,34.84706284073378,32.61086347570614,31.63633549733787,30.725528753535738,28.104315417717835,23.0044900137705,16.316716936655578,,,,,,,,,,,,,,,,,,50.99700102492693,45.85974940197464,45.599237129446735,42.22805299129616,39.547828466564006,30.661495503041216,30.340061403127866,29.31628565987993,29.16939016949712,L7
2013-06-30 20:55:46+00:00,,,,,,,,,,,,,,,,,33.09980431722468,25.316092042982707,21.676308656524974,22.9175822586196,19.517555460446022,34.68390222560447,33.582061229115034,31.160295010145266,36.13747282266275,42.71107897846796,42.81375294925223,38.56883080621393,33.89462230542172,32.2041216882771,38.49184076956632,39.3970357631412,39.98799543028459,36.998421104016735,34.844355327861805,37.406617619798325,,,,,,,,,L7
2013-07-16 20:55:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,49.77882596448804,44.3704616424872,39.05561810937273,38.471038245783824,,,,,,,,,,,,,,,L7
2013-08-17 20:55:33+00:00,36.54614810273342,38.193449432238666,43.98921354342355,51.807249564970455,55.64613772674472,55.29742070397945,51.19960360286206,54.48669781568898,54.10668584771942,51.55811368287966,53.21330964754864,,,29.846650932166764,29.29116918739048,30.63598508447103,29.36662130320696,24.609107866153256,22.53953572645609,26.593944490567463,27.40781678090919,43.5966929755193,42.10796796555552,41.48521944154205,48.83467753899496,55.81780836120767,52.8322126542819,49.418708491159045,44.474842402720064,45.9083857717748,47.56846914542653,47.1641742818263,46.78707108501433,45.374834812097205,46.01840015114138,49.60840162732776,48.45209256147969,45.22437574803183,39.82391148578795,28.18273430940456,22.81101909882327,,,,L7
2013-08-25 21:02:17+00:00,,,,,,,,,,,25.6240701148484,,,16.107356367079685,15.625318050612304,14.368145174952446,12.606648616721612,7.278021806027442,9.791974702904993,11.830701046982677,11.210771326257955,25.81204198089797,21.807840224987224,18.65097203288524,26.171972080632383,42.19289536400232,39.81830158776733,35.01680123109823,25.97770294548352,22.21887103314432,22.40523373154419,24.53245843934928,30.774529285738648,34.06019691116635,38.32920852462824,44.45873174255626,43.070232975727656,41.50486977601061,28.097410091140794,26.44173577418683,20.83380668210286,21.77328877498273,19.07544047185868,19.3260959594198,L8
2013-09-10 21:02:15+00:00,28.447568731778173,26.552212787839125,31.335509056113587,39.41902891877693,38.93440799395495,39.32343831651425,37.824227086000825,46.55743010695235,44.90123902938711,41.66892579404816,31.967580942080858,34.23082459337304,29.7673278860806,27.029914501291028,26.438128807735627,28.98799082950741,32.62280382979807,27.300770200474112,24.12690909902984,22.363956300301524,22.06113744823409,38.33616172745343,37.23284920586797,42.17625009221618,50.11312894004341,55.078931466738894,,,,,,,,,,,,,,,,,,,L8
2013-09-26 21:02:06+00:00,35.711160981532785,39.089209512358494,46.924270588289055,55.29173656027698,57.75705750745311,50.81965797532701,45.16588340222002,49.2064154650932,47.88838054530042,44.71793067444844,43.71093540752272,45.5660966513245,31.01732887161008,28.24271999015868,28.15486964864577,29.961154974474887,30.660972530373574,23.995457429815595,20.50325986810081,22.57465447922617,23.6967655478414,39.62345048420072,40.16477593480708,37.27464078676479,40.82779459874981,45.926803806973645,47.62397416258504,45.17121725626891,,,,,,,,,,,,,,,,,L8
2013-11-13 21:01:57+00:00,19.789513674078947,23.850455866761703,29.20856356909224,27.66985611641832,32.61062063735251,32.77580292072246,30.91084540464138,34.14530092110897,35.46437063267972,32.22888619982413,35.47593887101246,38.59363951480409,40.69735274277787,41.77408168913266,41.02207283202373,38.131349666373694,31.324275861790923,21.716078129999023,25.93497672321196,26.72279334020344,28.973329451967363,48.18664076352749,46.794836791926016,43.904702625942896,45.82731731526822,47.27418972194694,42.07513822583279,36.60163757841215,30.73704686859909,29.50847350166381,30.82572055555764,29.713180246931625,30.39842360273069,29.992966744464464,32.70314551909864,42.89690528493698,41.638833777620825,39.98275079087534,35.654414761260554,29.990474608853887,27.1747300671576,27.04796240084716,32.33941413650478,31.45932069710688,L8
2013-12-31 21:01:38+00:00,23.47663361079484,28.04591760568306,32.93390291809391,37.786711686328246,39.16054785866937,36.76331817698876,35.15198961271631,42.53880322990775,51.66116945488904,52.68690561850348,55.20136077313302,60.499339386985966,62.8749833404439,61.92531379813176,61.36747910720525,57.34143988639225,46.7765705899196,35.9809509023422,31.555389353804287,31.264395433198946,31.19086406987416,43.32433252462223,39.36813150527362,27.45901321583582,27.22950323441959,30.7587005830024,27.68729635565971,25.192117074093225,37.20667937210493,35.36086394613392,35.90012913894032,31.32848670226685,31.11820806211169,33.8861003034249,42.72414194424108,48.175622702631706,48.56637699702411,45.20867223101078,38.37509429408497,37.83318819755559,32.24208173009892,31.429214783459457,35.124009735882595,34.19901876325903,L8
2014-03-05 21:00:48+00:00,21.614954025712155,25.274991301151992,24.89879890232354,31.785405723658755,29.68728640476515,28.766114929941995,26.92829179153219,30.82661756074763,37.24031039936765,39.30413931057525,41.34233637332392,45.58690123721367,47.79421425756567,47.82331155030015,45.128530791468194,37.73607226195823,31.76632413901619,21.74608178150357,17.826240146617717,17.759640520524666,16.519654236909645,21.124235939092777,19.67343928472304,14.23420637189378,22.8345718356785,27.9031691821847,26.06551406460404,22.24880823435521,20.22503685903472,19.234796961089938,21.028915975254275,21.055698827073066,23.28731466080839,23.420128757156046,29.714338161246257,34.60070611467658,33.31213899294403,30.99894082920692,29.57595669511592,29.882935910375355,29.33710866141173,28.69901545461611,29.44883070433679,30.018087153090526,L8
2014-03-21 21:00:38+00:00,24.135000475689257,30.50284699348449,36.88095400347717,44.517864543917646,46.51731055515367,40.40187377026744,31.5196709559318,34.75031625239962,33.48106842585886,41.29346457842421,44.080833887637205,50.03378792959735,51.90481449021649,50.39202823152041,48.811626901605166,42.1746610170876,34.60008396554901,24.266993262829224,19.69412737485971,18.667979757886894,18.128406822858548,27.91289050520748,23.486015329397407,21.87041649791926,26.77347572645469,33.85392026824824,34.00554978925461,33.05785246388163,27.85140188077145,26.49526791665466,27.87433320512636,27.68900940071813,28.104740393058435,27.643664912793035,34.860403920761875,37.98592908922613,39.33518033298037,35.59188738038539,37.643818676243086,38.216617759424025,38.013605284287415,38.204159209231314,36.91107953986176,34.52375301503113,L8
2014-05-24 20:59:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2014-06-09 20:59:55+00:00,10.364184801197988,13.181477295751206,17.592946350440492,23.398591068576323,33.419668162437524,43.09830192877185,45.51937169888311,51.02017165166568,48.95351254092035,34.87249270628351,32.83149447137358,29.33118178447122,28.594860109618423,26.356489546541223,26.095755096396783,24.44229371631323,20.64522402884525,9.435614323345956,7.066690066884877,8.150503047585003,7.420248228929293,24.50906370188165,24.89786617983153,24.22037137373705,30.77703859930664,38.25479654598154,36.01427073532589,32.226670548072136,28.05454243441969,26.30128105036592,28.00334141463553,28.28658794132998,28.14150499984876,27.07957569278287,26.65514378922807,27.71364914207721,27.302024554006174,25.944266973221865,25.27689744121279,24.973979479697043,16.446302563567876,14.299350394255736,22.880486574581013,27.683683312317065,L8
2014-06-25 20:59:57+00:00,17.235218381593796,20.688991244722065,22.42929907564857,34.65968311519129,43.22310899341874,44.76966386395798,45.35823173920576,48.332672023577295,46.59989644586368,42.53921063204889,39.55604542561363,36.39847742229996,27.961686730821448,25.64580463305933,24.235764698685745,22.46631738396072,22.5245468554754,17.23608212644464,15.808468077149731,16.26328352446982,16.602993131376255,33.085338418689545,31.977654509130065,32.102394012276726,42.61450465151054,50.21438223316202,47.5950058089375,43.877554767707736,38.56676708780626,36.30410115959855,40.32083903842126,42.60640203828641,44.72292912146465,44.508330669854736,45.46001005721751,48.49903925196186,46.655948986882414,43.80084418253031,40.450123756721176,39.302226418319215,41.31446465390889,40.61732451365816,38.76385344545354,36.26361603178456,L8
2014-07-27 21:00:09+00:00,27.46881000888232,33.86120947711827,41.41367440852776,50.91563142164867,55.90021513694987,52.9897617350309,50.88598067204551,53.84672566772121,55.046472966103416,50.597324167701736,52.08527746407943,51.41365640149002,,29.552317271976428,29.900250077407424,27.795893724678145,29.385740451170427,21.036719322735955,20.01967577646991,21.005786273412674,15.703846757304804,29.327646917765115,28.076254849792463,31.35568940098284,43.62345046384783,47.98016677561574,36.42087534263671,25.33558095127844,15.81058134493093,10.097900860082254,15.001810333644366,14.29815852378286,10.337543720629029,12.085032504306287,,,,,,,,,,,L8
2014-08-12 21:00:17+00:00,16.806141667151195,22.903789199329324,22.756900689872747,32.597167070383044,35.696118248774056,31.903559637297622,33.94818012388267,36.11414023561862,37.88235098984163,36.64906604356146,37.671252939957625,36.791486032079206,24.91648222716081,21.86239237728221,23.0347727133526,20.92664948512887,18.79064029495741,14.66682301769777,17.628131190484822,18.15326699314687,18.410706513780667,34.741163517487784,35.30871414245555,37.849077460486704,46.15375132808935,50.66160478618489,47.68070749661252,42.49804511213054,37.897072853959415,37.702199401703865,40.63331925006208,41.57315870399392,41.997751879714265,41.1783269317368,42.00186127313489,50.10519930618164,49.00619259011848,47.52486435225416,43.41226568303959,39.150221253265485,33.98313063273158,29.90507927208596,28.633255206050155,26.67644171146029,L8
2014-08-28 21:00:18+00:00,,,,,,,,,,,,,13.257580302866204,12.11066265890974,11.1989508689765,16.941109700985297,15.595737865417624,10.67980084568049,15.651395697495891,16.39066085407712,17.257345232829913,35.0341967393573,34.02550126000643,33.92289542901541,41.63936502110505,52.30694667921627,49.45101214731088,45.27218700208379,39.583105619263385,37.33598364600824,41.44991483207701,43.08925915052642,43.6549528539359,43.12362645182057,44.6406755534175,47.9820086148212,46.65625862916246,45.93508859853285,45.533595341911486,42.20096611629244,33.843408151992584,33.02304035343157,31.878248116048933,30.782301527655587,L8
2014-09-13 21:00:23+00:00,23.399854323256232,30.743070716728347,35.36355978191814,44.25010494410011,49.87819662255838,49.33763173061896,39.79309596647067,40.24501143261792,35.665154041764666,,36.14728572607865,39.83544355613404,36.31606820870213,31.243900944421423,31.51270109637932,30.80852796395969,32.988947940000195,24.13999466339728,20.901090398484165,21.63853883863368,23.012142985487426,42.57662532825082,42.19429756290788,44.36194731853364,50.21093491610044,55.13009541394891,54.53759789122584,50.01901005559279,45.24986536267112,44.20654712927029,49.22910079994307,48.68083900399729,49.18385214027804,47.80399383259156,48.117678177713806,50.68672495728377,50.66178902358857,50.78328794588555,50.44062885008792,48.34040616442195,39.04618479150064,36.46691614389043,35.05775307203611,33.8017109321119,L8
