dates,oahu0036_0001,oahu0036_0002,oahu0036_0003,oahu0036_0004,oahu0036_0005,oahu0036_0006,oahu0036_0007,oahu0036_0008,oahu0036_0009,oahu0036_0010,oahu0036_0011,oahu0036_0012,oahu0036_0013,oahu0036_0014,oahu0036_0015,oahu0036_0016,oahu0036_0017,oahu0036_0018,oahu0036_0019,oahu0036_0020,oahu0036_0021,oahu0036_0022,oahu0036_0023,oahu0036_0024,oahu0036_0025,oahu0036_0026,oahu0036_0027,oahu0036_0028,oahu0036_0029,oahu0036_0030,oahu0036_0031,oahu0036_0032,oahu0036_0033,oahu0036_0034,oahu0036_0035,oahu0036_0036,oahu0036_0037,oahu0036_0038,oahu0036_0039,oahu0036_0040,oahu0036_0041,oahu0036_0042,oahu0036_0043,oahu0036_0044,oahu0036_0045,oahu0036_0046,oahu0036_0047,oahu0036_0048,oahu0036_0049,oahu0036_0050,oahu0036_0051,oahu0036_0052,oahu0036_0053,oahu0036_0054,oahu0036_0055,oahu0036_0056,oahu0036_0057,oahu0036_0058,oahu0036_0059,oahu0036_0060,oahu0036_0061,oahu0036_0062,oahu0036_0063,oahu0036_0064,oahu0036_0065,oahu0036_0066,oahu0036_0067,oahu0036_0068,oahu0036_0069,oahu0036_0070,oahu0036_0071,oahu0036_0072,oahu0036_0073,oahu0036_0074,oahu0036_0075,oahu0036_0076,oahu0036_0077,oahu0036_0078,oahu0036_0079,oahu0036_0080,oahu0036_0081,oahu0036_0082,oahu0036_0083,oahu0036_0084,oahu0036_0085,oahu0036_0086,oahu0036_0087,oahu0036_0088,oahu0036_0089,oahu0036_0090,oahu0036_0091,oahu0036_0092,oahu0036_0093,oahu0036_0094,oahu0036_0095,oahu0036_0096,oahu0036_0097,oahu0036_0098,oahu0036_0099,oahu0036_0100,oahu0036_0101,oahu0036_0102,oahu0036_0103,oahu0036_0104,oahu0036_0105,oahu0036_0106,oahu0036_0107,oahu0036_0108,oahu0036_0109,oahu0036_0110,oahu0036_0111,oahu0036_0112,oahu0036_0113,oahu0036_0114,oahu0036_0115,oahu0036_0116,oahu0036_0117,oahu0036_0118,oahu0036_0119,oahu0036_0120,oahu0036_0121,oahu0036_0122,oahu0036_0123,oahu0036_0124,oahu0036_0125,oahu0036_0126,oahu0036_0127,oahu0036_0128,oahu0036_0129,oahu0036_0130,oahu0036_0131,oahu0036_0132,oahu0036_0133,oahu0036_0134,oahu0036_0135,oahu0036_0136,oahu0036_0137,oahu0036_0138,oahu0036_0139,oahu0036_0140,oahu0036_0141,oahu0036_0142,oahu0036_0143,oahu0036_0144,oahu0036_0145,oahu0036_0146,oahu0036_0147,oahu0036_0148,oahu0036_0149,oahu0036_0150,oahu0036_0151,oahu0036_0152,oahu0036_0153,oahu0036_0154,oahu0036_0155,satname
2016-02-08 20:55:55+00:00,,,,,,,,,,,,,5.996087390339357,6.036777791269879,1.9757545270822496,1.682512568359678,0.6710442123670979,0.017520828355733,2.04253962109467,-0.5857106460389105,-4.43228435886588,-3.0314953703364176,-12.305300818377898,1.6000741058862409,-6.68657773300742,-8.518018477922748,-1.781986636583929,3.300834534365799,2.8683799298866552,2.9896864277788504,7.70817053385762,2.8142195696841075,,,,,,,,,,,,,,,,,,,4.103587826538861,2.905333270339286,-0.7712686626170631,-1.016421909474579,0.5265085128021894,4.379910162993982,1.3121826605926703,1.906322086641738,-8.695842693977749,-18.43200129514552,-4.215334973036642,0.984889442534223,21.240429490669808,26.675717739888384,28.881639208760824,28.86591697169135,27.2909285469852,27.223093163694333,28.664467283523905,33.92172896385192,36.24614938352688,38.966731083207904,39.798971487941344,39.85482216662995,38.15044092078026,34.82129443574312,32.262113101037585,33.826473699108206,37.3547551735742,39.393511580342455,41.63168447393374,,,,,,,,,,,30.127847685963378,28.80672559547473,26.054436227569088,25.07746885126534,17.669706978874554,14.415903597787697,-3.093038269981284,28.036845757514104,35.536473100688795,35.09255104486872,28.4361883470098,30.070702393750043,9.08301556323747,12.59359710509468,19.22050674163296,17.830438796779983,20.355583076638336,14.00567070127615,9.644089182569765,4.782111013481449,-4.339457907679526,13.05500843225575,12.208294936090756,6.028378972775881,0.9064319324799556,0.6774889746601018,15.154607164545752,16.255480938256508,11.96440233064546,7.769867500832037,14.350595474445909,8.647496833102158,5.944999768374919,4.863298241778997,0.2994760089483228,-5.965736032640562,-2.1865187730917506,-2.682426987001945,-3.394086656203067,4.501900784255172,6.616823480674933,7.078159547480682,3.33075045574096,5.441368386025628,4.095516770614298,3.6743638289309977,7.663760829451766,6.037791185014738,,,,,,,,,,,,,,,,,L7
2016-02-15 21:02:07+00:00,7.624398095806906,25.782389819641526,28.824373016511423,26.120839449160204,14.753392835108988,11.61391609323744,9.168916959480027,4.655404721794613,8.827177792782432,3.6695429471754006,6.957941077956575,7.542975822203945,7.334832039078456,7.417678729119593,8.88360039190719,-1.0171301668493595,-7.744641007059239,-9.267624109915646,-10.709163860224743,-11.55391421922094,-14.06624474201636,-11.045053948400884,-19.23771096179536,-2.1014864271233944,-10.65519488525331,-15.010162669799026,-13.853890484820411,,,,,,,,,,,,,,,,,,,,,7.963609090771601,7.395481510509341,3.897271924822362,6.966559097237858,-2.317552398578312,2.243620184593212,-4.384245303499264,-10.881613896249569,-7.198291633958513,-7.4187675739856465,-5.856657471634116,-10.093170675719868,-19.8879659950665,-8.221384871743155,-4.948973473512297,8.596270244318044,13.08835816156306,15.864735331541514,16.63632621948886,19.93376750187941,,,,,,,,,,,,,,,,,,40.59414861045319,36.39617265795678,33.11167610637457,28.839435690736472,25.04748882997781,26.939821403520124,27.465172311016108,28.34655482577845,28.459834843352795,27.602754361978704,24.551526714117163,10.615627783447575,4.030688181535235,-14.35987790973421,21.660085556204887,29.59257774252765,29.23607798415072,20.59490743483284,24.20966985174213,8.825332983375343,8.117476555726252,11.522920295466822,8.367524599386,7.587806010576151,2.6172580341858374,3.372923648130441,-0.8651812247616284,-13.323883016869848,0.7042005155786443,3.181795797779038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.876894099984945,-15.730784920672484,-12.1746285422085,1.794483248375947,5.666486852096486,6.6725286949695,14.034910171320124,L7
2016-02-16 20:53:58+00:00,-10.216083510904165,-2.745139841570177,-6.068584372232744,-1.7039938252192877,-11.838679413626194,-4.6720223220767085,-5.155088478831894,-5.459661239257088,-7.16032255873953,-3.514685010173489,0.2488676286610256,-3.730593013296739,1.910861134188364,-2.9978471769313995,-1.6811442509490733,-2.442294697292381,-4.192436591221975,-5.326059946271505,-1.9027318166408225,-5.07400810464879,-7.594536444111837,-6.681875325910635,-17.1545623873008,-5.5319725738870105,-9.636462523111446,-13.184479806047806,-11.50497301748058,-11.10669632955914,-9.705180697207028,-12.54439508867056,-8.384310471690757,-9.736502307564166,,,,-8.360808471263846,-7.863993657236589,-7.951217152731086,-14.012497146201962,-7.415472410551798,-13.81664248191323,-10.906455966604955,-12.37287197621392,-12.718474586049238,-11.06476382424781,-9.60154737308778,-6.851925406962167,-4.301242406930504,-3.155170580875757,-6.350514487367539,-12.493729699852748,-8.426289366706847,-17.331603923501234,-9.63539941659957,-11.593552005107512,-6.139239165107691,-4.725337602480925,3.8021158672642,-0.7598539841435206,-18.196802351073927,-12.483198394549833,-6.342761103593189,11.652722302508282,11.919613580774897,16.668077490982697,17.625352397372005,19.97487428804026,22.864661661341216,20.145477356145687,19.80683492291269,21.49570747089932,23.62309951850618,24.888113992933928,23.585451279458404,19.10164514883435,20.47759608428786,25.94911566491601,26.080266549742767,25.31336677093917,18.094431746097385,15.10494131610115,23.145650719035235,29.70031302677728,26.61404124711622,11.394878212775026,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.809343670434483,-1.676859365530826,4.743256884131727,2.293838110803798,-4.438312750094953,-7.927947846702805,-1.1878539822258518,5.378943215088979,-2.432017353696724,-10.137266555716725,-3.694700387703032,-8.853434574242916,-9.891954251864904,-7.995883882739632,-6.506420273874019,-9.231467195996444,-10.700463250368452,-13.637212187421778,-13.714394959618618,-11.812790621661424,-10.518811718421471,-7.461709808843121,-6.74764557587222,4.748970724113041,5.980758702326815,-11.238748156623188,1.643061691383584,-4.596005868012647,-1.3268486185592523,11.29901734031194,12.98222797558031,26.03971592279653,21.56418016826733,25.72344617023749,14.945503004417292,,-9.513726759328136,-14.708421835440085,,-19.050399047284493,-11.74619048437545,11.500427676587934,10.436837721170376,9.508669545189631,L8
2016-02-23 21:00:08+00:00,-9.821572685718582,6.554130321919796,11.051688602034158,4.895783843599317,-7.566352238773143,-7.994997761537252,-6.806961841194895,-6.012852517149969,-5.1287339575551885,-2.435035980391665,-3.417304655522157,-10.557211964834368,-6.475410399445637,-4.214441335313798,-2.9066492208566443,-4.339526880026485,-6.794874204498885,-6.968800034913037,-12.127623233476813,-9.482275189533867,-10.444256598882031,-8.343921215390376,,-8.358038318101617,-11.237358845460818,-12.006223294297529,-11.018647894098974,-9.637359128133994,-8.387277467869728,-11.346356716015846,-5.675647940188223,-7.272322501360276,,,,-6.852241992556054,-6.590378765760309,-7.221740143240079,-20.24340029801486,-9.232127435090714,-13.642115683426423,-12.181427732553518,-10.940323723576515,-10.007879036112715,-10.175621718850609,-10.909315819968771,-7.419199433004754,-5.033250801726276,-4.050479003285717,-7.657088955563677,-17.822553666357315,-10.335362786767408,-10.174971642759946,-8.802598442909902,-9.420226988581804,-10.100346623443851,-8.987429259532446,-0.3166647722188618,2.721003290788772,-12.406207121060058,-13.340268334554242,-2.5417648938711155,14.00004746156007,10.554879509779331,10.247284196004742,13.246419799942158,14.961039519987278,17.389557947218854,21.495752369986555,18.63009970234525,17.62520502220721,20.90029740374125,23.05047360671488,25.54567306181109,23.69107446704825,17.67934857815265,28.723012302787662,29.47934358612905,28.82553068743113,17.974284261628192,13.759456915648192,21.794129532061195,28.56281497016682,25.566192322667103,21.522061729730915,18.93718639656502,,,,,9.81068151068135,10.546958614230176,16.357336033173397,24.14551929129073,21.8863288806912,12.91502051609104,8.08474422038657,-9.435428993994542,23.867047552532867,31.26745602766792,30.78079844879639,27.521558716429983,22.33475205475635,-0.9907286964973114,1.0990455152002834,7.567879448066637,4.832879865211978,4.871720184973255,-1.5066939697139052,-6.497711582151434,-14.183335800501537,,-9.272548041967031,-3.8319016845675735,-7.918646159712854,-12.01652646699669,-13.471162527041862,-7.03708546496672,-3.654536739503063,-4.139716350838747,-11.06648517697288,-2.5594656643878624,-3.525016069587964,-1.8165236159603435,0.5748897751349513,-4.093392571232525,-9.637375993382747,-12.030961795860463,-11.80205356832418,-14.764490618895636,-13.610139759216466,-8.995006665506352,-3.118913369764013,-10.21282742755884,-13.080364077750271,-9.70526084000288,-11.723600023340891,-3.041793140064472,-7.739624822881594,-7.041633951996574,3.4130737248826675,13.995862866163986,22.943033740416944,15.97584067089319,21.39478602645565,6.004888762212903,1.6835739120327873,-9.131463859327926,-12.092775403168131,-13.970455352820894,2.2548546022957003,-4.447601071376295,8.624600625527654,3.822776588904726,9.956577778256875,L8
2016-02-24 20:55:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.862896751117773,-20.30878037025205,-11.067869353035,-18.171678411048543,-13.719535851145736,-10.633814213142442,-11.476242897938238,-8.125484741862675,-10.273312057606612,-7.998665681088942,-8.254977104033443,,,,,,,,,,,,,,,,,,,,,,,28.494924383456134,24.823635292076496,22.50738623895726,25.210876384644333,23.383280567614804,16.131841941222618,10.983408396389905,11.411976031951252,15.128693787281431,15.98174457269681,15.944296256616168,18.199182967442905,23.4338740274162,22.070175186519087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.491016810070652,-15.413580636779493,-19.143811248953,-17.344575137786027,-9.184591080706827,-8.25546583576895,-8.145139750329323,-8.096778198723142,-7.770188121957736,-4.469506904969145,-3.689478981415737,-0.4031811027877385,7.551160324239535,4.915753016659468,18.268691309298305,14.864778792225186,16.312778057078134,4.436896085050136,-4.737438819561011,-5.829605033243056,-12.207031188987925,-16.206169738304794,-14.748980866069465,1.0505330846086869,5.869607760035069,7.952735247928591,8.80047549047532,L7
2016-03-10 21:00:06+00:00,-11.57045111421956,-3.6521050524585945,-5.5740311845434505,0.0446527245883849,1.5192932064241411,-14.036415317398072,-8.580102805116962,-7.429875396265274,-9.935246004736358,-4.12278993679795,-5.469239098646284,-13.044806761259556,-8.006444186903002,-9.120752582561344,-4.892168534797108,-5.395459046980179,-7.580678133207236,-8.090913304751552,-6.828313452838714,-9.323674469282537,-11.000103718530465,-9.245406650255232,-19.245369599950617,-10.086400567302698,-13.062121895207344,-14.755461342973478,-12.613097777838282,-12.795892353035889,-12.542450306458608,-15.379751096014614,-10.43834940241761,-15.307998923563268,,,,,,,,,,,,,,,,-3.137983277134332,-4.842305359862799,-9.543192157519334,-18.9574492108885,-15.77495446737144,,-11.324711925529195,-1.1872161919356827,2.2346759582235984,-3.3623806506374336,-10.11823255387804,-14.970728121618055,,-10.822017396286606,0.0219068522297232,19.77594706976433,19.432503186691104,16.579071693185828,15.506822535512873,14.776671149924962,16.588609723390643,19.524701015871084,23.015907166714552,23.103000250715183,18.53535703912767,15.255179268914713,22.42459805468481,30.3369108122382,25.74370915677806,13.23765953115399,7.671462527769773,15.82861727016363,21.745054699750373,21.495231030223447,17.379000503474177,22.414926577203232,23.390398604020387,20.78244341381105,18.66961800699668,,,,,11.896560617893387,13.10376041216772,9.40605949268576,21.35784221145673,20.13983737762349,12.243081581329568,6.360148309156834,-13.061642179196184,20.578533762323502,26.71534678755131,29.50108271721505,22.660467372611315,26.74187894595949,4.519182349563266,-0.9703850047811748,,,,,,,,,,,,,,,,-1.2470946227972064,8.450978976004079,2.2756610953038034,0.0189659534441593,2.369837222321763,2.149505880271469,-5.579195269205854,-11.41294490951354,-12.875470946602176,-14.229175835132144,-13.900399699260367,-3.463493114829557,-6.62993292550232,-9.45390405921942,-10.178529882413866,-4.487051111128402,-15.804223468794762,-2.953348955641733,-9.777988351987762,-3.988882937153932,8.566159284573367,6.3508619536036015,22.95994331496463,21.04383695888151,24.32883630474153,14.963930854429185,8.216044658217466,-13.487495905599788,-17.649822099175545,-21.94204616715892,1.116177274685061,7.943456724101418,7.324951051470688,1.8783607398092173,6.771239244761308,L8
2016-03-26 20:59:57+00:00,-8.63323943421278,4.7283491887716185,-1.0881947283591151,-0.0297169264831205,-6.377565999871818,-2.990061192398445,-2.5830369351768163,-3.903606229185885,6.93364220599023,-2.080718010032653,0.4681758430697456,-6.60913253378466,-4.068735512634268,-3.956280180204074,-3.438532302442875,-4.335239221208452,-5.336619899197492,-6.40897396253933,-6.632794334057802,-0.187021717841235,-7.001066882166912,-9.18901872147397,-17.754360660508482,-9.73060710742624,-11.84693735242652,-12.895507762600394,-10.394675986778504,-8.399059996269227,-7.713581394613477,-10.136874913590749,-4.520079041468305,-6.358063421895762,,,,-6.886327011123663,-6.858796932373066,-7.108280093851992,-16.05651806843208,-5.519329862638179,-12.527035163859797,-13.205373937967966,-11.32819911045495,-10.6867108469,-12.112185635191045,-12.30213227501202,-9.105833800075004,-6.61811814796568,-5.534732785995002,-10.55974583018071,-11.211882877295224,-5.926697491883199,-1.4578075267538346,-4.256191470931197,-9.251026375167664,-8.182034694782724,-3.2736745143567227,-1.1496006869140083,2.2308247699976014,-12.114500833646238,-8.403098176632039,-0.3060499746256708,16.157595957848162,12.81087939315758,15.290514581934676,17.022544558493408,18.102919042525425,21.51879407913433,21.87452093993752,19.05990825835165,19.371427254204907,25.193643206003863,27.74646775842228,25.88720774387736,26.285000067805733,29.127283143044657,29.3947597889023,32.18523789919541,28.25658451097032,17.01988318031905,14.179395994485144,23.616836959434828,27.993747650570548,24.307101708701524,20.89138049078371,18.56228462235533,,,,,10.710381432794664,11.701778552019698,26.6193765226718,24.544558408952387,21.78043428851275,14.631353596964988,5.96777057580187,-10.190624328937194,23.51822477223258,29.69508201384368,32.82672653854597,29.830382374869217,28.25901812328109,3.494362780076679,3.5109743952731853,9.825529782013854,3.0052006845768857,1.9943288076274128,3.430720870124913,1.7920440726847011,-5.73828991100808,-13.08298186409852,7.856817805000213,7.001814264526594,0.5796568241930853,-6.440961538526441,-9.314061557456435,3.0681904454778546,12.845915225073812,9.039698598692606,2.843103009320044,8.376722185862468,2.239929550715155,0.0956251813121134,3.466142564784485,0.4706524709553092,-5.066949466427237,-10.811574603818622,-12.201455596675665,-14.911835965547882,-12.605891690259917,0.0227581661425317,-0.7366192392914024,-8.810133163357044,-14.094215523802498,-6.877664444727575,-6.171483491006539,2.3212548059998794,-4.247894435176155,7.461164158405888,11.673611830372955,19.095073071431067,25.84036687680872,16.951566462190485,23.1522618074413,11.50783390327854,10.05721315957866,-5.898673145472084,-11.078724646682106,,4.18495610266095,12.726499786552573,10.939461204210554,9.409457948283103,9.392198470332918,L8
2016-03-27 20:56:13+00:00,-2.8431420731603483,4.951871778757286,3.8727310201259,1.2593013019928874,2.1429606670646875,0.2660614352971882,2.5166990722041964,0.5995921090967142,-1.7595192757186997,-4.576820730546996,,,,,,,,,,,-18.695776256066708,-13.700165393964134,-19.79087451597382,0.816953273157043,-9.32937190641665,-12.57048086779323,-7.853446799619996,-4.356344601408332,-6.335827235010613,-9.031744675818544,-4.24962615920428,-6.152282451030204,,,,-6.935232001126878,-6.970746079179127,-7.1753085569737065,-11.521779236826951,-2.3514720915218144,-12.840532035335034,-11.192603990469491,-12.284798719278267,-7.530755207789993,-7.916302593799394,-8.505741869555038,-7.479092595439957,-8.707204459105608,,,,,,,,,,,,,,-17.970741227264156,12.578061072321422,21.916560197335134,17.57824055683078,15.551327741580092,15.149598036572929,15.92230300399807,16.565019867865278,16.493964719824756,17.474568123675247,18.50256452717232,20.04930315070581,20.17268964685413,18.26158630083544,17.866388884937503,24.26646601450702,18.470760251135584,19.664706436659284,16.837222084724257,18.890797221813845,20.58237994077952,20.98037907553445,22.158093541677143,12.484089673434116,-3.464970410213565,,,,,,,,,,,,,,,,,,,,-9.077003479288493,15.421283430471052,16.607049210589846,8.341864251784038,2.223403210524295,-2.70831346580895,-10.52582273968122,5.43019563915753,5.310440668260621,1.0989835634431795,-4.363713927973493,-7.463269985077297,2.37485819429543,5.656516145556767,5.3769865675151705,0.253834608286644,7.955426238056453,5.766542780527177,5.86030851787732,8.977456853255589,6.866887892674384,-3.315359245709673,-11.496674408811156,-12.946067403723193,-13.939349269627035,-11.213819496067009,-5.785380043298277,-3.950828767891793,-5.640260125006415,-6.0719448760555865,-6.035257811961853,-6.615056605497219,-2.023534218618836,-0.5852241130333775,3.913877984742725,8.106539465216365,5.918021982921014,21.77809956880509,26.085103254015056,24.570318437788995,17.714228907602116,8.419322356341564,0.2790509364373816,-4.320832019830655,-5.644938278618285,-2.4668068006199,7.800835442738971,8.494487064257733,10.40026510848406,13.573565664721198,L7
2016-04-12 20:56:18+00:00,-3.24636692764216,7.473218840163083,2.0013820859529585,0.739389313281912,1.4456290809670271,-1.946139779654469,1.4530453665005751,-1.0816250979846411,-1.452749584649673,1.5373648988568256,-0.285553228703804,0.7194917149916873,-1.0658934526929182,-8.726808692061198,,,,,,,,,,,,,,,,,,,,,,-17.263300723925788,-15.927002290051576,-13.594168861811116,-21.352469928134376,-11.035999996693135,-16.777982085835333,-10.01070949979506,-5.562419138122138,-5.424204468128391,-5.062086114957545,-7.075673195229795,-4.577097169677085,-5.0962279551646255,,,,,,,,,,,,,,,,,,,,,,,26.212143493652142,22.267151209265872,19.458733019244807,19.34176077276365,17.09296015865755,13.489354369736876,7.909316805545441,10.423621954352097,11.991244798315863,15.142308865988984,20.93429614053387,22.093492572613386,22.9876833994212,23.21843328211673,3.277022817374807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.040260666771403,5.9280290878022015,3.458606393934382,-3.230687580605004,4.264918082621605,2.4419386115434496,0.4557801624472124,2.836814877646156,2.4225099635696137,-8.26765761416358,,,,,,-2.039619760333433,-7.917568202223482,-8.122674126463053,-10.650182437337708,-10.286096965708037,-7.89054064787932,-3.734198505114776,-3.8071117877401472,3.112788101132882,1.5429473431879472,14.762006639729062,12.112623333351454,13.903609618728954,6.309684552614009,0.49918183266016,-6.3093486789249225,-12.448975616666422,-9.464229648850502,-7.809197000403813,1.2766452373554031,7.618346476526154,10.000115341928128,4.295928151799384,L7
2016-04-27 20:59:47+00:00,,-10.53908135009224,-10.966063815212344,-13.2242936680139,,-20.077159414556288,-12.291896852915986,-13.232480546206585,-17.615488910440153,-14.595034934138924,-12.33980532418034,-17.17510690926872,-14.680878260644509,-14.329976475044733,-10.03825731833237,-15.106011832031705,-16.75969682625912,-14.435550281069698,-18.752008280759213,-18.105163312031426,-21.042976584186626,-20.87926112273845,,-16.66056960029897,-20.16423583727067,-20.018924460749165,-17.35358704353638,-20.26750642407964,-14.429086215798083,-20.76154467631772,-22.00313145959405,-22.09738429292696,,,,-15.792542585870038,-14.069149316483252,-14.6090978424495,,-15.37844559690044,-20.77639737673221,,-18.276552157959465,-18.25728594682751,-18.035326040240754,-18.34149735350656,-20.31362644133041,-17.028668137321667,-15.139233284200657,-17.958121885258674,,-20.073434206847462,,-19.268686828334378,-20.97049014258997,,,-20.701375107975924,,,,,-10.910480543548786,-4.899101239934781,3.3585599210348827,-0.0637908236068112,-7.857150543368625,-5.361290098669371,-2.7797995472328543,-1.1810737544622674,-3.624671514064075,18.025546977420007,,,,,,,,21.54712800930402,12.007408761205824,4.386042649788252,3.072432659763675,1.4564877921855317,0.0263816041268158,-0.5656457044526055,,,,,0.1475289647850717,2.8188962171079384,-0.6816384811639535,0.2740893522929655,0.9409978354397142,-7.915821496242347,-7.893148668931894,-22.339449878280806,11.879212575582851,10.264514582112412,14.478819827483722,11.01990741204344,12.819913792067007,-7.082095105419112,-11.076457471855914,-4.132291647615694,-3.75951092800232,-4.051865153383505,-15.435062443251525,-17.585293062642997,-18.46417725764142,-19.75275562086084,-2.4976764016213577,-10.240467589702307,-10.981619060406402,-11.391106135497171,-12.82919120129749,-9.900944935548887,-12.009947350454537,-7.90240196531517,-11.844016620335903,-2.40613656236972,-6.8100302759753175,-5.447424005905794,-5.270548704852606,-5.369490653594251,-10.566628362033214,-15.446731436708738,-16.157842677452678,-17.80396693292357,-14.442854236983244,-14.20546421858917,-15.545805074888792,-17.198506087057954,-20.034109480143403,,,-20.794941439302555,-17.692473142424394,,-14.597835105895603,-18.001537535031186,,-11.624225430800973,,-12.815530996984702,-21.007607787531065,-20.824544658261644,-21.72804479736378,,,-12.87313037110335,-14.41939571356409,-10.13996797949084,-5.2122352934435945,L8
