dates,oahu0110_0001,oahu0110_0002,oahu0110_0003,oahu0110_0004,oahu0110_0005,oahu0110_0006,oahu0110_0007,oahu0110_0008,oahu0110_0009,oahu0110_0010,oahu0110_0011,oahu0110_0012,oahu0110_0013,oahu0110_0014,oahu0110_0015,oahu0110_0016,oahu0110_0017,oahu0110_0018,oahu0110_0019,oahu0110_0020,oahu0110_0021,oahu0110_0022,oahu0110_0023,oahu0110_0024,oahu0110_0025,oahu0110_0026,oahu0110_0027,oahu0110_0028,oahu0110_0029,oahu0110_0030,oahu0110_0031,oahu0110_0032,oahu0110_0033,oahu0110_0034,oahu0110_0035,oahu0110_0036,oahu0110_0037,oahu0110_0038,oahu0110_0039,oahu0110_0040,oahu0110_0041,oahu0110_0042,oahu0110_0043,oahu0110_0044,oahu0110_0045,oahu0110_0046,oahu0110_0047,oahu0110_0048,oahu0110_0049,oahu0110_0050,oahu0110_0051,oahu0110_0052,oahu0110_0053,oahu0110_0054,oahu0110_0055,oahu0110_0056,oahu0110_0057,oahu0110_0058,oahu0110_0059,oahu0110_0060,oahu0110_0061,oahu0110_0062,oahu0110_0063,oahu0110_0064,oahu0110_0065,oahu0110_0066,oahu0110_0067,oahu0110_0068,oahu0110_0069,oahu0110_0070,oahu0110_0071,oahu0110_0072,oahu0110_0073,oahu0110_0074,oahu0110_0075,oahu0110_0076,oahu0110_0077,oahu0110_0078,oahu0110_0079,oahu0110_0080,oahu0110_0081,oahu0110_0082,oahu0110_0083,oahu0110_0084,oahu0110_0085,oahu0110_0086,oahu0110_0087,oahu0110_0088,oahu0110_0089,satname
2002-03-12 20:49:08+00:00,32.187818565931664,37.228024089768326,37.62607525240446,38.279079008007,35.8658245008271,32.52232068454195,26.676212542455293,24.10589949113846,26.18650709274334,27.2227307481957,29.13804664903531,30.8814479409073,31.124293828383653,37.0283930038213,49.37689034090521,49.43870730551237,48.70068385309785,47.58130312686322,43.42795437632697,36.784543713155294,36.210558211367584,36.28134777706094,37.49229030348072,31.7830576603517,27.957603514461745,26.42417442107517,30.80009106781187,34.48460238053696,31.82977247913237,41.78462304381436,33.68932097789866,30.21981707495867,33.231056678535225,33.303241942636284,34.90457177493517,43.57748717485546,52.665615627837234,61.29553908090741,73.40508666199757,77.01904131939672,80.70614160290215,82.4177478909445,67.22747678280474,61.14855696103175,52.86683725885168,55.43639469963805,50.0209782131457,41.198572958908265,41.08555641301991,36.14482100866403,37.52195267995658,39.64520457836312,42.54227735459282,36.18819786982223,44.24960322756253,50.77820770112253,49.57878455513285,47.3194814863617,48.45651179354165,50.82423883224023,51.3663224869398,48.87534319109152,42.69334446799989,46.82315444615631,36.49392316135019,56.75856048309776,60.86748325417621,48.953832274686754,54.37633110944338,57.344797236677735,49.98398573611305,40.30038784174643,43.09605945338191,45.487809895043945,45.000830427964594,43.31343701413444,50.61096064437319,21.934033399976663,31.86655637748177,38.55331295908111,41.44611275395469,41.70983048615067,42.21631584905826,47.8406606439028,43.77325021523954,42.76130757321336,43.97834964384935,43.35273889316243,42.50119522938461,L7
2002-03-28 20:49:03+00:00,44.39493930153477,47.94014396265758,41.35252069356852,46.26288674941375,49.47588173962215,51.50465969936237,47.75352061833925,41.499328290965714,40.48716813495484,43.60616222671374,41.22758304789421,42.50164413997706,47.4540231938276,51.92567181517512,53.70352070884662,57.909209283743714,58.102118031078994,52.88160039081823,48.59067217006412,43.184425737650606,43.87881850721551,44.613579859238,49.46758622167084,43.87776557963091,40.91209307329704,41.354201867149946,46.39479645040085,47.05749151475627,46.29058195786744,53.02022574424978,40.06105302083458,38.442857913235606,43.00551673232679,35.81752350113094,34.450186764755614,48.95814437298083,55.18231165059505,69.29951265793035,78.85890361625381,83.35158073556602,85.57607643623697,86.67824139980037,71.23260134188476,67.41936981866354,65.61417796650267,58.6307730800793,53.88719434381668,46.6080868436031,51.91881334014783,65.8715291253771,90.08586595097036,86.99591983754175,68.62423613828246,55.04478193045468,57.33891593318932,59.758493697429294,62.783432218778096,65.88218680686938,62.0444881230489,58.900166840000274,56.24011095627318,58.86081621747994,55.7044931091831,52.77486251340522,42.57544952231397,58.2334379553313,63.08422973102217,50.78988349367184,57.086232283450606,57.00687464946635,47.92448971371829,47.36932661619297,45.95497429923355,45.29829006977841,44.192770244133264,39.076575440756194,48.078996785145,28.748488840070475,33.395719013621495,39.7446838182669,42.85404531740439,41.21523165762555,43.41856265795474,46.14309292868733,42.899394778441184,42.30186332210802,43.39417257035554,39.02940873152957,39.35143442181576,L7
2002-04-13 20:49:02+00:00,25.10589295262823,22.58831150412954,20.720433582109724,20.56587478330844,23.610444622075832,24.69615245588557,18.58138777859415,,,,,,,,,,,,,,,,,11.715787028817276,8.067426177685114,,,,,,,,,,,27.844752747119337,41.89036564784575,54.22446273226437,70.65662796951112,78.35452670319337,81.43646677713058,78.63964108674895,58.28996308646954,54.75454153965437,54.57363077719545,53.46142055443402,42.80125736498622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2002-09-20 20:48:01+00:00,51.02137149553296,50.23153053590514,36.51275952274192,50.861018746348336,58.71432251935208,59.919712093665694,50.97521918454195,42.286897183442704,40.15012427387292,43.88765643005164,46.09909047701511,49.047069160408526,52.2207853526016,53.37613224185377,56.26485630105736,57.960426657419376,56.29512099418018,54.87575828715471,53.95390703744954,44.22923389688084,47.26563651447722,51.98618106048876,60.7875394622414,55.454113765765634,45.2904144204235,46.21866868307286,56.38925258442247,56.30767645726215,55.30603321862341,62.74307291075812,50.57070341141949,46.46325376503152,46.79860203169832,38.904546420618615,35.08598779708851,51.43202275347088,59.34437386301961,72.05197425448628,78.36472883382311,87.74249979804898,95.98491984498438,94.47859094019938,86.88566724155235,74.8763585499107,72.97398526989676,65.88848441629514,59.86365142923259,52.824252939869865,60.01295368594696,72.69681363878807,81.09026783800815,78.70146376938094,67.41564460608869,54.10929806941748,59.92022002578653,64.48676085276266,66.84266743201114,68.50030026638144,68.76506194379415,61.764402830332045,58.9011551278095,61.14958390365953,57.26078961275584,55.19216974389269,45.86412337299929,64.01871607866012,66.66228081436857,58.69171714127364,66.50566374124828,62.891950758523535,53.62803500953599,52.40357370845224,51.61559627719559,50.469619370047305,48.08025717478439,41.84292439752381,54.13303812211673,32.76854551775691,36.34001797219431,42.40943181226426,46.854569371989314,52.48228190977304,51.41866891918291,49.838185357440935,46.264644850868535,46.53029976059424,46.39076125615402,48.21749788361842,53.879729370479126,L7
2002-10-06 20:47:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2002-11-07 20:48:07+00:00,21.89532404149399,33.165550931235266,28.870621038943817,35.28023245590969,39.31848402405732,35.51202729279012,16.799291526120676,9.175916087420251,26.10910212222165,26.65860333718793,27.263708518914427,28.91142035205789,33.55502706828428,39.23072060667712,47.60914044795933,46.22674966371398,43.8893197296322,42.481941970672,39.05734948641515,36.03243219544555,32.2084934126236,27.79130407209463,34.94981534192524,34.43898898009614,30.00630792480496,28.29526748171101,30.41818152759505,42.11553699544542,39.21921175023203,39.0884036729328,33.13850177852707,34.87458737044639,37.18616970534739,37.76803441649843,36.40232766293912,46.34877118670625,53.61382746199476,62.3881156080431,74.65669443462868,78.92888403724439,81.2839019886843,78.67263844670897,54.67608154556039,40.00715198127752,39.76991485361427,41.07590150158112,34.44116677063151,30.36631241604922,36.01611581364154,32.539384092828016,39.01671406286038,60.995586415208514,48.88761950381474,38.05629383598606,44.04721114872394,46.25679862630023,42.602119978888965,41.20255312462052,43.89575036037975,47.54915924297641,47.66619994411182,39.86384514996423,31.814927274549333,28.16788338623616,15.657175048906325,30.703213788676315,39.792070820822296,35.57833120510302,41.379106535040165,41.56033042355555,36.63844464048344,26.75229520954659,23.27671262414566,24.11092639046493,28.714955582399377,34.25024483749023,42.5828464069945,22.422668837583792,29.74669825632368,35.110690068785736,38.409708065106486,40.34662794365253,57.652537069448094,,,,,52.43862276359298,39.05502458124679,L7
2002-11-23 20:48:24+00:00,22.803718777145555,30.8763324038603,29.01512350222223,32.23332264955453,29.491055896721928,28.7297475648318,24.531575951115013,23.06326140940798,24.55739184840119,25.3833767399366,28.25558528625804,26.928101160761152,25.58323562130857,30.645721540662187,39.35041624033743,34.70508810429154,35.13522162518295,31.55375621163364,27.05769689115194,26.1793819546495,27.24061444504686,26.264291354310338,29.65114290331574,26.22287818745524,23.78386649073409,25.10576703208162,26.72988256596636,27.557521399402148,22.72589719663237,29.71890612371587,23.747444058851503,22.66648213815804,24.20007475996061,26.976276527431708,21.875242090144752,21.47739323973135,22.46034020087847,,,,,,31.8003936449567,30.21120890012742,33.01539033954698,33.54966336860985,28.25068258545339,23.86602165128157,25.55913664095961,24.33273439525778,,,20.65677407928058,17.659119039688427,24.32148355780922,25.353285369988,25.60063301869299,29.16313404765375,21.97199888838553,,17.205963564705456,22.72110347947642,21.004696806596687,18.94863524595937,14.606940277655026,34.101117451362526,36.43330407122517,33.37054208348814,32.52097193108878,32.171831186477256,27.81747649203627,19.196490775840218,15.089221552964837,14.20462726153846,16.35224742914621,28.898298876899936,49.37859105193804,12.489004351185889,18.753128541364944,21.999171438205416,25.74952908834007,31.2805799526308,30.29063155049862,27.36944473479241,23.210623529762103,23.72138278989789,22.200325173572963,19.304610170004835,22.3982568726354,L7
2002-12-25 20:48:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.29917487136153,36.74772534763657,,,,,,,43.55896673159111,50.96926334330996,60.55284138755067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2003-01-10 20:48:36+00:00,21.00995530159306,26.02949914128535,25.602293257689784,25.54788595511878,25.193279362121263,20.17316960063179,16.434139263908587,18.38074801734586,21.74047067237029,20.54154810883549,22.48283246391738,20.66638865276603,21.02833226217769,21.41905183669572,20.82822364133902,19.49442145509554,23.46792722261685,24.670222215828527,24.11418817766853,21.05864782708605,20.96861496937349,21.80224738739265,26.74076194783224,23.2713132077304,16.237026998272615,15.256501758061251,19.85828163856501,24.25984553258375,22.40030270261952,28.08327983494088,22.82838423885162,24.250085214610923,22.996377156210347,19.19049076080245,20.61854225922569,25.68758085252659,23.813100155688463,,,,,,33.383205553458694,30.19813067154546,30.754855605889784,30.353685877660805,24.789315435254668,20.04444814882776,20.332753646040164,,,,,15.890533065527531,15.69183208517782,24.20543094216907,31.40634252409141,24.754372029521843,22.474727665173912,24.05297614133734,27.611601963708846,30.294969978318672,28.922816023562323,25.02677828978571,15.558954129677328,33.51729726645543,30.293122992999898,18.42127749273752,18.94054836856409,20.39963750640926,18.632125196408683,14.804948345727642,18.67453390954323,22.80541148542994,24.36515089948387,23.6148092343925,25.331473491973178,8.363974342065994,18.47982152778557,23.16957740544875,24.50039841550845,25.61885534902804,27.802431367680907,25.825157397719902,20.329147611310592,19.11022747185953,19.67629909607872,18.587475548673527,15.293278928691617,L7
2003-01-26 20:48:44+00:00,21.74658753839836,24.974074216306672,25.73660402667939,30.03933787061751,30.596436807027768,30.099847081260027,26.81011934578759,23.40802794327585,20.79494992774212,27.120752088307302,29.83149375019892,32.998427084295685,33.24752363838895,38.11431847036168,39.645945910705066,36.18376370474953,38.0667405967677,35.32742743423999,30.191055768329,29.976213020452743,34.33270983029509,34.39356558395076,36.50965528543981,32.25465060839987,26.53445259176652,28.11268658234476,31.23121005924135,34.529780874306525,30.031577877222777,37.43946026013632,29.54866337067317,28.401988901756024,28.755896201547163,25.537474704412805,29.24642501561313,35.55103825645785,35.730565074364094,43.667929527328646,52.84889548461272,63.00055184834235,69.3238285102375,60.510350361838654,51.35806832226932,43.96514708231488,43.049514854823805,43.54561512273624,36.67273353031084,32.523621659798025,25.86529742633625,22.75252909360556,,,21.368513985521712,18.90432993109949,25.87522218505132,30.975867534558763,33.265216059709395,34.28455127644023,34.957781696755234,26.614210781412613,22.033766942577667,24.29942530869923,26.45540222679136,28.490862821549573,20.76669139561957,39.58904968821463,41.68055581389679,31.4599800203918,29.754148275821123,29.635451804364763,27.55591643166288,19.727499901151813,22.1500997241952,20.48689405533202,20.737028807352576,23.35023430981543,30.5469969840142,13.611755518558942,19.32152089349956,24.964650046670176,27.67620296881829,30.15491509372351,30.241107900970736,27.58714102810357,23.865109848826005,24.59911076835673,20.097775492472987,19.18274009605896,23.062612165041184,L7
2003-02-27 20:48:54+00:00,,6.724222596351729,11.914679749591537,14.149490067862054,13.510079337110405,15.239244504891502,14.602520833129292,15.511507569631092,23.41665514452563,26.020424869131062,25.13725814534761,26.84085424633836,27.961243087402,29.360272106085063,38.19373855782912,37.687351467831455,33.518685946076445,29.77405580855926,28.754999867649097,32.87192481213823,44.271855898305546,48.09881212872152,47.34618469928664,40.11208074605384,35.85771640616047,36.23862742396568,39.32676059416375,44.102601548508034,44.2959498849402,53.46642923153692,42.50715420211839,35.56182290154611,35.39352746981751,39.14485556336339,35.565204234358184,41.68591010271391,45.2699927701438,49.69085529565279,61.86037482968085,66.03646934259514,67.0114542624968,52.03074412303265,,,28.90749756145192,29.74953895183878,18.25454369159856,10.40596846978874,,,,54.01222957255854,40.05758129988424,26.82480455508186,33.0266305815474,34.76413797865251,34.50157388889586,39.24933353691009,42.350952657869385,45.74773604637794,45.920355491107244,41.11208888338146,34.9981936213756,34.401469656073445,22.332529667494256,39.58858986406613,49.24991458819153,42.10427706421024,45.54609005898824,46.1963556418815,41.204864562192434,30.629065813112472,26.18047413901611,27.706551122009984,35.5270589126673,41.95111622985159,48.97799088787495,20.735508964917788,26.34814851241113,31.847957618358564,36.28777510986766,38.23077195407701,44.64966749845699,43.865311471866754,42.01747750296775,40.95701088498733,35.24760990556804,23.121888112404992,18.430995447242942,L7
2003-03-15 20:48:58+00:00,34.87287507996694,36.25611229123562,34.400818877524195,37.01584993425436,35.28386026845496,35.71588891150172,32.98449042239731,27.98054740395447,33.292649639460336,35.61063910194764,35.64503320535689,35.76402552492036,36.59572267960268,41.004885064228,47.43299928803973,51.16057200179672,50.13755078968326,45.80472599448336,39.48624296515291,39.124271764532,45.07423267370591,48.01369119686211,52.03537482811454,40.32927617012385,31.959263701621783,29.064453481253928,33.507088792808176,34.508780508030775,27.817813613299062,37.244289872366686,29.71002577588456,28.363660688796674,33.02595431028156,32.034974343759146,29.43614484265703,37.55237307032834,54.15753642963206,65.90785815631138,74.86442892279166,76.74034321833898,79.3543752555078,79.94271354533885,63.429067820014296,56.011580415981584,52.06303039131623,55.64383765926962,49.24387516569013,40.22351129535716,46.62544534529649,49.27611883321737,48.84309843759421,58.718264208722175,49.35928929828367,38.74629443918256,47.430621756608886,54.326233404833744,57.901465102430166,54.18582961535124,50.36278896724539,52.39211977450398,52.28831187411643,49.56669955328246,43.133818773980046,39.37600338754454,26.21745754361358,46.86368889145754,48.2392666540148,34.587101748997526,33.515673523095195,32.96347545041867,32.36423519494666,25.54050190779524,27.5745940718582,28.673645702483167,32.219703548966145,33.426391460369366,32.983809950862856,21.1525646220968,29.38635807682394,34.31217553531056,36.48951755725776,38.1210692186478,39.82712691020871,47.81846206706291,44.22018577400292,40.28612602704007,31.41121573940034,22.44626528597397,27.443869259134058,L7
2003-03-31 20:48:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.11424862525071,50.93177893497625,60.647515108466536,75.9071983410411,79.99107408215215,84.24795746287727,84.72800579574817,67.5929637970908,60.41325405421772,55.01735094754173,,,,,,,,,,,,,,,,,,27.04741629559891,20.915480267231164,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2003-05-18 20:48:55+00:00,31.90380194928359,35.40864017068574,30.34680158364497,29.67562986659796,32.18082658484793,34.020278571766994,26.64293418798645,26.407375202397706,27.14316706018279,29.083638862789947,29.894349744281485,32.989684413787884,35.19945846451641,38.5904657608371,42.09067512707296,42.089627069284326,39.102728547583816,39.266791758297,32.13219716849564,29.448387513027384,25.950514692134227,21.189917829588843,32.539877555826834,35.27225445256985,31.03200896366064,31.651745592701204,38.88767294399735,42.97544130608056,38.42702067851973,48.25594952969043,38.54144878300065,34.50865747161213,37.91671050936623,30.897255626537884,28.292836196430045,40.93135324332172,51.57345683862945,64.76439038953784,75.82890053138715,81.43454731699153,84.98003272837956,85.0449978840232,67.10444565034713,65.71101797759852,66.44873483234414,58.30327807712243,38.35366307403447,31.51853147241405,37.9080730457846,43.76339389205558,53.813807335586056,62.68277973508619,49.783444497467634,39.3405332164882,45.36901509468535,51.115896803962976,54.04692388232048,56.479414285877446,54.3771182846427,50.95571464368786,49.68703424838544,50.658087796626056,45.815604082599016,45.62693954886368,33.62176203958966,49.416763355372005,54.67258781754616,43.54907183479994,44.736955396413016,44.54860985961599,40.82130267831388,37.89238975949085,36.80501052130193,32.3578547763686,29.25297798637336,26.038976354340683,28.99692369728956,14.492053603068724,25.949430691820943,31.73557804994971,33.30821362035635,33.09704689762758,31.893841846929988,30.6551207711906,32.291747167523035,35.25433821288429,35.241122571122794,24.273221751891413,24.57543026681485,L7
2003-07-21 20:48:46+00:00,,,,,,24.82591592263039,26.526215936264524,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.174178608940043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2003-08-06 20:48:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.416920807380023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.846555134227479,,,,L7
2003-09-23 20:48:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2003-10-25 20:48:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.19270066159685,30.413680476044213,34.62486922761091,38.668722337653705,,,,,,,,,,,,,,,,,,,,,,60.03663769709192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2004-01-13 20:49:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.30101664288245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2004-02-14 20:49:21+00:00,,,,,,,,,,,,11.60842551696028,23.218495378322107,25.598155233100165,31.29818732020056,33.71012813283128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.422096609546905,66.87582013314811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2004-03-17 20:49:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.475221553652364,12.218771897908258,11.045916892096404,9.737862934623402,23.90089045740667,41.621649909510666,51.3970822543495,62.74013088961647,67.1245623558457,,,,,,,,,,,,,22.161924060155325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2004-05-04 20:49:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
