dates,oahu0111_0001,oahu0111_0002,oahu0111_0003,oahu0111_0004,oahu0111_0005,oahu0111_0006,oahu0111_0007,oahu0111_0008,oahu0111_0009,oahu0111_0010,oahu0111_0011,oahu0111_0012,oahu0111_0013,oahu0111_0014,oahu0111_0015,oahu0111_0016,oahu0111_0017,oahu0111_0018,oahu0111_0019,oahu0111_0020,oahu0111_0021,oahu0111_0022,oahu0111_0023,oahu0111_0024,oahu0111_0025,oahu0111_0026,oahu0111_0027,oahu0111_0028,oahu0111_0029,oahu0111_0030,oahu0111_0031,oahu0111_0032,oahu0111_0033,oahu0111_0034,oahu0111_0035,oahu0111_0036,oahu0111_0037,oahu0111_0038,oahu0111_0039,oahu0111_0040,oahu0111_0041,oahu0111_0042,oahu0111_0043,oahu0111_0044,oahu0111_0045,oahu0111_0046,oahu0111_0047,satname
2002-11-07 20:48:07+00:00,,59.90903827016132,49.86005033752077,46.10269544503192,43.9952493253414,48.76866495236276,49.71626441506147,43.32133827272244,40.52036727934,41.82779850264857,42.59329068057601,46.915800901760704,49.00249285183071,48.322588258862936,45.61841830191577,41.161482743451565,39.328873947986814,39.678871367955786,37.5086245852462,36.14817197988466,35.13007411955866,35.68786547954509,34.34659063213177,34.17256246605198,36.27303831117616,38.392670789875474,36.04548404472418,37.03165189453171,38.90835814855727,43.5752321815941,43.712883592284975,43.80626838719808,43.96250977197652,42.78205947266808,39.37811315467816,38.68530653803345,38.763385482842295,37.47759278233611,30.47805541338913,32.24221093086519,35.24880798303504,35.83278988308272,,44.21268343840676,47.2226249165115,43.74474779038541,27.60836785617424,L7
2002-11-23 20:48:24+00:00,56.28877969722682,49.955818788220334,42.41297578163112,42.36930009956776,39.3670990612584,43.40890356171363,46.35469138096498,44.53448966715142,42.09748846044028,40.41584357481315,40.36858638727006,42.02852133999826,44.04912729722236,45.54857320565256,44.09716643199013,41.29632541527311,37.83609052025737,36.1087970994681,34.12482548682011,33.0103005623038,31.88209359592086,30.227234582628626,28.784739543982624,27.781192493236947,29.15668698196221,31.11404091250076,30.08700600038265,30.107704955341408,29.66009781642888,27.907403353475875,27.981024490969705,28.107923537135,30.062757651924905,31.453490826956976,32.19345112220248,31.14904574890525,30.46153496825257,28.50573827744164,24.086489472487003,27.07115648967686,33.17675075841024,32.808908916202604,33.91764385656998,33.98760604364615,37.77534913803351,33.44524887805911,19.2594600799148,L7
2002-12-25 20:48:35+00:00,76.5990001300239,69.69236503418486,60.05291484494711,55.34874265899618,52.49252409866171,57.26929294448845,60.81006881820744,60.59716258146004,59.4964129612275,59.10095187554492,59.80840348674997,60.15565863084464,60.21383505859959,58.15517578126584,55.020933534505104,51.62578524685712,48.66271453952512,45.935048056194745,42.76847224154774,41.27041527184751,39.07568948685556,36.93728787527088,35.70566440884774,33.612025426776924,34.326021989001504,34.12744833742954,29.949258121862044,27.972570797556592,27.777264196753084,26.91142122674753,24.356927572273456,16.22610734272463,13.51982287534649,15.938607459829742,21.9626176215892,23.333435204950263,22.608443598650872,17.212820865190825,9.5003563176697,13.856284251300098,22.51899455746319,22.509510076503,,,,,,L7
2003-01-10 20:48:36+00:00,56.22720368508787,42.864670812392745,32.285258099209926,31.17786472111668,32.77162776637503,41.78711030218075,47.0864857966818,46.34844694877026,42.14309930886009,39.59799448041927,39.7967531049204,40.192906815703424,41.06078781220464,41.69890089618647,39.08926027917447,35.6956499713707,33.11549249876353,30.34817210388833,28.767271718371468,27.390083032145736,25.330133218287006,23.719233762495936,22.84683689044348,22.483160184704587,23.950799226120417,25.016462929790173,22.814905692205816,23.499231708187857,23.624459389631653,23.144484159673578,24.015220247689744,24.822100297844333,23.444366737728213,23.79240672986453,25.54325821928437,26.56393183758341,21.12769394681517,18.106626893064373,12.512908244921269,11.387634441784472,14.138497374299822,16.020171080244467,,25.314833632237256,28.44230357482404,19.71000426789924,12.4515273248519,L7
2003-01-26 20:48:44+00:00,55.91208137506701,41.283460133699066,30.61551087080597,28.173053668519085,29.395957469232588,39.24404277524952,46.9580931453358,46.96830757431244,45.36217030753051,42.24622698651965,40.73610502910844,40.10592027588047,40.08698309835039,39.09993360718084,36.64418941077411,36.9003083767514,36.64176069201552,34.32611018921339,31.691034976532016,30.5799784735748,29.2691435781907,28.138963609447384,25.356556462045123,24.299964863337166,27.29249757136574,28.63878811204272,26.786646459857195,25.21362544513521,24.10168580585864,23.637772354302328,24.946804277477096,26.677876597941328,28.482936842808524,29.121096010637405,30.8773636012784,30.130486756510056,23.64944712783472,21.07335255379116,18.27890269317345,22.610332589976327,25.446041543414765,25.261919278973195,,32.89477329233322,37.19951767608517,28.550658075407803,17.881492508253704,L7
2003-02-27 20:48:54+00:00,65.46534737506741,59.58721495598319,55.01370896400295,51.59490166854727,52.0557188614466,57.42939112379752,59.93244041012494,58.06804870514116,55.33687012052335,53.71034534806132,52.32035982748088,55.05562384412192,56.39509868470565,55.40103276780723,52.55806732387295,48.71981574034845,44.94955283349927,42.0174188817554,39.22474843006903,39.40492075569341,40.92891779727264,40.60107882526932,40.13000460152853,41.43663354014799,41.83894923983896,43.12302739622461,40.09189653120679,39.54508224505957,39.52771404947263,41.20329199615765,41.18895538153137,42.398053577898345,43.74007824962116,44.16474949079674,39.54843050416384,36.91029929704128,36.22989011326088,33.0853526070876,29.94708041886697,34.53280594302465,40.96094317561029,45.28452950486407,44.58122503204371,42.4246428921335,46.7079793484593,44.05386244516533,25.050804567971177,L7
2003-03-15 20:48:58+00:00,70.73043014067927,64.76489840052531,56.963678192918834,54.31082557187482,54.7277157075706,58.6105050284882,59.587996052260216,56.953866742819216,51.95606217811547,49.03437518483812,49.5415651236373,51.21469284426465,53.773027928783016,55.69773360854232,53.03983902870097,49.437375400745445,46.04551614299219,43.5567619028196,41.21381437221776,41.059134174281226,40.47801691085674,39.57277510773811,43.29964511284545,43.45160063591739,46.26978591148384,47.51357459608053,44.39851449346138,42.72533941854702,42.22034046340656,41.36375812551268,42.839160022347855,43.158827588330745,43.885957855230565,43.80636672169668,39.97650470309992,35.692627902709745,32.693650478685136,29.171521687567665,25.568576075436702,30.78896428291406,36.791475275196696,40.87086919044487,41.06665036088761,43.21451620772103,46.96348758543437,,20.97842585448176,L7
2003-03-31 20:48:57+00:00,63.19987635738503,58.94146928231078,50.56645991951652,47.498015951338,43.499933606156816,48.19449204949013,49.79404291213257,47.03129003867355,42.64626341278058,41.49712492734914,41.85110493164449,42.61908405038289,44.88218618157442,44.15393067215786,41.93764086642341,39.14309060352229,37.25319802582892,35.06169280982871,33.27969164457125,31.117838559186083,29.47743095758786,29.057895065185924,31.661901094077496,32.32828764005884,38.3187495326117,39.33027458884381,39.78368483847773,38.040519034901735,37.02461454883089,36.16263821414754,37.49912224561584,38.98943031079178,38.21298666540711,36.04296249181105,35.81802245914841,36.05005058683109,33.81733441015246,27.19740887339532,21.371658602260524,25.4672777398506,29.807969378534803,37.75716718825158,40.55927052320626,41.46753753236208,43.69871286080319,37.910240108449976,,L7
2003-05-18 20:48:55+00:00,,41.186753731481325,29.980487235200584,26.825823361742977,24.9917809346624,32.549557668402215,36.2274760322526,35.829140952650114,35.38939486717567,37.3982074402493,38.89026877408024,38.82812237934124,38.66332585897512,37.216226509087306,36.61692669022796,36.31211275016705,34.83848270802603,34.90548991966876,32.92452010376143,32.10687976427055,31.41664312540012,33.00322487257082,38.82545327222217,40.29054431064456,42.93864203413669,44.11932453806547,40.708579872799625,38.64490511750006,38.26952674801537,36.9818705409883,37.58676781033634,38.14232822401695,38.21484657682252,39.62364500933841,36.85974343951569,31.88025051854564,29.633431645627223,23.95605603273621,16.973175515295313,20.002039017217047,,,,,,,,L7
2003-07-21 20:48:46+00:00,,,,,,,,,,,,,,,,,,,,,,,51.58914952925,50.65433835922847,51.31832660076805,51.29698124929181,49.76733562086084,50.71259640758095,52.67306882971419,53.50420151059728,53.01558854925935,53.52281008356713,54.90098236511813,55.64563859984814,54.928842743677954,51.291559764523406,47.35699913202864,45.124614242161954,35.054110512857896,,,,,,,,,L7
2003-08-06 20:48:37+00:00,,68.48391166411486,58.56358621530828,53.789663823395365,51.43077791132883,56.739059878442255,61.09186122809759,60.91497620869129,60.01711688971469,60.06839010841701,58.61147367723748,59.19228878302685,60.56413224013487,59.34883021577859,57.07944606621933,54.59818061998654,51.886589660358446,49.378058698783406,48.73101615301364,50.11159716450097,57.67421104258399,58.981896192922825,58.07363021884117,58.83996638483719,61.95644923685175,,,,,,,,,,,,51.28393111407457,49.98758413291505,46.217168766150486,48.88542537139056,51.29645013808489,53.0013378028104,52.5008137511001,50.24781951303951,53.318068113550034,51.55657840486829,43.524522584909256,L7
2003-09-23 20:48:25+00:00,,,,,44.02982002533171,48.42049383864566,51.67789120680557,46.08518611302302,44.7059862282844,44.94612927850608,47.01432316748187,54.1019880475596,54.14738778663474,52.98617574260495,53.21968122011501,50.60004939951776,48.15163164730723,45.80156140783658,44.43324995657504,45.7939567979722,44.87158866353534,46.05388283693525,51.61115498883407,52.13345812100221,54.50250549993893,55.43350608006272,53.189855966647485,52.31202034699933,50.62015863155791,48.524878118351424,49.20148205644088,53.34483505529903,55.2031640468284,57.85339663669682,,,,,,,,,,,,42.22719444341339,33.59324814848115,L7
2003-10-25 20:48:36+00:00,,,35.3466653013885,30.742687327331414,28.65673391365468,35.44500576345804,40.35865585358316,39.88201491716937,37.83965102561523,38.12100154994847,40.02949757324021,43.20528013837249,47.73284840867074,53.848595413987056,52.91917345448442,50.21585079090833,44.83320643097218,42.26850251699209,39.58479780525452,41.61271874425991,45.402189953518246,44.10169789632299,41.77075432933103,43.39486013788983,45.5976606466065,48.03173371098522,47.07874066981975,46.53354735276934,45.72903643218105,44.98210262699358,44.27521320110415,,,,,,,,,,,,,47.67954765189396,45.88556309954558,40.10727338605589,29.51507337743381,L7
2003-11-10 20:48:45+00:00,,,31.46155193094466,21.98134843780154,18.97818530356789,27.49159443742146,43.148576262591,42.84485931557334,40.35546761181091,34.40650626769523,33.90281889307406,35.4290345900038,39.8422733457434,44.317062871084914,44.31466909543731,49.001177505098,51.07229748680421,56.88217675127072,59.41805349612642,63.91416818804122,62.43447157844775,60.83454921133948,60.94429750698342,61.64930626051436,65.17263062122277,67.76011389598796,63.06888995581913,,,,,,,,,,,,50.72553188781321,57.34512497130405,62.39544850089288,62.595312073504886,58.90576701515018,57.2500275270747,58.312971545378325,51.88644610045888,43.07003789582875,L7
2004-01-13 20:49:09+00:00,44.05821192902118,36.73146469875858,26.69779999515836,23.2480608114668,23.71308465641216,35.974276025446315,40.469156396162106,39.880154993971615,35.54572941335386,33.067780900640976,33.52519942564425,33.968894600745784,33.58702974169123,27.69083838654616,24.1879201817602,21.49889506649501,24.694794330572066,23.540503292047152,20.78649183557503,20.73876621721396,19.872419125532783,19.1005435686244,18.82610336955365,20.298104609329304,24.31342448143192,25.71652547250249,,,,,,,,,,,13.602012124464247,12.149318894035613,6.654453778017097,8.216516133277246,10.828318506904983,,,20.6385179185132,23.571596119895464,18.789748801042784,11.3149050869821,L7
2004-01-29 20:49:18+00:00,,,,,,,45.42659070715862,46.07809950725937,45.57410756096176,45.983201295308,46.41036334112719,46.511046868430014,46.729349959002455,50.44335756988096,49.85891286879329,47.17417477364504,42.58165766271271,40.24480072891173,37.45970311651121,38.40913822904313,37.927092230049865,37.2579157479294,36.53111723921081,37.5425654139055,40.15965611772595,40.18653931667473,37.65026674920408,33.721580506668246,29.29014128773988,28.54722848028977,32.734659348441895,33.620146897194736,33.85982454778566,34.74150260537521,33.51470532422578,,,,,,,,,,,,,L7
2004-02-14 20:49:21+00:00,,,,,,,,,,,,,,,,,32.50832761999124,33.82703887586907,32.95837446590468,31.05590607250828,29.16800085764965,27.27467669944282,26.90753287006048,26.60462982309786,29.26077196981944,30.712346359421424,28.8413699761206,26.83954819920733,26.307830764646933,25.24640031412416,,,,,,,,,,,,,,,,,,L7
2004-05-04 20:49:25+00:00,,,,,,,,,,,,,,,,,,19.29111473648437,21.80632684341945,21.21418708630666,21.270139867440204,21.788033200704028,21.572495485488776,21.2025666806528,25.120707536619733,26.599278364412072,24.82440199324128,23.326471947996566,22.37463059151817,21.46119001582383,,,,,,,,,,,,28.944895617390653,,,30.9840053115648,,12.638153628283153,L7
2004-05-20 20:49:25+00:00,74.66179698416374,63.412630328150655,49.57083146277117,43.941156234603774,40.47805236210869,45.251407390198246,46.30052375280213,44.48308687027668,44.0040183088571,46.049642159425765,47.930231178967446,48.24990341812212,47.51123011681227,43.31364081820434,40.33927382313634,37.6270471918476,37.08679265622189,35.26293195990705,33.71439811859281,32.09461517032808,,,,,,,,,,,,,35.62379289245479,37.24289376693301,38.42612260242605,34.568397737557206,30.109575619224007,25.982683957122045,22.385251615475745,25.86946195845974,30.532036533966224,34.823249777992885,37.78226440605954,39.17794156796732,42.606685043399466,,,L7
2004-07-07 20:49:14+00:00,,35.86836038304311,27.2488182290803,27.059973040027547,27.64506388144933,36.60567006875445,41.70421807859548,41.40729325694604,40.11713203518623,39.97876960739519,39.85225730390161,39.75376295339161,40.222422063839545,39.27310099057782,40.150052625057945,38.98636848958342,36.648175335745165,33.72036471442813,32.61904877405573,33.59191918851726,32.25212724053786,31.80056362320857,30.70933441125125,31.96127634469677,,,,,,,,,,,24.74984765776104,24.65929833733813,20.921689890235967,16.866922447016623,13.040213381882262,15.908078876454487,23.508297298630147,25.05526101768712,28.40952806754483,30.11003486308097,36.93120610745989,35.035108342606314,14.935321361591283,L7
2004-08-08 20:49:02+00:00,55.63813257298373,47.10086391331985,39.86242341230909,37.17713105447583,38.966937148799886,52.068405971549,57.96321144471095,57.37478406577102,52.27631467971362,47.8784956205194,47.963331791663336,49.90209168073432,52.1300388404492,53.342173243179225,51.75494283827214,50.99713250064209,48.868495432546,47.422025054805005,45.942264196971976,44.888226583090805,44.003527429491385,43.11793960211896,46.461712321204566,48.11623956645127,52.04591197641926,50.98362410137582,47.22538283464704,44.81048925786233,,,,,,,,,,,,41.30781411951614,47.410748976152455,52.15473356052233,48.07814818871857,44.85399302703173,48.79122597526674,43.03939601389386,28.904043337374027,L7
2004-11-12 20:49:10+00:00,,41.77025319873336,31.172175795874765,26.788609176237166,26.23660782153943,35.01453459948831,38.56618329368403,37.71649020039644,36.48113385086617,36.20418330969489,,,,,,,,,,,41.33744287752717,40.28779562069237,39.30634776902306,39.7147618145074,39.50083873349514,39.94677135809168,37.697609468840994,36.60372388393092,37.01385317111293,35.89654234499544,36.82789212518564,37.49440471231196,38.59371360299167,39.57366332050366,41.020935557114825,42.124384238631706,38.90154121062806,33.68250339027384,26.723138044373943,29.70075112100577,32.95066194353492,34.76248352786746,35.76172721112491,35.55454507550333,37.07430692599965,34.22844039466292,24.58699081020936,L7
2004-11-28 20:49:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2004-12-14 20:49:25+00:00,,,,,,40.485788826263736,43.85483686794745,43.231018146687866,41.33593874334767,41.23174977961882,42.48679202947376,43.523524582843535,43.82897550052365,43.15857118360415,43.871815018814885,44.84715015423755,43.18872127374923,41.36877053748985,38.32657082456795,36.41686470233859,34.23513585438343,33.96476803690961,34.43170715122682,35.704606782827035,39.44516101791032,40.48322708417842,38.40747082262801,37.01703875640332,36.60520315951662,34.95416177386479,33.557987331782826,33.785937695053235,33.78725670939263,35.77341445655676,,,,,,,,,,,,,22.8385406259294,L7
