dates,oahu0099_0001,oahu0099_0002,oahu0099_0003,oahu0099_0004,oahu0099_0005,oahu0099_0006,oahu0099_0007,oahu0099_0008,oahu0099_0009,oahu0099_0010,oahu0099_0011,oahu0099_0012,oahu0099_0013,oahu0099_0014,oahu0099_0015,oahu0099_0016,oahu0099_0017,oahu0099_0018,oahu0099_0019,oahu0099_0020,oahu0099_0021,oahu0099_0022,oahu0099_0023,oahu0099_0024,oahu0099_0025,oahu0099_0026,oahu0099_0027,oahu0099_0028,oahu0099_0029,oahu0099_0030,oahu0099_0031,oahu0099_0032,oahu0099_0033,oahu0099_0034,oahu0099_0035,oahu0099_0036,oahu0099_0037,oahu0099_0038,oahu0099_0039,oahu0099_0040,oahu0099_0041,oahu0099_0042,oahu0099_0043,oahu0099_0044,oahu0099_0045,oahu0099_0046,oahu0099_0047,oahu0099_0048,oahu0099_0049,oahu0099_0050,oahu0099_0051,oahu0099_0052,oahu0099_0053,oahu0099_0054,oahu0099_0055,oahu0099_0056,oahu0099_0057,oahu0099_0058,oahu0099_0059,oahu0099_0060,oahu0099_0061,oahu0099_0062,oahu0099_0063,oahu0099_0064,oahu0099_0065,oahu0099_0066,oahu0099_0067,oahu0099_0068,oahu0099_0069,oahu0099_0070,oahu0099_0071,oahu0099_0072,oahu0099_0073,oahu0099_0074,oahu0099_0075,oahu0099_0076,oahu0099_0077,oahu0099_0078,oahu0099_0079,oahu0099_0080,oahu0099_0081,oahu0099_0082,oahu0099_0083,oahu0099_0084,oahu0099_0085,oahu0099_0086,oahu0099_0087,oahu0099_0088,oahu0099_0089,oahu0099_0090,oahu0099_0091,oahu0099_0092,oahu0099_0093,oahu0099_0094,oahu0099_0095,oahu0099_0096,oahu0099_0097,oahu0099_0098,satname
2000-06-26 20:51:56+00:00,,,,21.712776423680463,28.40885937251656,33.50878648864084,30.142330120672995,26.183862366337625,17.726066443661917,8.473945803147508,8.017780688488779,7.532854053368247,4.983803512050832,7.318826968310764,6.9266254140710775,5.884899624309774,7.8003631451604765,9.335091510664984,11.254949943185062,12.245618060223224,13.15409322058428,15.041989896809213,15.093244809163764,14.984971829279756,15.63531961452512,18.93904419281125,19.3966364931506,17.703327754639297,14.310279219900412,11.041610005809956,10.732505776727123,12.18069111878308,12.550269124388024,14.21064801158771,16.38635541460895,19.638335379489483,18.42742318337044,17.335972488965027,15.026843299046217,13.016590975584313,10.978122124612328,8.327052624275344,,,0.4511594349492605,1.696293104172348,12.62575623073236,23.58372909862294,29.70441294571467,31.95786468063106,33.21149260739614,33.98695201075478,33.610940157552754,29.30481918912233,24.317622104308,25.50641645169428,30.062618991503363,33.082925428399385,44.75712211054114,55.94869944721408,63.6236312417415,59.56587744206647,46.49064367393482,32.63465128942347,23.372994090155743,20.54442787002396,26.67150767464724,30.51942990583937,22.806965867237214,,,,,,,,10.25082555152049,19.974339342868028,20.099665426241263,20.45536304437612,23.158777144837305,22.203282207579942,23.53741207393112,24.60874399139674,23.163583071561064,25.167932103614504,25.344317214978226,17.15351218922575,17.302083738236924,18.89276857558741,23.93458585107057,28.87585756594947,17.184018835006192,18.35437713878433,8.34485700426033,1.0773480058356968,13.510330707870065,14.574387215907542,L7
2000-07-21 20:45:23+00:00,59.384116345766095,,59.99653414166014,56.70782331902594,54.83446742129858,54.63916710085412,52.29918872976904,48.527728711317465,46.80614161934386,46.109781735254025,44.33976907067557,44.19084126104576,42.33414305747095,40.56464945907978,41.01760495910536,40.567965574148936,40.779132942854034,43.22349121241189,41.14396505139477,39.37221088015802,37.47713684298724,35.67349009459032,34.32234438472967,33.111854435121224,30.361904206789298,31.58887643027012,36.79479954479033,43.02796776235581,41.94021369908476,41.80737008980228,41.85392628391818,43.11077304103792,43.29793045665007,44.18894730370619,47.815737627974976,49.13870197953477,47.98890069484816,46.55166399791244,46.42750119178388,47.13887313891416,46.575688437104006,45.403460614036426,36.362578444389335,35.197405414610856,34.17072564087689,34.168268362983625,36.894403365419,40.496655034653344,41.46124334782585,43.85718424951934,48.540788803593976,49.7105293743308,50.63694606246667,48.31613156119816,46.12108199306885,47.55423460715459,46.471192366585946,48.61540697010165,47.4421483271944,57.12021522592303,68.2703952056956,85.9786303006765,79.89073617779587,69.82283257634585,61.19523749477511,53.59469353806916,57.473808490456726,62.28785913488215,60.078486145839584,48.85047924367746,40.88334881221429,48.80738438714884,,,,,,,,,52.851496110438354,,,,,,,,,,,,,,,,,,L7
2000-08-06 20:45:09+00:00,,,46.18634401752709,44.51171212436539,43.25239265521961,42.60278996060918,37.81056488570504,30.999769537450327,22.142805059357872,21.384756731611898,30.115363810852138,30.90499734618343,36.58490644425952,37.71668076202624,36.93328447208424,36.55106301732954,35.48725503267062,36.08011137095316,36.8287999236837,38.864382148557695,40.25080915953952,40.77587507111426,41.39727091068523,41.28672034091504,43.20828314942289,44.974980090596176,48.02762118197793,47.42979434633481,46.34265171565758,44.17851498380243,44.21877650624236,45.48982979272321,44.97946022121006,44.65822868109647,45.38451622025672,45.29794609332929,45.97316788963683,45.18784440359991,48.1615586042668,50.151432777227456,49.65461885207306,49.08919693148833,46.91582167003777,42.934122542153446,40.00885532036138,39.31117176143076,45.85336941742213,47.75175274465084,49.36011699093556,50.20600179597452,46.5927575919241,47.95356249623579,49.0431895851525,45.1759973604223,43.15529160050528,44.37272240624026,45.12409810286998,49.9502811266077,49.41921407256929,57.67778713628961,67.72116729519364,69.17655319135717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2000-09-14 20:50:50+00:00,,,,,,,,,,,25.52355715821444,26.052899854614573,31.211716813430613,30.89549639494557,30.70492230486601,30.545256642659886,31.07918725907792,34.51008593349177,35.42269050709458,35.23664009166037,34.97555005789955,36.472339624864375,35.67300455282234,35.08470414138275,33.76390597394782,34.79857913134728,33.890796330323425,33.435239363029446,33.47756075898771,29.35146672972341,32.65738912226886,31.91805859096054,31.72349535104905,34.890183118044035,33.132880119524046,31.97767918740083,29.772117840617312,28.192227496053533,26.290858735726463,26.973385389402008,28.348008360722893,28.15248745686629,29.44103309988175,29.363883443260526,31.42665981950541,29.31267283377697,31.933248815580463,34.90447576118752,36.4970777949129,39.87656064372678,42.89815549976088,44.42843803758945,44.93954343301712,40.39302141386901,32.117986138029245,32.87546606391543,34.692979105751284,35.39646244491443,39.56718014596381,48.04457556498372,56.700997701582615,61.33730704689527,54.91836570983417,44.67470438265324,36.18560155452206,34.056905567445334,37.383916309974246,41.21215024508778,43.75346059063082,31.56279961775887,26.18095420979858,28.085626126281504,32.122005774965224,34.63589629764409,38.17799080097176,38.891205438469896,41.18360543429418,39.54223858620615,36.98586870586572,35.99124888809163,36.20076425419687,36.263860173635976,35.51527757832817,34.651654448940555,36.92418110492525,39.77855330388093,44.82324981530898,40.3305550274776,33.09587698286327,36.07981524015717,40.112006799030375,44.08836749159095,44.04622017175604,46.85737634880046,37.46891080043475,32.23031387445715,34.54816877540234,29.81136844487236,L7
2000-09-30 20:50:41+00:00,34.90799359655749,45.44903764787559,41.53663796197221,37.51002071256583,37.34326695813574,36.03120723049793,32.13891330717773,26.77572600284556,25.747122125202107,30.42370568356177,32.13788812959647,32.804139241618024,36.42170583491307,36.1973429412331,35.80560162424606,35.680471059768735,36.58824652620152,37.94205884771398,38.06765383723961,36.464448333816506,35.852948141442546,34.30504094182894,33.99331838163061,33.894448603933256,34.35699967096514,37.08193728432161,37.79817362572617,37.25392166376107,35.51233212094495,29.634793577686345,28.35199830846481,28.83208013832776,28.642209033734257,29.38905689679676,29.67899273291631,32.08132051686862,31.097639103611705,28.77835876255483,24.615506524805408,24.05011464876352,25.46282118764997,29.488407118350946,32.701982845791896,31.5564868650578,28.456382902428228,27.14663630396937,30.785249596431058,34.7872923272403,37.58422484467782,36.90712638312121,39.81899974298332,41.718259044704666,42.20333809285143,39.40594828888294,33.68659904201358,34.39456824085453,36.64469658911805,35.4638616106393,39.48894123591148,49.65973551081438,56.75354819164874,62.45617823308452,52.36438447318048,42.245856365370905,32.289089281491805,26.4588565465621,33.0268689933845,40.14556268248791,39.67905123955905,28.475507154974128,19.107565138347827,19.261631826708893,21.61554618698027,25.20833421658688,27.00178299916458,35.64635935499504,36.77949445959203,37.19526466252987,36.95423671096838,33.36671042420564,33.59192738578712,33.167904778307346,30.06831247481842,29.79521138904556,28.541603766222657,29.847100697944523,26.19484852969916,17.930472238126782,19.553341795829724,24.03670765325624,29.13340424250977,27.795469181795333,26.979757976474705,30.64670303207666,21.99435450648465,23.394875239173217,29.3945025382536,25.351425035688333,L7
2000-11-10 20:44:23+00:00,46.1291101962572,,,33.313885251444745,28.97999722701388,27.648011846702783,22.68504047530219,,,,,,,,,,,,,,,,,,,,,,,,,,40.29965288127383,42.11178195173261,41.56935975662119,41.15553549738952,39.5016327286498,39.67641312903897,39.94135749008069,41.22408901389603,42.37345978242,41.83932946208205,40.68544142310062,38.71206652738468,37.716695568628495,36.92979870962982,36.2704541450283,37.20833800515235,38.707767873342064,41.2089633990009,43.96735878978171,45.32332665520133,44.35747274813736,40.77616287376781,37.19349727186783,37.5479251050863,40.61392883237822,40.54769153460382,43.69097972577834,51.894755256944656,59.07282400652719,60.72203995092581,52.26790230963065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2000-11-26 20:44:25+00:00,,,,41.8031572617931,38.33922216461286,35.622608534722694,30.97548450434173,32.592414879518536,36.39754471153289,39.357200761806254,41.309832588989046,39.34799662926903,40.96508346529408,39.15544281502504,36.7292906853968,35.08485655927102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.92960427248576,42.91806107432277,46.94473063942634,48.892061892289874,51.092093819249904,57.38800533912444,56.89608395942096,48.00906055397278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2000-12-12 20:44:27+00:00,36.40420197652698,50.56536637211804,47.75054239185821,33.615141263169754,28.56225071067548,28.42593364837404,29.34659970340064,32.964354082359336,36.26405388704787,37.86413035177112,39.21792309094101,39.70618582190392,40.27804632636271,38.19276886232758,35.740022452386256,35.14929111740707,35.3633293277742,36.76704170121663,38.65079084453293,37.72017431625593,38.10677211669129,35.20712956983033,35.519592323734145,33.66601713801113,35.080055744299344,41.00020866395619,44.53045586193939,45.8122241108147,46.35275909303073,44.41846161617981,44.17665508480285,45.31147641325878,44.17955689180425,44.11055555757021,43.26532345817958,43.38677037351064,44.651307953296566,43.75881396856008,42.684124961346825,43.1102571366018,42.70483979199347,41.583416312713055,38.68796604097181,35.86070400422234,31.99424031183124,30.630794633896365,35.78619987936162,41.002443192914136,42.94138688889605,44.96002409394363,46.80355480244265,47.97288115069311,46.85053243696651,39.30394876942289,35.78345155852605,36.35109267455218,38.78246668178208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2000-12-19 20:50:39+00:00,44.01611053763235,59.97586665657542,52.015481657664736,41.85536440673318,37.72008848775541,36.89281909100239,33.172651431541325,33.83822561397717,35.75769430040906,35.59231325311722,39.28097986802101,39.77854051119349,43.10602917286558,41.00728905187918,39.78927969067527,38.46427427667704,36.110786574238894,34.0003205831845,34.385963119494846,34.02148368702333,34.358638935933094,34.21249204314221,37.15073607611516,36.562837231048064,36.18228803645852,36.26572326343467,35.90519652243805,35.79749037233416,37.56766814985454,38.304772733233854,38.40208016753696,38.86360240802379,35.14490922341481,40.40827637314235,38.06113598792054,38.47134136598877,37.44390627962294,40.82689019459843,39.312803105385285,38.049951322003984,39.09127777237813,34.63078698472709,33.4801751265485,30.01008415295777,27.67287840123029,26.50927252272184,31.787791829964405,38.68859591783827,42.92982632653975,44.494433284672496,46.49640396370754,47.797964316506565,47.41629181577845,41.36126996759575,37.740374575646406,38.83828079253743,41.6284760950522,43.085337315537664,46.15763774269774,54.63127030307978,62.4113091183791,77.34227378340174,69.40191154129744,58.86550396017584,50.03060337658784,48.00427516066977,44.96615253928904,50.405130480899,52.968061993526426,41.96015637922105,36.17091472115416,39.3678982420643,43.46347015381729,46.29575613778599,47.095109646928016,46.8893086594401,47.58064815047921,48.8027707947738,46.83404518384679,42.97348603006076,42.08056053886757,41.538761595315584,42.40103214168446,35.995977930526315,38.36109645724717,41.05865791520706,43.514486667494026,35.73917021511233,37.06021717627911,38.17628917701416,43.68105007542693,47.02435550572724,36.26998117091622,39.11411915834251,29.97501295176174,29.19609566065265,38.96963725502845,34.24787503716473,L7
2000-12-28 20:44:30+00:00,55.59909362760921,66.7913337497296,57.92080375164989,43.07982682243641,39.000459784836366,36.9339028060155,34.33040691619015,36.84563053978079,39.306140828824056,40.16622751772358,41.22747596390643,40.73368467755165,44.79636495727336,41.287859249386216,39.27945620591572,43.406058323041485,38.91149656986694,44.372864880951255,44.86217046133669,44.81921700124607,43.567372997948816,41.77189569133299,39.00379616255532,38.54881504630109,33.94663435582507,39.61411991938467,40.42181172703878,40.359985512346896,39.937236776845786,35.56064548256473,36.29386006301197,35.69026662937366,34.460292180501234,36.11258743758669,35.1885261038881,36.30096353638065,40.08682748019134,42.23562726464143,41.248580508931376,40.6201506960683,40.65426750592868,43.08364377817484,43.41808354040577,42.417670275592585,40.791148249830975,39.92432885355847,43.13878262137021,49.78853138641877,51.56895995462455,52.28324476841801,52.82960744416837,51.70577088680872,49.8803446306146,46.27749054750464,42.39947436621712,42.79532379070786,51.77859240149263,52.40301216036015,57.043770422557216,65.67582186861453,72.92592717561847,69.95946703493286,60.573427005017855,49.15648894058136,41.50188538243082,37.746477999319175,46.06219463176924,54.176507147648174,52.79440640542239,40.74945164422736,34.58882794349069,35.13210932458451,40.71391906286082,45.62657215559913,50.12639893434716,50.55343328662162,49.71410910429504,45.00085206417827,43.46619549954445,43.91633232376122,43.390308357017,45.00103695065267,41.2027735772461,42.50481532082216,39.73426447131124,40.491469492268926,41.80133501625172,34.58751649325407,30.382205523696705,32.466450472754694,37.6014380420871,41.24053136614671,40.5621130327794,43.65717373227124,38.64075735633447,33.68715720688514,35.61948261893175,33.58889945499727,L7
2001-01-13 20:44:32+00:00,,,,,,,,,,,23.74427135504227,23.73140905177019,25.02671421900564,22.655511603644182,20.530521039052285,19.081025932908943,18.9818923672494,19.849390277337545,,,,,46.101830726538616,44.8025148566889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.361764410904136,,,,17.788735650232592,14.541767356530553,22.81034011130385,33.62928778070391,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2001-01-20 20:50:45+00:00,50.41009534696279,59.08072410203907,52.94817112477279,47.86173787478426,40.703325624328166,38.33758398420571,33.75132070211544,35.00512088284732,35.87939504061441,40.2979251430294,44.9488162595927,48.4622981695628,50.01972027671821,49.2990526758753,45.7973324502253,46.07966752889826,41.8339667905664,47.17221054737181,45.39778160327784,45.30932711875273,44.50259936992874,43.220483480249726,42.38036545169924,39.71588302700108,39.48598067974854,40.75242237275944,41.14559111425976,45.32624624057202,44.53441463615152,41.04595435310597,39.40401185423581,39.575929767750765,33.78877189219104,34.90258935919862,34.00683410557093,37.866798116556616,41.92382390037303,45.30914409972921,43.676245421646016,42.08632296196902,41.5921813770846,42.53294312141666,43.03067620367927,42.60247393747313,40.94589335973995,38.9444102796463,38.20952388759158,40.53134615474281,42.75375987989396,46.79722870066997,47.95890942485424,49.0654340760774,46.112651145759024,42.86438397379804,39.32891040831937,43.138872082294846,48.04852202773712,49.26770162672234,52.20210856608419,58.90110020135856,66.02452214629028,67.13584853694428,59.00287867933225,50.42030663562833,42.25662325388525,39.53787831803464,39.68761657932216,43.81437475993901,44.105410162243416,40.92127972267307,33.9573590600488,32.853077997957605,34.61493251720116,38.017029177314704,39.88355325852584,44.34106885056231,44.61498506067596,44.14312910276558,44.14856387231253,44.09336283180321,40.70810187610966,35.19387441383157,32.23935869207413,32.70406590589191,31.458627620018767,31.64117513186553,35.30327576391491,25.478601982741523,28.8553627235602,31.38649547325901,36.59378120097372,32.80851667298668,31.02973519093665,34.541045117851894,24.41969923326699,27.68584564166169,28.400185020902818,25.365720906803386,L7
2001-02-14 20:44:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.65515442156919,,,,,,,,,,,61.16054699558201,,,,,,,,,,,,,,,,,,,,,,L7
2001-02-21 20:50:38+00:00,,31.28294359247192,26.39429723004891,19.082745407263523,13.508004156704317,9.714519262825558,6.056209516774379,,,31.3924329988404,38.24033916468763,39.50711469303822,41.319948867895846,40.5447219383552,38.26035448926622,36.05553647049849,32.00684677759042,33.17151302170985,33.73650058305467,34.10624153507746,42.38094821548711,41.30243297996821,40.70507300153309,36.56783440602449,34.229982428152034,38.12811000765132,36.30309853894504,35.715726727229715,34.26318748226823,30.220748305924992,30.250276629346004,31.436324972936784,32.56902441969641,37.1699950448587,38.90445801834503,38.22924126041097,36.58783491589822,33.8271296638601,26.489814262779163,,,,,,,,22.52459259687977,33.63398000785619,39.65475808003705,40.79649553704246,33.49154613244543,33.52107358873039,34.21683713017653,32.39384786891787,30.372368174339368,36.57476752535722,40.03435131426482,40.96041809253502,44.44601134913809,55.031220658357775,64.36572345974817,68.08930364970732,63.3851791483476,53.23614729093138,40.74773112126049,28.139466380612173,32.749660254641306,41.98004870672076,42.17861959830581,30.88568934206865,28.204221282386733,31.660733967104644,36.736439010097065,38.15953610809274,36.39311419246644,36.34603682259411,36.21387984082388,36.92419724612177,39.4142940167545,40.01179626983946,38.11725213752712,37.32515948382864,34.763436512167964,30.297847841003748,24.53365508525616,23.641203585502613,23.05004031865856,14.870737816084594,17.712673427138846,18.65649081501773,18.3941456386048,20.72102871494569,19.8041067343587,22.720002050376788,13.002309680083552,13.446022528138766,17.89600213766992,15.44324280618071,L7
