dates,oahu0065_0001,oahu0065_0002,oahu0065_0003,oahu0065_0004,oahu0065_0005,oahu0065_0006,oahu0065_0007,oahu0065_0008,oahu0065_0009,oahu0065_0010,oahu0065_0011,oahu0065_0012,oahu0065_0013,oahu0065_0014,oahu0065_0015,oahu0065_0016,oahu0065_0017,oahu0065_0018,oahu0065_0019,oahu0065_0020,oahu0065_0021,oahu0065_0022,oahu0065_0023,oahu0065_0024,oahu0065_0025,oahu0065_0026,oahu0065_0027,oahu0065_0028,oahu0065_0029,oahu0065_0030,oahu0065_0031,oahu0065_0032,oahu0065_0033,oahu0065_0034,oahu0065_0035,oahu0065_0036,oahu0065_0037,oahu0065_0038,oahu0065_0039,oahu0065_0040,oahu0065_0041,oahu0065_0042,oahu0065_0043,oahu0065_0044,oahu0065_0045,oahu0065_0046,oahu0065_0047,oahu0065_0048,oahu0065_0049,oahu0065_0050,oahu0065_0051,oahu0065_0052,oahu0065_0053,oahu0065_0054,oahu0065_0055,oahu0065_0056,oahu0065_0057,oahu0065_0058,oahu0065_0059,oahu0065_0060,oahu0065_0061,oahu0065_0062,oahu0065_0063,oahu0065_0064,oahu0065_0065,oahu0065_0066,oahu0065_0067,oahu0065_0068,oahu0065_0069,oahu0065_0070,oahu0065_0071,oahu0065_0072,oahu0065_0073,oahu0065_0074,oahu0065_0075,oahu0065_0076,oahu0065_0077,oahu0065_0078,oahu0065_0079,oahu0065_0080,oahu0065_0081,oahu0065_0082,oahu0065_0083,oahu0065_0084,oahu0065_0085,oahu0065_0086,oahu0065_0087,oahu0065_0088,oahu0065_0089,oahu0065_0090,oahu0065_0091,oahu0065_0092,oahu0065_0093,oahu0065_0094,satname
2005-07-03 20:43:28+00:00,,,,,,,,7.072582589277839,-6.645407685499563,-34.50286887932834,-22.95086637746537,-16.072729298860896,1.9498953660531029,-0.0299486003546445,-0.4528876742719732,-0.0865394414194995,0.2201551930567087,3.953751695131672,3.999692585301594,4.819898198207139,0.8663179209337197,-0.8935833742871906,8.304654722303543,16.537157983014396,15.081868875071084,5.512251561546389,0.1406360388251053,-1.4046566283448414,1.6316100076746265,1.9978519485603627,0.0064526366234855,4.985599121498433,0.2035433832801067,3.2559792294425107,6.514500353919031,0.3231389828693,0.1693019795709058,-2.9313017984165133,-4.947722293314044,-4.632784864816839,-4.850591832796886,1.270283524719553,2.5033035894376376,,,,,,,,,,,,,,,,,-8.629443832138909,-4.852212426368512,-4.631061363012434,-9.084385995571514,-5.908091726723448,-16.192832149861925,-17.196791368898047,-18.733213059813814,-18.01941645125854,-17.5912923562859,-14.982549777317365,-13.14019741291086,-14.869506646300229,-15.501008794626012,-15.097460718798333,-12.674587014507892,-9.965751667492066,-12.050524310606628,-9.713906416155188,-10.8669935559064,-14.497248769757348,-15.231598364871452,-15.519793991612673,-15.228978177678409,-10.632941785265372,-8.51354007105409,-6.757829477791833,-5.645585244376512,-11.507724650352438,-8.935026229169782,-5.805065585525463,-2.740000270164112,-4.147231223402248,-7.743082391048319,-11.86193827315157,L7
2005-07-19 20:43:29+00:00,,,,,,,,,,,,,,,,,,,,,,,4.616698633656093,13.957989939405172,11.129629543981729,2.454171555891875,-4.144454897819363,-7.557444452448641,-5.103859510658324,-3.804506921664097,-8.649605146721925,-9.270952209101218,-13.43165066698777,-7.373483409248729,0.0129866405052092,-5.285792698684999,-11.444879744107508,-18.79226803169945,-21.2551764003947,-21.246240888598745,-13.304043588664976,-6.596578039598382,-5.624290564408137,-8.634203979073968,-12.329140851167468,-12.251272037259044,-11.166019916865466,-6.621819632428105,-7.539582652109559,-7.726103219492405,-11.890537931191972,-12.169311265830975,-13.137205796593088,-12.242302893683426,-11.309295969831808,,,,,,,,,,,,,,,,,,,,-22.76431760519037,-13.655422450505649,-16.61734312270582,-13.130539436064444,-13.466795071558284,-21.2084343934851,-27.5951491594437,-32.670421870034126,-32.63842729752314,-26.57403377967612,-15.578541974362048,-12.938836257072152,-8.643985523316763,,-13.290140074360618,-11.242492794735986,-7.098163302147198,-9.260233244669978,-11.84913751835971,-17.458062942646745,L7
2005-08-04 20:43:26+00:00,18.21608157224664,23.192512359143493,25.482094788936497,22.64625303392646,26.180723019516275,16.74457671391766,14.809516293772951,11.831153065146,-1.8427871825396087,-30.29037050142696,-15.332129351437086,-4.052253147609277,12.643429509391911,9.4168168067077,8.418161226756087,9.101951669896716,11.521977267313366,13.172723377225372,12.117214202544796,13.059869031428205,8.64911080749506,7.598558442711046,20.605982108679267,20.923487094082947,17.886791576545196,,,,,,,,,,,,-4.4219268391699815,-4.336517115323734,-3.598223132390162,-5.413705951368485,-2.6589889411601355,8.054736077573892,9.075405491502202,7.368234010019505,2.032404891746069,2.112782056625247,2.2933269252099686,5.499464163878167,4.9707636101955375,5.744376639117221,3.0213997850648,2.4852837194600186,0.8261539800729407,0.2322102346970405,-1.609831218378993,-1.979271600394385,3.722559677564708,1.815222396448732,-0.2255915631484397,-1.2960527611733916,0.1012907698953993,1.711449119464677,-3.4274881310391887,-0.5347211111062411,-13.203230675694003,-13.797337810521975,-18.26604228959851,-13.557999706652309,-13.819101420343332,-12.553095228315303,-10.380783185333804,-11.006108074352264,-13.619048029289544,-12.917670347023316,-13.445807199109788,-10.415178481754667,-9.78628954246793,-4.6666195603602345,,,,,,,,,,,,,,,,,L7
2005-08-20 20:43:21+00:00,-4.988933257365828,-0.0262392669298519,7.135689155006639,8.271844589856052,10.229472844568452,4.608241545721861,3.2907672961608325,-3.081473245929514,-24.75837695995094,,-38.2466087355892,,,,,,,,,,,,,18.155771826499784,14.53048426560365,4.195201323943331,3.4635833693198244,3.872479738978933,5.962896620050894,5.768055822106956,-4.789250913395625,-9.227222745334586,-15.547543645560406,-8.813359832811706,4.165688831428478,-0.4307149279744857,0.626729553060053,-10.135055820497811,-12.970297575118291,-11.394129258815653,-8.48154265634301,3.04119551653422,3.560829088745966,2.0656141716195213,-1.0729009736712074,-3.069856267145589,-1.903031064212976,0.1279468041376705,1.372031397897489,1.3597630162567178,-3.493108262104338,-4.210259983218736,-6.052601414080226,-6.535590892631219,-6.373828750737611,-7.373406089275508,-2.485949986307125,-4.123614586750442,-5.2612401905944095,-4.763379574124305,,,,,,,,,,,,,,,,,-20.45828129281488,-19.30597042180681,-18.569005316599583,-22.74115350548055,-22.10326323934734,-20.186887518483463,-20.25513642744304,-14.77459763036696,-12.383720687004548,-10.653019194738082,,,,-13.662885398423535,-9.506544378159637,-10.956662214948125,-12.931194591810296,-14.85032200926772,L7
2005-09-21 20:43:08+00:00,17.16780277080462,20.813627367202745,20.776656398691355,17.675561347829813,22.15232497812024,15.945703357813116,13.356671923779723,10.32507546101323,-3.345471001323922,-31.5057449254194,-16.863700728693807,-3.597841966051264,8.087823731996526,7.161187743299909,7.527362931883994,7.292531487131599,7.538633791911986,11.187694038937956,9.928382951268617,11.60888497874785,7.982358551194446,8.093164657748407,17.911173887468912,18.361940252078828,17.929833959836284,10.694630006535627,,,,,,,,,,,-5.079591507290907,-3.416151861255424,-2.621004280672856,-3.2898673664636835,-2.308639187800525,5.279817621465594,5.868233219473485,3.555717006224328,0.343093968543567,1.6260484467140222,2.2037559866010987,5.441752516821868,5.384151957898458,6.737403378951507,-0.0311536054830943,-0.4153304006447251,-2.25433061236057,-1.7300224302426803,-1.3377463011659905,-1.2574700695247838,1.322963506592853,-0.397282646531021,-1.6623093767452166,-0.1483450098961405,1.8013067110388443,3.530747154914417,-1.8929890560189824,0.9014637724019874,-10.018392683141512,-10.05434181091293,-10.980466833115402,-14.030515486358068,-10.997940800555028,-9.160792082374549,-7.968441046939304,-8.568555636416164,-9.799524997783578,-6.658193961307898,-7.52063023514716,-5.498762056976802,-7.5032740669263,-3.362298148194545,,,,,,,,,,,,,,,,,L7
2005-11-08 20:43:29+00:00,6.7817767620986285,10.513006418651036,13.494300555541448,7.882280817543842,13.113770561993777,4.472512515554764,7.1144310987830925,6.468696710960962,-7.179440227710992,-32.6078052501739,-17.931217566002108,-5.371947443011331,,,,,,,,,,,,,,,,,,,-18.09505708739786,-18.009519595742443,-23.286522831399395,-22.07265750834016,-13.477295206069224,-22.536292015328826,-18.916844102721104,-20.99606610390441,,,,,,,-27.33296334506767,-27.82291007792025,-22.72231429113613,-16.314438783606658,-10.24788161170543,-1.8082188039408749,-4.172730973129345,-4.361295455153665,-5.274593252106809,-5.451466697729981,-4.848199420630367,-4.950108339864673,0.9529285642816552,-5.338218819000861,-5.666576476491259,-2.089318945882551,-0.0293672405067817,-1.205337929159108,,,,,,,,,,,,,,,,,-15.667692472228296,-18.072212932872443,,,,,,,,,-8.527240589051441,-6.70974580692936,-2.5964421012407763,-4.151656596565155,-7.310663458595017,-9.174476986543889,L7
2005-12-26 20:43:45+00:00,18.07387007068673,22.49780705466528,27.319275050594708,23.7533651840405,,,,,,,,,,,,,,,,,,,,19.69911318957993,14.67629761880693,4.751298049241084,-1.803589470033367,1.0229830049823654,4.186409201342645,4.753310697907446,2.807236945775536,1.014947510967584,-4.330558519745607,-1.8272418356589952,3.766748043546936,-3.3372993270655447,-1.9828185044964808,-3.5969111491816363,-4.782057193620583,-4.689251031593068,-5.8058924958194975,6.6010359160801535,10.372661116154742,7.715941141924079,3.3790724846479856,3.645037373478316,3.309948758455976,4.820132254658839,3.576741428929557,6.25373792125386,2.50163846802223,0.8456020093415937,-2.013464620270412,-3.1288410568604497,-3.1787372115394303,-2.030012580428001,5.402923154135075,,,,,,,,,,,,,,,,,,,-16.623675351410487,-16.952663631460293,-13.147705806305964,-12.314855350863583,-15.154838799494303,-13.434430284431295,-12.99868197353412,-13.082389968616583,-9.862243701514762,-8.242543884744293,-6.5290325517906656,-5.305794179466304,-10.714156824702998,-8.753850390497174,-6.846958615518644,-0.839549140102494,-1.970148271076152,-3.5311436899926147,-4.90510490667376,L7
2006-02-12 20:44:07+00:00,,,,,,,,,,,,,,,,10.725424146544889,12.701385589348352,13.562566750677622,12.647395164504392,13.533403449478485,5.333751390871187,8.17951595166491,18.323438567120863,31.63583579484943,32.521753125136904,19.857555687234765,18.703396550855345,17.638443671357994,15.842184546993591,13.384595451085437,7.496069115466724,4.956829598971543,2.5954941607027657,6.1567606069567145,13.358091002105432,4.279582644958802,4.96491020661378,0.8648188591380306,-4.3023577202534025,-4.419963857850224,,,,,,,,,,,,,,,-6.440664501736956,-5.587123578575278,0.7672377280553477,-0.0325401647849739,-1.8274965662271965,-3.5695738757261872,-1.991942391175153,0.4231675142243594,-5.20926080953334,-2.086161526322832,-13.707951412061243,-15.671199260082291,-18.44445039877669,-17.63195620276993,-17.800702475502305,-15.818177919065755,-13.987715702826218,-15.043504173020064,-15.40057453954786,-14.756078375990556,-13.455041201496885,-11.812470159211468,-13.91130108412538,-10.12754369622001,-10.44089690664235,-13.78944696571492,-13.618606386474914,-14.399893295007685,-15.069247391368236,-13.65952463468383,-12.154497247473442,-10.760032346857264,-12.649517426366792,-12.409838475072211,-9.422145887658282,-6.387943503723953,-0.7398030181151554,-2.5019251860520906,-3.2139043536105114,-4.278167015154224,L7
2006-03-16 20:44:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,32.23153025541008,12.575865922048555,10.827494126336456,12.024893002538391,15.692478142127362,17.791688774300866,10.63832784926826,7.812914999130049,-0.0118078877110483,-10.78094210410394,-4.239361595329834,-13.100286713912896,-13.006422886321078,-13.441094338709618,-14.331075179691023,-15.118570558403292,-14.643367931750191,-8.695931882871987,-7.531862356668034,-12.671070855453944,-16.114935689277978,-16.865098264075918,-18.22517026784386,-16.910436593991314,-17.48399570067637,-15.041962548875548,-17.71306739726569,,,,,,,,,,,,,,,,,-20.506861615030907,-20.165807657864868,-17.839712124442894,-15.70414210980718,-15.139218201658522,-22.82585877068852,-20.319161237908013,-18.774852511867948,-11.53889144732824,-13.18693066214195,-11.719723835514587,-13.026106588206463,-16.643871488281874,-18.036082800468385,-18.76315384187077,-17.172951671284515,-12.308634004845038,-9.795210383502663,-8.038561724540221,-4.675313751112324,-0.999058559534117,0.3860463800251446,6.387441304703504,10.35885143462964,6.363920463504263,,,L7
2006-04-01 20:44:07+00:00,,,,,,,,11.772038277431006,-1.4966699018190646,-31.3525154515474,-17.442369368270818,-6.663304844826761,8.247667102723156,5.823060138185623,5.257335562325946,4.681299152370143,5.218062221930301,6.656197492458152,6.167011953572843,6.55792137235487,1.9989555680955828,-0.0215600657748733,9.254889708088191,,,17.51239108602877,14.210741336685636,12.509322285877246,15.817174606012223,17.186302134868516,10.637140767554763,7.912213054712827,0.0650814184650372,1.0237767281206651,7.2637100203808,3.0693759248174564,4.579841210546372,1.2603888500577167,1.2697547400010707,5.719451420545615,4.08246996081076,8.436028146294824,10.119386900566456,,,,,,,,,,,,,,,-8.767273206705898,-7.338344219047003,-1.8546973233042443,-0.1120321835529234,2.085632145347554,-2.8964836181832987,-0.432834250267671,-13.3849848658198,-15.575730600933118,-18.02556881076621,-15.5270894431438,-11.43788175486311,-9.289744819385334,-7.283849472083724,-9.197654572748364,-9.892747474288166,-10.204609916439448,-9.272643708401398,-6.88207667367736,-8.314779937469472,-4.491962907637933,-5.964241109292398,-9.56597764020617,-11.38446183281817,-11.257884060939016,-11.18937555285726,-8.125824656197674,-6.601435837107921,-5.011674476587444,-9.460125041241229,-8.87799270794311,-5.509211481247758,-0.2323552695867976,3.867949381986661,2.730857235786502,-1.8356546068785764,-3.974385042293608,L7
2006-04-17 20:44:03+00:00,17.909590010181116,22.494612531963224,23.66761736979725,20.27772085031879,24.780976242673024,19.84672518014369,21.689486161697136,17.530237871409682,4.976161907237128,-24.880581820628745,-13.37839278751254,-4.44461863974328,9.589300849739985,7.232879477475946,7.328442219685916,5.318953359846383,6.8820829013283005,9.278990659238918,12.137433393460157,11.874224306884631,5.988629011747117,3.589002835064198,13.770082201435764,,23.703675286289336,11.3992606198497,9.951216242637967,10.99139787980311,11.952075183171576,,,,,,,,,,,,-13.644240159026047,-6.562430489706247,-3.0358414433863183,-4.719425630009958,-4.931184577304447,-3.999328047379047,-3.62759511301336,0.0876036653766521,0.8567992483468623,0.873839889292392,-2.860144850230543,-3.5128802324785644,-5.248354914948504,-5.894339579782009,-5.898799513668864,-6.158748656240893,0.3894810640649373,-1.6648787336050672,-4.276455136918234,-2.622444461750208,-1.940766526191723,,,-23.7925396259004,-35.332601844807215,,,,,,,,,-33.1043132010015,-23.462130244953748,-11.243526567451587,-13.915662119855227,-11.250218698720396,-10.898613756163204,-15.554469441144374,-17.61020787452159,-19.1902353783382,-20.5347106295337,,,,,,,,,,,,L7
2006-05-19 20:44:07+00:00,13.882175983054772,19.6540898272515,21.045883380994827,14.036781240247247,17.611029523117608,10.383215960008638,6.337289361513255,3.491668078096893,,-33.12481218007642,-19.88892837890147,-5.717301109197766,13.434092698471416,,,,,,,,,,,,,1.4453957591626827,-0.2439273030225489,1.186294878951831,3.460558355855765,2.548878484084029,-6.421741137824918,-9.389894990559071,-14.89595992834358,-12.61363601228454,-8.072272240005304,-14.567188888192296,-16.383445491105512,,,-18.94556879230681,,-2.6262235058634005,-0.7954242089043954,0.8896506498793415,-3.323741300640089,-2.4879693309376263,-1.919793279510092,-0.7005586915542136,-1.9405106305381616,-0.9533580509998754,-6.3963931624877866,-6.578534486008698,-6.058188898170469,-6.025972243854656,-6.227248892539924,-5.664889086860782,0.6305502705943009,-3.384337502046704,-4.445728223920479,-6.92280522330022,-5.587864442073776,-9.607932654261644,,,,,,,,,,,,,,,,,,-20.95473748573661,-19.26727664559825,-19.74387777842572,-19.591876843056205,-13.991535011924029,-12.05074742475122,-10.624862391256292,-14.699363475330207,-15.926780925070291,-14.21922419729454,-12.623475686681989,-4.706152151997709,-6.343956723636284,-8.021264419205798,-9.79782310764758,L7
2006-06-04 20:44:06+00:00,,,,,,,,11.77486959315928,-1.0933008114787777,-29.261551873859126,-15.662029364593277,-5.208687845361701,,,-1.8351187983938169,-2.3539073064127507,-2.517949599895983,0.6364688575900352,1.2343118202025791,2.8358953512369087,-0.3567984918505028,-2.5391393108822347,8.373769701928506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.473323425314067,-6.175557377494368,-11.559326211266988,-8.723367818740849,-18.5596721275268,-19.94273241750869,-20.342809207799785,-20.6732219943786,-18.51977960481174,-16.35387346621395,-14.7635071425591,-15.782140367143407,-17.537872084655252,-16.256275791269214,-16.290363933756677,-13.636773687682531,-15.384933848467092,-11.703912786534096,-12.17822575834259,-15.714401605016878,-16.0398504806787,-16.472597053855825,-15.692475824486072,-11.452250967953647,-9.728410526783067,-8.078658469343969,-9.94388291817508,-11.890307297357102,-10.113782967237686,-7.45937582328447,-1.857463949232968,-4.324660754724887,-7.227707330075241,-9.815780839589667,L7
2006-06-20 20:44:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.927644916707064,-8.67285664577698,-8.621186903511822,-12.114274468529809,-13.568615407688007,-10.892732552574715,-6.810356279383141,-0.6975195062775594,0.6289993814163406,-2.494250432343735,-6.023843098130783,-6.974851061054608,,,,,,,,,,,,,,,,-6.329661314627845,-12.352517605986575,-10.11403685109022,-19.590026418495704,-16.55842152022204,-18.082421221125067,-18.53477606789156,-11.95791899431116,-11.181519913816429,-9.699745097005277,-9.4148444610718,-15.555715540266222,-12.12513750812755,-11.282916537372977,-8.869204999566366,-10.949839312916671,-7.822590983883394,-9.779213027378136,-13.620048162231152,-14.178286010576628,-13.215739825232657,-11.700646436801089,-3.571323662688256,0.4636763798265395,1.952690596285386,-5.79756930585099,-10.58948774004121,-8.703794111962093,-6.874400054687914,-2.745578335331146,-4.177387443159612,-7.251638181015696,-8.65269544580352,L7
2006-07-22 20:43:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.166600294201324,-3.34911318182266,-4.093249794957502,-4.517477194150394,-4.437058093016154,-4.924777836420364,-4.58802383303864,-4.011383890834172,2.176839435925621,0.1010371699959977,-3.021196094747048,-5.737516484426393,-4.287425419074555,-5.816423464513824,-6.720976133560336,-1.6878267635854547,-11.441185064221624,-11.734673861264504,-13.21769129918022,-17.1383099110258,-11.952745389697132,-10.652252004828908,-9.23932056770064,-9.426256518812666,-13.381943679486996,-12.02643294617722,-10.65575651020456,-7.283800502036704,-8.965790530814946,-5.149521493117444,-5.559926019570441,-10.280746173240752,-11.754311470254343,-11.388096683989374,-10.245375686018267,-4.826167752732975,-2.305122497285112,-0.6528232155864665,-5.316409852704783,-1.054888412445372,1.3816014718731098,1.808995265643477,3.024032436026861,2.330937907623269,,,L7
2006-08-07 20:43:44+00:00,,,,,,,,,,,,,,,,,,-13.152629884355925,-13.51867747425644,-10.952731002732811,-10.908708228516163,-4.063794312176322,5.812698862683838,3.0977115706174305,0.1753908800455091,-8.487596373876311,-7.399812366372872,-3.1926845443705743,0.4686880774518642,1.594275185143262,-3.4895374881311008,-4.234741098985259,-9.598734508802185,-7.983638441055544,-2.492396017885809,-9.483510386754151,,-24.50674523347029,-25.551986768532835,-24.69441643312985,-28.87675770104208,-24.0428998277025,,,,,,,,,,,,,,,,,,,,-7.225642954537234,-13.30991565965948,-11.956834394238884,-23.912731548037144,-27.166300526810588,-27.54117112202508,-21.227052769696183,-17.029637767261555,-15.595221574972369,-14.136351799714072,-13.287061544063432,-21.49887141710317,-18.52569896801924,-17.91320247269553,-14.215008396372223,-16.99772874120882,-13.507752264189108,-14.39459408186386,-19.52609131840092,-19.30664967156967,-18.77160327660759,-17.732211906122302,-10.66710314974138,-8.534056958846358,-6.813610065478657,,,-13.127208370454676,-12.531819786111964,-8.471859567518184,-10.160416426227666,-10.90744182330044,-12.824544900693292,L7
