dates,oahu0007_0001,oahu0007_0002,oahu0007_0003,oahu0007_0004,oahu0007_0005,oahu0007_0006,oahu0007_0007,oahu0007_0008,oahu0007_0009,oahu0007_0010,oahu0007_0011,oahu0007_0012,oahu0007_0013,oahu0007_0014,oahu0007_0015,oahu0007_0016,oahu0007_0017,oahu0007_0018,oahu0007_0019,oahu0007_0020,oahu0007_0021,oahu0007_0022,oahu0007_0023,oahu0007_0024,oahu0007_0025,oahu0007_0026,oahu0007_0027,oahu0007_0028,oahu0007_0029,oahu0007_0030,oahu0007_0031,oahu0007_0032,oahu0007_0033,oahu0007_0034,oahu0007_0035,oahu0007_0036,oahu0007_0037,oahu0007_0038,oahu0007_0039,oahu0007_0040,oahu0007_0041,oahu0007_0042,oahu0007_0043,oahu0007_0044,oahu0007_0045,oahu0007_0046,oahu0007_0047,oahu0007_0048,oahu0007_0049,oahu0007_0050,oahu0007_0051,oahu0007_0052,oahu0007_0053,oahu0007_0054,oahu0007_0055,oahu0007_0056,oahu0007_0057,oahu0007_0058,oahu0007_0059,oahu0007_0060,oahu0007_0061,oahu0007_0062,oahu0007_0063,oahu0007_0064,oahu0007_0065,oahu0007_0066,oahu0007_0067,oahu0007_0068,oahu0007_0069,oahu0007_0070,oahu0007_0071,oahu0007_0072,oahu0007_0073,oahu0007_0074,oahu0007_0075,oahu0007_0076,oahu0007_0077,oahu0007_0078,oahu0007_0079,oahu0007_0080,oahu0007_0081,oahu0007_0082,oahu0007_0083,oahu0007_0084,oahu0007_0085,oahu0007_0086,oahu0007_0087,oahu0007_0088,oahu0007_0089,oahu0007_0090,oahu0007_0091,oahu0007_0092,oahu0007_0093,oahu0007_0094,oahu0007_0095,oahu0007_0096,oahu0007_0097,oahu0007_0098,oahu0007_0099,oahu0007_0100,oahu0007_0101,oahu0007_0102,oahu0007_0103,oahu0007_0104,oahu0007_0105,oahu0007_0106,oahu0007_0107,oahu0007_0108,oahu0007_0109,oahu0007_0110,oahu0007_0111,oahu0007_0112,oahu0007_0113,oahu0007_0114,oahu0007_0115,oahu0007_0116,satname
2020-08-11 21:19:40+00:00,,61.991323707198106,56.98438098162638,56.61330810100856,58.66012193984165,53.90582204901082,53.5514993289118,57.5141376790528,67.01063203627237,66.65762870663175,60.16023956571081,49.0280351726958,,,,,,,,,,,,,,,65.70391065347299,64.43124473853447,63.83656041720998,60.301446902893375,,,,52.54846952249585,53.96175598013908,57.65525302670934,,,,20.971927911508025,23.54460797212337,24.023845758166388,34.672726248022904,47.28921184515168,50.04861432785045,51.24081369950056,49.72919150532458,49.97815276970788,49.757947947710015,49.75936541900987,47.824706619403536,46.0042789433092,47.867407131828166,50.09073177136851,55.87712062264163,58.49477910291827,61.57268415155454,62.56061082749571,63.76935151990277,60.38783994057534,54.19621221855611,42.44008859400688,31.87072366875134,30.575901147291265,,,,44.25905755387722,45.2465530694638,42.130701055799946,44.181657772503016,45.58876032384176,41.89512240815546,40.180283849679554,,,,,19.21147897619101,16.04465963876328,14.395020056898865,13.424832100905013,13.41590070807252,13.35074493879412,14.11787714041836,14.57845281422209,15.361935276280269,15.806333924619416,16.88888678606511,18.907144460324016,22.804408936769725,23.673080965305,22.32724862407088,21.68235710468849,43.06148590622799,45.86588513312685,42.35906404101123,41.948780769933016,25.61889857463112,15.804832850661992,14.727409195210804,14.5931899555568,17.64181350213901,16.72335321879287,16.951136170810464,16.341522600551617,22.541846444150305,22.341290229410976,19.32661948734674,19.460592000208067,18.4220646168288,17.43584358738361,20.20368271462044,24.352231966486844,25.536722145149344,,S2
2020-08-13 20:22:04+00:00,,,,,,55.133708000781326,54.66811118377635,58.44780209947951,66.09179725134115,64.32257043174901,58.97317123801113,58.678510843146334,52.72225509984389,56.2520933769713,58.01929549601783,60.06663636120007,63.89817302016225,64.63767211684312,65.57085822874727,69.54941254732631,77.49773412227071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.86271930982163,61.35715939329482,49.61093342052994,42.32849200506223,37.876084663096,36.42051197669072,,,44.806104410709125,46.08237944692429,48.47530320781471,45.10815157238972,46.59290246471982,49.89619452507815,46.405081389743536,44.34696417301519,48.10710507028621,45.546507793624166,39.91620796439386,33.12079634656988,25.283796675506384,22.113565774738063,20.29842393793537,18.352240100674752,20.86527613155392,21.524590167404984,25.34168415813271,25.81093424713993,26.125234922942425,28.39568042107668,33.598628244521976,38.36073715247678,46.20845827454602,,,,,,,,,,,,,,,,,,,,,,,29.783226949576,27.534006927083304,33.50661248454003,L7
2020-08-16 21:19:38+00:00,67.39750095749615,55.77871695158761,50.21150870137974,47.91807348673932,48.01947700210275,42.4964058281797,38.81353609352925,41.57568541380733,48.71290911789332,47.199445322578256,42.21600751115204,36.31959341024977,30.04767032289583,32.36951028384242,36.300141886202354,39.45522614996828,44.780380475004975,52.33280697900452,55.089592960766026,59.30625994032058,60.30856270727401,63.60011916993554,68.49938687217801,52.58738119239356,52.088488678997926,54.43323561379647,54.77510367329649,54.03244792133592,52.2786267717624,37.177821478778526,25.771263617509053,26.577369823243924,33.42474858417106,40.49141450399612,,,,,,13.616218670171252,11.54067830126485,12.484714312036646,16.723701340614276,32.30698001537631,32.40903909140838,33.06720923538205,27.436250714701696,34.30612123945136,32.66201308515139,32.02030608502839,33.34529165681745,31.129072239021088,37.300317387853774,38.42667856674362,42.29460212520939,,,54.34100458347348,54.83840974771696,54.74267009087648,48.19138053122901,38.95357095566457,29.83179980504472,,29.39909061064472,27.83334083910012,26.84973307778294,24.896090069061888,24.210077355752137,21.03431863780944,22.468103778707366,,,,20.382018578404125,17.77954895287825,14.708126706872134,10.30315189862815,10.12036991391331,7.437975643060021,6.551682501447123,4.923071326334769,5.321258176178235,6.724001002715248,9.926816381099911,7.103623331981808,6.963200905891126,6.633894950715783,8.373181148405566,,,,42.859290419576624,,,,,,,,,,9.154857802642576,9.091635139837257,,,,,11.300240956073663,10.056021674592914,9.428025927916565,7.4831518082914705,10.361522346392974,14.641147995219905,14.696738265280256,,S2
2020-08-20 20:27:48+00:00,,,,,,,,,,,,,,,,,,,,,,,84.7542601603107,63.34256500878172,60.71963943446441,61.54278687190825,61.95086537046694,62.31072966254375,60.10699769040996,45.95428900948612,36.66752466639719,36.34471998759896,37.38155549200568,38.80940078821002,37.92053021900144,45.54022155761703,41.1062402877423,39.51963257143536,32.44492800883129,32.436181268046184,32.190299946235385,32.79973067904667,33.41956248046817,35.26224166393944,39.35449475968823,40.30773497110959,41.34668462210948,44.359653068612666,49.3794621774821,51.69919746042575,56.15942043680644,,,,,,,,,,,,,,61.488244136319054,53.06036480216552,43.14804007003163,45.22782758735921,43.33806376984382,39.719036829597385,40.37956628071286,45.9643187676524,47.27030919188378,45.5241424455819,43.06001766960331,37.66309234144573,30.24716309970661,23.45628598713153,20.49375399230445,16.877599024487257,13.599544469292203,11.182738763097245,10.249159819403516,11.888807437392424,10.898270726329653,10.60996120854322,18.36936777199304,19.0840693737394,22.77814189026636,25.387602013220665,29.46075242809033,30.281282944551773,28.844797445441333,30.83854547576233,34.00691395901056,36.94650119750147,33.24657683158548,31.856249197087244,26.00714126278709,14.046316152126485,11.40986725718429,12.666656352000867,15.088932447795315,15.04728479854887,,,,,,,,,,,,,L7
2020-08-21 20:54:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.52729200170975,45.797040390511214,42.6595116763873,32.880239123650874,22.83360017446791,19.35133353714292,19.19422758634084,20.530473070383103,20.09845189416029,,35.19395334284879,43.5207938266315,47.82786904848473,46.38127444825053,44.82478087226873,43.67278338094815,41.16714864575152,43.53324214116994,45.5761142518637,29.27046996650409,,L8
2020-08-26 21:19:37+00:00,64.84393915362682,58.00054183724684,57.78278597847332,55.90573771703493,55.16667486646913,54.48658965976004,52.974981274969785,57.15624507149644,67.97479319585047,65.92267776126782,59.12738572884842,55.9260304115876,,,,62.442595238464605,61.92280169034596,56.25592268481952,55.91435399402214,,,,,,,,,,,,,,6.652588758515213,12.585464911822514,,,,,29.95685514154016,31.45173003137305,31.44087253414052,29.193836677456883,29.36813753210633,30.045994706949315,39.66616868718722,51.26207460525468,54.38547044509591,55.82138008148697,39.7908988437377,39.08406360943743,39.78334332865915,39.14961431620336,,,,,,,,,,,,,,,,,,,36.67886365236907,40.21449724012593,,,,,16.84449838795323,14.558209034880456,13.701307628368674,11.628295414186706,9.586453578303448,7.834107527879536,8.648622596327579,11.757846204751392,11.402884210756298,13.889986095021696,13.380595104348126,14.925903686649074,16.470018938693656,16.5273111825401,22.50816733279936,23.982990600196416,23.89482006328859,31.363917409342484,39.32100198022192,39.44609810839622,36.08776375722218,32.96848243301273,16.912585843004198,10.286179914909708,9.35483886153179,10.181207564498434,12.208522663296463,11.297003957831576,12.439856531691476,,,,38.16740857964307,37.233992127330346,32.99878394069681,,,22.664214776286915,22.180222893790138,,S2
2020-08-28 21:00:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.54373823826768,60.57907427239476,62.24206622281276,63.83690823741859,63.69270789378194,59.20120357843085,,,44.20629488866663,46.11374369887554,45.48843930555602,49.30594709905439,50.43901270855579,55.66958118008537,51.27616999547286,53.7303359992289,55.62017230928701,56.58121968186294,54.99694756135464,53.77615552522742,51.311190142633535,51.85760219035024,52.35502942301607,61.570608123550166,64.76497062057382,68.76386054973877,72.7732074752703,72.84749678359613,68.2568208624396,62.28612737849055,46.70479739956636,43.45048776564637,,49.04820050897131,46.058624032045614,44.15599664613081,54.85214461874973,,,,,,,,,,31.016439871925343,23.26931406275751,20.298034227691577,18.40883883255808,15.743556108270802,16.031095655278957,18.382264021681745,19.927137114087422,16.832783428433473,19.36617849181596,20.695548277659903,23.996742165936908,27.22796205031608,29.70532599210733,30.748893678454685,30.141768876800285,43.59978548106312,48.85629448723208,46.36978725763683,42.279894070647984,,26.503837548688047,18.32667670025018,18.34217289267551,18.519898932999848,21.301700756409225,20.042968451147463,25.4124673747043,36.54945782121843,41.81814543108864,43.16803244317316,48.31301248972009,47.84928890775587,45.89993919198971,41.37043473738032,39.52672075977385,39.64459615352376,32.80267480567393,,L8
2020-08-29 20:21:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.31720862709864,54.96332914155887,47.78431065209814,43.22360104389009,42.74578511234243,49.39158365512517,51.47058281624712,49.53117997129111,52.22884174175227,,,,,,,,50.02443955968838,35.495227809979816,32.34529196929832,30.902922346138524,28.3157904457532,28.623189157795903,27.37855754088778,28.83297872223281,29.61456213016867,30.670281271056563,29.74221439551357,31.02728320505004,33.18156246491792,38.140652576094205,42.71376451055542,49.4064005740749,51.3711322958612,48.64266228115415,,,,,,,,,,,,,,,,,,,,,,24.0549987777056,29.238877805803728,L7
2020-09-05 20:26:46+00:00,72.30552159202463,68.31949832931545,65.9539728632412,65.29204566654019,62.09502860927099,60.02169438775364,56.881308512949126,60.13007177725364,67.55319259542155,63.47644008894974,54.491826737793765,50.43723006070815,45.10244290928932,50.05530654368492,51.42194661447933,53.90126027789218,56.54389040274082,58.34173658110766,61.41517564435148,65.2388165994866,67.4642845320351,72.0063497692037,76.78969740665259,57.64811468116279,58.92477551391056,61.36519468476059,62.30889570714268,61.12926635894372,,,,,,,,,,,,,,,,,,,,44.09804669258926,44.43274989070941,43.29063524061961,42.62206525275015,41.85977062044815,41.92533346565908,42.45875799422832,49.15629389753496,51.26984880080275,53.14474954917255,55.2746877902975,63.02711404500713,59.4573330994671,52.28886749144292,40.12827512374078,35.30745307438283,32.94143077124074,,,44.55476979252014,46.535193165846536,44.2498724208554,42.081412979004206,41.70664777118682,43.77642955637922,46.42289506945331,,40.38673071682653,34.00012459488372,30.4704296474262,29.60640023145572,29.45039985400155,34.12300765146682,33.396122783850544,,,12.20741472426232,8.341920898592898,,,,,,,,,,,,,,,,,,15.833011995504435,16.233565792006313,17.637207529436957,29.607127509718616,39.0422414075374,40.36396330549805,39.03369128388464,38.10492339788582,37.41165726187629,34.06513592476187,33.735584593621006,28.924370828241777,28.89188231228756,30.60051588803025,L7
2020-09-05 21:19:37+00:00,59.58805327701345,49.5033497478556,47.78700786161501,44.764729627541286,45.65921152651287,39.96202608644865,34.18916926952095,38.92352298395046,45.45864020036414,44.36806944643905,39.5140945525666,37.04187334333827,31.524520669915287,32.467975116469724,33.08283589544424,34.60654214360221,40.19612131423785,41.51513572037353,45.05293582302087,49.9016979907947,57.47910004071299,68.44915389702057,73.45790927597402,53.60545149934299,52.05130587500726,54.80043345323971,55.12219078475779,52.06378418968165,47.97824668585951,32.96658601157635,25.28872051735286,24.46652561322588,29.00154702684666,31.023844332170484,38.60780974943607,41.77115349231669,,,,15.432127320041442,13.863855115232706,14.500446706652795,21.77788395070847,32.86129363524504,33.94468229050008,34.25744944407615,33.64891285771613,33.72195884738124,28.54006668170634,29.20464991483119,29.11679337801691,28.02365895036583,31.95078877521015,32.950563754200765,40.8430409306145,45.09699707665082,49.93243683591019,50.44004766637519,50.89503980080784,48.96187560253673,43.33439917584571,29.887359491906285,,,,,35.43826495194759,38.01280680769048,40.36180145565405,,,,25.57155998397209,23.35580187452918,15.41052512129863,17.380503730524065,15.190744012283158,7.642265698130315,7.389940035889617,3.803971250772789,0.2822201024003172,-1.95718581589181,-1.7670177677705228,-0.8490934220082265,2.2635491176188847,0.3963625863529529,1.1035495092026109,2.89791512804118,3.84094732281413,2.521594559978722,8.957231138400154,10.438552970399812,8.99777864827806,12.299357003430618,19.0628366768179,16.24802058206852,12.00162539652667,9.2578672217889,5.336970611839813,1.1047720645040409,-0.0541397654885154,2.4178187001508675,4.17627240686813,2.522843930475664,5.5284305356099255,11.748540232502684,17.028818505774858,16.217218770679246,9.817783535051715,8.318762749946156,30.03103474225118,27.796942289691284,25.276071750963887,24.77801187569159,14.351611556792044,,S2
2020-09-06 20:54:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2020-09-10 21:19:38+00:00,79.44697917231616,46.99567049113405,45.81932327352271,43.73449670952405,42.883345223494366,39.559528828974464,32.74994318027579,32.71489716297178,40.47624077036248,38.52327005994034,32.51300405417097,28.958197626632803,24.178699235945743,25.818508249974546,31.24576438746937,37.80774870028762,43.78343332597623,44.77188441435916,44.588676942212295,45.41103938880638,46.00038557414179,53.72346371895124,55.69008382508341,38.87773623363062,41.709119044943336,44.63259133261245,47.6994124463127,49.53334212170469,48.72832551366769,34.70915882168978,27.094298833969702,27.719980748389386,26.23086123570667,26.26005059674589,25.839879473619767,33.548562864378184,,,,16.39055497662889,14.410372599206454,13.48479049348212,15.211572650205998,19.8616793908854,20.11189631298272,17.02077744045624,16.782596909770575,16.264023841616574,17.92420090338678,17.405303845819798,16.972788198562974,17.43545740698295,22.30373335754905,28.48861160118409,35.941009730554484,40.71316406831407,43.150980784974,47.43142410156841,48.88152658171377,45.252746152408456,29.909306502298666,24.147039807621137,19.70350250104618,18.354353796823712,17.45506634491056,,28.53687731543096,31.599777051655987,31.211911612066885,29.50750573610956,,,,,14.948425457140132,11.820147566535,11.501254053758888,12.215746173952509,11.243199496976192,9.231836552632029,7.306006895453882,5.795532819692615,5.906309389757603,5.613696547831847,6.670428092988935,5.22944689636684,4.961816520031933,4.958076067088707,4.879526414054247,4.299544865267106,10.378102601003125,11.703528800381097,9.94812794905384,13.625338859750476,15.341139021661691,14.368644345949292,11.366146377561872,10.828320722455729,8.0884157175213,5.932806605967734,5.547003214488996,5.9772105402219005,7.7929111478155955,7.311347806631285,,,,,13.270736557678353,11.543252864427023,9.770447126848657,7.47486920181661,11.41836463021058,14.195707515498714,14.330675607041169,,S2
2020-09-14 20:19:59+00:00,,65.4423767163074,64.96661474660681,63.850463446852,62.02580953759856,56.96725989482847,51.794985013251136,55.624367659844594,65.37014327032031,64.89605032497882,58.86115011004137,57.80559294084641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.88310520341513,59.40626853122572,59.92577816863024,59.33913472190186,59.68869472186395,57.240576873327285,51.26400184025459,44.02617226331208,36.16237085620226,32.03770088923788,,,,54.03334480210224,51.03456808690544,49.41112144619851,44.53487737109535,48.02147038829847,40.23647977760113,42.32416219646348,45.61718999429166,39.8672364521338,34.78188888136857,33.79470734636998,31.856584301633603,28.90508826284227,25.39897296073569,24.02989991922912,24.89704915819152,27.346654907377275,25.32507120408843,30.53966106502362,31.25865754296945,,,,,,,,,,,,,,,,,,,,,,39.3763199421705,35.85772211131577,31.865740460143805,27.63146393309249,26.298462078013703,26.9281722908256,27.976315707941502,27.056013953002463,L7
2020-09-15 21:19:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.61939155753343,34.87543237497728,35.35594300629849,,,,18.3224519962156,,,,,,,,,,,,,9.366993123600436,7.925734020711593,6.44656546551459,8.231367108690714,10.33552046735523,16.337376138773898,17.379069897166335,15.620387006941248,19.74960544702937,27.45061613500673,24.290925904812617,21.167960329188794,20.03392508936805,18.24336199868198,16.50922532551146,11.085864287900606,9.02431659453218,8.968767797874811,8.126678172611033,7.819086914585355,16.813571769389632,21.862924029396662,24.86649036129559,20.519261719812608,33.454911852870694,31.799285904312374,30.34793462873317,29.85445622009412,30.03506237260879,28.66877430657008,,S2
2020-09-20 21:19:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.9186450422124,12.7131089117357,12.986061026931209,19.319859439268605,20.48120436190572,18.60362775136708,18.72259612204649,24.897585584328404,27.862298204896064,24.49487757139705,24.00234692446397,22.26290795298069,21.10891444784432,16.23305541060963,13.78228136586482,15.573778847011384,14.56959960000282,14.571167248560217,15.073463323573916,29.71042681081108,31.020757864211188,27.89122552530629,32.657829425982946,29.15572708418364,26.3064002109634,20.168538956904,20.145826467699624,18.30765028294132,23.062489660595947,S2
2020-09-22 20:54:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.21874590897191,70.75298533231401,,63.18028740444532,,,,,,,,,,,,,,,30.97158007107402,33.158857141312296,33.78490658874331,33.700416266682545,31.84412248002877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2020-09-25 21:19:37+00:00,75.01921398162362,43.86192543902747,,34.19749558686899,28.66757000261482,25.68027453407291,23.605433894644268,26.97215543600048,34.77601178001189,35.49609214754735,30.33607638090185,27.127153336745845,20.670378877837567,23.62130267478284,29.30265619755807,33.68944195193631,39.84143921720333,40.92569889019147,44.01610467928665,47.25987050852123,50.41088642891505,58.53772664006623,62.02108931264249,42.63072431093865,41.765437346570536,45.456345829529575,47.42468103462912,49.09488458879076,48.788806424491895,37.65077859761448,32.6865286571468,30.085387705403043,31.66270748807529,30.43442856398944,29.639417898968244,37.64395774411919,32.92016184627852,,,24.02186274821305,19.568056901106377,20.48090033574681,21.307838045149683,21.437179968630883,19.601996893451524,20.54256220273023,23.160305420224567,26.700381692645127,30.32194064350692,30.637779833020915,31.87661738662523,31.208920850373723,31.56651124330746,33.224597432325204,38.88547640313046,44.59367360256255,45.82767240750315,46.13552923886647,45.65333760949249,40.18525669305323,31.2041824240234,24.6318168130731,22.132454811149447,,,29.324227810510624,27.28259991991621,28.61278735308946,26.185242838770883,23.39205457211238,22.596813354506843,22.49970793825595,18.91235896025508,9.300621152527873,9.658619072697793,11.458856654541412,14.073418813448024,14.214450095422942,13.975210733244376,11.83377785902222,9.190246942714031,7.291908271572315,7.948173803947646,9.56420106509024,9.734736259111912,6.170226771819205,5.573076703025467,6.877934839141938,,,,,,,,,,21.32844148205543,19.108124955630352,11.724767632780654,7.446077994707642,6.799445880715872,9.34051824414802,8.902841579032422,7.922272622544964,9.10916759310582,16.19957233901509,16.594287127692628,13.481176804223816,11.727305561195502,9.943238021060536,8.251082727658176,10.174259608971768,15.928353157367246,16.313389001771665,,S2
