dates,oahu0021_0001,oahu0021_0002,oahu0021_0003,oahu0021_0004,oahu0021_0005,oahu0021_0006,oahu0021_0007,oahu0021_0008,oahu0021_0009,oahu0021_0010,oahu0021_0011,oahu0021_0012,oahu0021_0013,oahu0021_0014,oahu0021_0015,oahu0021_0016,oahu0021_0017,oahu0021_0018,oahu0021_0019,oahu0021_0020,oahu0021_0021,oahu0021_0022,oahu0021_0023,oahu0021_0024,oahu0021_0025,oahu0021_0026,oahu0021_0027,oahu0021_0028,oahu0021_0029,oahu0021_0030,oahu0021_0031,oahu0021_0032,oahu0021_0033,oahu0021_0034,oahu0021_0035,oahu0021_0036,oahu0021_0037,oahu0021_0038,oahu0021_0039,oahu0021_0040,oahu0021_0041,oahu0021_0042,oahu0021_0043,oahu0021_0044,oahu0021_0045,oahu0021_0046,oahu0021_0047,oahu0021_0048,oahu0021_0049,oahu0021_0050,oahu0021_0051,oahu0021_0052,oahu0021_0053,oahu0021_0054,oahu0021_0055,oahu0021_0056,oahu0021_0057,oahu0021_0058,oahu0021_0059,oahu0021_0060,satname
1999-10-30 20:53:07+00:00,1.1507261193297071,0.8032295489287935,3.2466807385038474,9.612672318974113,14.835518395136678,15.883108032910958,17.38256015080479,15.421060983938656,13.238348543880267,13.91745519063699,19.154773220679832,18.670461939026577,18.71548839750736,22.5590713780821,16.400757638119256,19.750315831961064,23.363878319568645,20.53742130582369,25.30103688468208,39.080920900585646,42.11548163985534,41.3525323022557,36.6118307525752,29.62007355499335,27.42206006863152,19.839088980377586,15.195933742426904,19.305286515525093,28.899184966790173,,,,,,,,,,,,,,,,,,,,,,,,,29.133566338575505,28.55191711340132,24.340457831202905,29.255982549268023,24.734116964093182,25.74944328789567,40.692344411590696,L7
1999-11-15 20:53:07+00:00,5.053149948307273,7.061033917402811,10.217495229981417,13.14878206974402,15.769690974331926,16.62320057499058,20.013756978812456,19.772731385222013,20.58972639772218,29.41544562528408,26.631496560034147,28.364023403833738,22.498625649012823,21.64383451411774,18.76859476632309,21.53124562295588,27.600841307461646,24.033615508910167,26.308496850877024,38.84412945155041,42.67498882581971,42.53124993020886,37.547771763911726,32.96153816215606,26.4089200863586,19.93680634680891,20.29274131681316,16.262664496430162,16.634242332822236,22.08690657259377,19.046126958962933,30.45867807697113,28.594668345346555,30.993235035394235,30.08256719557058,33.33261115975594,37.03134644063108,47.80100517962195,53.263298690841225,59.15555076915528,57.96635797704553,49.793016931886726,50.25211003273783,49.43039915813391,45.16172138828578,36.28583814857202,31.515349377733965,35.321416692116685,34.809506204492294,35.99446060868823,33.61442065568491,34.77302688747621,26.11310473034993,25.2611633395875,28.482319851670123,29.544303966484787,34.20493542025194,38.433255820973365,32.26429848936846,40.01202087641376,L7
1999-11-24 20:46:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
1999-12-17 20:53:11+00:00,5.378663136500876,5.770573938849292,6.3089406597048985,9.76295114130404,13.666866264079102,11.413816961813602,12.701023615788838,13.061919779827006,12.639781746612202,13.759558260500675,17.941764184200277,19.93166333883922,17.159169805652578,20.327809515951586,20.6571532028618,19.70628385105287,24.83062900372799,23.241397651556166,30.48058776117986,44.49599232952532,52.62107381269299,48.57444036525796,46.537676302563234,38.22890708750676,33.058092623548966,25.791341900080365,18.50459820493044,13.202991155358095,16.319860282772513,18.32922083599665,14.93858324473378,17.552856908024598,25.83347786486173,38.577172022648405,39.57156993921114,37.05545224024631,38.01771697765295,46.40010552284658,49.923826761575135,54.51162087537137,48.15328411090204,42.188224285591765,45.21359337831155,44.14566548256616,35.02892458094556,27.782325163535564,26.30645477561963,31.614994395363137,31.231880619115216,28.70595012951061,27.150249143863984,31.58860478309556,20.22803604443582,22.142838983700223,26.192452123398784,23.26243374228688,30.963691908566584,30.71176678459479,25.161348850082707,36.71077040022425,L7
2000-01-02 20:53:03+00:00,5.2851811868332925,4.603834750387315,6.282357956940207,7.840879867055798,9.047904322991789,9.547203414835952,17.022342283663928,17.5740479788416,18.762097999363565,20.0152947472587,22.32541499818349,23.47964719358882,22.250272367362,20.87487254249469,17.414149736851908,18.29623362576224,22.47281228699932,23.13045532453093,32.21539223880934,42.9306159489416,47.81243399058146,47.50070527125571,46.86948005161659,41.45630701166258,37.79086472138199,27.92739117408198,19.85802717623373,13.271995184648516,14.661718270852893,20.08769566447536,14.74408509245628,21.31006433858064,25.296411279578585,30.71831613217591,33.128000969710826,32.19643174518501,31.422670341759098,42.25540760748914,50.11597198505902,55.54710306175279,49.588819559472256,42.62712125805656,45.80909474758848,47.280999492221554,43.649530642102775,36.85146968760391,33.681507492581595,37.718290885101446,37.873437402003205,29.72311204130531,27.28389693831918,26.96631970729945,19.41267285239321,22.66560659459819,25.954680532146583,28.72217911841076,30.65397882204336,32.22334407463373,28.65993307565484,36.47021792225798,L7
2000-02-12 20:46:47+00:00,7.729587495847223,7.176976542626676,7.434540591294169,14.87276429183957,19.238202359253084,17.005809069871145,26.64362775173576,23.05143148542461,20.648859509117443,32.63837708024539,29.741736340273643,27.43878048807744,22.0861670253451,19.678268504340547,17.084420612190673,16.208679723080717,23.09325757385329,20.348187369116005,27.49249581171307,39.98264516327204,42.71799212637611,43.49448623405222,41.34709525824587,36.36531541410519,32.422309746047,27.505407026761244,20.6612318579376,15.476952223253893,19.19105042054199,20.00842431780833,17.230153929185963,24.22937329280984,24.644774959291784,24.14733624016327,29.543722251308825,31.99086874959205,31.8265488832868,41.67953418693683,48.804243610780176,53.60879070440743,49.54201269332313,43.25575908229257,50.12217811521106,53.9873241755369,45.67466281039663,35.074632016915125,34.68249283708985,37.346941123042335,36.4497350528491,30.551769882494163,28.91717907779365,36.28576605539264,22.59222745282398,27.59758022554525,29.22564379255017,30.685385798247165,34.96308589725363,26.980290167247265,26.51032849360278,48.52671045227052,L7
2000-02-28 20:46:42+00:00,9.59097654670675,7.225152326134111,4.083376176867361,7.341200686052769,13.099916759006652,12.001478596443476,16.025055384161277,14.212391801788913,17.21651461364138,25.672211243890395,22.813340446652106,19.821338975500943,18.459720532141056,12.054359071811843,12.284744858943228,13.948022552382875,17.87154045799688,23.22681695641606,32.50602698231088,46.98136913541429,57.05038014861522,55.518092223334655,55.73370911250523,45.22378800424858,41.901387351487706,34.30962732097968,25.526730309581296,18.336884208041795,17.179404273748034,21.51536497628488,15.7378327331541,21.717434890437023,23.032584038290924,24.826509686874232,28.7296039517976,28.65621987251103,30.917978325682213,42.21729176873765,45.88922407190814,49.71106700897827,42.56141459271339,36.53491664254644,42.77514742354001,45.67861322309842,41.83083333563473,33.081820530734035,33.92757808500354,38.22607055642669,43.40689776391358,41.46475390602484,36.09231997990822,36.29140532371008,20.55373776939416,21.59981597625493,25.51972321991682,22.682747664659423,32.148485424082814,35.6951856400314,30.18130081663443,42.47876265025892,L7
2000-03-06 20:52:49+00:00,6.821080076438343,17.81866446816416,20.24368801280796,21.253992445071468,16.792505532995577,14.965481923073291,15.47223095951938,16.514530301946145,18.55913097815369,24.25833147663204,26.50623438427976,31.824904629968444,28.32363100336093,25.57891581116925,16.46784216214681,20.0303389150589,30.123488423421296,37.00211891570981,48.26077678149859,55.30758977005017,63.06126801334254,58.84288455243602,59.59135642649322,52.83477251247289,50.4002173315796,40.44211793878446,34.65892273949001,30.77931283823864,28.663469779915204,25.968772969211592,18.45392658717585,21.92989283542581,28.447595595443538,31.36329722026609,32.77453246897468,32.36846560879277,35.65993688907834,45.09311601703032,51.15481434009872,54.40557537768954,47.15514379297061,38.77512409192666,51.57082382263579,61.92727618144299,53.23869372837439,45.16301171991974,40.56902966840207,40.36362984565744,41.83237005961391,38.25525878947013,35.56538626910672,38.49340214550731,28.81569063971235,31.02060393117188,31.94007729230924,28.81560087479589,33.315185155243746,37.66573575090975,32.94070411531396,37.773784716611885,L7
2000-03-22 20:52:50+00:00,6.281452726860128,8.26618171537888,14.821940906747905,16.97584966471645,18.19245256401852,17.257071255395328,17.972239618985885,16.07719774842278,18.466000943188543,25.903292291308137,24.70832028345965,29.84998803091488,26.94559780391793,26.06790504509544,16.60094434754416,21.28432226182425,29.285491960885484,31.300258769519107,42.69350177122154,53.90836835081651,60.884772895636,58.46547341402333,58.73403982902125,55.48483954158456,49.471314309196565,35.510037748698274,26.449075947814965,22.86833264410476,25.75419303252573,22.94445719774788,21.19801703558608,28.28355609539409,27.14127226959308,30.504572344190343,37.65577946921988,35.59158687328683,39.40800055746556,44.518117559364704,49.87124087862919,51.81302487458888,44.30905271114201,35.26260674348468,40.56629006819074,44.75025050063149,43.83301270551374,38.9300261789632,36.300957562748174,39.26315124057927,40.00183000628725,36.11777147124678,35.30555721073818,38.1829832591808,25.303948757098343,27.80324447311035,31.229496553637883,31.187173615791945,35.92690424471167,35.44463453613616,29.16941720778568,40.91621893428625,L7
2000-04-07 20:52:39+00:00,17.986765558929438,21.76945114173913,19.10983978743004,18.46705832539088,17.413237457918374,15.075161610462416,18.28932749447429,17.117826774247405,18.31582468457313,27.466124588391686,30.57750951987647,36.806451250037824,38.32622390324144,36.18665530466191,21.863959427251075,21.36329573850903,33.34058278673891,36.86026878400243,47.591941558425816,55.18879049502208,63.79730078701056,60.685375554079904,58.8807902998313,55.25076876880441,51.77730675323557,42.96406477805842,39.53159739825725,35.76771375879552,33.10790032446628,36.43435635410236,34.9108945359616,36.034197606408746,42.22404296722328,45.575954721621166,45.67486674473936,39.67300843969709,40.10395155412226,48.23130475577431,53.97748762887495,55.59042256305354,46.36769326075906,34.86955378606424,41.615032863476365,51.4861254998002,46.86733058938423,38.27168862180561,36.6613665055308,39.8746510139076,42.47077348184758,39.9464797507883,36.62433355550309,38.26940883933134,29.690119472472528,30.709392306369,31.572375431828064,28.691376725451924,32.59342362299762,39.474119126953575,41.46865141402772,45.16053490505288,L7
2000-05-09 20:52:21+00:00,6.268513725464723,8.640801141989717,13.973988781932867,11.87586015417908,11.40828288000177,13.336999413814,14.021419135146774,13.447994808401754,11.777442727594734,,,,,,,,,,,,,,,,,,,,,,,33.79375738673437,36.49533847394884,42.0935656958782,31.410947323929875,28.21587939326893,29.084222824554217,36.887776488810296,43.65115264934128,47.60770653373,43.35276846426288,34.14491416073575,39.07436083436127,44.32133946251835,40.438478178280896,30.769579519429108,26.15852112892748,28.9824692941038,30.54856571060681,31.75906960804296,28.36667182684394,29.052145631998147,18.507929843609823,19.389161551859235,24.49689926972608,24.426037602498827,32.21866369656401,34.34199833298062,32.10503557099742,38.54867084680287,L7
2000-05-18 20:46:08+00:00,9.574540776923964,14.667083962417248,19.292791543077144,25.220284787615515,22.486577075642234,19.84996922735504,25.01648538240941,20.72261193362934,20.59481818176777,30.83956109956729,28.503607769772525,27.717567151582745,25.195218923892423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2000-06-03 20:45:56+00:00,16.653177323993045,19.40595546220411,20.37439536905483,29.33249308103014,24.779116626546827,20.68173157737743,22.698305452939987,15.622675534264795,18.189289458294663,32.55077334238657,30.70645942713256,37.58865978666864,39.73220869330423,,27.524065265937143,33.52633949761849,41.47929912861206,44.59650093484807,56.03090314670959,60.73153222927863,69.12859226471603,65.50073853471832,63.73112979351221,61.55054389267706,54.74685139973646,47.84514839062535,48.14256370751279,45.22854046711484,46.24959426140416,45.3812642345173,45.92360469995359,48.978671644268914,52.79520718636599,56.63452398114083,52.62641687545951,41.07190707727639,40.31084022622052,48.692760680945966,52.00819281459532,55.88961414176228,52.36794418072307,41.92518227257176,48.52038469183673,56.06693340125553,49.43458740873194,42.18329803907345,39.96372262663826,42.27130192433448,48.60264614667194,42.45249511056139,38.6690835942698,39.94278429020679,23.967144419582272,34.59879540509315,34.92466538427005,39.4318532330978,50.89212480010858,52.23962695144819,,61.384965351809,L7
2000-07-05 20:45:39+00:00,13.02248410030933,20.332308550413234,22.06379054397148,27.08403778788359,22.4355074777304,21.56137444251956,25.56506168390076,21.54195777719975,20.414154203717647,21.101024465648425,21.80400804342094,28.566973530537343,27.25245766396323,25.323671483250425,18.105663821662635,22.76280232126818,32.33761481289964,35.812287294436146,50.75208954901444,56.7746674409541,63.30074616370938,58.46017063465349,58.19811531500564,56.98623189275088,51.5098072800084,38.818440121086034,31.16912423600916,28.79219980966707,32.18793366159818,27.04801462809893,24.474491837144843,34.107610329688264,37.099089655682754,40.27792428492708,45.5146088942849,40.08606641761325,43.40217811968793,47.85862592497574,52.16987823504962,56.19820171991863,49.94778605506666,40.54920139072631,39.601969259269744,42.69481762443453,43.013659718207705,35.17334419404329,32.25562280998867,36.515362308605546,38.97216297573976,37.74690033990242,38.465699001182,36.94884591756647,24.26943961428104,27.489018513734457,29.982779035801823,29.31946718193887,33.247503195583896,41.45593515378268,50.782923918261886,60.85283168693704,L7
2000-07-28 20:51:26+00:00,,,,,,,,,,,,,,,,,,,,,,50.33266005758746,50.997184286605645,39.87200853528569,26.36857758218034,15.064523071088129,11.813337669484511,8.253414487741225,5.533488410785303,6.464269459259523,7.39510610892868,5.609063141897973,10.767930321330638,16.496946624841737,26.30481500370145,30.495981886891983,32.717590128107865,40.98228644343824,43.890755634466345,47.347641166318994,43.323628690026695,39.08523579157605,41.44379935067006,40.63221555525209,32.92340924792964,23.86973894944041,18.57544032260888,24.413816484681742,26.25099755406736,26.620929322645285,25.201713556582067,27.702702575514504,18.22920756079927,17.80357548054584,21.54357695644641,20.22925971687925,30.15903490980981,28.731734434606995,26.42461669220584,44.85586902450157,L7
2000-08-06 20:45:09+00:00,9.773911921419726,9.134509206216553,8.178229050782273,12.057827196867398,16.883940268143053,15.782872980325184,21.290435844279667,17.207923100679682,18.35183069712566,25.54921853122548,18.357146425005684,14.489844626895922,17.11589073350903,13.340194680205697,15.621821486522796,17.48012452982505,23.585781861811707,26.313537550201016,46.704018154700215,55.7453713895408,62.938241860476346,56.98713889120459,56.11432378880364,45.991834739314406,46.6576963019727,35.50289779230779,25.65792576592288,20.744652174094387,19.89571311220961,18.23422752982185,13.890653428503928,13.70422141019464,22.509872092842283,27.571785400408974,35.20820872389636,34.732272315730484,36.0364398256566,49.30091634934218,55.74002762320858,59.48321066593271,54.91749357114842,43.88552859385392,50.11917452779061,50.69466917841039,42.05784057744647,30.51273726077317,26.34985613477285,31.16698263716865,31.19388238201385,28.775236360319106,28.19680544758753,35.42942372173738,22.57081008459589,29.61182987065332,30.12542218274238,25.42466997585875,32.7719173483567,34.166084337947964,29.72785999435358,46.7422820888623,L7
2000-09-23 20:44:31+00:00,7.44885498230345,6.742342688290074,9.39582214093545,19.689246260856542,24.296360390066106,19.213090871565164,20.4554822437443,18.359616652411475,21.44988906054992,32.32728891230716,24.15178783713258,24.841638626388004,21.62140084173837,21.784367164081324,21.84101295203084,20.638202171755022,24.246918110208625,23.466440238942475,29.346512671890537,45.59044977957996,46.91901689322433,47.3544592209931,42.88910152385601,37.12764366604212,29.61524985899592,21.08640262946056,20.96353760497595,15.185699150881677,17.60593290719828,22.72377537667301,17.578513188600446,22.466549205102773,28.068850502876344,35.92636401355423,39.64284852703032,39.939257844430514,40.151725238355546,54.50003850096503,59.57291341303611,60.746500689479866,60.18028068762176,48.29856759005998,56.33509212048754,56.05925400906158,44.67509439255022,34.27068191353671,29.087062313387463,34.23467295071313,32.98361168915945,31.43129540578626,30.573060122240577,41.393816331764455,34.78145567971386,41.36532766822043,48.93517078244008,38.22974902909874,44.65845340993167,46.77820654520932,36.10364062016136,65.92929094863807,L7
2000-09-30 20:50:41+00:00,9.136455379145485,11.342341616107536,14.27113065379056,19.20128026428536,17.23052555916001,14.575881240862554,15.741881102302091,15.577232434391572,17.77622526567646,27.00316459926645,22.081953035917213,27.20866153232311,19.246174585293097,15.973558255200704,15.848132694735115,16.544236514220845,21.50368649200103,24.83761014931244,32.88887291024909,44.57738079590047,47.83293972628909,48.0040067452892,47.87644843777761,41.83320007705965,38.57042503881527,31.832320561702883,25.96063646455077,24.73366070593286,25.6243111519572,22.109079594696983,16.38009374903781,22.741333288181817,25.87428638854896,32.64086252773598,31.12503590920165,31.167494045228377,32.84164082215484,46.4945513493448,51.6345666382131,55.82044519578946,53.09683322588019,44.42173251866619,47.055662238271154,48.62720636716384,43.49315307535746,34.88723046752828,31.289836065984588,32.833852236146726,32.10956179149287,34.880931877674264,33.089884248647216,37.73289510975722,26.485919295507312,27.860241428688983,31.13545907415999,27.50799033362125,32.858859446293565,43.63857406540163,51.22315047579136,56.33167000640596,L7
2000-10-09 20:44:25+00:00,-0.05615835200263,3.2291073034220186,6.237771447713502,14.794701456462429,17.0685867561147,14.38236730564948,15.758300872571605,16.042884460274394,19.21755999375228,26.201669431265813,20.876841679787248,21.36989579094961,17.749540951411852,12.600486411764765,11.990406790768972,17.42733355863117,22.13527804574856,18.205897188048,24.126891154366305,41.09651844165691,43.91742574917179,44.80401774342402,41.17029733894464,33.37945047949937,24.43978040541185,14.917650647811575,13.901290378196483,11.422869950702747,12.372469062044765,14.693200449422465,14.42439957127644,16.14893367253695,24.3230826498908,31.88806263282737,34.368423471625825,30.84797557470717,32.775776874374515,44.81465374296106,49.912867732693606,53.9354245522516,48.36982695829396,42.71950679143814,50.552713268882336,50.38601126259558,40.443219638921086,29.704619760572044,23.035291288302247,27.78023062565689,28.222429059094388,26.59368559081237,,,,,,,,,,,L7
2000-10-25 20:44:20+00:00,4.931315025503268,7.373872864533166,8.485329864595652,16.08033198082229,24.401813345718097,21.06473395098963,20.02527681164789,19.08802696890994,22.796839488952944,26.982711656955164,17.699424668684724,17.548515006468957,20.15550397999115,22.530330880055384,16.39904658797271,15.6529327841014,21.81141552400791,24.03327905198737,30.74796715247878,44.47016213373264,50.80598006515999,49.59584294350133,49.17830830014992,40.63761869148465,37.67821517632151,27.24317570531929,20.786754961573703,13.51670360316962,12.06656680141664,15.855213315095169,12.666936095666944,13.599584491996726,19.90871944254481,24.145696262374,32.49973926376155,31.9230661936287,34.03290712412435,46.37973783762058,53.67506127183762,57.47920277540045,49.843599968763854,40.36859767042743,41.37782214453888,42.016031553375385,36.357531779156446,28.88213797546171,23.459508616845927,31.34098219042938,29.32950747847489,29.03370120369124,28.849523481908243,36.826117431732015,22.33463824636506,26.537106776455563,27.72365570516998,22.207227383989544,30.94798399744157,28.70121035189359,26.375029949207647,44.20016594168251,L7
2000-11-10 20:44:23+00:00,8.781353006508013,9.042533286764478,9.990912355092856,16.4984589267182,17.689733849026602,17.392164270211197,18.64209435193998,16.747317250063517,18.887435726705764,20.16640388610925,21.834569576517573,24.824966636383607,20.858733187904747,21.111527611680444,18.970972884792342,22.16509456797195,30.96038237958771,33.17903216237937,41.19833024763231,50.89392547251273,56.32187765942872,53.50719613991061,52.81956409744606,41.27487105593962,38.60688403139983,31.20727195256343,22.3272154582244,16.515401915870484,14.136740725067902,15.004751578360237,13.601211387927618,12.119299902335612,22.130689366049825,27.992375600207627,35.57624193744526,35.50603381629921,36.82257021709277,47.56226851090461,51.31305841724218,54.62276879511688,,,,,,,,,,,,,,,,,,,,,L7
2000-11-17 20:50:34+00:00,2.956626702598852,2.839141224274988,5.110411531303663,12.52026908076424,14.47952196804906,12.043775851949006,13.213108212254902,12.590687413161383,12.728496775713744,15.744709346197707,18.814225431684925,21.59737015888713,19.100635943343004,15.769462016382825,15.843732015356052,16.907005944403156,20.50380509795415,14.158140254001694,18.30938328621233,34.03585024835222,40.79367012308486,39.47991027224639,30.64136135842662,25.434872752054275,19.757102160570778,15.446775412950885,14.898797983037689,11.568410304228292,10.382957314634302,12.05178513504974,12.722030093710345,13.645508975568912,20.490041240266606,27.35750050306843,32.25416375147324,32.395662699427575,36.14009723201585,47.43627517638004,48.909967256647285,50.85471977995376,43.11839453027485,36.16800748400439,33.13000030005941,36.92284579019054,35.53508407107879,28.89526306407168,25.66582005709239,29.083639645278726,27.933149553134506,26.536468404681244,25.08369696458498,29.924123128639465,21.385651747549804,24.440523618699284,28.877317297455217,25.38778382114064,33.41149354875594,31.28173796041981,24.30084949345972,34.88279909314527,L7
2000-11-26 20:44:25+00:00,8.355060509299863,10.568144653670691,15.930023804240689,18.649836166035048,19.490737628782306,14.838659523604084,15.9307726426437,15.451342407910976,15.839238157012494,15.630347127246289,20.690201743425625,22.510470038845856,19.674705412283306,15.041681086251613,13.17936656436626,15.315530234622376,20.617688367089496,18.186502607969576,31.68759817853197,43.11089183590032,45.48930645993122,43.84254269215419,39.27514425493605,33.0228009570163,27.96233030608396,22.71930039764401,18.513519880236192,13.298162497329924,14.936822236714988,16.93455301777271,13.33111145516495,12.868442188337948,18.75159416893184,23.643966030790207,29.603597240222783,31.337807959120514,35.23693868392418,45.43341820298611,49.3893697123226,52.82969547955461,44.82197002762324,33.447036231440805,30.59612635165076,36.52683932055773,35.14662932500361,27.97033755792029,26.16270115586593,36.05433192383084,39.608582910623845,27.77380159324426,26.8516845683724,30.42018316336728,19.86155604222316,23.72435245111654,25.65186405430479,23.0475733877194,27.977825275905086,25.62923401267441,25.575708693327307,41.18779997156849,L7
2000-12-03 20:50:34+00:00,,,,,,,,,,,,,,,,,22.691268578499603,21.2524954758791,24.88630883114428,42.59974147798125,47.55866647860792,47.25583623765625,45.81256186262608,38.97751858796131,31.66431152905942,24.66320857564713,20.351449857854355,13.659290622354742,14.99198215441473,21.849311360710843,15.965830357043371,19.133162401738623,26.135556397787937,31.08024751527864,35.18348559456294,35.644137040963386,34.257060776440134,49.04522783814408,53.269633381048486,59.05621785448167,56.099570777034536,44.75717945612924,47.80702487169573,44.01604563637173,33.89543700458932,26.595988297289573,19.549390186786127,26.04976240529328,23.13647337191616,22.67569050242689,18.62981973576614,24.494781872446907,10.01560366368752,7.956294034840025,10.26082532895217,6.134129424287612,13.832659984198203,6.170083380452259,6.159458658003776,33.075940596954446,L7
2000-12-19 20:50:39+00:00,3.008830113560846,2.940844870538419,5.310241918217153,9.19093837755055,11.556485582323011,11.605995497837084,12.810039177248552,13.105279001277792,15.165366210023882,22.177851102859243,22.49123629084294,26.565584858963817,21.39898929187105,18.094747406307825,15.143225403033858,17.210717449718018,20.721148061830185,17.8338394123507,22.37124521489744,39.29263362709514,42.54700641487653,43.83739371376254,41.77239130403936,36.72759667052538,30.193276077206846,18.198289254409005,13.029616148947076,10.919607290970792,10.071973559141258,15.235383711324417,13.858993014970832,12.374963931187624,18.64848647972326,23.182261952335384,34.63279677432938,35.49843532680695,38.04447610709704,46.35402523017228,51.533803087353554,56.17033381869327,52.068916370526416,43.495473782214326,45.22391714367176,43.96744511411195,37.09464517337925,28.773404205602738,27.410701422135546,30.587935045422626,29.78986579907906,30.0121285886976,28.44494436124313,31.536287311431792,19.847625658691666,22.1706900016902,24.871868617735004,22.605245486731604,31.286925603605724,28.042166723098813,24.11717302262316,36.44037246008728,L7
2001-02-14 20:44:29+00:00,,,,,,,,,,5.5284736708632805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.481045545387887,2.8575077672139377,,,,L7
2001-03-02 20:44:23+00:00,10.040393057962358,12.598365140219505,15.918794180163268,20.66050118149673,18.61169150719823,16.400365137134294,24.955636127969697,20.96897614009828,17.721719799268016,19.37822439366149,23.42803833687401,28.77260037963043,26.03356343204064,21.65444806620321,18.36885708116169,21.85624139100407,31.163242186878755,33.064358629250776,49.60084841143434,55.024766797719934,61.97758761036968,56.71215128761159,55.59015286367193,48.03277045786909,48.85690650000625,38.61702242537851,31.373209445920267,28.055651938785736,30.44564810303216,26.619925423462035,25.893711315833,33.89268049399893,34.44617684155483,35.74144572829187,34.37687339884678,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2001-03-09 20:50:34+00:00,-7.082842051757976,-8.945158491548236,-10.184943490883814,-7.072976112938247,-4.123313161608194,-2.8350460325492457,0.8242426968896525,3.961276272313612,11.47654008906816,11.466052864265189,13.209482587937842,13.203277225309002,14.31055623164206,19.29551739189793,17.47363935311325,24.261664399306603,32.8496678864866,30.62705757034133,32.20782686090377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.98125891554583,36.62104229317877,38.36005694430547,39.73888415300341,36.98544816771615,32.675775920300964,41.69126851272339,L7
2001-03-18 20:44:17+00:00,16.154147465015104,16.657646531376795,18.84961634729264,21.92343370664585,19.68063830311252,16.169024016419055,23.5510206110734,20.90644151349176,21.75577000799209,28.026345017699704,27.88588875118833,26.367725758528863,20.89381408708548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2001-05-21 20:43:54+00:00,,,,,,,,,,,,,,,,18.865749672799392,27.988680994539845,31.748988476228416,49.55038961518809,56.90842998761927,67.37883542194724,61.44212717905502,63.49505120083158,60.88809695074899,54.51361840206332,41.52398653442692,35.020234147346955,30.974589747186126,30.530764224110715,27.34761365979264,17.537982813298616,24.052948819476125,28.9808547660239,36.01138736027689,36.38154590233151,35.08798734595028,34.67712127857074,45.694145406285664,50.67434598776289,54.56223022486583,48.19851313264701,41.50379764268675,46.33347336724768,46.26847864109425,42.493329763741365,36.25090061388419,34.49825123972175,37.05178795900761,41.24913094025119,38.870100346633365,37.57792390726448,42.54286267825991,30.12320124053081,31.40035767121215,33.41265926979459,33.87238963417269,38.34881722694571,42.54245028526918,33.9663559236988,53.46032818472078,L7
2001-06-06 20:43:42+00:00,12.4389500050037,12.523200923490856,14.014935881139197,17.08410531675523,14.377007181426912,12.319440086404535,13.913177752708956,12.09734168059086,14.641389065254764,18.8852139088814,16.94783741155555,23.99911632585358,24.51162445676289,18.70323942135265,17.56818241494005,19.76083924413928,30.4602387105751,33.21560678892295,50.186408628909135,56.83434562212145,65.86507754519548,62.04861793253359,60.5796635253548,56.99539925097409,52.15559078072478,40.65055933148617,34.366918377666344,34.88306537072393,34.45546267262021,32.7895013456486,33.70043907060837,38.06074402157947,40.43441801587042,43.713307416742,32.605783320798686,28.453436210950063,31.505981588524133,43.055678504031945,47.84921506614933,50.483779024396696,46.52120420454398,39.09051882950989,38.98097238382389,40.93953875052729,40.50827800401132,31.629912065407705,29.18250783545252,31.579948418893867,30.70089792485068,34.06549362448072,31.491009258550573,30.142625732397125,20.074582556485083,21.811656438761133,24.15279698395664,20.07622327323688,30.376888045082463,31.29172532117493,27.17600035362609,44.76257235473098,L7
2001-06-29 20:49:35+00:00,4.0848470890824125,3.1357965401683567,2.168844611718143,8.568005670864487,10.084825516772783,10.078985158768198,12.223268280044731,7.81188317172311,9.128065695876597,13.667040767847652,10.391513890004129,8.712555851847892,9.17013815498844,6.98855291904685,5.342900432459775,9.992191692562548,15.341039959057674,16.308347317117196,25.555966154558448,39.31147348330523,52.01542543284231,51.00791881512242,50.43268372506921,41.759536741967445,34.16832880326562,24.137483339560944,14.32418238910146,10.91115095392722,9.314209640784044,9.35134424198343,10.81857538915105,12.587789489503148,16.039730784876298,23.05079018695499,28.791681990714828,29.04146608588336,29.64284140659825,36.60013970608817,44.450643582029706,50.11479501057431,44.63304005579862,34.696907121540136,32.967671136379835,38.55081713970549,34.83352931766736,25.64568101730972,23.448137841650748,30.370928757791148,30.45289293805484,30.395840454785244,32.984161467057554,33.050595103866534,22.649390530520385,23.925629866121824,26.62434632233116,26.383761223227285,29.72059020166233,26.01916463197664,25.641805751880653,44.41749121727511,L7
