dates,oahu0040_0001,oahu0040_0002,oahu0040_0003,oahu0040_0004,oahu0040_0005,oahu0040_0006,oahu0040_0007,oahu0040_0008,oahu0040_0009,oahu0040_0010,oahu0040_0011,oahu0040_0012,oahu0040_0013,oahu0040_0014,oahu0040_0015,oahu0040_0016,oahu0040_0017,oahu0040_0018,oahu0040_0019,oahu0040_0020,satname
2022-03-11 21:09:41+00:00,183.1474942292596,151.85736220150304,166.75537638050986,175.0903139268707,180.1623481148081,183.68524356626764,190.72316250314057,196.7186381717958,,,196.830757293931,,,186.85127809902343,192.60729374517075,148.1211909782357,45.5805716406788,42.98796278788316,36.45106405044587,20.87560935488609,S2
2022-03-12 20:54:05+00:00,,,,,,,,,,,,,,,,,,,,,L9
2022-03-14 21:19:36+00:00,,,168.87530700273896,174.00022227075362,,176.22845161991248,179.75126383653102,179.98052853684166,189.0043426290278,183.2102744610121,176.33235849491524,165.34162550887052,168.83064358152245,163.114983047112,,,,,,,S2
2022-03-16 21:09:35+00:00,,137.83635463013394,150.17252147490566,,,146.8175979685027,158.8892804449251,154.17515126215173,177.66972242475742,183.82263285659056,,,197.49876032722884,181.09919908738976,167.2376675279026,152.6806999720732,43.02962790158897,52.47355553136104,59.7707019380525,,S2
2022-03-21 21:09:40+00:00,164.11554229421725,167.52622630873475,175.29299691796905,177.57165013018,180.9376468239572,181.20400514725225,181.4582408297052,181.2713292391881,179.12970673240818,176.12385710893602,173.92901438374938,175.965947999772,179.1385306521149,179.92748950597218,184.2494941756051,144.91259116222088,43.48011140120365,41.23835926370004,34.83705093398613,22.013921015454702,S2
2022-03-24 21:19:35+00:00,160.9421308225033,162.93136966305224,171.00679039589315,176.08352415041057,177.7737814438124,177.69993456039848,180.1236690798085,178.2262512065415,175.1788647618976,171.0679666049569,169.9141375223198,173.41691397458862,179.0594396765731,177.0406645408137,185.329087498219,146.25842474643738,41.69223886282565,38.84403671913981,31.891618220960115,3.0249603321718213,S2
2022-03-26 21:09:34+00:00,170.05225942603903,165.28638846732227,170.35938507951948,165.56489611813373,,161.2744918869906,157.65082154826356,153.78547340857065,150.5368918762084,148.7836046823128,139.33177354014,,148.45232483135038,,145.45309882678566,,25.11538330957221,23.859383965553548,15.300597076912936,,S2
2022-04-03 21:19:34+00:00,160.53060605371778,162.84434317278038,168.19917093957048,,,175.14656941334113,173.6932576813118,167.04854979548966,165.3957649104248,158.86636198767604,147.35320704454176,144.74478720846884,143.2799384225526,,,,,,,,S2
2022-04-15 21:09:33+00:00,154.6852208880322,158.32334065335263,166.07002796290575,172.2517560590638,171.8963455230258,172.08467555707966,172.17110386831618,172.7424418201574,173.41114081853243,169.61793394440085,155.05185920474398,159.28967867386388,170.02946960271538,171.4267211231154,172.0262576376075,144.86880327569955,38.14216774807519,37.4226981841062,28.690866269252464,16.396457596533967,S2
2022-04-20 21:09:41+00:00,150.2268694977047,159.35885097496427,166.60662592233427,,,173.2986307245662,173.69740124777138,174.5694938980333,173.52921029371325,167.98793821221037,153.46397696259393,169.38373873504986,173.8734970903994,174.40603269995256,175.91762015246718,139.50996570184935,39.99906842739185,37.43840413772302,24.78903591754389,,S2
2022-04-28 21:19:25+00:00,149.51718662740117,158.93122524853138,166.27170788114336,171.8181051669557,,173.38537169380433,174.41396990022997,173.19152675287108,171.6779067823339,163.4866825033558,161.47125148690668,,,,,,,,,,S2
2022-04-29 20:53:48+00:00,157.6146727087138,158.66564041673962,170.73925306703046,173.92383995118112,175.32194037890406,175.5362368257248,176.1938952312968,172.93092240903488,176.61935486016503,168.38441711729544,175.8708560565299,175.8821776079683,175.38901005400925,174.24331664816407,168.09135698163416,146.12906070465874,41.72359212226968,38.195482905982246,28.89636682356342,10.642716328648012,L9
2022-05-10 21:09:41+00:00,146.98823446382616,159.06846241967523,170.03271012016918,173.95861970445696,176.76995276815464,177.07291273859116,178.74097100882182,178.92994487195557,176.6918143183069,171.69168966159037,156.7394690258345,169.60334604773414,175.7889074475702,174.3827244479878,172.442396917727,141.11213513087455,39.95476237652782,37.882967007171146,28.73409328297977,9.716335815547357,S2
2022-05-15 20:53:38+00:00,159.7590218029217,161.0202987117355,172.39874194798475,175.44833166991515,177.23606943805126,176.00757641324273,179.15773367821865,174.65360137035,179.76884655611175,173.88592667501084,175.55252881482963,173.34611532427985,173.3652749876916,178.311100341666,170.49001793864298,145.1892085632541,41.3062002234384,33.653902485070695,28.531919469516826,24.62829070630099,L9
2022-05-15 21:09:36+00:00,145.13485023074372,154.17837053363056,161.2970067744697,170.10943168761494,,166.5151269938966,167.3621211283924,165.74140721560448,171.59229803997147,165.2429082156971,150.42349798707716,151.19370866918428,162.41653911289583,167.62374084796664,165.16510783621638,141.28223950197128,35.18646987680598,34.22167230913253,25.98119109208728,10.941652592834885,S2
2022-05-23 21:19:39+00:00,148.0980876847215,157.14274380855318,165.3575211342502,171.5127443618404,,172.17821861223953,173.25575373352814,170.56925206594153,171.32087291022555,166.28767385092496,159.65492769434306,165.5658441296865,168.680610649886,165.94639902369894,163.47992917637322,148.25094242012975,35.734398359726015,35.20504701336828,34.08100975901325,,S2
2022-05-24 19:29:57+00:00,156.56218746846133,157.30085745733817,170.97335733695058,171.69475171796245,174.4609540662903,175.51749627460828,172.47482468006152,171.9879450505072,175.28007236302508,166.1246388919497,166.94664980688324,164.18514415303653,168.1955215732078,,,,,,,,L7
2022-05-25 21:09:37+00:00,146.25115010442593,153.83243162992306,161.72336268866,167.71213276246783,,165.70913591157017,165.4131856372296,161.66907289339275,168.0089366742793,162.69153257020923,149.6499642707377,150.44999568191247,161.9763266107231,166.28313552928196,163.7649562404792,142.39974083053687,34.29660415890233,33.170741448138344,25.937388007711583,8.067248450108853,S2
2022-05-31 20:53:35+00:00,,,,,,,,,,,,,,,169.61716024990326,146.0774390401691,41.56780352765957,38.995964237954446,32.83276622468721,22.872233541857053,L9
2022-06-09 21:09:46+00:00,158.9961469649795,162.64771846754778,177.60059884159483,180.7780930523462,185.5271306284551,204.67058308693288,,,,,,,173.82140007343378,176.56169184791085,173.2002132573383,143.66989762067016,41.676196737488986,40.59157611147006,32.40321885451713,12.564679638953752,S2
2022-06-27 21:19:37+00:00,,,,,,,,,,,,,,,,,34.77769466003252,31.8436019255002,26.33916670859176,,S2
2022-07-02 20:53:55+00:00,154.3581843123926,142.20993569185376,,,,,,,,,,,,,,,,,,,L9
2022-07-02 21:19:45+00:00,148.44331931144862,155.9709141060645,164.8135067526905,170.4863439534789,171.69810919569684,170.28103943962887,171.94546897742703,172.332485388782,169.01378166338498,168.8460237411499,165.75500485612048,166.69328951675303,176.7594734506268,169.35839411058512,,143.02549298436634,37.7968114062742,34.1776094951416,31.818627199478463,,S2
2022-07-04 21:09:42+00:00,160.59136855348368,162.27359319818635,165.36906884124045,168.85213233836788,168.69636581325202,168.9462001697166,166.43970565010312,167.15361614026276,165.53234519828126,158.11565543487953,148.27838087326452,148.9533928413248,158.83908657696,163.24401498360302,158.26147860820905,139.50744822675236,32.79654882427575,30.59255907441286,24.990345924975664,9.600010025340351,S2
2022-07-09 21:09:50+00:00,,,,,,167.11596700095868,171.118222681586,178.08854570832787,177.24043945293428,174.28479973940867,156.23062619093142,169.86531803413337,182.01565277059524,180.34118668250235,174.62851145970836,148.1729069016774,42.61714248076628,41.84375775439061,30.27965298330037,,S2
2022-07-10 20:54:17+00:00,164.45434698300429,166.82005973859475,174.22755304490462,175.6266197281976,179.61895351654215,178.1358880738284,181.85208273116723,179.6075074610963,181.4304681844297,176.14340664284055,178.19530048023952,174.65346784923528,177.58758995710684,182.3980382875258,178.84671756248832,150.9511479358484,44.90849626415628,40.258025914555326,35.577175313037046,30.069129845486053,L8
2022-07-12 21:19:45+00:00,150.4815653106716,159.35460773557008,168.03800987685722,169.4007633128417,,171.9767568052527,174.48225816577644,175.1088614125947,173.9411947191184,167.36777285800414,161.3790987060236,167.79293099776046,168.27175252148322,168.7786883753001,162.16076259380347,134.46379898791756,23.85656941998972,13.97761698915932,,,S2
2022-07-19 21:09:49+00:00,151.9335571240131,159.84457108775385,167.98648583557687,171.19250831583398,172.1606664447517,171.76308588380743,174.57157510362322,175.30274579859767,172.47859848475883,168.90031492659085,155.82078300952205,166.67597890321676,170.81399228495212,172.09074818946024,169.4743480579435,134.96416332699417,37.66093045522957,36.13404234707895,27.95787111517584,3.489462349843316,S2
2022-07-22 21:19:43+00:00,148.44675593225213,157.67649153472192,166.67224109993958,171.30959240297514,,172.8202145929105,173.71593131551148,172.53779272138232,172.77349163271126,168.75421916813386,160.76168033626175,169.33235990999702,169.84490629907285,170.2050399375142,166.8916796525392,146.19020900422638,36.91440289407908,36.1853509404726,34.67599773358819,,S2
2022-07-24 21:09:42+00:00,149.241325586888,157.4885928932375,165.82905100581613,170.71793312278135,157.1714585870482,169.4235796995263,169.42941828015958,175.28226180648832,173.89734859375125,166.87278825704038,153.08832763988485,153.3127058970107,166.7699358669237,172.07519112660776,163.53502289292214,144.19284800086103,38.99276423184037,35.88339631352152,28.63394071966436,11.204390400297504,S2
2022-07-27 21:19:37+00:00,146.8039942279439,157.08259091748002,164.734075123466,169.73740039204705,,170.3091405492118,172.1182774942884,169.25475262380206,168.64916478292636,164.72018225961094,156.33064504587497,152.5024075325241,,,,,,,,,S2
2022-07-29 21:09:46+00:00,158.54675859829857,165.26778781400418,171.98423941051018,173.62865492638508,176.67424593454578,175.14072755673047,178.5266966328438,179.51474826522863,177.77959776031116,172.75334296650055,,173.7225542290368,176.42570321488458,175.77675358873168,175.8116212524126,140.8475672007966,,,,,S2
2022-08-01 21:19:42+00:00,148.93555450600834,157.31445290061296,164.84510249198803,,,170.586380487695,172.10440205214792,170.3194132960612,169.25247424693654,165.7927790595109,161.06479259959892,163.83891946849832,167.14216551342142,167.39045918630978,195.9691104318344,145.5846583464661,35.409047865467045,34.642252260403424,33.26050440098687,,S2
2022-08-03 21:09:41+00:00,144.29801208358018,153.76608744371998,161.49057772885493,165.63430712884187,,163.2623217096486,164.7641345289304,158.96648622536603,149.1630869944691,143.69881563356148,,,,,145.83333750046003,,34.04838217485853,26.36114512642372,24.402369696218297,54.20035032285479,S2
2022-08-06 21:19:36+00:00,150.16302053084556,159.4237558157611,166.86759002552003,172.1632979555991,,172.7336030636929,174.85956557825347,172.14400237208756,172.31941016032636,168.5317345893425,162.25855476457565,169.04965919518972,168.8654489853189,169.17457337412958,166.71595020666118,148.0812194944933,,,,,S2
2022-08-08 21:09:49+00:00,163.7981259765942,169.3114412984195,176.8587362675308,179.71346032385472,182.8944915683557,185.69780437414693,185.8490891675605,185.9450543047304,183.5359981967165,180.8187754178801,179.37730847260056,179.55384988229673,182.0053045109952,181.44287741300585,181.40348891134403,148.0439887419524,48.74815410285196,46.26824264228522,41.12170462721719,25.139258140090607,S2
2022-08-13 21:09:40+00:00,151.75483900745215,157.01290301841067,165.50989160027453,167.42941247542146,158.01636634009296,169.67804950719997,169.05756335430326,171.6278129860736,170.99257890752162,164.4371580494033,149.34066950138967,163.06522422234326,164.67587151586636,169.19921194176683,173.04021328816972,140.04260997947958,37.261466678586594,34.650780227282084,26.06354318593789,14.82573466683343,S2
2022-08-16 21:19:34+00:00,143.2137333167084,153.05867051234893,161.09418643336727,,,183.11532422218204,185.5535137288265,188.7774278322068,178.35788307303326,169.71601186845248,149.92280008015595,151.68988299983238,160.38595716519953,,149.00766119158249,135.9665450056,48.19525645430218,,,,S2
2022-08-17 19:24:01+00:00,,,,,,,,,,,,,,,,,,,,,L7
2022-08-18 21:09:49+00:00,158.8001224710636,167.07494314725813,174.96993705535283,178.92939929902877,181.0405050841379,179.9375670008708,182.10250824998693,182.28846416079665,180.4439041445516,175.5782554443222,175.273502917674,175.13826156324208,178.99089124497613,177.18505828757958,177.30043215892283,143.76320323450804,43.56255901150344,42.1768495408983,34.387645055555794,18.10140669686691,S2
2022-08-19 20:54:16+00:00,159.77398583341386,164.81027814729168,176.90689448003403,178.64961768910112,181.40442085280552,184.05178542042424,185.895395182942,,,184.57810897956253,181.8893276415037,179.7737887383879,178.81451337590082,181.9206237412133,169.09277181593313,149.80945654870723,44.41666957830304,39.6946106252923,30.33332763715259,24.5590456258916,L9
2022-08-21 21:19:45+00:00,,,,,,,178.77581045882673,175.16735734054097,173.60514150259016,169.36400830183402,162.68589163413804,166.5108666190776,178.637751412139,175.26921289530523,166.98084370348732,147.10830815759144,34.17046022301524,33.79310683694184,,,S2
2022-08-26 21:19:32+00:00,145.98434987124753,155.87677382523253,163.59821164154795,,,170.66963334882436,172.17001813826275,169.85061178177318,167.8252690491387,157.8746984904813,149.2654764668344,148.8616136437481,165.19737425610532,163.89445407544818,163.70330612288183,142.1061610708025,34.189928864886234,33.6967261353937,31.90652831123333,,S2
2022-08-27 20:54:36+00:00,159.21340982869543,159.5786386367716,173.38415818093196,175.61941863461576,181.0156283416574,179.5827384904027,182.78054101962687,176.61686811284304,178.5572864772084,171.61785519277964,176.6736449058111,176.58711722342682,177.21469061826076,179.6236925581668,170.59659452012886,146.02986400377245,41.87306051704961,40.42789179796423,25.241417947699563,3.542540205570404,L8
2022-08-28 21:09:49+00:00,168.21967605665293,172.32226448890668,175.23544864686957,180.09801984174567,182.8156931879409,183.05430660954767,184.0978114282252,177.00868485619492,168.89883232680864,156.90167340320647,144.985903348416,,155.2876452688941,,148.56961735932947,,47.952310995736354,45.86649152128666,43.6320691456505,34.32969908955008,S2
2022-09-02 21:09:38+00:00,167.073399378986,,,,,,,,,,,,,,,,,,,,S2
2022-09-07 21:09:48+00:00,163.00907623184705,169.85583917782634,177.23081847972205,181.4114829425035,184.4641652426625,184.1329009624286,186.482649526004,187.33014901811137,185.54728265426888,181.8006181002916,179.57986564417024,181.4244315740538,184.18596327665767,182.98359322697848,181.62970119669376,149.01687800020568,48.96093965147428,46.70561345690004,40.92944639909713,23.9214950476962,S2
2022-09-12 21:09:39+00:00,,,,,,,,,,,,,,,,,31.083535427882754,27.669027048779466,20.976956803162363,,S2
2022-09-20 20:54:23+00:00,160.65450506551164,161.93140391861863,174.83539426594382,177.87232065465446,180.58553737904003,179.883465672392,178.78556048707046,176.15568453022092,178.13200889843196,171.08518375185594,178.37049169225432,175.99060115976712,177.49897306467497,180.79109404467204,172.04177947201336,149.99094137677042,45.469657969779824,44.526021269328034,33.11571796331721,18.72646098273092,L9
2022-09-22 21:09:38+00:00,148.40033690303812,159.11607239253584,168.56395312136598,173.34740022205042,174.50948261467693,174.63380185111396,172.73424389912196,174.82389175986913,174.77001901079254,167.85538089326596,154.61971295735228,158.66288846046646,169.0538825382129,173.14426234970014,167.08834742565193,144.71735381897668,38.5915770016724,35.853631145523856,27.96354449420691,,S2
2022-09-25 21:19:33+00:00,151.64646086535237,159.24735649457187,167.6380254636238,173.60640127416266,,175.0109825240286,177.02016596258292,175.78069477216118,174.9723748250016,170.45576791611023,164.39069427668412,170.72202432394403,174.8661025569352,171.8266804095853,171.05643160792943,143.48003009913626,37.602136416209376,37.50762571210639,31.53255273523466,13.897029527560033,S2
2022-09-27 21:09:44+00:00,164.22025437438185,169.09193492857307,176.0464003785543,178.99524795420382,183.2281523548357,182.51760006605937,182.54264243255489,183.21832202355608,180.3092616517881,178.17328106778533,175.35636010457355,175.72378811596585,178.6520331723507,178.02199732429574,177.38308484115163,146.74770261925673,45.49619829366343,42.43413039754604,37.04171175552379,25.031159434822737,S2
2022-09-28 20:54:42+00:00,163.4831088374005,166.17614809523778,175.93501921463917,177.10398780757103,183.93109423931352,181.2147753764397,177.84832643684595,165.99552408660318,,,,,,171.91990389308688,,,44.88328023660048,45.2252317450189,37.36346367988596,24.539508375124303,L8
2022-09-30 21:19:39+00:00,147.14582355001448,163.09327049415108,171.88525363313713,175.71777254214652,180.3532038012662,178.71186317707085,180.2845910907478,181.5229748418556,179.22498797272263,174.0635481184495,175.71119714750742,175.3390745482915,176.58439001677422,175.40328540956182,174.59017949426124,148.02590762554885,42.938053599351065,41.46331300245309,35.68060348582533,24.5500582872721,S2
2022-10-05 21:19:30+00:00,,,,,182.0361142031668,174.00124860677658,173.6204441361811,167.17435085138587,175.12793105767506,172.33302809680237,152.70176455967123,171.1571437136435,173.61608716808308,172.91285007446598,175.57378789641675,146.02568436446364,41.7954292704833,42.15363716288984,38.22306485975706,30.46008442921159,S2
2022-10-14 20:54:34+00:00,160.59468204100014,165.59389121270624,176.1119428645899,178.33720030527536,184.8776700655821,181.89554014003147,180.88691703969167,176.10740456758845,179.38034525514092,173.0890985532359,176.442382036961,179.0325018231948,179.1438483015159,180.44286114190177,170.77368700840535,149.93510033678135,42.54340472014536,39.63135393377407,26.885715527517146,4.362059729238254,L8
2022-10-15 21:19:31+00:00,144.4434877782111,,164.92469657946228,169.46808304828957,,170.82732352738591,171.4793690862676,174.45138491738908,178.63354165744096,179.6803734876341,,,,,,,,,,,S2
2022-10-17 21:09:40+00:00,161.96503635805126,170.06716646610906,179.2072316405574,181.95292265238632,185.44438789793725,184.27325083993176,184.3637771423777,183.8288727164215,182.2579680238553,179.1763653176049,177.73069848673862,178.15603054850962,182.5465408449257,181.18738683108688,180.44194414730467,148.30897045917547,45.64605042812944,43.42752242717417,37.56685504127157,18.12519522448789,S2
2022-10-19 19:11:28+00:00,168.2083911135155,171.49369747283004,180.15789565298425,188.182502689988,188.9942976434267,187.7622365855274,190.57683474733005,183.9494690086716,185.2779812522469,179.4862434979756,175.22744433380686,169.70614050266303,173.97668787575586,181.6646114163461,181.8401450624905,170.35163310443983,44.08610581099828,44.27099819503668,40.80772669096606,,L7
2022-10-25 21:19:31+00:00,,,,,,,,,,,,,,,,,47.89487663798715,42.17700274367949,41.240555096703616,38.66748743948269,S2
2022-10-27 21:09:40+00:00,151.87087658208412,161.07760368518484,169.17650218529724,171.94641192541206,177.67069389882462,177.03214522321264,176.08760333312946,177.00356548540435,174.8616428690202,171.75245296305377,171.73788765711302,173.24488457193945,176.3856828256447,175.28534621221857,176.70832962670573,141.98133415265534,38.26433131295386,36.524428673598585,26.17873604899347,,S2
2022-10-30 20:54:42+00:00,151.19857512643915,155.59182835460695,166.82195137326207,167.66371752353825,157.77777775057393,174.55616457407498,181.01543803891207,174.68717404946582,170.74395484007871,164.5645690975269,163.94385816708902,166.02527847181943,172.5067810005098,179.92220402693113,170.080615259022,147.2946537465841,39.060184245862345,38.17025748414035,16.121769033754337,,L8
2022-10-30 21:19:36+00:00,154.09393615495387,161.9184943499255,171.08660359238365,174.2119067574032,180.08547456899709,177.90755785561532,178.19228490460972,176.9633952785849,176.37663119143176,172.8474103235653,174.32995703509627,174.75742600073778,179.94237719478372,178.71167076386357,179.1652403060025,146.40250674968226,42.2124171923108,40.86413318661352,33.7200917787504,16.914533433833277,S2
2022-11-06 21:09:41+00:00,159.33327177066295,165.90611802898422,171.4414504145772,176.2850569306777,180.28977102748848,180.10154116715614,181.4943402587201,180.3108074522277,176.96616236928827,174.02791905320834,171.4328688361861,173.59371687280333,176.1258427733867,175.51711544382894,179.30728843350585,143.2642557392678,44.24745733767468,40.41830412426283,29.12285861988424,,S2
2022-11-09 21:19:36+00:00,159.84636558649558,166.3474652156087,173.792423040901,175.17584576265813,178.94526199682414,177.97250723691985,178.4278366672358,178.4547494203234,177.74064141802938,174.20509122531485,173.58191983403282,174.13948702580862,178.16070229196416,176.88529116681346,177.97484229677562,147.8833585841558,41.97337071245073,41.01624503641929,34.61963852466834,17.05580483978718,S2
2022-11-11 21:09:36+00:00,144.46942070462447,,154.96416091954234,,,172.04339488998292,171.5125160988058,168.68739459572785,171.1004947544897,166.92235185746105,160.85005230447507,163.87618571239662,167.3811200613458,167.31288784423444,175.21443005103538,,,,,,S2
2022-11-14 21:19:32+00:00,146.62730115652434,,157.094331886115,165.03184612097976,,172.86760658163732,171.76246228676752,161.80208565264414,149.27034334833783,,,,,,,,31.532398962317767,29.838582942117423,26.45073521339955,5.631751144787265,S2
2022-11-16 21:09:39+00:00,151.64804753592242,159.97507866066775,170.30262337492584,173.52522062079677,177.55843992986158,176.70794752284783,178.2221012189414,179.10953043188718,178.10109400245702,175.8957645703561,172.52141780528515,178.41622755226393,175.7836538451256,173.685148231638,179.8094430209579,144.70301389745288,42.244766908284696,40.05352380629255,28.187210404405285,9.868894912361847,S2
2022-11-19 21:19:33+00:00,159.0791490800882,162.66297236026062,169.55348509572198,172.76805399180574,176.55552465906987,175.85787867526858,176.03454033678364,173.21492638892138,174.41822839960903,171.12543476942122,167.16970843645032,170.06095273475805,174.47185925123003,172.2455770693365,167.5524919137196,146.99159737406742,27.800632497063813,23.60780926784152,5.775579278443942,,S2
2022-11-21 21:09:36+00:00,,,,,,,,,,,,,,,,,,,,,S2
2022-12-04 21:19:29+00:00,,,,,,,183.451043974996,155.96457512173728,149.09554023097343,142.7683420939328,,,,,,,,,,,S2
2022-12-14 21:19:30+00:00,,,,,,156.2971534562475,150.92569120825942,155.42894650025497,164.27957552411672,181.146810980458,191.43019464096307,175.0040672882242,195.91102788761293,,,,,,,52.794019147162096,S2
2022-12-17 20:54:30+00:00,165.79099681442025,169.5999807961111,178.51687348877164,178.87226837666068,185.9454362184004,183.19385260403985,184.78433250377347,179.0352910738426,184.2815814906831,178.53196297344653,180.08172269474383,183.57464769937928,182.15568425782,184.815829942372,185.2067990204975,163.44351695610294,47.317137908379344,48.14043414311649,42.06163161942241,28.5310819577746,L8
2022-12-21 21:09:36+00:00,,,,,,,,,,,,,,,,,40.94783768513697,40.258305541355874,34.970370540980326,21.04848401928656,S2
2022-12-26 21:09:35+00:00,159.30823950269493,163.32893144455494,172.23511255713188,174.92947148897608,179.29456938621243,179.04431527853043,180.73896209920005,179.05085002209228,178.97464825919909,175.82667314832736,174.03003161200155,174.8202056319018,177.32956887923422,176.4157036563565,177.20731466282638,143.6230324657112,42.57415241552739,41.72846531716178,37.67499493898882,19.28332190557808,S2
2022-12-31 19:06:26+00:00,167.45840242720314,164.20058091734887,,,,,,179.27387604646344,178.83171033769656,170.06504396510607,163.8652310059352,168.91207290980648,172.5142427725759,174.38774379023994,175.14545650434678,169.22843000831656,43.78938254508617,46.25471141506015,42.16116221255819,33.27927807707845,L7
