dates,oahu0078_0001,oahu0078_0002,oahu0078_0003,oahu0078_0004,oahu0078_0005,oahu0078_0006,oahu0078_0007,oahu0078_0008,oahu0078_0009,oahu0078_0010,oahu0078_0011,oahu0078_0012,oahu0078_0013,oahu0078_0014,oahu0078_0015,oahu0078_0016,oahu0078_0017,oahu0078_0018,oahu0078_0019,oahu0078_0020,oahu0078_0021,oahu0078_0022,oahu0078_0023,oahu0078_0024,oahu0078_0025,oahu0078_0026,oahu0078_0027,oahu0078_0028,oahu0078_0029,oahu0078_0030,oahu0078_0031,oahu0078_0032,oahu0078_0033,oahu0078_0034,oahu0078_0035,oahu0078_0036,oahu0078_0037,satname
2003-01-10 20:48:36+00:00,-4.418472151075607,-1.4635267899154751,-3.038882530813415,-3.3225235635685286,-10.512168911955596,-11.551850585592913,-2.9524804396381383,26.67094158276461,35.58555453110847,38.50204958277294,34.485177398944536,30.48268816729227,23.697582174424507,19.829717037889623,22.24135654953606,14.8634661999023,8.682536630646753,13.055925842608795,13.24028354037028,13.82714030860322,19.88271228015301,23.61428976708405,10.396740186800177,7.968551660676875,15.076281120749025,28.32025837479389,,4.407842764318906,6.0371910969537215,4.586895109112598,-2.2299032465941244,1.734404405244691,0.9954155092212018,3.4296195940841216,5.847891752442537,-10.966384313245886,,L7
2003-01-26 20:48:44+00:00,-5.469032693924713,-1.4804988383020017,-3.1521985540371884,-1.4540563559638542,-15.16048287665424,-15.386159844600384,-7.407262621974048,13.917012698349785,12.956237190658024,13.968747550931775,10.440309375637424,15.098558502309276,22.178163233953693,15.17272979532778,,,,,,,,,,,,,,,,,,,,,,,,L7
2003-02-04 20:42:40+00:00,,,,,,-10.49349686066711,-3.642612686788187,17.631928612737415,18.82627162083544,21.50340811121747,26.01755937823992,28.473174932963104,22.72108135011881,18.226670509526,22.668711809114463,13.149662877212467,9.274892354814629,12.087242947716662,11.514781020838983,12.091107704333735,13.165415523113378,21.879469749637288,10.21319325111825,6.263473192973535,14.193899476971868,27.68255429969532,,-0.169802482745933,2.6081466739929304,1.3673774214334953,-4.382677281332679,-1.354774622119429,9.152137690020693,14.96581175153722,15.372595804249348,1.4043700727140054,-17.85031030227045,L7
2003-03-15 20:48:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2003-03-31 20:48:57+00:00,-19.00598414213235,,,,-16.7958944451858,-19.01269572838028,-9.964036691027829,,,,,,,,,,,,,,,,,,,,5.287941475717336,3.24173957787194,-2.2716912183283107,-11.884102761981245,,,,,,,,L7
2003-04-16 20:48:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2003-04-25 20:42:48+00:00,-5.774070913017288,-0.3176966227495077,-1.692568369409062,-7.229981246377794,-15.24972121910524,-15.645468215433333,-5.115118879577511,20.44692724722076,20.30999840224889,14.005671466129002,9.754540969134917,16.026738285289248,22.16639765163968,13.940077611531123,15.517049257043,11.471414187720164,6.067310452809939,7.617573679300198,7.47939008544778,11.580573139182626,13.737710107746722,19.53112710810383,8.404926193261044,0.2865337271787505,7.816128161556237,26.07411940308321,,3.638950381237736,3.555224595585772,3.263029015461524,0.4510841443495126,3.032864605516051,19.55442906267792,10.352367920775322,5.183417808349484,-7.628285259449595,,L7
2003-05-11 20:42:47+00:00,-3.7874720682858,-1.4337486125491006,-3.2994741516565664,-4.702701935493014,-7.219582505242283,-10.411315219262416,-2.3253481305185577,31.885297280281897,39.20654345203219,39.86532572014164,31.695219390072268,26.45070724318997,18.321023285430734,14.182402279064204,12.973875129673544,11.65175397315248,8.702834386390405,10.055917495061216,9.166768777673346,9.948486773659388,13.27981982257156,21.36397681081084,11.736781665344832,0.8680286695587667,6.237585236162106,23.498619407684373,,2.478078744028005,4.555322555860505,2.909832748235429,-2.82675959359897,0.9918250240874028,19.128195339829794,9.958340784499736,4.761531949025992,-10.659364544430304,,L7
2003-05-27 20:42:45+00:00,-1.985343770791454,1.397164519012014,-0.0047053344500742,0.2969619446046093,-5.663537366913937,-7.58449743927734,-0.4183239462813775,18.18943900694797,18.293083255193373,23.119897098671785,26.97780765668487,29.75074264255522,23.48113917188409,18.04250334750069,19.12953526105427,14.391770358644814,11.93969744114812,11.071467465601453,9.863084324147296,12.4371723147666,17.335780026099247,17.238076377473444,5.107451549125001,-1.0096146478616372,5.837781724480033,20.35233760936448,,6.785363434483538,6.335770431755497,6.976863065697204,5.666015307573042,6.306388320766326,23.272488845729384,11.86309987348679,7.74294168240535,1.845203299004092,,L7
2003-08-06 20:48:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2003-08-31 20:42:24+00:00,1.1447136442125525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2003-11-03 20:42:27+00:00,-4.59246331984814,-6.072039536671691,-3.435261797304711,-2.4596540550542274,-7.613640712800808,-7.725352978172496,9.149009678413956,41.576168772034,42.98204149977504,41.8682747671037,31.11891631664136,26.73527936283962,37.64619971416264,43.5851239625261,,,,,,,,,,,,,,,,,,,,,,,10.345071919611378,L7
2003-11-19 20:42:42+00:00,,,,,,,,23.84566029188214,40.44277160898903,49.137102757261616,39.11172519838372,34.73098913273277,25.77817421402192,14.25861578824326,11.985377156870411,4.82349943380556,,,,,,,,,,,,,,,,,,,,,,L7
2004-01-06 20:42:58+00:00,-14.623097528992464,-11.445198588485813,-10.227240258666612,-4.2390731434865465,-17.476261399383493,-12.901865898507078,2.844910046502928,24.57082054474534,,,6.612370469671202,8.637219477257261,18.88474128313234,11.670216591281392,13.86680407066569,6.562325781316804,5.292895454764842,7.556138448417847,9.045973675638294,,,,,,,,,,,,,,,,,,,L7
2004-01-13 20:49:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.87393133399955,6.131217738701591,2.2478581021809894,,L7
2004-01-22 20:43:05+00:00,,,,,,,,,,,,,,1.2222399613949235,22.311702194672804,27.20546007340923,,,,,,,,,,,,,,,,,,,,,,L7
2004-02-07 20:43:10+00:00,-7.774817686124904,,,,16.6250368516124,15.254365602415502,25.2185645129938,,,,,,,,,,,,,,,0.4232839261152878,-14.827573036852783,-16.346501184144007,-16.32373650813872,,,,,,,23.83714725309704,-1.8391579457361165,,,,,L7
2004-04-11 20:43:15+00:00,,,,,,,,,,,,,,,,-0.7977619283773285,0.3238125431514811,9.067575742832853,11.808871994175488,17.856621263067733,17.170412866388062,14.472568914490031,7.094313641512089,5.731788956835237,12.144774671212414,23.413062205312208,,12.755658806083174,8.068363367715923,6.298103993510585,0.2974062368453098,0.7325467430059207,14.829107465905969,5.8687992832798574,4.0993152692368735,0.7127104550080483,,L7
2004-04-27 20:43:12+00:00,-5.52720282871194,-4.010961989534619,-4.254147962913476,-6.771006009913214,-11.677888971748278,-12.930017636606086,-6.345055263840245,15.164343962684244,14.412530082532294,14.64403127393667,16.81323265748134,20.933044139088672,21.49143227848894,13.181462126786636,12.979149571598596,8.365233223113522,2.406564125566798,7.5684636147915,7.634088961809179,12.668204530015425,16.920689886713372,17.992459890764064,8.144619182092596,1.531116938686792,7.162433353446736,25.16749837901241,,2.091759507290905,4.131542868385316,3.98510183942777,-1.680022563591,1.399693966328427,,,,,,L7
2004-05-13 20:43:15+00:00,,,,,,,,,,,,27.696919881017884,23.944305789864494,13.932095636183774,14.774924393965575,13.662718818240023,8.982632936688706,14.724843363149509,15.437292936964331,20.867308102845683,21.112378432716618,23.09621252891109,8.815774073246715,2.725696898563103,9.111152252817316,24.753615038661792,24.47076871769625,14.738706939331152,9.951659075666337,8.979722431106708,5.458419227654875,4.132509442614366,16.89267828644224,11.11925831315565,5.326561907500021,-8.38247023852273,,L7
2004-07-16 20:43:01+00:00,-8.612767322376676,-0.8905599174805237,-10.04428385641544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.246907391540493,12.178764936955265,5.1191463399808335,-20.131687007504567,L7
2004-07-23 20:49:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2004-08-01 20:42:53+00:00,-19.52964144803564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.472693050970458,2.455439558530577,-15.74605249477604,,L7
2004-08-17 20:42:51+00:00,,,,-4.801441697469526,-8.103287565188408,-5.9185693403184025,9.03929912448398,37.7038381514984,40.09685137416449,39.17433177958798,26.37664173831529,26.86874353490432,23.82954069571229,15.853859464699434,23.29670811968887,14.91675787866276,14.928840495233835,13.336678651852257,15.279960001082168,17.097984884857024,17.458679412824917,24.639145359348746,12.926353519268265,2.596396470479017,8.355204433696047,25.252865264231225,,13.06363773149346,6.042948360322685,3.220792875401686,1.0323454757752777,4.650323594337239,26.96011022189909,9.411865399542618,3.2794557729825384,-14.712988414147784,,L7
2004-10-11 20:48:47+00:00,,,-4.958783719599176,-4.908442963050191,-10.687994632610478,-12.151568615823448,-2.270494392331103,27.90489392500864,26.76583712597693,22.157442271923685,17.14624787278712,14.612700190572134,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2004-11-21 20:43:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.18682413491755,11.046598357186408,23.556930117976343,13.578560571570817,12.972551081140226,6.3280440450047415,,L7
2004-12-07 20:43:13+00:00,-7.61846730193714,9.381134183437377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2004-12-14 20:49:25+00:00,,,,,,,,,,,,,,,,,,-6.0406075918096,-3.588607128826018,2.665450191884004,5.816063495191679,4.912959653214605,-5.465024577055933,-9.176731251457534,-7.099469879044291,-1.143077398820116,-6.495096676506165,-10.387592425724913,-14.105387676759134,-18.22393548653301,,,,,-13.518475576426594,,,L7
2005-01-08 20:43:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.86084270094772,9.73970912169595,20.616706491695552,11.897439916705029,10.598771580828735,7.336689245805259,-17.542201745311758,L7
2005-01-15 20:49:38+00:00,-19.924537302602083,,,,,,-19.08830260916155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2005-03-29 20:43:43+00:00,,,,,23.03298890184384,22.056666921930383,32.415725438634745,,,,,,,,,,,,,,,,,,,,8.947838685312162,-9.619855142947111,-10.864194181514048,-10.04351658225222,-13.27294183579229,-4.863636051082429,9.441507942601826,,,,,L7
2005-04-30 20:43:38+00:00,-5.05658365572043,3.1267423357094115,1.039314818988116,-0.0840355263072228,-6.777289846548254,-6.243593254597536,2.9147450021162653,35.32443576386491,43.65250396682598,50.50456248086682,,41.39831934091119,24.699942300809465,17.89025036818076,23.813667290526386,13.17340815313945,5.256820898263757,11.349854799930236,12.260327661968278,19.119056337066727,22.498208752092825,22.56215487086988,8.355139497801181,2.6155167474721845,9.312673738709082,25.23471087635648,,14.952354917196852,3.455416062423501,1.4933179806647263,-0.6747604466594953,2.9110567249939963,24.354208746418944,11.269582014605726,6.809678839655258,,,L7
2005-05-16 20:43:40+00:00,-12.159624314493495,-3.244789014228339,-3.136190164527225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2005-05-23 20:49:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2005-07-03 20:43:28+00:00,-13.641706024610643,-9.782747426418585,-6.611454019039477,-6.129820724638846,-9.421621707175932,-11.46858778331143,-1.904401376828322,20.345383817128653,17.727622606899544,13.558309784413396,11.594545391008907,16.13756866545513,23.08938692283828,13.425085582723169,16.063975752272135,11.715551812433423,,,,,,,6.519983181932459,-0.4620068220292924,6.916291728453774,20.092985687511664,9.21322037187038,0.7113864387783008,3.4193970047868936,5.083403823663878,-2.1297858090134354,1.1166941730533275,9.310503489935105,,,,15.907279232039052,L7
2005-07-10 20:49:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.326782088820062,-10.125066365876757,,,L7
2005-07-19 20:43:29+00:00,,,,-3.0962861592137942,-9.257249014289515,-6.89163520238781,5.882840762987452,38.40023686447334,39.65229200046821,40.8018675598915,35.58749806116918,31.900490071452182,25.566894925804903,18.046378180255967,24.982560459384693,14.894101111565307,12.067249707086988,11.295814295706757,12.123574769375226,12.824795196802135,16.449899432460864,22.27131422448453,10.037046476382836,4.934425972049058,12.879742106604889,30.831336226479664,,,12.16681042025882,6.416189060990237,0.8004541816152608,-0.0990377797107776,2.445436134510646,5.20101032935906,5.532400395437469,-1.9015363637098384,,L7
2005-08-20 20:43:21+00:00,,,,,,,,,,,,11.24804991569586,22.450561148712385,15.319661200317269,21.725734071955586,14.317560548081678,12.394491490811538,12.006005703002378,13.227950475739991,17.651950657897807,17.957537480374363,25.44096321264129,12.630585196939512,3.645584041993194,9.832700746195426,27.33865866699644,,28.88287915061878,12.524835114650324,7.020000845908813,3.825411932665271,5.520333604310244,21.958160050181103,9.406697739002714,5.0200933042884,-8.552600516435751,,L7
2005-09-05 20:43:12+00:00,,,,,,,,8.569960102104094,8.890131030137143,11.258011113958506,19.89449915162041,30.33486845840388,24.3916813910461,15.797765123174065,21.327699311161187,14.403642595251906,14.06051671174044,16.661493222135196,17.13782280292644,15.403694400559733,12.397472544163204,4.879945985266453,-3.747007336237122,-5.317028081838085,-0.1853827279239586,16.993150202739724,,30.52970581389188,13.104543105983826,10.657819726327071,6.992953559578648,2.843356013395645,14.802499936625392,10.580341792373058,6.218265460398552,-3.597153810162393,,L7
2005-09-21 20:43:08+00:00,-0.1976622673996663,7.490510298525782,5.420092020537739,6.780596417855806,2.563002046790628,7.340585017232607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.46638288611459,-5.0762858167436224,,L7
2005-10-07 20:43:03+00:00,-14.458055724181513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.26114095897044,17.61416062673423,5.535392561223977,-10.918545818405104,L7
2005-10-14 20:49:21+00:00,,,,,,,,,,7.128774091909427,1.689908555504931,1.2939902313969958,5.083432959074481,2.4182052578107607,-0.961044008388158,,,,,,,,,,,,,,,,,,,,,,,L7
2005-12-01 20:49:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2005-12-17 20:49:51+00:00,-5.876620441554521,2.5904247205025053,-0.6025581047890389,-2.807293861453388,-8.572440811671555,-8.55425872103719,4.4521889926804725,36.83043631770024,40.31240567294196,41.17334006139929,35.48850726510568,29.8856257522432,23.52606243570618,17.988627430497022,23.4849738344026,,,,,,,,,,,,,,,,,,,,,,,L7
2005-12-26 20:43:45+00:00,,,,,,,-8.453302876981988,17.10364112182652,19.112545528832005,18.16353362809632,27.12057610444002,32.17653921678208,24.273421281662145,18.481555148330106,23.67764777784565,16.88317815180686,18.59866075567134,16.644231997141098,18.65306675271222,21.025246946412004,19.855951802188866,21.9632511878942,11.25166524547392,6.281292048385652,14.486384516577855,32.899400579371154,,27.581538417276647,7.774489370706984,5.5195299994426925,0.8445748602826482,0.3677088922009231,4.814385856333804,4.490194895071983,5.5968199490037165,5.339014866155065,-18.95447327423833,L7
2006-01-18 20:50:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2006-02-12 20:44:07+00:00,-7.366084715915499,-1.7029995311656063,-1.6057876494485448,-2.1479063574457173,-11.069421742354097,-12.753885418131263,-5.764075349984023,22.603219238954903,27.378062546248145,31.74285376946816,30.89934730655522,29.513227516515435,22.587462977310462,16.990311223703756,20.882569434607944,16.19858022098382,18.62446846693473,16.935208768061578,17.06662587163497,20.271147266791704,18.25983389214181,22.08699377291952,9.786623062743743,3.639505339228204,10.051745341106088,25.921864880764367,,2.604278765658996,4.60897122014186,2.6372959159720573,-1.4390195397355476,2.1703609865410334,20.10731789557156,,,,,L7
2006-03-16 20:44:09+00:00,,,20.124665365893136,4.69012045033926,-8.310647253038978,-11.11901886661599,-2.5943172113550883,,,,,,,,,,,2.377564024105949,-6.808952642858003,-8.471400365729437,,,,,,,,,,,,,,,,,,L7
2006-04-17 20:44:03+00:00,-4.744830050227838,7.71865656323398,2.450412253475508,3.131204476397029,-5.370730616243838,-5.230744206831078,9.062218666876676,38.35741732261887,39.64393834425739,39.20841678674695,33.899972964162004,29.29832966423603,23.80273619649993,30.41500745769437,,,,,,,,,,,,,,,,,,,,,,,,L7
2006-04-24 20:50:15+00:00,,,,,,,,,,,,,,,,,-5.574139029845652,2.7564583357591257,2.181029777622866,4.105964298868168,-4.3288751209345655,-5.9348942146284,-15.071069833137722,-8.57127073808527,-0.952144312987434,9.093678748510646,1.572249063538427,-6.45613482522033,-10.810482773736275,-13.08611937968348,-14.698448723362414,-13.07935646942855,-10.431632036343789,,-11.933784913040858,,,L7
2006-05-19 20:44:07+00:00,,,,,,,,,,,,,,,,,6.321611702662188,9.277041326019804,9.341475496535368,18.497638334338703,18.457231834629507,14.356738240644797,6.316446665473797,1.0139373145915185,7.423493638543099,25.501668027023527,,24.089789067572376,6.133374491424568,3.89195341889718,-3.434979130097763,2.307231341031513,15.18455369708426,6.242390347574055,2.8456669187718004,-9.887239234772052,,L7
2006-06-04 20:44:06+00:00,-7.254435484339396,,,,,,,,,,,,,,,,,,,,,,,0.4416131828984059,6.686988237864581,21.47833085008173,10.003293113124334,0.0403053174898655,1.8326184042607403,2.3025170848933367,-2.404198132228617,6.873205720101973,16.659314678187926,,,,11.442629012841024,L7
2006-06-20 20:44:01+00:00,-12.97454668256574,,,,,,,,,,,,,,,,,,,,,,8.457349841000875,1.6830386433708378,7.940339207613299,18.62732321506937,9.855798506084708,0.0250457942956452,2.0681945940296296,0.8363613892401625,-4.155820023127918,-0.2635093440536289,2.281897224867029,,,,,L7
